,Game,Date,Player,Book,Type,OU,Line,Price,Projection,LineOdds,ProjOdds,BetValue,Last Update,Recommended
0,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Under,5.5,126,4.25,0.442,0.745,0.303,10-25 13:43,Y
2,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Under,5.5,121,4.25,0.452,0.745,0.293,10-25 13:43,Y
5,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_strikeouts,Under,5.5,115,4.25,0.465,0.745,0.27999999999999997,10-25 13:43,Y
4,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_outs,Under,18.5,-155,15.120000000000001,0.608,0.811,0.20300000000000007,10-25 13:43,N
1,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_outs,Under,18.5,-161,15.120000000000001,0.617,0.811,0.19400000000000006,10-25 13:43,N
1,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Under,5.5,-125,4.28,0.556,0.74,0.18399999999999994,10-25 13:43,Y
3,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Under,5.5,-129,4.28,0.563,0.74,0.17700000000000005,10-25 13:43,Y
4,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_strikeouts,Under,5.5,-140,4.28,0.583,0.74,0.15700000000000003,10-25 13:43,Y
5,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_outs,Under,16.5,-122,14.879999999999999,0.55,0.676,0.126,10-25 13:43,N
2,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_outs,Under,16.5,-129,14.879999999999999,0.563,0.676,0.1130000000000001,10-25 13:43,N
3,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_outs,Under,16.5,-130,14.879999999999999,0.565,0.676,0.1110000000000001,10-25 13:43,N
0,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_outs,Under,16.5,-130,14.879999999999999,0.565,0.676,0.1110000000000001,10-25 13:43,N
13,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_walks,Over,0.5,295,0.44,0.253,0.356,0.10299999999999998,10-25 13:43,N
0,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_walks,Under,0.5,114,0.61,0.467,0.543,0.07600000000000001,10-25 13:43,N
1,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Under,5.5,-155,4.62,0.608,0.682,0.07400000000000007,10-25 13:43,N
3,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_hits_allowed,Under,5.5,-165,4.62,0.623,0.682,0.05900000000000005,10-25 13:43,N
119,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_hits,Over,1.5,372,0.9899999999999999,0.212,0.261,0.049000000000000016,10-25 13:43,N
2,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_walks,Under,0.5,-140,0.46,0.583,0.631,0.04800000000000004,10-25 13:43,N
31,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_hits,Over,1.5,420,0.9200000000000002,0.192,0.235,0.04299999999999998,10-25 13:43,N
1,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Under,1.5,108,1.62,0.481,0.518,0.03700000000000003,10-25 13:43,N
129,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_hits,Over,1.5,499,0.83,0.167,0.202,0.035,10-25 13:43,N
4,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,5.5,206,4.87,0.327,0.361,0.033999999999999975,10-25 13:43,N
14,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_walks,Under,0.5,-452,0.16,0.819,0.852,0.03300000000000003,10-25 13:43,N
5,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,6.5,435,4.87,0.187,0.219,0.032,10-25 13:43,N
120,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_hits,Over,2.5,2000,0.9899999999999999,0.048,0.078,0.03,10-25 13:43,N
48,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_hits,Over,2.5,2500,0.9200000000000002,0.038,0.066,0.028000000000000004,10-25 13:43,N
35,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_hits,Over,1.5,500,0.81,0.167,0.195,0.027999999999999997,10-25 13:43,N
28,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_strikeouts,Over,2.5,1360,1.08,0.068,0.096,0.027999999999999997,10-25 13:43,N
3,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_home_runs,Under,0.5,-250,0.3,0.714,0.741,0.027000000000000024,10-25 13:43,N
40,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_hits,Over,2.5,1400,1.0699999999999998,0.067,0.094,0.026999999999999996,10-25 13:43,N
16,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_home_runs,Under,0.5,-450,0.17,0.818,0.844,0.026000000000000023,10-25 13:43,N
28,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_hits,Over,1.5,370,0.93,0.213,0.239,0.025999999999999995,10-25 13:43,N
108,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_hits,Over,2.5,1360,1.0699999999999998,0.068,0.094,0.025999999999999995,10-25 13:43,N
6,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,7.5,960,4.87,0.094,0.12,0.025999999999999995,10-25 13:43,N
46,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_hits,Over,2.5,2200,0.93,0.043,0.068,0.02500000000000001,10-25 13:43,N
117,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_hits,Over,1.5,377,0.9200000000000002,0.21,0.235,0.024999999999999994,10-25 13:43,N
10,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_walks,Over,0.5,269,0.35,0.271,0.295,0.023999999999999966,10-25 13:43,N
28,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_singles,Over,0.5,110,0.69,0.476,0.498,0.02200000000000002,10-25 13:43,N
45,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_hits,Over,2.5,1700,0.9899999999999999,0.056,0.078,0.022,10-25 13:43,N
29,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_hits,Over,1.5,410,0.87,0.196,0.217,0.02099999999999999,10-25 13:43,N
32,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_hits,Over,1.5,450,0.83,0.182,0.202,0.020000000000000018,10-25 13:43,N
154,LAD@TOR,2025-10-25,Addison Barger,Caesars,batter_hits,Over,1.5,450,0.83,0.182,0.202,0.020000000000000018,10-25 13:43,N
47,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_hits,Over,2.5,2500,0.87,0.038,0.058,0.020000000000000004,10-25 13:43,N
53,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_hits,Over,2.5,3300,0.81,0.029,0.049,0.02,10-25 13:43,N
22,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_hits,Over,1.5,270,1.0699999999999998,0.27,0.29,0.019999999999999962,10-25 13:43,N
118,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_hits,Over,2.5,2000,0.9200000000000002,0.048,0.066,0.018000000000000002,10-25 13:43,N
22,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_home_runs,Over,0.5,625,0.17,0.138,0.156,0.017999999999999988,10-25 13:43,N
45,LAD@TOR,2025-10-25,Daulton Varsho,Caesars,batter_home_runs,Over,0.5,625,0.17,0.138,0.156,0.017999999999999988,10-25 13:43,N
65,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_hits,Over,0.5,-157,0.9899999999999999,0.611,0.628,0.017000000000000015,10-25 13:43,N
16,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_walks,Under,0.5,-542,0.15,0.844,0.861,0.017000000000000015,10-25 13:43,N
34,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_singles,Over,0.5,170,0.49,0.37,0.387,0.017000000000000015,10-25 13:43,N
7,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,8.5,2200,4.87,0.043,0.06,0.017,10-25 13:43,N
73,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_home_runs,Over,0.5,620,0.17,0.139,0.156,0.016999999999999987,10-25 13:43,N
51,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_hits,Over,2.5,2700,0.83,0.036,0.052,0.016,10-25 13:43,N
130,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_hits,Over,2.5,2700,0.83,0.036,0.052,0.016,10-25 13:43,N
70,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_hits,Over,0.5,-121,0.83,0.548,0.564,0.015999999999999903,10-25 13:43,N
127,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_hits,Over,1.5,493,0.78,0.169,0.184,0.014999999999999986,10-25 13:43,N
34,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_singles,Under,0.5,105,0.69,0.488,0.502,0.014000000000000012,10-25 13:43,N
47,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_singles,Over,0.5,135,0.58,0.426,0.44,0.014000000000000012,10-25 13:43,N
3,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,4.5,-109,4.87,0.522,0.536,0.014000000000000012,10-25 13:43,N
16,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_doubles,Over,0.5,500,0.2,0.167,0.181,0.013999999999999985,10-25 13:43,N
153,LAD@TOR,2025-10-25,Addison Barger,Caesars,batter_hits,Over,0.5,-122,0.83,0.55,0.564,0.013999999999999901,10-25 13:43,N
8,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_home_runs,Over,0.5,600,0.17,0.143,0.156,0.013000000000000012,10-25 13:43,N
167,LAD@TOR,2025-10-25,Andres Gimenez,Caesars,batter_hits,Over,1.5,450,0.81,0.182,0.195,0.013000000000000012,10-25 13:43,N
77,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_home_runs,Over,0.5,1000,0.11,0.091,0.104,0.012999999999999998,10-25 13:43,N
39,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_hits,Over,2.5,1100,1.0799999999999998,0.083,0.096,0.012999999999999998,10-25 13:43,N
21,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_hits,Under,0.5,190,1.03,0.345,0.357,0.01200000000000001,10-25 13:43,N
42,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_hits,Over,2.5,1600,0.9400000000000001,0.059,0.07,0.01100000000000001,10-25 13:43,N
52,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_hits,Over,2.5,3000,0.77,0.032,0.043,0.010999999999999996,10-25 13:43,N
26,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_doubles,Over,0.5,416,0.23,0.194,0.205,0.010999999999999982,10-25 13:43,N
83,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_hits,Over,0.5,-120,0.81,0.545,0.555,0.010000000000000009,10-25 13:43,N
9,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_walks,Under,0.5,-383,0.22,0.793,0.803,0.010000000000000009,10-25 13:43,N
35,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_hits,Under,0.5,200,1.0699999999999998,0.333,0.343,0.010000000000000009,10-25 13:43,N
112,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_hits,Over,2.5,1620,0.93,0.058,0.068,0.010000000000000002,10-25 13:43,N
7,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_strikeouts,Over,3.5,3800,1.23,0.026,0.036,0.009999999999999998,10-25 13:43,N
32,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_doubles,Over,0.5,485,0.2,0.171,0.181,0.009999999999999981,10-25 13:43,N
23,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_singles,Under,0.5,-125,0.57,0.556,0.566,0.009999999999999898,10-25 13:43,N
34,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_hits,Over,1.5,470,0.78,0.175,0.184,0.009000000000000008,10-25 13:43,N
116,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_hits,Over,2.5,1860,0.88,0.051,0.06,0.009000000000000001,10-25 13:43,N
50,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_hits,Over,2.5,2700,0.78,0.036,0.045,0.009000000000000001,10-25 13:43,N
2,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,3.5,-243,4.87,0.708,0.716,0.008000000000000007,10-25 13:43,N
128,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_hits,Over,2.5,2600,0.78,0.037,0.045,0.008,10-25 13:43,N
13,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_strikeouts,Over,2.5,900,1.14,0.1,0.108,0.007999999999999993,10-25 13:43,N
25,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_home_runs,Over,0.5,775,0.13,0.114,0.122,0.007999999999999993,10-25 13:43,N
79,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_hits,Over,0.5,-125,0.83,0.556,0.564,0.007999999999999896,10-25 13:43,N
133,LAD@TOR,2025-10-25,Nathan Lukes,Caesars,batter_hits,Over,2.5,1300,0.9899999999999999,0.071,0.078,0.007000000000000006,10-25 13:43,N
23,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_hits,Under,0.5,160,0.9400000000000001,0.385,0.391,0.006000000000000005,10-25 13:43,N
114,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_hits,Over,2.5,1820,0.87,0.052,0.058,0.006000000000000005,10-25 13:43,N
43,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_hits,Over,2.5,1600,0.91,0.059,0.065,0.006000000000000005,10-25 13:43,N
28,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_home_runs,Over,0.5,1150,0.09,0.08,0.086,0.0059999999999999915,10-25 13:43,N
70,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_home_runs,Over,0.5,561,0.17,0.151,0.156,0.0050000000000000044,10-25 13:43,N
7,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_home_runs,Over,0.5,560,0.17,0.152,0.156,0.0040000000000000036,10-25 13:43,N
111,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_hits,Over,1.5,325,0.93,0.235,0.239,0.0040000000000000036,10-25 13:43,N
74,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_home_runs,Over,0.5,820,0.12,0.109,0.113,0.0040000000000000036,10-25 13:43,N
40,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_strikeouts,Over,2.5,2000,0.83,0.048,0.052,0.003999999999999997,10-25 13:43,N
44,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_hits,Over,2.5,1700,0.88,0.056,0.06,0.003999999999999997,10-25 13:43,N
14,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_home_runs,Over,0.5,900,0.11,0.1,0.104,0.00399999999999999,10-25 13:43,N
110,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_hits,Over,2.5,1520,0.91,0.062,0.065,0.0030000000000000027,10-25 13:43,N
107,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_hits,Over,1.5,249,1.0699999999999998,0.287,0.29,0.0030000000000000027,10-25 13:43,N
126,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_hits,Over,2.5,2400,0.77,0.04,0.043,0.0029999999999999957,10-25 13:43,N
51,LAD@TOR,2025-10-25,Nathan Lukes,Caesars,batter_home_runs,Over,0.5,1100,0.09,0.083,0.086,0.002999999999999989,10-25 13:43,N
38,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_hits,Over,2.5,1100,1.03,0.083,0.086,0.002999999999999989,10-25 13:43,N
13,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_home_runs,Under,0.5,-650,0.14,0.867,0.869,0.0020000000000000018,10-25 13:43,N
15,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_doubles,Over,0.5,460,0.2,0.179,0.181,0.0020000000000000018,10-25 13:43,N
19,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_doubles,Over,0.5,375,0.24,0.211,0.213,0.0020000000000000018,10-25 13:43,N
95,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_hits,Over,3.5,4500,1.0799999999999998,0.022,0.024,0.0020000000000000018,10-25 13:43,N
101,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_hits,Over,3.5,5400,1.02,0.018,0.02,0.0020000000000000018,10-25 13:43,N
43,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_singles,Over,0.5,160,0.49,0.385,0.387,0.0020000000000000018,10-25 13:43,N
98,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_hits,Over,3.5,4600,1.06,0.021,0.023,0.0019999999999999983,10-25 13:43,N
100,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_hits,Over,2.5,1100,1.02,0.083,0.084,0.0010000000000000009,10-25 13:43,N
168,LAD@TOR,2025-10-25,Andres Gimenez,Caesars,batter_hits,Over,0.5,-124,0.81,0.554,0.555,0.0010000000000000009,10-25 13:43,N
79,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_home_runs,Over,0.5,1400,0.07,0.067,0.068,0.0010000000000000009,10-25 13:43,N
41,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_hits,Over,2.5,1500,0.9,0.062,0.063,0.0010000000000000009,10-25 13:43,N
36,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_hits,Over,2.5,1000,1.06,0.091,0.092,0.0010000000000000009,10-25 13:43,N
132,LAD@TOR,2025-10-25,Nathan Lukes,Caesars,batter_hits,Over,1.5,285,0.9899999999999999,0.26,0.261,0.0010000000000000009,10-25 13:43,N
7,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_doubles,Over,0.5,410,0.22,0.196,0.197,0.0010000000000000009,10-25 13:43,N
2,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_hits,Under,0.5,181,1.03,0.356,0.357,0.0010000000000000009,10-25 13:43,N
37,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_hits,Over,2.5,1100,1.02,0.083,0.084,0.0010000000000000009,10-25 13:43,N
33,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_hits,Over,1.5,460,0.77,0.179,0.18,0.0010000000000000009,10-25 13:43,N
30,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_singles,Under,0.5,-140,0.54,0.583,0.583,0.0,10-25 13:43,N
78,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_home_runs,Over,0.5,1060,0.09,0.086,0.086,0.0,10-25 13:43,N
1,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_hits,Under,0.5,189,1.06,0.346,0.346,0.0,10-25 13:43,N
106,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_hits,Over,2.5,1300,0.9400000000000001,0.071,0.07,-0.000999999999999987,10-25 13:43,N
138,LAD@TOR,2025-10-25,Ernie Clement,Caesars,batter_hits,Over,2.5,1400,0.9200000000000002,0.067,0.066,-0.0010000000000000009,10-25 13:43,N
20,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_hits,Under,0.5,145,0.9,0.408,0.407,-0.0010000000000000009,10-25 13:43,N
31,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_doubles,Over,0.5,474,0.19,0.174,0.173,-0.0010000000000000009,10-25 13:43,N
17,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_hits,Over,0.5,-125,0.81,0.556,0.555,-0.0010000000000000009,10-25 13:43,N
43,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_doubles,Over,0.5,450,0.2,0.182,0.181,-0.0010000000000000009,10-25 13:43,N
52,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_doubles,Over,0.5,425,0.21,0.19,0.189,-0.0010000000000000009,10-25 13:43,N
3,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_strikeouts,Over,3.5,3100,1.14,0.031,0.029,-0.0019999999999999983,10-25 13:43,N
92,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_hits,Over,3.5,4300,1.03,0.023,0.021,-0.0019999999999999983,10-25 13:43,N
23,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_hits,Over,1.5,280,0.9899999999999999,0.263,0.261,-0.0020000000000000018,10-25 13:43,N
