,Game,Date,Player,Book,Type,OU,Line,Price,Projection,LineOdds,ProjOdds,BetValue,Last Update,Recommended
27,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_doubles,Over,0.5,445,0.2,0.183,0.181,-0.0020000000000000018,10-25 13:43,N
46,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_singles,Over,0.5,100,0.69,0.5,0.498,-0.0020000000000000018,10-25 13:43,N
18,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_hits,Under,0.5,140,0.88,0.417,0.415,-0.0020000000000000018,10-25 13:43,N
75,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_home_runs,Over,0.5,840,0.11,0.106,0.104,-0.0020000000000000018,10-25 13:43,N
24,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_home_runs,Over,0.5,1300,0.07,0.071,0.068,-0.002999999999999989,10-25 13:43,N
52,LAD@TOR,2025-10-25,Ernie Clement,Caesars,batter_home_runs,Over,0.5,1300,0.07,0.071,0.068,-0.002999999999999989,10-25 13:43,N
54,LAD@TOR,2025-10-25,George Springer,Caesars,batter_home_runs,Over,1.5,6000,0.17,0.016,0.013,-0.003000000000000001,10-25 13:43,N
5,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_walks,Over,0.5,174,0.45,0.365,0.362,-0.0030000000000000027,10-25 13:43,N
46,LAD@TOR,2025-10-25,Addison Barger,Caesars,batter_home_runs,Over,0.5,700,0.13,0.125,0.122,-0.0030000000000000027,10-25 13:43,N
1,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,2.5,-650,4.87,0.867,0.864,-0.0030000000000000027,10-25 13:43,N
10,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_home_runs,Over,0.5,700,0.13,0.125,0.122,-0.0030000000000000027,10-25 13:43,N
8,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_doubles,Over,0.5,420,0.21,0.192,0.189,-0.0030000000000000027,10-25 13:43,N
71,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_hits,Over,0.5,-120,0.78,0.545,0.542,-0.0030000000000000027,10-25 13:43,N
31,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_hits,Under,0.5,175,1.02,0.364,0.361,-0.0030000000000000027,10-25 13:43,N
56,LAD@TOR,2025-10-25,Andy Pages,Caesars,batter_home_runs,Over,1.5,8000,0.13,0.012,0.008,-0.004,10-25 13:43,N
7,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_walks,Under,0.5,-329,0.27,0.767,0.763,-0.0040000000000000036,10-25 13:43,N
12,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_walks,Under,0.5,-419,0.22,0.807,0.803,-0.0040000000000000036,10-25 13:43,N
12,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_singles,Over,0.5,125,0.58,0.444,0.44,-0.0040000000000000036,10-25 13:43,N
97,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_hits,Over,2.5,940,1.06,0.096,0.092,-0.0040000000000000036,10-25 13:43,N
27,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_strikeouts,Over,1.5,236,1.08,0.298,0.294,-0.0040000000000000036,10-25 13:43,N
15,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_home_runs,Under,0.5,-750,0.13,0.882,0.878,-0.0040000000000000036,10-25 13:43,N
30,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_hits,Under,0.5,145,0.91,0.408,0.403,-0.004999999999999949,10-25 13:43,N
11,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_home_runs,Over,0.5,750,0.12,0.118,0.113,-0.0049999999999999906,10-25 13:43,N
49,LAD@TOR,2025-10-25,Bo Bichette,Caesars,batter_home_runs,Over,0.5,750,0.12,0.118,0.113,-0.0049999999999999906,10-25 13:43,N
104,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_hits,Over,3.5,5500,0.9,0.018,0.013,-0.004999999999999999,10-25 13:43,N
4,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_walks,Over,0.5,159,0.48,0.386,0.381,-0.0050000000000000044,10-25 13:43,N
8,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_walks,Over,0.5,233,0.35,0.3,0.295,-0.0050000000000000044,10-25 13:43,N
23,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_doubles,Over,0.5,395,0.22,0.202,0.197,-0.0050000000000000044,10-25 13:43,N
6,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_strikeouts,Over,2.5,660,1.23,0.132,0.127,-0.0050000000000000044,10-25 13:43,N
8,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_singles,Over,0.5,105,0.66,0.488,0.483,-0.0050000000000000044,10-25 13:43,N
4,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_singles,Under,0.5,-133,0.57,0.571,0.566,-0.0050000000000000044,10-25 13:43,N
25,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_strikeouts,Over,2.5,1300,0.91,0.071,0.065,-0.0059999999999999915,10-25 13:43,N
58,LAD@TOR,2025-10-25,Will Smith,Caesars,batter_home_runs,Over,1.5,6000,0.15,0.016,0.01,-0.006,10-25 13:43,N
49,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_strikeouts,Over,2.5,2900,0.64,0.033,0.027,-0.006000000000000002,10-25 13:43,N
151,LAD@TOR,2025-10-25,Daulton Varsho,Caesars,batter_hits,Over,1.5,425,0.78,0.19,0.184,-0.006000000000000005,10-25 13:43,N
5,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_hits,Under,0.5,152,0.9400000000000001,0.397,0.391,-0.006000000000000005,10-25 13:43,N
17,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_doubles,Over,0.5,550,0.16,0.154,0.148,-0.006000000000000005,10-25 13:43,N
2,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_home_runs,Under,0.5,-650,0.15,0.867,0.861,-0.006000000000000005,10-25 13:43,N
3,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_walks,Over,3.5,940,1.68,0.096,0.09,-0.006000000000000005,10-25 13:43,N
94,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_hits,Over,2.5,870,1.0799999999999998,0.103,0.096,-0.006999999999999992,10-25 13:43,N
103,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_hits,Over,2.5,1320,0.9,0.07,0.063,-0.007000000000000006,10-25 13:43,N
113,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_hits,Over,1.5,347,0.87,0.224,0.217,-0.007000000000000006,10-25 13:43,N
11,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_hits,Over,0.5,-155,0.9200000000000002,0.608,0.601,-0.007000000000000006,10-25 13:43,N
35,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_home_runs,Over,0.5,725,0.12,0.121,0.113,-0.007999999999999993,10-25 13:43,N
26,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_hits,Over,1.5,300,0.9400000000000001,0.25,0.242,-0.008000000000000007,10-25 13:43,N
115,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_hits,Over,1.5,338,0.88,0.228,0.22,-0.008000000000000007,10-25 13:43,N
6,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_hits,Under,0.5,141,0.9,0.415,0.407,-0.008000000000000007,10-25 13:43,N
0,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Over,1.5,-2600,4.87,0.963,0.955,-0.008000000000000007,10-25 13:43,N
34,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_hits,Under,1.5,-250,1.0799999999999998,0.714,0.706,-0.008000000000000007,10-25 13:43,N
66,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_hits,Over,0.5,-156,0.9200000000000002,0.609,0.601,-0.008000000000000007,10-25 13:43,N
10,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_singles,Over,0.5,110,0.63,0.476,0.467,-0.008999999999999952,10-25 13:43,N
143,LAD@TOR,2025-10-25,Alejandro Kirk,Caesars,batter_hits,Over,2.5,1200,0.93,0.077,0.068,-0.008999999999999994,10-25 13:43,N
57,LAD@TOR,2025-10-25,Freddie Freeman,Caesars,batter_home_runs,Over,1.5,5500,0.14,0.018,0.009,-0.009,10-25 13:43,N
15,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_stolen_bases,Over,0.5,2000,0.04,0.048,0.039,-0.009000000000000001,10-25 13:43,N
14,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_stolen_bases,Over,0.5,1400,0.06,0.067,0.058,-0.009000000000000001,10-25 13:43,N
17,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_home_runs,Over,0.5,1400,0.06,0.067,0.058,-0.009000000000000001,10-25 13:43,N
161,LAD@TOR,2025-10-25,Andy Pages,Caesars,batter_hits,Over,2.5,1400,0.87,0.067,0.058,-0.009000000000000001,10-25 13:43,N
17,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_hits_allowed,Over,4.5,-120,4.87,0.545,0.536,-0.009000000000000008,10-25 13:43,N
48,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_doubles,Over,0.5,425,0.2,0.19,0.181,-0.009000000000000008,10-25 13:43,N
44,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_doubles,Over,0.5,450,0.19,0.182,0.173,-0.009000000000000008,10-25 13:43,N
91,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_hits,Over,2.5,950,1.03,0.095,0.086,-0.009000000000000008,10-25 13:43,N
12,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_doubles,Over,0.5,450,0.19,0.182,0.173,-0.009000000000000008,10-25 13:43,N
60,LAD@TOR,2025-10-25,Teoscar Hernandez,Caesars,batter_home_runs,Over,1.5,4500,0.16,0.022,0.012,-0.009999999999999998,10-25 13:43,N
61,LAD@TOR,2025-10-25,Mookie Betts,Caesars,batter_home_runs,Over,1.5,5500,0.13,0.018,0.008,-0.009999999999999998,10-25 13:43,N
10,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_hits,Over,0.5,-160,0.93,0.615,0.605,-0.010000000000000009,10-25 13:43,N
131,LAD@TOR,2025-10-25,Nathan Lukes,Caesars,batter_hits,Over,0.5,-176,0.9899999999999999,0.638,0.628,-0.010000000000000009,10-25 13:43,N
125,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_hits,Over,1.5,427,0.77,0.19,0.18,-0.010000000000000009,10-25 13:43,N
28,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_doubles,Over,0.5,446,0.19,0.183,0.173,-0.010000000000000009,10-25 13:43,N
12,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_home_runs,Under,0.5,-625,0.16,0.862,0.852,-0.010000000000000009,10-25 13:43,N
11,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_walks,Under,0.5,-412,0.23,0.805,0.795,-0.010000000000000009,10-25 13:43,N
29,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_home_runs,Over,0.5,1350,0.06,0.069,0.058,-0.011000000000000003,10-25 13:43,N
43,LAD@TOR,2025-10-25,George Springer,Caesars,batter_home_runs,Over,0.5,500,0.17,0.167,0.156,-0.01100000000000001,10-25 13:43,N
21,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_singles,Under,0.5,-175,0.47,0.636,0.625,-0.01100000000000001,10-25 13:43,N
23,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_home_runs,Over,0.5,500,0.17,0.167,0.156,-0.01100000000000001,10-25 13:43,N
35,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_singles,Over,0.5,172,0.44,0.368,0.356,-0.01200000000000001,10-25 13:43,N
139,LAD@TOR,2025-10-25,Ernie Clement,Caesars,batter_hits,Over,1.5,305,0.9200000000000002,0.247,0.235,-0.01200000000000001,10-25 13:43,N
2,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_walks,Over,2.5,300,1.68,0.25,0.238,-0.01200000000000001,10-25 13:43,N
23,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_singles,Over,0.5,102,0.66,0.495,0.483,-0.01200000000000001,10-25 13:43,N
47,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_doubles,Over,0.5,525,0.16,0.16,0.148,-0.01200000000000001,10-25 13:43,N
0,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_hits,Under,1.5,-254,1.0799999999999998,0.718,0.706,-0.01200000000000001,10-25 13:43,N
27,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_hits,Under,0.5,145,0.93,0.408,0.395,-0.012999999999999956,10-25 13:43,N
53,LAD@TOR,2025-10-25,Andres Gimenez,Caesars,batter_home_runs,Over,0.5,1300,0.06,0.071,0.058,-0.01299999999999999,10-25 13:43,N
19,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_strikeouts,Over,2.5,1260,0.89,0.074,0.061,-0.012999999999999998,10-25 13:43,N
0,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_singles,Under,0.5,-106,0.69,0.515,0.502,-0.013000000000000012,10-25 13:43,N
31,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_doubles,Under,0.5,-400,0.24,0.8,0.787,-0.013000000000000012,10-25 13:43,N
35,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_singles,Under,0.5,100,0.72,0.5,0.487,-0.013000000000000012,10-25 13:43,N
1,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_stolen_bases,Over,0.5,490,0.17,0.169,0.156,-0.013000000000000012,10-25 13:43,N
13,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_doubles,Over,0.5,460,0.18,0.179,0.165,-0.013999999999999985,10-25 13:43,N
14,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_doubles,Over,0.5,460,0.18,0.179,0.165,-0.013999999999999985,10-25 13:43,N
11,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_stolen_bases,Over,0.5,1280,0.06,0.072,0.058,-0.013999999999999992,10-25 13:43,N
22,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_strikeouts,Over,2.5,1280,0.87,0.072,0.058,-0.013999999999999992,10-25 13:43,N
26,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_stolen_bases,Over,0.5,1000,0.08,0.091,0.077,-0.013999999999999999,10-25 13:43,N
12,LAD@TOR,2025-10-25,Alejandro Kirk,FanDuel,batter_home_runs,Over,0.5,750,0.11,0.118,0.104,-0.013999999999999999,10-25 13:43,N
48,LAD@TOR,2025-10-25,Enrique Hernandez,Caesars,batter_home_runs,Over,0.5,750,0.11,0.118,0.104,-0.013999999999999999,10-25 13:43,N
47,LAD@TOR,2025-10-25,Alejandro Kirk,Caesars,batter_home_runs,Over,0.5,750,0.11,0.118,0.104,-0.013999999999999999,10-25 13:43,N
15,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_home_runs,Over,0.5,900,0.09,0.1,0.086,-0.014000000000000012,10-25 13:43,N
40,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_singles,Over,0.5,170,0.44,0.37,0.356,-0.014000000000000012,10-25 13:43,N
30,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_doubles,Over,0.5,455,0.18,0.18,0.165,-0.014999999999999986,10-25 13:43,N
18,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_stolen_bases,Over,0.5,1100,0.07,0.083,0.068,-0.015,10-25 13:43,N
5,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_doubles,Over,0.5,410,0.2,0.196,0.181,-0.015000000000000013,10-25 13:43,N
22,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_doubles,Under,0.5,-650,0.16,0.867,0.852,-0.015000000000000013,10-25 13:43,N
20,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_stolen_bases,Over,0.5,1250,0.06,0.074,0.058,-0.015999999999999993,10-25 13:43,N
37,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_strikeouts,Over,2.5,1960,0.69,0.049,0.033,-0.016,10-25 13:43,N
31,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_strikeouts,Over,2.5,1660,0.75,0.057,0.041,-0.016,10-25 13:43,N
62,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,Caesars,batter_home_runs,Over,1.5,3300,0.17,0.029,0.013,-0.016,10-25 13:43,N
6,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_home_runs,Over,0.5,540,0.15,0.156,0.139,-0.016999999999999987,10-25 13:43,N
42,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_doubles,Over,0.5,450,0.18,0.182,0.165,-0.016999999999999987,10-25 13:43,N
45,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_doubles,Over,0.5,450,0.18,0.182,0.165,-0.016999999999999987,10-25 13:43,N
171,LAD@TOR,2025-10-25,Tommy Edman,Caesars,batter_hits,Over,2.5,1200,0.88,0.077,0.06,-0.017,10-25 13:43,N
152,LAD@TOR,2025-10-25,Daulton Varsho,Caesars,batter_hits,Over,0.5,-127,0.78,0.559,0.542,-0.017000000000000015,10-25 13:43,N
0,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_home_runs,Under,0.5,-1600,0.08,0.941,0.923,-0.017999999999999905,10-25 13:43,N
17,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_stolen_bases,Over,0.5,475,0.17,0.174,0.156,-0.017999999999999988,10-25 13:43,N
163,LAD@TOR,2025-10-25,Andy Pages,Caesars,batter_hits,Over,1.5,325,0.87,0.235,0.217,-0.017999999999999988,10-25 13:43,N
16,LAD@TOR,2025-10-25,Ernie Clement,FanDuel,batter_home_runs,Over,0.5,1060,0.07,0.086,0.068,-0.017999999999999988,10-25 13:43,N
13,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_stolen_bases,Over,0.5,1400,0.05,0.067,0.049,-0.018000000000000002,10-25 13:43,N
28,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_stolen_bases,Over,0.5,1400,0.05,0.067,0.049,-0.018000000000000002,10-25 13:43,N
22,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_stolen_bases,Over,0.5,1400,0.05,0.067,0.049,-0.018000000000000002,10-25 13:43,N
136,LAD@TOR,2025-10-25,Teoscar Hernandez,Caesars,batter_hits,Over,2.5,1100,0.91,0.083,0.065,-0.018000000000000002,10-25 13:43,N
3,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_hits,Under,0.5,164,1.02,0.379,0.361,-0.018000000000000016,10-25 13:43,N
19,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_hits,Over,1.5,220,1.0799999999999998,0.312,0.294,-0.018000000000000016,10-25 13:43,N
25,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_doubles,Over,0.5,403,0.2,0.199,0.181,-0.018000000000000016,10-25 13:43,N
33,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_hits,Under,0.5,175,1.06,0.364,0.346,-0.018000000000000016,10-25 13:43,N
39,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_strikeouts,Over,1.5,352,0.83,0.221,0.202,-0.01899999999999999,10-25 13:43,N
72,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_home_runs,Over,0.5,610,0.13,0.141,0.122,-0.01899999999999999,10-25 13:43,N
25,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_hits,Over,1.5,300,0.91,0.25,0.231,-0.01899999999999999,10-25 13:43,N
69,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_home_runs,Over,0.5,532,0.15,0.158,0.139,-0.01899999999999999,10-25 13:43,N
25,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_stolen_bases,Over,0.5,1200,0.06,0.077,0.058,-0.018999999999999996,10-25 13:43,N
46,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_strikeouts,Over,2.5,2800,0.51,0.034,0.015,-0.019000000000000003,10-25 13:43,N
52,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_strikeouts,Over,2.5,3400,0.43,0.029,0.01,-0.019000000000000003,10-25 13:43,N
46,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_doubles,Over,0.5,400,0.2,0.2,0.181,-0.019000000000000017,10-25 13:43,N
15,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_hits,Over,0.5,-140,0.83,0.583,0.564,-0.019000000000000017,10-25 13:43,N
99,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_hits,Over,1.5,242,1.02,0.292,0.272,-0.019999999999999962,10-25 13:43,N
109,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_hits,Over,1.5,298,0.91,0.251,0.231,-0.01999999999999999,10-25 13:43,N
