,Game,Date,Player,Book,Type,OU,Line,Price,Projection,LineOdds,ProjOdds,BetValue,Last Update,Recommended
175,LAD@TOR,2025-10-25,Will Smith,Caesars,batter_hits,Over,2.5,1100,0.9,0.083,0.063,-0.020000000000000004,10-25 13:43,N
3,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_walks,Over,0.5,157,0.46,0.389,0.369,-0.020000000000000018,10-25 13:43,N
8,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_singles,Under,0.5,-148,0.55,0.597,0.577,-0.020000000000000018,10-25 13:43,N
169,LAD@TOR,2025-10-25,Enrique Hernandez,Caesars,batter_hits,Over,1.5,400,0.77,0.2,0.18,-0.020000000000000018,10-25 13:43,N
50,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_singles,Over,0.5,145,0.49,0.408,0.387,-0.020999999999999963,10-25 13:43,N
24,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_singles,Over,0.5,105,0.63,0.488,0.467,-0.020999999999999963,10-25 13:43,N
9,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_home_runs,Over,0.5,600,0.13,0.143,0.122,-0.02099999999999999,10-25 13:43,N
71,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_home_runs,Over,0.5,600,0.13,0.143,0.122,-0.02099999999999999,10-25 13:43,N
20,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_doubles,Over,0.5,377,0.21,0.21,0.189,-0.02099999999999999,10-25 13:43,N
26,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_home_runs,Over,0.5,600,0.13,0.143,0.122,-0.02099999999999999,10-25 13:43,N
177,LAD@TOR,2025-10-25,George Springer,Caesars,batter_hits,Over,2.5,1000,0.9400000000000001,0.091,0.07,-0.02099999999999999,10-25 13:43,N
141,LAD@TOR,2025-10-25,Freddie Freeman,Caesars,batter_hits,Over,2.5,850,1.02,0.105,0.084,-0.02099999999999999,10-25 13:43,N
27,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_home_runs,Over,0.5,700,0.11,0.125,0.104,-0.021000000000000005,10-25 13:43,N
32,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_home_runs,Over,0.5,700,0.11,0.125,0.104,-0.021000000000000005,10-25 13:43,N
5,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_stolen_bases,Over,0.5,920,0.08,0.098,0.077,-0.021000000000000005,10-25 13:43,N
82,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_hits,Over,0.5,-185,0.9899999999999999,0.649,0.628,-0.02100000000000002,10-25 13:43,N
14,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_home_runs,Under,0.5,-1100,0.11,0.917,0.896,-0.02100000000000002,10-25 13:43,N
150,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,Caesars,batter_hits,Over,2.5,750,1.0799999999999998,0.118,0.096,-0.021999999999999992,10-25 13:43,N
8,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_home_runs,Under,0.5,-900,0.13,0.9,0.878,-0.02200000000000002,10-25 13:43,N
76,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_hits,Over,0.5,-130,0.78,0.565,0.542,-0.02299999999999991,10-25 13:43,N
7,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_hits,Under,0.5,135,0.91,0.426,0.403,-0.022999999999999965,10-25 13:43,N
8,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Over,4.5,2000,1.62,0.048,0.025,-0.023,10-25 13:43,N
13,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_home_runs,Over,0.5,900,0.08,0.1,0.077,-0.023000000000000007,10-25 13:43,N
1,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_walks,Over,1.5,-110,1.68,0.524,0.501,-0.02300000000000002,10-25 13:43,N
33,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_doubles,Over,0.5,486,0.16,0.171,0.148,-0.02300000000000002,10-25 13:43,N
27,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_singles,Under,0.5,-125,0.63,0.556,0.533,-0.02300000000000002,10-25 13:43,N
6,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_doubles,Over,0.5,410,0.19,0.196,0.173,-0.02300000000000002,10-25 13:43,N
31,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_singles,Under,0.5,-125,0.63,0.556,0.533,-0.02300000000000002,10-25 13:43,N
34,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_doubles,Over,0.5,486,0.16,0.171,0.148,-0.02300000000000002,10-25 13:43,N
20,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_singles,Under,0.5,-150,0.55,0.6,0.577,-0.02300000000000002,10-25 13:43,N
160,LAD@TOR,2025-10-25,Bo Bichette,Caesars,batter_hits,Over,2.5,750,1.0699999999999998,0.118,0.094,-0.023999999999999994,10-25 13:43,N
34,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_strikeouts,Over,2.5,1660,0.69,0.057,0.033,-0.024,10-25 13:43,N
24,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_singles,Under,0.5,-118,0.66,0.541,0.517,-0.02400000000000002,10-25 13:43,N
0,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_walks,Over,0.5,-519,1.68,0.838,0.814,-0.02400000000000002,10-25 13:43,N
18,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_singles,Under,0.5,-135,0.6,0.574,0.549,-0.02499999999999991,10-25 13:43,N
1,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_doubles,Over,0.5,320,0.24,0.238,0.213,-0.024999999999999994,10-25 13:43,N
53,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_doubles,Over,0.5,350,0.22,0.222,0.197,-0.024999999999999994,10-25 13:43,N
76,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_home_runs,Over,0.5,880,0.08,0.102,0.077,-0.024999999999999994,10-25 13:43,N
16,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,9.5,2100,4.62,0.045,0.02,-0.024999999999999998,10-25 13:43,N
26,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_singles,Under,0.5,-155,0.54,0.608,0.583,-0.025000000000000022,10-25 13:43,N
157,LAD@TOR,2025-10-25,Mookie Betts,Caesars,batter_hits,Over,2.5,750,1.06,0.118,0.092,-0.025999999999999995,10-25 13:43,N
50,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_doubles,Over,0.5,475,0.16,0.174,0.148,-0.025999999999999995,10-25 13:43,N
44,LAD@TOR,2025-10-25,Andy Pages,Caesars,batter_home_runs,Over,0.5,575,0.13,0.148,0.122,-0.025999999999999995,10-25 13:43,N
10,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_strikeouts,Over,2.5,860,0.99,0.104,0.078,-0.025999999999999995,10-25 13:43,N
29,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_stolen_bases,Over,0.5,1450,0.04,0.065,0.039,-0.026000000000000002,10-25 13:43,N
51,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_singles,Over,0.5,-110,0.69,0.524,0.498,-0.026000000000000023,10-25 13:43,N
6,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_doubles,Under,0.5,-620,0.18,0.861,0.835,-0.026000000000000023,10-25 13:43,N
24,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_hits,Under,0.5,135,0.9200000000000002,0.426,0.399,-0.02699999999999997,10-25 13:43,N
3,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_home_runs,Over,0.5,470,0.16,0.175,0.148,-0.026999999999999996,10-25 13:43,N
15,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_walks,Over,0.5,304,0.25,0.248,0.221,-0.026999999999999996,10-25 13:43,N
41,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_doubles,Over,0.5,400,0.19,0.2,0.173,-0.027000000000000024,10-25 13:43,N
9,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_home_runs,Under,0.5,-1200,0.11,0.923,0.896,-0.027000000000000024,10-25 13:43,N
11,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_singles,Over,0.5,125,0.54,0.444,0.417,-0.027000000000000024,10-25 13:43,N
12,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_hits,Over,0.5,-155,0.87,0.608,0.581,-0.027000000000000024,10-25 13:43,N
0,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_doubles,Under,0.5,-492,0.22,0.831,0.803,-0.027999999999999914,10-25 13:43,N
20,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_hits,Over,1.5,230,1.03,0.303,0.275,-0.02799999999999997,10-25 13:43,N
24,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_stolen_bases,Over,0.5,1200,0.05,0.077,0.049,-0.027999999999999997,10-25 13:43,N
42,LAD@TOR,2025-10-25,Will Smith,Caesars,batter_home_runs,Over,0.5,500,0.15,0.167,0.139,-0.027999999999999997,10-25 13:43,N
50,LAD@TOR,2025-10-25,Tommy Edman,Caesars,batter_home_runs,Over,0.5,850,0.08,0.105,0.077,-0.027999999999999997,10-25 13:43,N
18,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_home_runs,Over,0.5,850,0.08,0.105,0.077,-0.027999999999999997,10-25 13:43,N
9,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_stolen_bases,Over,0.5,1200,0.05,0.077,0.049,-0.027999999999999997,10-25 13:43,N
7,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_stolen_bases,Over,0.5,1200,0.05,0.077,0.049,-0.027999999999999997,10-25 13:43,N
8,LAD@TOR,2025-10-25,Andy Pages,FanDuel,batter_stolen_bases,Over,0.5,1200,0.05,0.077,0.049,-0.027999999999999997,10-25 13:43,N
43,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_strikeouts,Over,2.5,2300,0.49,0.042,0.014,-0.028000000000000004,10-25 13:43,N
3,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_doubles,Over,0.5,330,0.23,0.233,0.205,-0.028000000000000025,10-25 13:43,N
14,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_singles,Under,0.5,-188,0.47,0.653,0.625,-0.028000000000000025,10-25 13:43,N
3,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_doubles,Under,0.5,-588,0.19,0.855,0.827,-0.028000000000000025,10-25 13:43,N
6,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_walks,Under,0.5,-249,0.38,0.713,0.684,-0.028999999999999915,10-25 13:43,N
16,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_singles,Over,0.5,160,0.44,0.385,0.356,-0.029000000000000026,10-25 13:43,N
137,LAD@TOR,2025-10-25,Ernie Clement,Caesars,batter_hits,Over,0.5,-170,0.9200000000000002,0.63,0.601,-0.029000000000000026,10-25 13:43,N
33,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_doubles,Under,0.5,-500,0.22,0.833,0.803,-0.029999999999999916,10-25 13:43,N
15,LAD@TOR,2025-10-25,Addison Barger,FanDuel,batter_singles,Over,0.5,140,0.49,0.417,0.387,-0.02999999999999997,10-25 13:43,N
23,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_stolen_bases,Over,0.5,600,0.12,0.143,0.113,-0.029999999999999985,10-25 13:43,N
27,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_hits,Over,1.5,300,0.88,0.25,0.22,-0.03,10-25 13:43,N
68,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_home_runs,Over,0.5,462,0.16,0.178,0.148,-0.03,10-25 13:43,N
20,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_doubles,Under,0.5,-600,0.19,0.857,0.827,-0.030000000000000027,10-25 13:43,N
105,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_hits,Over,1.5,267,0.9400000000000001,0.272,0.242,-0.030000000000000027,10-25 13:43,N
18,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_doubles,Under,0.5,-600,0.19,0.857,0.827,-0.030000000000000027,10-25 13:43,N
4,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_doubles,Under,0.5,-600,0.19,0.857,0.827,-0.030000000000000027,10-25 13:43,N
4,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_hits,Over,0.5,-220,1.0699999999999998,0.688,0.657,-0.030999999999999917,10-25 13:43,N
58,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_hits,Over,0.5,-220,1.0699999999999998,0.688,0.657,-0.030999999999999917,10-25 13:43,N
21,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_hits,Over,1.5,230,1.02,0.303,0.272,-0.030999999999999972,10-25 13:43,N
4,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_doubles,Over,0.5,390,0.19,0.204,0.173,-0.031,10-25 13:43,N
5,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_home_runs,Under,0.5,-700,0.17,0.875,0.844,-0.031000000000000028,10-25 13:43,N
13,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_singles,Under,0.5,-181,0.49,0.644,0.613,-0.031000000000000028,10-25 13:43,N
62,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_hits,Over,0.5,-175,0.93,0.636,0.605,-0.031000000000000028,10-25 13:43,N
145,LAD@TOR,2025-10-25,Alejandro Kirk,Caesars,batter_hits,Over,1.5,270,0.93,0.27,0.239,-0.031000000000000028,10-25 13:43,N
16,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_hits,Over,0.5,-135,0.78,0.574,0.542,-0.03199999999999992,10-25 13:43,N
13,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_hits,Under,0.5,102,0.77,0.495,0.463,-0.03199999999999997,10-25 13:43,N
164,LAD@TOR,2025-10-25,Shohei Ohtani,Caesars,batter_hits,Over,2.5,750,1.03,0.118,0.086,-0.032,10-25 13:43,N
22,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_doubles,Over,0.5,387,0.19,0.205,0.173,-0.032,10-25 13:43,N
14,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_singles,Over,0.5,145,0.47,0.408,0.375,-0.032999999999999974,10-25 13:43,N
39,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_doubles,Over,0.5,320,0.23,0.238,0.205,-0.033,10-25 13:43,N
5,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_hits,Over,0.5,-195,0.9899999999999999,0.661,0.628,-0.03300000000000003,10-25 13:43,N
64,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_hits,Over,0.5,-159,0.87,0.614,0.581,-0.03300000000000003,10-25 13:43,N
63,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_hits,Over,0.5,-162,0.88,0.618,0.585,-0.03300000000000003,10-25 13:43,N
162,LAD@TOR,2025-10-25,Andy Pages,Caesars,batter_hits,Over,0.5,-159,0.87,0.614,0.581,-0.03300000000000003,10-25 13:43,N
3,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_singles,Under,0.5,-131,0.63,0.567,0.533,-0.03399999999999992,10-25 13:43,N
51,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_doubles,Over,0.5,333,0.22,0.231,0.197,-0.034,10-25 13:43,N
30,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_home_runs,Over,0.5,450,0.16,0.182,0.148,-0.034,10-25 13:43,N
80,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_hits,Over,0.5,-160,0.87,0.615,0.581,-0.03400000000000003,10-25 13:43,N
21,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_doubles,Over,0.5,380,0.19,0.208,0.173,-0.035,10-25 13:43,N
24,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_hits,Over,1.5,280,0.9,0.263,0.228,-0.035,10-25 13:43,N
24,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_doubles,Over,0.5,399,0.18,0.2,0.165,-0.035,10-25 13:43,N
20,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_singles,Over,0.5,-114,0.69,0.533,0.498,-0.03500000000000003,10-25 13:43,N
9,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_hits,Under,0.5,122,0.88,0.45,0.415,-0.03500000000000003,10-25 13:43,N
78,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_hits,Over,0.5,-175,0.9200000000000002,0.636,0.601,-0.03500000000000003,10-25 13:43,N
5,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_home_runs,Over,0.5,500,0.14,0.167,0.131,-0.036000000000000004,10-25 13:43,N
15,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_doubles,Under,0.5,-790,0.16,0.888,0.852,-0.03600000000000003,10-25 13:43,N
16,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_doubles,Under,0.5,-790,0.16,0.888,0.852,-0.03600000000000003,10-25 13:43,N
17,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_home_runs,Under,0.5,-1200,0.12,0.923,0.887,-0.03600000000000003,10-25 13:43,N
26,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_hits,Under,0.5,120,0.87,0.455,0.419,-0.03600000000000003,10-25 13:43,N
67,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_hits,Over,0.5,-135,0.77,0.574,0.537,-0.03699999999999992,10-25 13:43,N
86,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_hits,Over,0.5,-135,0.77,0.574,0.537,-0.03699999999999992,10-25 13:43,N
32,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_hits,Under,0.5,100,0.77,0.5,0.463,-0.03699999999999998,10-25 13:43,N
25,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_singles,Over,0.5,105,0.6,0.488,0.451,-0.03699999999999998,10-25 13:43,N
4,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_hits,Under,0.5,163,1.0699999999999998,0.38,0.343,-0.03699999999999998,10-25 13:43,N
102,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_hits,Over,1.5,278,0.9,0.265,0.228,-0.037000000000000005,10-25 13:43,N
11,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_doubles,Over,0.5,440,0.16,0.185,0.148,-0.037000000000000005,10-25 13:43,N
32,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_doubles,Under,0.5,-800,0.16,0.889,0.852,-0.03700000000000003,10-25 13:43,N
18,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_hits,Over,1.5,210,1.06,0.323,0.286,-0.03700000000000003,10-25 13:43,N
21,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_doubles,Under,0.5,-500,0.23,0.833,0.795,-0.03799999999999992,10-25 13:43,N
2,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_stolen_bases,Under,0.5,-2000,0.09,0.952,0.914,-0.03799999999999992,10-25 13:43,N
8,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_hits,Under,0.5,131,0.93,0.433,0.395,-0.03799999999999998,10-25 13:43,N
18,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_doubles,Over,0.5,326,0.22,0.235,0.197,-0.03799999999999998,10-25 13:43,N
21,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_stolen_bases,Over,0.5,1050,0.05,0.087,0.049,-0.03799999999999999,10-25 13:43,N
33,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_home_runs,Over,0.5,525,0.13,0.16,0.122,-0.038000000000000006,10-25 13:43,N
36,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_doubles,Over,0.5,375,0.19,0.211,0.173,-0.038000000000000006,10-25 13:43,N
38,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_doubles,Over,0.5,375,0.19,0.211,0.173,-0.038000000000000006,10-25 13:43,N
44,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_singles,Over,0.5,120,0.54,0.455,0.417,-0.038000000000000034,10-25 13:43,N
10,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_hits,Under,0.5,119,0.87,0.457,0.419,-0.038000000000000034,10-25 13:43,N
8,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,1.5,-5700,4.62,0.983,0.945,-0.038000000000000034,10-25 13:43,N
11,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_singles,Under,0.5,-164,0.54,0.621,0.583,-0.038000000000000034,10-25 13:43,N
0,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_stolen_bases,Under,0.5,-5000,0.06,0.98,0.942,-0.038000000000000034,10-25 13:43,N
