,Game,Date,Player,Book,Type,OU,Line,Price,Projection,LineOdds,ProjOdds,BetValue,Last Update,Recommended
11,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_home_runs,Under,0.5,-5000,0.06,0.98,0.942,-0.038000000000000034,10-25 13:43,N
28,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,9.5,1820,4.28,0.052,0.013,-0.039,10-25 13:43,N
19,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_singles,Over,0.5,-123,0.72,0.552,0.513,-0.039000000000000035,10-25 13:43,N
33,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_singles,Under,0.5,-118,0.69,0.541,0.502,-0.039000000000000035,10-25 13:43,N
15,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_walks,Under,0.5,-454,0.25,0.819,0.779,-0.039999999999999925,10-25 13:43,N
55,LAD@TOR,2025-10-25,Shohei Ohtani,Caesars,batter_home_runs,Over,1.5,1200,0.3,0.077,0.037,-0.04,10-25 13:43,N
12,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_singles,Under,0.5,-165,0.54,0.623,0.583,-0.040000000000000036,10-25 13:43,N
23,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_doubles,Under,0.5,-650,0.19,0.867,0.827,-0.040000000000000036,10-25 13:43,N
30,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_singles,Over,0.5,119,0.54,0.457,0.417,-0.040000000000000036,10-25 13:43,N
8,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_hits,Over,0.5,-185,0.9400000000000001,0.649,0.609,-0.040000000000000036,10-25 13:43,N
170,LAD@TOR,2025-10-25,Enrique Hernandez,Caesars,batter_hits,Over,0.5,-137,0.77,0.578,0.537,-0.040999999999999925,10-25 13:43,N
48,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_strikeouts,Over,1.5,469,0.64,0.176,0.135,-0.04099999999999998,10-25 13:43,N
0,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_doubles,Over,0.5,320,0.22,0.238,0.197,-0.04099999999999998,10-25 13:43,N
10,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_doubles,Over,0.5,430,0.16,0.189,0.148,-0.04100000000000001,10-25 13:43,N
42,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_singles,Over,0.5,-110,0.66,0.524,0.483,-0.041000000000000036,10-25 13:43,N
1,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_singles,Under,0.5,-112,0.72,0.528,0.487,-0.041000000000000036,10-25 13:43,N
2,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_doubles,Under,0.5,-581,0.21,0.853,0.811,-0.041999999999999926,10-25 13:43,N
22,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_hits,Under,0.5,100,0.78,0.5,0.458,-0.04199999999999998,10-25 13:43,N
12,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_stolen_bases,Over,0.5,1280,0.03,0.072,0.03,-0.041999999999999996,10-25 13:43,N
10,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_stolen_bases,Over,0.5,1280,0.03,0.072,0.03,-0.041999999999999996,10-25 13:43,N
40,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_doubles,Over,0.5,425,0.16,0.19,0.148,-0.04200000000000001,10-25 13:43,N
38,LAD@TOR,2025-10-25,Teoscar Hernandez,Caesars,batter_home_runs,Over,0.5,425,0.16,0.19,0.148,-0.04200000000000001,10-25 13:43,N
32,LAD@TOR,2025-10-25,Enrique Hernandez,BetMGM,batter_singles,Under,0.5,-190,0.49,0.655,0.613,-0.04200000000000004,10-25 13:43,N
38,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_singles,Over,0.5,115,0.55,0.465,0.423,-0.04200000000000004,10-25 13:43,N
29,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_singles,Over,0.5,118,0.54,0.459,0.417,-0.04200000000000004,10-25 13:43,N
7,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_singles,Under,0.5,-145,0.6,0.592,0.549,-0.04299999999999993,10-25 13:43,N
35,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_doubles,Under,0.5,-550,0.22,0.846,0.803,-0.04299999999999993,10-25 13:43,N
66,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_home_runs,Over,0.5,475,0.14,0.174,0.131,-0.04299999999999998,10-25 13:43,N
90,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_hits,Over,1.5,214,1.03,0.318,0.275,-0.04299999999999998,10-25 13:43,N
39,LAD@TOR,2025-10-25,Freddie Freeman,Caesars,batter_home_runs,Over,0.5,475,0.14,0.174,0.131,-0.04299999999999998,10-25 13:43,N
20,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_home_runs,Over,0.5,450,0.15,0.182,0.139,-0.04299999999999998,10-25 13:43,N
31,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_home_runs,Over,0.5,475,0.14,0.174,0.131,-0.04299999999999998,10-25 13:43,N
19,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_stolen_bases,Over,0.5,675,0.09,0.129,0.086,-0.04300000000000001,10-25 13:43,N
49,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_doubles,Over,0.5,290,0.24,0.256,0.213,-0.04300000000000001,10-25 13:43,N
134,LAD@TOR,2025-10-25,Teoscar Hernandez,Caesars,batter_hits,Over,1.5,265,0.91,0.274,0.231,-0.04300000000000001,10-25 13:43,N
28,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_doubles,Under,0.5,-625,0.2,0.862,0.819,-0.04300000000000004,10-25 13:43,N
96,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_hits,Over,1.5,204,1.06,0.329,0.286,-0.04300000000000004,10-25 13:43,N
12,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_strikeouts,Over,1.5,178,1.14,0.36,0.316,-0.043999999999999984,10-25 13:43,N
27,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_stolen_bases,Over,0.5,1250,0.03,0.074,0.03,-0.044,10-25 13:43,N
7,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_doubles,Under,0.5,-630,0.2,0.863,0.819,-0.04400000000000004,10-25 13:43,N
49,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_singles,Over,0.5,-105,0.63,0.512,0.467,-0.044999999999999984,10-25 13:43,N
45,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_singles,Over,0.5,-105,0.63,0.512,0.467,-0.044999999999999984,10-25 13:43,N
21,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_singles,Over,0.5,-105,0.63,0.512,0.467,-0.044999999999999984,10-25 13:43,N
2,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_strikeouts,Over,2.5,553,1.14,0.153,0.108,-0.045,10-25 13:43,N
12,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_doubles,Under,0.5,-730,0.18,0.88,0.835,-0.04500000000000004,10-25 13:43,N
2,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_hits,Over,0.5,-240,1.0799999999999998,0.706,0.66,-0.04599999999999993,10-25 13:43,N
14,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_hits,Over,0.5,-140,0.77,0.583,0.537,-0.04599999999999993,10-25 13:43,N
6,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_walks,Over,0.5,176,0.38,0.362,0.316,-0.045999999999999985,10-25 13:43,N
15,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,8.5,990,4.62,0.092,0.046,-0.046,10-25 13:43,N
2,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_singles,Under,0.5,-121,0.69,0.548,0.502,-0.04600000000000004,10-25 13:43,N
0,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_walks,Under,1.5,-120,1.68,0.545,0.499,-0.04600000000000004,10-25 13:43,N
87,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_hits,Over,0.5,-235,1.06,0.701,0.654,-0.04699999999999993,10-25 13:43,N
16,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_stolen_bases,Over,0.5,850,0.06,0.105,0.058,-0.04699999999999999,10-25 13:43,N
172,LAD@TOR,2025-10-25,Tommy Edman,Caesars,batter_hits,Over,1.5,275,0.88,0.267,0.22,-0.047000000000000014,10-25 13:43,N
61,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_hits,Over,0.5,-181,0.91,0.644,0.597,-0.04700000000000004,10-25 13:43,N
27,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_doubles,Under,0.5,-750,0.18,0.882,0.835,-0.04700000000000004,10-25 13:43,N
24,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_doubles,Under,0.5,-750,0.18,0.882,0.835,-0.04700000000000004,10-25 13:43,N
10,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_home_runs,Under,0.5,-2500,0.09,0.962,0.914,-0.04799999999999993,10-25 13:43,N
22,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_singles,Under,0.5,-225,0.44,0.692,0.644,-0.04799999999999993,10-25 13:43,N
6,LAD@TOR,2025-10-25,Ernie Clement,BetMGM,batter_home_runs,Under,0.5,-5000,0.07,0.98,0.932,-0.04799999999999993,10-25 13:43,N
31,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_singles,Over,0.5,130,0.49,0.435,0.387,-0.04799999999999999,10-25 13:43,N
13,LAD@TOR,2025-10-25,Enrique Hernandez,FanDuel,batter_singles,Over,0.5,130,0.49,0.435,0.387,-0.04799999999999999,10-25 13:43,N
7,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Over,3.5,670,1.62,0.13,0.082,-0.048,10-25 13:43,N
29,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_doubles,Under,0.5,-900,0.16,0.9,0.852,-0.04800000000000004,10-25 13:43,N
159,LAD@TOR,2025-10-25,Bo Bichette,Caesars,batter_hits,Over,0.5,-240,1.0699999999999998,0.706,0.657,-0.04899999999999993,10-25 13:43,N
57,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_hits,Over,0.5,-221,1.02,0.688,0.639,-0.04899999999999993,10-25 13:43,N
36,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_singles,Over,0.5,100,0.6,0.5,0.451,-0.04899999999999999,10-25 13:43,N
4,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_home_runs,Over,0.5,480,0.13,0.172,0.122,-0.04999999999999999,10-25 13:43,N
4,LAD@TOR,2025-10-25,Daulton Varsho,FanDuel,batter_stolen_bases,Over,0.5,750,0.07,0.118,0.068,-0.04999999999999999,10-25 13:43,N
144,LAD@TOR,2025-10-25,Alejandro Kirk,Caesars,batter_hits,Over,0.5,-190,0.93,0.655,0.605,-0.050000000000000044,10-25 13:43,N
10,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_doubles,Under,0.5,-710,0.19,0.877,0.827,-0.050000000000000044,10-25 13:43,N
81,LAD@TOR,2025-10-25,Alejandro Kirk,BetMGM,batter_hits,Over,0.5,-190,0.93,0.655,0.605,-0.050000000000000044,10-25 13:43,N
39,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_singles,Over,0.5,135,0.47,0.426,0.375,-0.05099999999999999,10-25 13:43,N
32,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_singles,Over,0.5,135,0.47,0.426,0.375,-0.05099999999999999,10-25 13:43,N
0,LAD@TOR,2025-10-25,Bo Bichette,FanDuel,batter_singles,Over,0.5,-130,0.72,0.565,0.513,-0.051999999999999935,10-25 13:43,N
53,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_singles,Over,0.5,-130,0.72,0.565,0.513,-0.051999999999999935,10-25 13:43,N
41,LAD@TOR,2025-10-25,Mookie Betts,Caesars,batter_home_runs,Over,0.5,475,0.13,0.174,0.122,-0.05199999999999999,10-25 13:43,N
9,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_hits,Over,0.5,-185,0.91,0.649,0.597,-0.052000000000000046,10-25 13:43,N
3,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_stolen_bases,Under,0.5,-1600,0.12,0.941,0.887,-0.05399999999999994,10-25 13:43,N
3,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_hits,Over,0.5,-230,1.03,0.697,0.643,-0.05399999999999994,10-25 13:43,N
54,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_hits,Over,1.5,187,1.0799999999999998,0.348,0.294,-0.05399999999999999,10-25 13:43,N
7,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_singles,Over,0.5,105,0.57,0.488,0.434,-0.05399999999999999,10-25 13:43,N
28,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_hits,Under,0.5,135,0.9899999999999999,0.426,0.372,-0.05399999999999999,10-25 13:43,N
158,LAD@TOR,2025-10-25,Bo Bichette,Caesars,batter_hits,Over,1.5,190,1.0699999999999998,0.345,0.29,-0.05499999999999999,10-25 13:43,N
7,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_home_runs,Under,0.5,-1400,0.13,0.933,0.878,-0.05500000000000005,10-25 13:43,N
26,LAD@TOR,2025-10-25,Andy Pages,BetMGM,batter_doubles,Under,0.5,-750,0.19,0.882,0.827,-0.05500000000000005,10-25 13:43,N
34,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_doubles,Under,0.5,-650,0.21,0.867,0.811,-0.05599999999999994,10-25 13:43,N
156,LAD@TOR,2025-10-25,Mookie Betts,Caesars,batter_hits,Over,0.5,-245,1.06,0.71,0.654,-0.05599999999999994,10-25 13:43,N
30,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_doubles,Under,0.5,-700,0.2,0.875,0.819,-0.05600000000000005,10-25 13:43,N
3,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_walks,Under,0.5,-221,0.46,0.688,0.631,-0.05699999999999994,10-25 13:43,N
178,LAD@TOR,2025-10-25,George Springer,Caesars,batter_hits,Over,1.5,235,0.9400000000000001,0.299,0.242,-0.056999999999999995,10-25 13:43,N
1,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_home_runs,Over,0.5,370,0.17,0.213,0.156,-0.056999999999999995,10-25 13:43,N
173,LAD@TOR,2025-10-25,Tommy Edman,Caesars,batter_hits,Over,0.5,-179,0.88,0.642,0.585,-0.05700000000000005,10-25 13:43,N
140,LAD@TOR,2025-10-25,Freddie Freeman,Caesars,batter_hits,Over,0.5,-230,1.02,0.697,0.639,-0.05799999999999994,10-25 13:43,N
5,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_doubles,Under,0.5,-620,0.22,0.861,0.803,-0.05799999999999994,10-25 13:43,N
13,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_doubles,Under,0.5,-770,0.19,0.885,0.827,-0.05800000000000005,10-25 13:43,N
9,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_doubles,Under,0.5,-710,0.2,0.877,0.819,-0.05800000000000005,10-25 13:43,N
135,LAD@TOR,2025-10-25,Teoscar Hernandez,Caesars,batter_hits,Over,0.5,-190,0.91,0.655,0.597,-0.05800000000000005,10-25 13:43,N
3,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_singles,Over,0.5,-125,0.69,0.556,0.498,-0.05800000000000005,10-25 13:43,N
1,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,FanDuel,batter_singles,Over,0.5,-125,0.69,0.556,0.498,-0.05800000000000005,10-25 13:43,N
2,LAD@TOR,2025-10-25,Nathan Lukes,FanDuel,batter_singles,Over,0.5,-125,0.69,0.556,0.498,-0.05800000000000005,10-25 13:43,N
6,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_singles,Under,0.5,-145,0.63,0.592,0.533,-0.05899999999999994,10-25 13:43,N
9,LAD@TOR,2025-10-25,Teoscar Hernandez,FanDuel,batter_singles,Over,0.5,110,0.54,0.476,0.417,-0.059,10-25 13:43,N
155,LAD@TOR,2025-10-25,Mookie Betts,Caesars,batter_hits,Over,1.5,190,1.06,0.345,0.286,-0.059,10-25 13:43,N
11,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_walks,Over,0.5,279,0.23,0.264,0.205,-0.059000000000000025,10-25 13:43,N
0,LAD@TOR,2025-10-25,Mookie Betts,FanDuel,batter_hits,Over,0.5,-250,1.06,0.714,0.654,-0.05999999999999994,10-25 13:43,N
26,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_singles,Over,0.5,107,0.55,0.483,0.423,-0.06,10-25 13:43,N
2,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_doubles,Over,0.5,330,0.19,0.233,0.173,-0.060000000000000026,10-25 13:43,N
142,LAD@TOR,2025-10-25,Freddie Freeman,Caesars,batter_hits,Over,1.5,200,1.02,0.333,0.272,-0.061,10-25 13:43,N
64,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_home_runs,Over,0.5,361,0.17,0.217,0.156,-0.061,10-25 13:43,N
60,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_hits,Over,0.5,-189,0.9,0.654,0.593,-0.061000000000000054,10-25 13:43,N
85,LAD@TOR,2025-10-25,Freddie Freeman,BetMGM,batter_hits,Over,0.5,-235,1.02,0.701,0.639,-0.061999999999999944,10-25 13:43,N
176,LAD@TOR,2025-10-25,Will Smith,Caesars,batter_hits,Over,1.5,245,0.9,0.29,0.228,-0.06199999999999997,10-25 13:43,N
12,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_hits,Under,0.5,117,0.9200000000000002,0.461,0.399,-0.062,10-25 13:43,N
59,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_hits,Over,0.5,-204,0.9400000000000001,0.671,0.609,-0.062000000000000055,10-25 13:43,N
74,LAD@TOR,2025-10-25,Will Smith,BetMGM,batter_hits,Over,0.5,-190,0.9,0.655,0.593,-0.062000000000000055,10-25 13:43,N
28,LAD@TOR,2025-10-25,Nathan Lukes,BetMGM,batter_singles,Under,0.5,-130,0.69,0.565,0.502,-0.06299999999999994,10-25 13:43,N
24,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_strikeouts,Over,1.5,240,0.91,0.294,0.231,-0.06299999999999997,10-25 13:43,N
148,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,Caesars,batter_hits,Over,1.5,180,1.0799999999999998,0.357,0.294,-0.063,10-25 13:43,N
88,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_hits,Over,1.5,180,1.0799999999999998,0.357,0.294,-0.063,10-25 13:43,N
25,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_doubles,Under,0.5,-750,0.2,0.882,0.819,-0.06300000000000006,10-25 13:43,N
17,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_singles,Under,0.5,-243,0.44,0.708,0.644,-0.06399999999999995,10-25 13:43,N
12,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_walks,Over,0.5,283,0.22,0.261,0.197,-0.064,10-25 13:43,N
36,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_strikeouts,Over,1.5,364,0.69,0.216,0.152,-0.064,10-25 13:43,N
21,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_home_runs,Over,0.5,210,0.3,0.323,0.259,-0.064,10-25 13:43,N
0,LAD@TOR,2025-10-25,Shohei Ohtani,FanDuel,batter_home_runs,Over,0.5,210,0.3,0.323,0.259,-0.064,10-25 13:43,N
7,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_hits,Over,0.5,-185,0.88,0.649,0.585,-0.06400000000000006,10-25 13:43,N
25,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_singles,Under,0.5,-210,0.49,0.677,0.613,-0.06400000000000006,10-25 13:43,N
6,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_singles,Over,0.5,105,0.55,0.488,0.423,-0.065,10-25 13:43,N
4,LAD@TOR,2025-10-25,Daulton Varsho,BetMGM,batter_home_runs,Under,0.5,-1000,0.17,0.909,0.844,-0.06500000000000006,10-25 13:43,N
1,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_stolen_bases,Under,0.5,-1000,0.17,0.909,0.844,-0.06500000000000006,10-25 13:43,N
1,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_doubles,Under,0.5,-578,0.24,0.853,0.787,-0.06599999999999995,10-25 13:43,N
26,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_strikeouts,Over,0.5,-265,1.08,0.726,0.66,-0.06599999999999995,10-25 13:43,N
55,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_hits,Over,0.5,-257,1.06,0.72,0.654,-0.06599999999999995,10-25 13:43,N
17,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_hits,Under,0.5,-110,0.78,0.524,0.458,-0.066,10-25 13:43,N
