,Game,Date,Player,Book,Type,OU,Line,Price,Projection,LineOdds,ProjOdds,BetValue,Last Update,Recommended
37,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,Caesars,batter_home_runs,Over,0.5,350,0.17,0.222,0.156,-0.066,10-25 13:43,N
34,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_home_runs,Over,0.5,350,0.17,0.222,0.156,-0.066,10-25 13:43,N
174,LAD@TOR,2025-10-25,Will Smith,Caesars,batter_hits,Over,0.5,-193,0.9,0.659,0.593,-0.06600000000000006,10-25 13:43,N
1,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_hits,Over,0.5,-240,1.02,0.706,0.639,-0.06699999999999995,10-25 13:43,N
4,LAD@TOR,2025-10-25,Mookie Betts,BetMGM,batter_stolen_bases,Under,0.5,-10000,0.08,0.99,0.923,-0.06699999999999995,10-25 13:43,N
18,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_singles,Over,0.5,-130,0.69,0.565,0.498,-0.06699999999999995,10-25 13:43,N
18,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_strikeouts,Over,1.5,244,0.89,0.291,0.224,-0.06699999999999998,10-25 13:43,N
3,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_stolen_bases,Over,0.5,700,0.06,0.125,0.058,-0.067,10-25 13:43,N
29,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_hits,Under,0.5,-105,0.81,0.512,0.445,-0.067,10-25 13:43,N
8,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_walks,Under,0.5,-338,0.35,0.772,0.705,-0.06700000000000006,10-25 13:43,N
179,LAD@TOR,2025-10-25,George Springer,Caesars,batter_hits,Over,0.5,-209,0.9400000000000001,0.676,0.609,-0.06700000000000006,10-25 13:43,N
56,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_hits,Over,0.5,-246,1.03,0.711,0.643,-0.06799999999999995,10-25 13:43,N
5,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_singles,Under,0.5,-141,0.66,0.585,0.517,-0.06799999999999995,10-25 13:43,N
7,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_walks,Over,0.5,228,0.27,0.305,0.237,-0.068,10-25 13:43,N
27,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,8.5,910,4.28,0.099,0.031,-0.068,10-25 13:43,N
6,LAD@TOR,2025-10-25,Will Smith,FanDuel,batter_hits,Over,0.5,-195,0.9,0.661,0.593,-0.06800000000000006,10-25 13:43,N
0,LAD@TOR,2025-10-25,Andres Gimenez,FanDuel,batter_stolen_bases,Over,0.5,450,0.12,0.182,0.113,-0.06899999999999999,10-25 13:43,N
14,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_doubles,Under,0.5,-790,0.2,0.888,0.819,-0.06900000000000006,10-25 13:43,N
21,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_strikeouts,Over,1.5,249,0.87,0.287,0.217,-0.06999999999999998,10-25 13:43,N
72,LAD@TOR,2025-10-25,Tommy Edman,BetMGM,batter_hits,Over,0.5,-190,0.88,0.655,0.585,-0.07000000000000006,10-25 13:43,N
84,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_hits,Over,0.5,-200,0.91,0.667,0.597,-0.07000000000000006,10-25 13:43,N
4,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_walks,Under,0.5,-223,0.48,0.69,0.619,-0.07099999999999995,10-25 13:43,N
75,LAD@TOR,2025-10-25,Shohei Ohtani,BetMGM,batter_hits,Over,0.5,-250,1.03,0.714,0.643,-0.07099999999999995,10-25 13:43,N
165,LAD@TOR,2025-10-25,Shohei Ohtani,Caesars,batter_hits,Over,0.5,-250,1.03,0.714,0.643,-0.07099999999999995,10-25 13:43,N
48,LAD@TOR,2025-10-25,Teoscar Hernandez,BetMGM,batter_singles,Over,0.5,105,0.54,0.488,0.417,-0.07100000000000001,10-25 13:43,N
2,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_hits_allowed,Under,4.5,-115,4.87,0.535,0.464,-0.07100000000000001,10-25 13:43,N
8,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_doubles,Under,0.5,-660,0.23,0.868,0.795,-0.07299999999999995,10-25 13:43,N
5,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_walks,Under,0.5,-246,0.45,0.711,0.638,-0.07299999999999995,10-25 13:43,N
5,LAD@TOR,2025-10-25,Tommy Edman,FanDuel,batter_singles,Over,0.5,-110,0.6,0.524,0.451,-0.07300000000000001,10-25 13:43,N
20,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,9.5,1080,4.25,0.085,0.012,-0.07300000000000001,10-25 13:43,N
65,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_home_runs,Over,0.5,409,0.13,0.196,0.122,-0.07400000000000001,10-25 13:43,N
4,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Over,0.5,-710,1.62,0.877,0.802,-0.07499999999999996,10-25 13:43,N
2,LAD@TOR,2025-10-25,George Springer,FanDuel,batter_stolen_bases,Over,0.5,520,0.09,0.161,0.086,-0.07500000000000001,10-25 13:43,N
166,LAD@TOR,2025-10-25,Shohei Ohtani,Caesars,batter_hits,Over,1.5,185,1.03,0.351,0.275,-0.07599999999999996,10-25 13:43,N
89,LAD@TOR,2025-10-25,Bo Bichette,BetMGM,batter_hits,Over,0.5,-275,1.0699999999999998,0.733,0.657,-0.07599999999999996,10-25 13:43,N
29,LAD@TOR,2025-10-25,Andres Gimenez,BetMGM,batter_singles,Under,0.5,-175,0.58,0.636,0.56,-0.07599999999999996,10-25 13:43,N
14,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,7.5,479,4.62,0.173,0.097,-0.07599999999999998,10-25 13:43,N
25,LAD@TOR,2025-10-25,Addison Barger,BetMGM,batter_hits,Under,0.5,-105,0.83,0.512,0.436,-0.07600000000000001,10-25 13:43,N
22,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_singles,Over,0.5,-104,0.57,0.51,0.434,-0.07600000000000001,10-25 13:43,N
4,LAD@TOR,2025-10-25,Freddie Freeman,FanDuel,batter_singles,Over,0.5,-120,0.63,0.545,0.467,-0.07800000000000001,10-25 13:43,N
41,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_singles,Over,0.5,-105,0.57,0.512,0.434,-0.07800000000000001,10-25 13:43,N
38,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_strikeouts,Over,0.5,-179,0.83,0.642,0.564,-0.07800000000000007,10-25 13:43,N
77,LAD@TOR,2025-10-25,George Springer,BetMGM,batter_hits,Over,0.5,-220,0.9400000000000001,0.688,0.609,-0.07899999999999996,10-25 13:43,N
5,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_strikeouts,Over,1.5,134,1.23,0.427,0.348,-0.07900000000000001,10-25 13:43,N
93,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_hits,Over,0.5,-284,1.0799999999999998,0.74,0.66,-0.07999999999999996,10-25 13:43,N
9,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_walks,Over,0.5,261,0.22,0.277,0.197,-0.08000000000000002,10-25 13:43,N
36,LAD@TOR,2025-10-25,Shohei Ohtani,Caesars,batter_home_runs,Over,0.5,195,0.3,0.339,0.259,-0.08000000000000002,10-25 13:43,N
6,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Over,2.5,230,1.62,0.303,0.222,-0.08099999999999999,10-25 13:43,N
16,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_walks,Over,0.5,355,0.15,0.22,0.139,-0.08099999999999999,10-25 13:43,N
11,LAD@TOR,2025-10-25,Teoscar Hernandez,DraftKings,batter_strikeouts,Over,0.5,-322,1.14,0.763,0.68,-0.08299999999999996,10-25 13:43,N
30,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_strikeouts,Over,1.5,289,0.75,0.257,0.173,-0.08400000000000002,10-25 13:43,N
9,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,2.5,-1200,4.62,0.923,0.839,-0.08400000000000007,10-25 13:43,N
52,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,BetMGM,batter_singles,Over,0.5,-140,0.69,0.583,0.498,-0.08499999999999996,10-25 13:43,N
63,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_home_runs,Over,0.5,190,0.3,0.345,0.259,-0.08599999999999997,10-25 13:43,N
0,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_hits_allowed,Under,4.5,-122,4.87,0.55,0.464,-0.08600000000000002,10-25 13:43,N
11,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_hits,Under,0.5,118,0.9899999999999999,0.459,0.372,-0.08700000000000002,10-25 13:43,N
16,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_hits,Under,0.5,-110,0.83,0.524,0.436,-0.08800000000000002,10-25 13:43,N
51,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_strikeouts,Over,1.5,529,0.43,0.159,0.07,-0.089,10-25 13:43,N
33,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_strikeouts,Over,1.5,312,0.69,0.243,0.152,-0.091,10-25 13:43,N
16,LAD@TOR,2025-10-25,Addison Barger,DraftKings,batter_singles,Under,0.5,-239,0.49,0.705,0.613,-0.09199999999999997,10-25 13:43,N
10,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_walks,Under,0.5,-395,0.35,0.798,0.705,-0.09300000000000008,10-25 13:43,N
12,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,8.5,700,4.28,0.125,0.031,-0.094,10-25 13:43,N
149,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,Caesars,batter_hits,Over,0.5,-310,1.0799999999999998,0.756,0.66,-0.09599999999999997,10-25 13:43,N
45,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_strikeouts,Over,1.5,426,0.51,0.19,0.093,-0.097,10-25 13:43,N
34,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,8.5,675,4.28,0.129,0.031,-0.098,10-25 13:43,N
35,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,9.5,800,4.25,0.111,0.012,-0.099,10-25 13:43,N
10,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_singles,Under,0.5,-152,0.69,0.603,0.502,-0.10099999999999998,10-25 13:43,N
14,LAD@TOR,2025-10-25,Andy Pages,DraftKings,batter_walks,Over,0.5,302,0.16,0.249,0.148,-0.101,10-25 13:43,N
9,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_strikeouts,Over,1.5,173,0.99,0.366,0.261,-0.10499999999999998,10-25 13:43,N
5,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_walks,Over,1.5,-144,1.62,0.59,0.482,-0.10799999999999998,10-25 13:43,N
47,LAD@TOR,2025-10-25,Tommy Edman,DraftKings,batter_strikeouts,Over,0.5,-141,0.64,0.585,0.473,-0.11199999999999999,10-25 13:43,N
13,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,6.5,236,4.62,0.298,0.185,-0.11299999999999999,10-25 13:43,N
42,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_strikeouts,Over,1.5,391,0.49,0.204,0.087,-0.11699999999999999,10-25 13:43,N
4,LAD@TOR,2025-10-25,Daulton Varsho,DraftKings,batter_strikeouts,Over,0.5,-474,1.23,0.826,0.708,-0.118,10-25 13:43,N
23,LAD@TOR,2025-10-25,Enrique Hernandez,DraftKings,batter_strikeouts,Over,0.5,-251,0.91,0.715,0.597,-0.118,10-25 13:43,N
26,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,7.5,419,4.28,0.193,0.07,-0.123,10-25 13:43,N
17,LAD@TOR,2025-10-25,Will Smith,DraftKings,batter_strikeouts,Over,0.5,-248,0.89,0.713,0.589,-0.124,10-25 13:43,N
19,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,8.5,539,4.25,0.156,0.03,-0.126,10-25 13:43,N
35,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_strikeouts,Over,0.5,-167,0.69,0.625,0.498,-0.127,10-25 13:43,N
10,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,3.5,-413,4.62,0.805,0.678,-0.127,10-25 13:43,N
20,LAD@TOR,2025-10-25,Freddie Freeman,DraftKings,batter_strikeouts,Over,0.5,-244,0.87,0.709,0.581,-0.128,10-25 13:43,N
2,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_walks,Over,0.5,101,0.46,0.498,0.369,-0.129,10-25 13:43,N
1,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_strikeouts,Over,1.5,120,1.14,0.455,0.316,-0.139,10-25 13:43,N
21,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,2.5,-1580,4.28,0.94,0.8,-0.1399999999999999,10-25 13:43,N
8,LAD@TOR,2025-10-25,George Springer,DraftKings,batter_strikeouts,Over,0.5,-337,0.99,0.771,0.628,-0.14300000000000002,10-25 13:43,N
12,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,5.5,117,4.62,0.461,0.318,-0.14300000000000002,10-25 13:43,N
29,LAD@TOR,2025-10-25,Bo Bichette,DraftKings,batter_strikeouts,Over,0.5,-206,0.75,0.673,0.528,-0.14500000000000002,10-25 13:43,N
11,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,7.5,360,4.28,0.217,0.07,-0.147,10-25 13:43,N
33,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,7.5,360,4.28,0.217,0.07,-0.147,10-25 13:43,N
18,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_hits_allowed,Over,5.5,115,4.62,0.465,0.318,-0.14700000000000002,10-25 13:43,N
11,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_hits_allowed,Over,4.5,-178,4.62,0.64,0.491,-0.14900000000000002,10-25 13:43,N
0,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_strikeouts,Over,0.5,-492,1.14,0.831,0.68,-0.1509999999999999,10-25 13:43,N
5,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,8.5,450,4.25,0.182,0.03,-0.152,10-25 13:43,N
0,LAD@TOR,2025-10-25,Shohei Ohtani,DraftKings,batter_walks,Over,0.5,-158,0.61,0.612,0.457,-0.15499999999999997,10-25 13:43,N
41,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,8.5,425,4.25,0.19,0.03,-0.16,10-25 13:43,N
13,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,2.5,-2200,4.25,0.957,0.796,-0.16099999999999992,10-25 13:43,N
32,LAD@TOR,2025-10-25,Vladimir Guerrero Jr.,DraftKings,batter_strikeouts,Over,0.5,-196,0.69,0.662,0.498,-0.16400000000000003,10-25 13:43,N
13,LAD@TOR,2025-10-25,Nathan Lukes,DraftKings,batter_walks,Under,0.5,-439,0.44,0.814,0.644,-0.16999999999999993,10-25 13:43,N
6,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,2.5,-3500,4.28,0.972,0.8,-0.17199999999999993,10-25 13:43,N
0,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_outs,Over,16.5,-102,14.879999999999999,0.505,0.324,-0.181,10-25 13:43,N
2,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_outs,Over,16.5,-103,14.879999999999999,0.507,0.324,-0.183,10-25 13:43,N
25,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,6.5,208,4.28,0.325,0.142,-0.18300000000000002,10-25 13:43,N
3,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_outs,Over,16.5,-110,14.879999999999999,0.524,0.324,-0.2,10-25 13:43,N
5,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_outs,Over,16.5,-110,14.879999999999999,0.524,0.324,-0.2,10-25 13:43,N
50,LAD@TOR,2025-10-25,Ernie Clement,DraftKings,batter_strikeouts,Over,0.5,-122,0.43,0.55,0.349,-0.20100000000000007,10-25 13:43,N
44,LAD@TOR,2025-10-25,Alejandro Kirk,DraftKings,batter_strikeouts,Over,0.5,-151,0.51,0.602,0.4,-0.20199999999999996,10-25 13:43,N
18,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,7.5,271,4.25,0.27,0.067,-0.203,10-25 13:43,N
32,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,6.5,185,4.28,0.351,0.142,-0.209,10-25 13:43,N
10,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,6.5,182,4.28,0.355,0.142,-0.213,10-25 13:43,N
22,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,3.5,-504,4.28,0.834,0.619,-0.21499999999999997,10-25 13:43,N
41,LAD@TOR,2025-10-25,Mookie Betts,DraftKings,batter_strikeouts,Over,0.5,-156,0.49,0.609,0.387,-0.22199999999999998,10-25 13:43,N
43,LAD@TOR,2025-10-25,Kevin Gausman,BetMGM,pitcher_strikeouts,Over,5.5,105,4.28,0.488,0.26,-0.22799999999999998,10-25 13:43,N
4,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,7.5,235,4.25,0.299,0.067,-0.23199999999999998,10-25 13:43,N
24,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,5.5,101,4.28,0.498,0.26,-0.238,10-25 13:43,N
40,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,7.5,225,4.25,0.308,0.067,-0.241,10-25 13:43,N
9,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,5.5,-104,4.28,0.51,0.26,-0.25,10-25 13:43,N
29,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,3.5,-675,4.28,0.871,0.619,-0.252,10-25 13:43,N
31,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,5.5,-105,4.28,0.512,0.26,-0.252,10-25 13:43,N
23,LAD@TOR,2025-10-25,Kevin Gausman,DraftKings,pitcher_strikeouts,Over,4.5,-211,4.28,0.678,0.426,-0.25200000000000006,10-25 13:43,N
14,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,3.5,-690,4.25,0.873,0.614,-0.259,10-25 13:43,N
7,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,3.5,-750,4.28,0.882,0.619,-0.263,10-25 13:43,N
1,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_outs,Over,18.5,121,15.120000000000001,0.452,0.189,-0.263,10-25 13:43,N
30,LAD@TOR,2025-10-25,Kevin Gausman,Caesars,pitcher_strikeouts,Over,4.5,-240,4.28,0.706,0.426,-0.27999999999999997,10-25 13:43,N
17,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,6.5,138,4.25,0.42,0.138,-0.282,10-25 13:43,N
4,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_outs,Over,18.5,110,15.120000000000001,0.476,0.189,-0.287,10-25 13:43,N
8,LAD@TOR,2025-10-25,Kevin Gausman,FanDuel,pitcher_strikeouts,Over,4.5,-270,4.28,0.73,0.426,-0.304,10-25 13:43,N
39,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,6.5,120,4.25,0.455,0.138,-0.317,10-25 13:43,N
3,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,6.5,118,4.25,0.459,0.138,-0.321,10-25 13:43,N
36,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,3.5,-1450,4.25,0.935,0.614,-0.32100000000000006,10-25 13:43,N
0,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,3.5,-1450,4.25,0.935,0.614,-0.32100000000000006,10-25 13:43,N
15,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,4.5,-294,4.25,0.746,0.42,-0.326,10-25 13:43,N
16,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,DraftKings,pitcher_strikeouts,Over,5.5,-142,4.25,0.587,0.255,-0.33199999999999996,10-25 13:43,N
38,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,5.5,-150,4.25,0.6,0.255,-0.345,10-25 13:43,N
44,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,BetMGM,pitcher_strikeouts,Over,5.5,-150,4.25,0.6,0.255,-0.345,10-25 13:43,N
2,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,5.5,-168,4.25,0.627,0.255,-0.372,10-25 13:43,N
37,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,Caesars,pitcher_strikeouts,Over,4.5,-380,4.25,0.792,0.42,-0.37200000000000005,10-25 13:43,N
1,LAD@TOR,2025-10-25,Yoshinobu Yamamoto,FanDuel,pitcher_strikeouts,Over,4.5,-440,4.25,0.815,0.42,-0.39499999999999996,10-25 13:43,N
