,Hitter,Pos,Team,Sal,Opp,Park,OppSP,LU,DKPts,FDPts,Floor,Ceil,Value,PA,R,HR,RBI,SB,SO,BB,HBP,1B,2B,3B,Date,MainSlate,Ownership,LastUpdate,Confirmed LU,TopPlayScore
0,Mike Yastrzemski,OF,SF,4100.0,DET,DET,Keider Montero,1,7.83,10.455999999999998,0.42,19.47,1.94,4.52,0.63,0.15,0.44,0.06,1.06,0.42,0.06,0.56,0.21,0.04,2025-05-26,Main,9.0,18:16,Y,1.09
1,Matt Chapman,3B,SF,4500.0,DET,DET,Keider Montero,2,8.26,11.089,0.29,20.35,2.14,4.45,0.62,0.16,0.57,0.09,1.07,0.43,0.05,0.56,0.21,0.03,2025-05-26,Main,8.0,18:16,Y,1.16
2,Jung Hoo Lee,OF,SF,4300.0,DET,DET,Keider Montero,3,7.77,10.195,0.64,20.36,1.82,4.37,0.55,0.09,0.55,0.07,0.41,0.28,0.05,0.79,0.23,0.03,2025-05-26,Main,10.0,18:16,Y,1.09
3,Wilmer Flores,1B,SF,4400.0,DET,DET,Keider Montero,4,6.71,8.998,0.26,14.4,1.39,3.96,0.44,0.13,0.54,0.02,0.53,0.31,0.06,0.6,0.17,0.01,2025-05-26,Main,4.0,18:16,Y,0.82
4,Willy Adames,SS,SF,4000.0,DET,DET,Keider Montero,5,7.280000000000001,9.698,0.19,18.24,1.72,4.1,0.49,0.15,0.54,0.08,0.93,0.38,0.02,0.51,0.19,0.01,2025-05-26,Main,5.0,18:16,Y,1.0
5,LaMonte Wade Jr.,1B,SF,2100.0,DET,DET,Keider Montero,6,6.650000000000001,9.030000000000001,0.15,14.26,2.87,3.82,0.45,0.1,0.48,0.03,0.72,0.53,0.06,0.54,0.16,0.02,2025-05-26,Main,12.0,18:16,Y,1.12
6,Tyler Fitzgerald,2B,SF,3900.0,DET,DET,Keider Montero,7,6.6899999999999995,8.934000000000001,0.2,16.91,1.63,3.93,0.47,0.1,0.46,0.13,1.05,0.23,0.08,0.58,0.18,0.01,2025-05-26,Main,3.0,18:16,Y,0.93
7,Patrick Bailey,C,SF,2300.0,DET,DET,Keider Montero,8,5.6800000000000015,7.437,0.2,15.92,2.13,3.8,0.41,0.07,0.37,0.04,0.84,0.29,0.02,0.56,0.16,0.02,2025-05-26,Main,6.0,18:16,Y,0.98
8,Luis Matos,OF,SF,3000.0,DET,DET,Keider Montero,9,5.580000000000001,7.377000000000001,0.27,16.1,1.34,3.6,0.41,0.07,0.37,0.06,0.46,0.19,0.06,0.57,0.17,0.01,2025-05-26,Main,0.0,18:16,Y,0.82
9,Kerry Carpenter,OF,DET,4300.0,SF,DET,Hayden Birdsong,1,8.49,11.293,0.24,17.86,2.17,4.58,0.69,0.22,0.47,0.03,1.19,0.29,0.08,0.6,0.24,0.03,2025-05-26,Main,8.0,18:16,Y,1.12
10,Gleyber Torres,2B,DET,4600.0,SF,DET,Hayden Birdsong,2,7.41,9.775000000000002,0.42,14.97,1.69,4.44,0.55,0.11,0.49,0.05,0.84,0.42,0.02,0.67,0.21,0.01,2025-05-26,Main,9.0,18:16,Y,0.92
11,Colt Keith,1B/2B,DET,3000.0,SF,DET,Hayden Birdsong,3,7.21,9.516,0.09,15.21,2.36,4.37,0.53,0.11,0.52,0.04,0.94,0.37,0.02,0.68,0.19,0.01,2025-05-26,Main,8.0,18:16,Y,1.05
12,Riley Greene,OF,DET,4700.0,SF,DET,Hayden Birdsong,4,7.91,10.589,0.25,15.55,1.72,4.27,0.52,0.16,0.63,0.04,1.26,0.42,0.03,0.56,0.21,0.03,2025-05-26,Main,9.0,18:16,Y,0.95
13,Spencer Torkelson,1B,DET,4500.0,SF,DET,Hayden Birdsong,5,6.41,8.703000000000001,0.09,15.36,1.24,4.16,0.44,0.13,0.49,0.03,1.2,0.4,0.05,0.44,0.18,0.01,2025-05-26,Main,4.0,18:16,Y,0.81
14,Zach McKinstry,3B,DET,4000.0,SF,DET,Hayden Birdsong,6,6.090000000000001,8.023,0.03,16.95,1.31,3.74,0.39,0.06,0.41,0.09,0.9,0.35,0.03,0.55,0.17,0.03,2025-05-26,Main,3.0,18:16,Y,0.85
15,Dillon Dingler,C,DET,3700.0,SF,DET,Hayden Birdsong,7,6.1000000000000005,8.285000000000002,0.12,13.66,1.53,3.93,0.45,0.1,0.43,0.03,1.29,0.27,0.1,0.53,0.18,0.02,2025-05-26,Main,0.0,18:16,Y,0.82
16,Trey Sweeney,SS,DET,3100.0,SF,DET,Hayden Birdsong,8,6.180000000000001,8.173,0.0,16.87,1.6,3.8,0.44,0.1,0.39,0.08,1.0,0.32,0.04,0.55,0.15,0.01,2025-05-26,Main,2.0,18:16,Y,0.91
17,Javier Baez,OF,DET,4400.0,SF,DET,Hayden Birdsong,9,5.44,7.158,0.13,14.14,0.87,3.53,0.39,0.1,0.36,0.05,0.92,0.14,0.05,0.5,0.15,0.02,2025-05-26,Main,2.0,18:16,Y,0.68
18,Jarren Duran,OF,BOS,4900.0,MIL,MIL,Chad Patrick,1,9.05,11.963000000000001,0.53,21.58,2.17,4.58,0.74,0.12,0.53,0.19,1.03,0.36,0.05,0.68,0.24,0.05,2025-05-26,Main,12.0,18:16,Y,1.22
19,Rafael Devers,3B,BOS,5000.0,MIL,MIL,Chad Patrick,2,9.5,12.881000000000002,0.58,20.88,2.54,4.45,0.78,0.24,0.67,0.03,1.03,0.54,0.05,0.58,0.23,0.01,2025-05-26,Main,14.0,18:16,Y,1.29
20,Carlos Narvaez,C,BOS,3500.0,MIL,MIL,Chad Patrick,3,7.110000000000001,9.709999999999999,0.09,14.67,2.2,4.37,0.55,0.13,0.54,0.05,1.23,0.37,0.09,0.57,0.17,0.01,2025-05-26,Main,6.0,18:16,Y,1.0
21,Kristian Campbell,2B,BOS,3800.0,MIL,MIL,Chad Patrick,4,7.74,10.727,0.26,15.95,2.23,4.27,0.56,0.12,0.65,0.1,1.26,0.55,0.09,0.53,0.17,0.01,2025-05-26,Main,5.0,18:16,Y,1.06
22,Wilyer Abreu,OF,BOS,4400.0,MIL,MIL,Chad Patrick,5,8.520000000000001,11.455000000000002,0.21,19.64,2.14,4.16,0.6,0.19,0.65,0.08,1.08,0.46,0.03,0.53,0.21,0.02,2025-05-26,Main,11.0,18:16,Y,1.15
23,Marcelo Mayer,3B/SS,BOS,3000.0,MIL,MIL,Chad Patrick,6,7.65,10.202,0.12,17.8,2.75,4.05,0.51,0.16,0.58,0.07,0.95,0.41,0.03,0.59,0.17,0.01,2025-05-26,Main,5.0,18:16,Y,1.21
24,Trevor Story,SS,BOS,3400.0,MIL,MIL,Chad Patrick,7,6.090000000000001,8.126000000000001,0.09,16.73,1.42,3.83,0.43,0.12,0.42,0.1,1.26,0.23,0.05,0.45,0.16,0.01,2025-05-26,Main,4.0,18:16,Y,0.87
25,Abraham Toro,1B/3B,BOS,2400.0,MIL,MIL,Chad Patrick,8,5.890000000000001,7.828,0.11,16.1,1.97,3.8,0.44,0.1,0.42,0.03,0.67,0.22,0.05,0.55,0.17,0.01,2025-05-26,Main,9.0,18:16,Y,0.96
26,David Hamilton,2B/SS,BOS,2800.0,MIL,MIL,Chad Patrick,9,7.440000000000001,9.818999999999999,0.0,15.46,2.8,3.6,0.52,0.08,0.47,0.32,0.9,0.31,0.03,0.52,0.16,0.01,2025-05-26,Main,0.0,18:16,Y,1.15
27,Jackson Chourio,OF,MIL,4200.0,BOS,MIL,Garrett Crochet,1,8.68,11.331,0.39,17.46,2.32,4.58,0.68,0.16,0.49,0.17,1.18,0.27,0.03,0.68,0.23,0.02,2025-05-26,Main,5.0,18:16,Y,1.14
28,Isaac Collins,OF,MIL,2600.0,BOS,MIL,Garrett Crochet,2,7.629999999999999,10.482999999999999,0.03,16.0,2.9,4.47,0.59,0.11,0.51,0.17,1.59,0.6,0.08,0.5,0.14,0.01,2025-05-26,Main,2.0,18:16,Y,1.19
29,William Contreras,C,MIL,4300.0,BOS,MIL,Garrett Crochet,3,8.31,11.204,0.38,18.3,2.44,4.27,0.62,0.15,0.62,0.07,1.05,0.55,0.03,0.6,0.2,0.01,2025-05-26,Main,6.0,18:16,Y,1.18
30,Rhys Hoskins,1B,MIL,4000.0,BOS,MIL,Garrett Crochet,4,7.300000000000001,10.003999999999998,0.07,15.36,1.81,4.09,0.52,0.17,0.6,0.04,1.33,0.51,0.04,0.42,0.16,0.01,2025-05-26,Main,4.0,18:16,Y,0.95
31,Daz Cameron,OF,MIL,2100.0,BOS,MIL,Garrett Crochet,5,6.720000000000001,9.035,0.0,13.18,2.79,4.16,0.45,0.13,0.49,0.12,1.45,0.31,0.06,0.48,0.16,0.01,2025-05-26,Main,0.0,18:16,Y,1.08
32,Caleb Durbin,2B,MIL,2900.0,BOS,MIL,Garrett Crochet,6,8.520000000000001,11.696000000000002,0.19,14.27,3.55,4.05,0.53,0.1,0.62,0.27,0.47,0.52,0.15,0.65,0.16,0.01,2025-05-26,Main,2.0,18:16,Y,1.31
33,Eric Haase,C,MIL,3600.0,BOS,MIL,Garrett Crochet,7,5.960000000000001,7.817,0.0,13.1,1.5,3.91,0.41,0.16,0.41,0.03,1.51,0.22,0.01,0.45,0.14,0.01,2025-05-26,Main,0.0,18:16,Y,0.79
34,Joey Ortiz,SS,MIL,2400.0,BOS,MIL,Garrett Crochet,8,6.090000000000002,8.155,0.01,14.77,2.01,3.8,0.45,0.07,0.41,0.1,0.95,0.39,0.04,0.51,0.14,0.02,2025-05-26,Main,2.0,18:16,Y,0.94
35,Andruw Monasterio,3B,MIL,2000.0,BOS,MIL,Garrett Crochet,9,6.91,9.235,0.0,12.01,3.36,3.6,0.5,0.1,0.45,0.18,1.01,0.4,0.04,0.51,0.14,0.01,2025-05-26,Main,0.0,18:16,Y,1.17
36,Jordan Beck,OF,COL,4300.0,CHC,CHC,Jameson Taillon,1,8.15,10.600000000000001,0.22,15.84,2.0,4.58,0.6,0.19,0.44,0.15,1.47,0.25,0.02,0.57,0.21,0.02,2025-05-26,Main,2.0,18:16,Y,1.02
37,Ezequiel Tovar,SS,COL,3600.0,CHC,CHC,Jameson Taillon,2,7.040000000000001,9.105,0.32,16.24,1.79,4.47,0.5,0.14,0.43,0.05,1.19,0.13,0.04,0.67,0.22,0.02,2025-05-26,Main,2.0,18:16,Y,0.96
38,Ryan McMahon,3B,COL,3700.0,CHC,CHC,Jameson Taillon,3,7.409999999999999,9.872,0.13,15.53,2.09,4.37,0.51,0.16,0.52,0.03,1.27,0.43,0.03,0.57,0.19,0.01,2025-05-26,Main,2.0,18:16,Y,1.01
39,Michael Toglia,1B,COL,3200.0,CHC,CHC,Jameson Taillon,4,7.129999999999999,9.547999999999998,0.0,14.95,2.16,4.27,0.49,0.16,0.54,0.06,1.42,0.36,0.03,0.49,0.18,0.01,2025-05-26,Main,1.0,18:16,Y,1.0
40,Brenton Doyle,OF,COL,3700.0,CHC,CHC,Jameson Taillon,5,7.0600000000000005,9.239999999999998,0.19,14.74,1.75,4.16,0.45,0.13,0.48,0.14,1.12,0.25,0.03,0.58,0.16,0.02,2025-05-26,Main,2.0,18:16,Y,0.91
41,Mickey Moniak,OF,COL,3100.0,CHC,CHC,Jameson Taillon,6,6.11,8.0,0.0,12.82,1.56,3.69,0.4,0.11,0.42,0.08,1.0,0.15,0.04,0.52,0.19,0.02,2025-05-26,Main,1.0,18:16,Y,0.8
42,Kyle Farmer,1B/SS,COL,2900.0,CHC,CHC,Jameson Taillon,7,5.41,7.276,0.23,12.33,1.37,3.82,0.38,0.09,0.36,0.02,0.88,0.2,0.1,0.55,0.16,0.01,2025-05-26,Main,0.0,18:16,Y,0.73
43,Nick Martini,OF,COL,2600.0,CHC,CHC,Jameson Taillon,8,6.010000000000001,8.126,0.0,10.71,1.8,3.8,0.43,0.11,0.42,0.02,0.76,0.23,0.11,0.59,0.16,0.01,2025-05-26,Main,1.0,18:16,Y,0.8
44,Jacob Stallings,C,COL,2400.0,CHC,CHC,Jameson Taillon,9,4.92,6.6240000000000006,0.01,10.73,1.53,3.59,0.37,0.07,0.32,0.01,0.94,0.27,0.07,0.49,0.14,0.01,2025-05-26,Main,0.0,18:16,Y,0.71
45,Ian Happ,OF,CHC,4400.0,COL,CHC,Carson Palmquist,1,8.020000000000001,10.889999999999999,0.72,18.73,1.89,4.45,0.7,0.11,0.5,0.08,1.11,0.64,0.04,0.57,0.21,0.01,2025-05-26,Main,9.0,18:16,Y,1.07
46,Kyle Tucker,OF,CHC,6500.0,COL,CHC,Carson Palmquist,2,9.850000000000001,13.227000000000002,0.69,20.95,1.93,4.47,0.76,0.19,0.65,0.16,0.65,0.69,0.01,0.58,0.21,0.02,2025-05-26,Main,11.0,18:16,Y,1.18
47,Seiya Suzuki,OF,CHC,5600.0,COL,CHC,Carson Palmquist,3,8.620000000000001,11.605999999999998,0.6,18.65,1.72,4.37,0.63,0.16,0.64,0.09,1.1,0.54,0.03,0.57,0.2,0.03,2025-05-26,Main,11.0,18:16,Y,1.05
48,Dansby Swanson,SS,CHC,4700.0,COL,CHC,Carson Palmquist,4,8.05,10.815999999999999,0.21,16.76,1.8,4.25,0.58,0.12,0.64,0.13,1.06,0.48,0.02,0.58,0.18,0.02,2025-05-26,Main,8.0,18:16,Y,1.0
49,Pete Crow-Armstrong,OF,CHC,5800.0,COL,CHC,Carson Palmquist,5,8.200000000000001,10.937,0.21,19.16,1.5,4.16,0.56,0.15,0.59,0.24,1.1,0.25,0.07,0.58,0.16,0.02,2025-05-26,Main,7.0,18:16,Y,1.0
50,Nico Hoerner,2B,CHC,4300.0,COL,CHC,Carson Palmquist,6,7.66,10.131000000000002,0.58,17.05,1.93,4.02,0.53,0.05,0.55,0.18,0.43,0.31,0.07,0.79,0.19,0.02,2025-05-26,Main,7.0,18:16,Y,1.02
51,Justin Turner,1B,CHC,2800.0,COL,CHC,Carson Palmquist,7,6.359999999999999,8.666,0.0,12.51,1.97,3.87,0.48,0.08,0.46,0.02,0.8,0.47,0.07,0.57,0.17,0.01,2025-05-26,Main,3.0,18:16,Y,0.88
52,Matt Shaw,3B,CHC,3600.0,COL,CHC,Carson Palmquist,8,7.65,10.349,0.14,13.51,2.29,3.8,0.57,0.12,0.55,0.15,0.82,0.47,0.06,0.58,0.14,0.01,2025-05-26,Main,3.0,18:16,Y,1.01
53,Reese McGuire,C,CHC,2500.0,COL,CHC,Carson Palmquist,9,4.78,6.319,0.08,11.06,1.39,3.28,0.37,0.05,0.31,0.05,0.89,0.26,0.03,0.49,0.12,0.01,2025-05-26,Main,0.0,18:16,Y,0.69
54,Lars Nootbaar,OF,STL,5200.0,BAL,BAL,Charlie Morton,1,9.200000000000001,12.491000000000001,1.03,20.88,2.11,4.46,0.78,0.19,0.61,0.08,0.93,0.72,0.02,0.55,0.19,0.01,2025-05-26,Main,11.0,18:16,Y,1.2
55,Masyn Winn,SS,STL,4200.0,BAL,BAL,Charlie Morton,2,8.13,10.719000000000001,0.54,16.71,2.05,4.47,0.62,0.1,0.55,0.12,0.92,0.36,0.04,0.77,0.2,0.02,2025-05-26,Main,8.0,18:16,Y,1.05
56,Brendan Donovan,2B/OF,STL,4900.0,BAL,BAL,Charlie Morton,3,8.32,11.302,0.74,18.28,2.0,4.37,0.66,0.11,0.62,0.06,0.62,0.39,0.12,0.8,0.22,0.01,2025-05-26,Main,11.0,18:16,Y,1.09
57,Willson Contreras,1B,STL,4200.0,BAL,BAL,Charlie Morton,4,7.84,11.088,0.57,19.83,1.99,4.11,0.59,0.15,0.7,0.04,1.2,0.48,0.16,0.54,0.18,0.01,2025-05-26,Main,11.0,18:16,Y,1.11
58,Ivan Herrera,C,STL,5700.0,BAL,BAL,Charlie Morton,5,8.52,11.530000000000001,0.61,16.77,1.94,4.16,0.65,0.14,0.66,0.07,0.95,0.46,0.07,0.7,0.21,0.01,2025-05-26,Main,13.0,18:16,Y,1.04
59,Jordan Walker,OF,STL,3000.0,BAL,BAL,Charlie Morton,6,7.27,9.729,0.31,17.52,2.28,4.05,0.52,0.13,0.53,0.07,1.18,0.33,0.06,0.6,0.18,0.02,2025-05-26,Main,8.0,18:16,Y,1.1
60,Nolan Gorman,2B/3B,STL,3300.0,BAL,BAL,Charlie Morton,7,7.35,9.996,0.15,15.31,2.32,3.93,0.53,0.21,0.58,0.05,1.53,0.46,0.02,0.37,0.15,0.0,2025-05-26,Main,0.0,18:16,Y,1.05
61,Pedro Pages,C,STL,2900.0,BAL,BAL,Charlie Morton,8,5.65,7.561000000000001,0.26,16.57,1.68,3.8,0.43,0.09,0.43,0.03,1.11,0.22,0.05,0.52,0.16,0.01,2025-05-26,Main,0.0,18:16,Y,0.91
62,Victor Scott II,OF,STL,3900.0,BAL,BAL,Charlie Morton,9,6.750000000000001,9.046999999999999,0.17,18.26,1.51,3.6,0.51,0.09,0.43,0.2,1.03,0.32,0.06,0.5,0.15,0.01,2025-05-26,Main,4.0,18:16,Y,0.94
63,Jackson Holliday,2B,BAL,4100.0,STL,BAL,Erick Fedde,1,9.040000000000001,11.921,0.82,20.18,2.83,4.58,0.73,0.2,0.57,0.11,1.08,0.36,0.03,0.73,0.18,0.01,2025-05-26,Main,19.0,18:16,Y,1.32
64,Ramon Urias,3B,BAL,2800.0,STL,BAL,Erick Fedde,2,7.329999999999999,9.824,0.48,15.87,2.7,4.31,0.57,0.12,0.52,0.02,0.78,0.35,0.07,0.69,0.2,0.01,2025-05-26,Main,8.0,18:16,Y,1.14
65,Gunnar Henderson,SS,BAL,4300.0,STL,BAL,Erick Fedde,3,10.370000000000001,13.816,0.8,21.41,3.26,4.37,0.78,0.23,0.74,0.11,0.88,0.45,0.04,0.73,0.23,0.03,2025-05-26,Main,18.0,18:16,Y,1.48
66,Ryan Mountcastle,1B,BAL,3500.0,STL,BAL,Erick Fedde,4,7.48,9.864,0.59,17.85,2.18,4.19,0.52,0.14,0.62,0.02,0.83,0.24,0.02,0.68,0.22,0.01,2025-05-26,Main,9.0,18:16,Y,1.09
67,Ryan O'Hearn,1B/OF,BAL,4200.0,STL,BAL,Erick Fedde,5,7.77,10.304,0.54,19.23,1.96,3.97,0.57,0.13,0.58,0.04,0.55,0.38,0.03,0.71,0.2,0.01,2025-05-26,Main,9.0,18:16,Y,1.09
68,Emmanuel Rivera,3B,BAL,2700.0,STL,BAL,Erick Fedde,6,6.380000000000001,8.456999999999999,0.38,16.09,2.12,3.85,0.46,0.08,0.47,0.03,0.73,0.32,0.04,0.64,0.17,0.02,2025-05-26,Main,3.0,18:16,Y,1.0
69,Heston Kjerstad,OF,BAL,2500.0,STL,BAL,Erick Fedde,7,7.190000000000001,9.744,0.18,15.39,2.68,3.93,0.52,0.16,0.56,0.03,0.95,0.23,0.11,0.63,0.17,0.01,2025-05-26,Main,9.0,18:16,Y,1.12
