,Hitter,Pos,Team,Sal,Opp,Park,OppSP,LU,DKPts,FDPts,Floor,Ceil,Value,PA,R,HR,RBI,SB,SO,BB,HBP,1B,2B,3B,Date,MainSlate,Ownership,LastUpdate,Confirmed LU,TopPlayScore
142,Angel Martinez,2B,CLE,6600.0,LAD,CLE,Yoshinobu Yamamoto,8,5.34,6.8790000000000004,0.43,15.12,0.61,3.8,0.32,0.05,0.31,0.08,0.8,0.24,0.04,0.65,0.15,0.0,2025-05-26,None,0.0,18:16,Y,
143,Will Wilson,SS,CLE,0.0,LAD,CLE,Yoshinobu Yamamoto,9,4.65,6.117,0.0,10.27,0.0,3.6,0.31,0.07,0.29,0.05,1.06,0.26,0.03,0.45,0.11,0.01,2025-05-26,None,0.0,18:16,Y,
144,Ryan Jeffers,C,MIN,4100.0,TB,TB,Zack Littell,1,7.969999999999999,10.658999999999999,0.72,21.18,2.36,4.53,0.67,0.19,0.47,0.02,0.93,0.26,0.1,0.68,0.21,0.01,2025-05-26,None,15.0,18:16,Y,
145,Trevor Larnach,OF,MIN,4000.0,TB,TB,Zack Littell,2,8.2,11.008000000000001,0.6,17.73,2.18,4.42,0.64,0.18,0.58,0.04,1.04,0.38,0.06,0.64,0.2,0.01,2025-05-26,None,15.0,18:16,Y,
146,Ty France,1B,MIN,3700.0,TB,TB,Zack Littell,3,7.81,10.741,0.65,17.34,2.24,4.31,0.58,0.16,0.61,0.02,0.78,0.22,0.18,0.72,0.21,0.01,2025-05-26,None,16.0,18:16,Y,
147,Carlos Correa,SS,MIN,3900.0,TB,TB,Zack Littell,4,7.25,9.610999999999999,0.58,17.56,1.75,4.22,0.48,0.14,0.61,0.02,0.78,0.28,0.03,0.66,0.19,0.01,2025-05-26,None,11.0,18:16,Y,
148,Kody Clemens,2B,MIN,3500.0,TB,TB,Zack Littell,5,6.97,9.204,0.03,18.12,1.97,4.16,0.47,0.17,0.52,0.03,1.0,0.18,0.03,0.5,0.24,0.01,2025-05-26,None,12.0,18:16,Y,
149,Willi Castro,OF,MIN,3100.0,TB,TB,Zack Littell,6,7.36,9.992000000000003,0.17,15.98,2.26,4.04,0.51,0.14,0.52,0.08,0.91,0.27,0.13,0.6,0.2,0.02,2025-05-26,None,4.0,18:16,Y,
150,Royce Lewis,3B,MIN,3800.0,TB,TB,Zack Littell,7,7.48,9.869,0.4,16.78,2.07,3.93,0.52,0.21,0.51,0.03,0.83,0.24,0.04,0.57,0.18,0.01,2025-05-26,None,14.0,18:16,Y,
151,Christian Vazquez,C,MIN,2400.0,TB,TB,Zack Littell,8,5.37,6.9159999999999995,0.3,14.65,1.83,3.76,0.38,0.07,0.36,0.03,0.78,0.15,0.02,0.62,0.16,0.01,2025-05-26,None,0.0,18:16,Y,
152,DaShawn Keirsey Jr.,OF,MIN,0.0,TB,TB,Zack Littell,9,6.7700000000000005,8.885,0.16,16.81,0.0,3.6,0.5,0.1,0.41,0.19,0.86,0.2,0.05,0.59,0.15,0.01,2025-05-26,None,0.0,18:16,Y,
153,Chandler Simpson,OF,TB,4000.0,MIN,TB,Chris Paddack,1,9.75,12.542,0.83,16.78,3.08,4.58,0.71,0.02,0.5,0.54,0.59,0.42,0.01,0.92,0.15,0.01,2025-05-26,None,4.0,18:16,Y,
154,Brandon Lowe,2B,TB,4200.0,MIN,TB,Chris Paddack,2,9.51,12.836,0.42,18.8,3.05,4.44,0.78,0.24,0.7,0.06,1.15,0.43,0.05,0.62,0.21,0.01,2025-05-26,None,17.0,18:16,Y,
155,Junior Caminero,3B,TB,4100.0,MIN,TB,Chris Paddack,3,8.200000000000001,10.813,0.81,19.9,2.31,4.37,0.59,0.21,0.63,0.04,0.92,0.21,0.03,0.67,0.19,0.01,2025-05-26,None,17.0,18:16,Y,
156,Jonathan Aranda,1B,TB,4400.0,MIN,TB,Chris Paddack,4,8.86,12.228000000000003,0.46,19.46,2.43,4.27,0.64,0.2,0.8,0.01,1.05,0.49,0.1,0.64,0.19,0.01,2025-05-26,None,16.0,18:16,Y,
157,Curtis Mead,1B/2B,TB,2300.0,MIN,TB,Chris Paddack,5,7.029999999999999,9.433,0.22,14.21,2.93,4.16,0.49,0.11,0.55,0.07,0.96,0.25,0.09,0.69,0.17,0.01,2025-05-26,None,0.0,18:16,Y,
158,Kameron Misner,OF,TB,3300.0,MIN,TB,Chris Paddack,6,7.020000000000001,9.498,0.0,14.8,1.93,4.05,0.49,0.11,0.5,0.15,1.43,0.5,0.04,0.47,0.14,0.01,2025-05-26,None,0.0,18:16,Y,
159,Jose Caballero,IF,TB,4000.0,MIN,TB,Chris Paddack,7,7.8100000000000005,10.496,0.26,17.66,1.95,3.93,0.53,0.08,0.5,0.33,1.02,0.3,0.11,0.59,0.17,0.01,2025-05-26,None,12.0,18:16,Y,
160,Danny Jansen,C,TB,2800.0,MIN,TB,Chris Paddack,8,6.220000000000001,8.555,0.11,16.06,2.1,3.56,0.5,0.14,0.47,0.01,0.7,0.42,0.06,0.43,0.14,0.0,2025-05-26,None,10.0,18:16,Y,
161,Christopher Morel,OF,TB,3800.0,MIN,TB,Chris Paddack,9,6.950000000000001,9.346999999999998,0.5,19.54,1.65,3.6,0.56,0.16,0.47,0.07,1.02,0.35,0.04,0.46,0.14,0.02,2025-05-26,None,0.0,18:16,Y,
162,Oneil Cruz,OF,PIT,5900.0,ARI,ARI,Ryne Nelson,1,9.99,13.259000000000002,0.66,19.77,2.19,4.58,0.82,0.18,0.57,0.23,1.35,0.46,0.03,0.6,0.26,0.03,2025-05-26,None,13.0,18:16,Y,
163,Andrew McCutchen,OF,PIT,3900.0,ARI,ARI,Ryne Nelson,2,7.4,10.065000000000001,0.64,18.55,1.82,4.26,0.6,0.15,0.51,0.04,1.11,0.49,0.05,0.49,0.19,0.01,2025-05-26,None,5.0,18:16,Y,
164,Bryan Reynolds,OF,PIT,3800.0,ARI,ARI,Ryne Nelson,3,8.79,11.843000000000002,0.55,16.41,2.63,4.35,0.64,0.18,0.69,0.07,1.01,0.35,0.07,0.63,0.23,0.03,2025-05-26,None,11.0,18:16,Y,
165,Spencer Horwitz,1B,PIT,2700.0,ARI,ARI,Ryne Nelson,4,8.120000000000001,10.983,0.3,14.22,3.32,4.27,0.59,0.14,0.67,0.03,0.81,0.44,0.06,0.68,0.21,0.01,2025-05-26,None,15.0,18:16,Y,
166,Joey Bart,C,PIT,3200.0,ARI,ARI,Ryne Nelson,5,7.370000000000001,9.999999999999998,0.52,18.17,2.58,4.16,0.55,0.14,0.58,0.02,1.05,0.33,0.09,0.64,0.19,0.01,2025-05-26,None,7.0,18:16,Y,
167,Alexander Canario,OF,PIT,3200.0,ARI,ARI,Ryne Nelson,6,7.66,10.182,0.27,15.21,2.38,4.05,0.56,0.19,0.58,0.06,1.31,0.24,0.03,0.54,0.2,0.01,2025-05-26,None,4.0,18:16,Y,
168,Adam Frazier,2B,PIT,2800.0,ARI,ARI,Ryne Nelson,7,5.8,7.726,0.33,13.58,1.7,3.9,0.43,0.05,0.4,0.06,0.66,0.28,0.06,0.6,0.18,0.01,2025-05-26,None,3.0,18:16,Y,
169,Ke'Bryan Hayes,3B,PIT,3400.0,ARI,ARI,Ryne Nelson,8,5.99,7.761,0.5,14.36,1.49,3.79,0.43,0.06,0.41,0.07,0.77,0.19,0.02,0.64,0.18,0.02,2025-05-26,None,4.0,18:16,Y,
170,Isiah Kiner-Falefa,SS,PIT,3500.0,ARI,ARI,Ryne Nelson,9,5.890000000000001,7.767,0.63,13.15,1.29,3.6,0.46,0.05,0.41,0.09,0.61,0.16,0.06,0.65,0.17,0.01,2025-05-26,None,4.0,18:16,Y,
171,Ketel Marte,2B,ARI,5500.0,PIT,ARI,Andrew Heaney,1,10.25,13.742999999999999,1.51,23.99,2.71,4.44,0.94,0.24,0.65,0.05,0.67,0.45,0.04,0.66,0.26,0.03,2025-05-26,None,20.0,18:16,Y,
172,Corbin Carroll,OF,ARI,6000.0,PIT,ARI,Andrew Heaney,2,10.4,14.104000000000003,0.84,23.54,2.34,4.47,0.87,0.21,0.74,0.19,0.82,0.44,0.08,0.61,0.22,0.04,2025-05-26,None,15.0,18:16,Y,
173,Lourdes Gurriel Jr.,OF,ARI,3500.0,PIT,ARI,Andrew Heaney,3,8.16,10.901,0.79,17.85,2.46,4.19,0.63,0.15,0.67,0.06,0.65,0.24,0.04,0.64,0.24,0.02,2025-05-26,None,17.0,18:16,Y,
174,Eugenio Suarez,3B,ARI,4400.0,PIT,ARI,Andrew Heaney,4,8.49,11.702,0.5,20.63,2.31,4.2,0.66,0.19,0.76,0.03,1.1,0.42,0.07,0.51,0.23,0.01,2025-05-26,None,18.0,18:16,Y,
175,Josh Naylor,1B,ARI,4500.0,PIT,ARI,Andrew Heaney,5,7.74,10.391,0.54,17.27,1.81,4.07,0.58,0.12,0.63,0.09,0.62,0.33,0.04,0.61,0.22,0.01,2025-05-26,None,19.0,18:16,Y,
176,Randal Grichuk,OF,ARI,2400.0,PIT,ARI,Andrew Heaney,6,8.45,11.339,0.17,15.69,3.85,4.04,0.67,0.17,0.69,0.01,0.68,0.28,0.04,0.61,0.27,0.03,2025-05-26,None,12.0,18:16,Y,
177,Gabriel Moreno,C,ARI,3400.0,PIT,ARI,Andrew Heaney,7,7.300000000000001,9.780999999999999,0.68,17.41,2.38,3.93,0.58,0.09,0.55,0.04,0.6,0.39,0.04,0.66,0.22,0.01,2025-05-26,None,17.0,18:16,Y,
178,Tim Tawa,2B,ARI,3800.0,PIT,ARI,Andrew Heaney,8,8.430000000000001,11.316999999999998,0.36,17.18,2.65,3.8,0.66,0.16,0.65,0.1,0.75,0.4,0.03,0.61,0.2,0.01,2025-05-26,None,14.0,18:16,Y,
179,Geraldo Perdomo,SS,ARI,4300.0,PIT,ARI,Andrew Heaney,9,6.720000000000001,9.098999999999998,0.68,16.32,1.37,3.43,0.57,0.06,0.51,0.11,0.42,0.4,0.04,0.56,0.17,0.01,2025-05-26,None,0.0,18:16,Y,
180,Jesus Sanchez,OF,MIA,3700.0,SD,SD,Randy Vasquez,1,9.690000000000001,12.998,0.68,17.73,3.29,4.53,0.84,0.18,0.58,0.14,0.85,0.57,0.04,0.66,0.23,0.01,2025-05-26,None,11.0,18:16,N,
181,Agustin Ramirez,C,MIA,4200.0,SD,SD,Randy Vasquez,2,8.92,11.889999999999999,0.56,17.42,2.88,4.47,0.7,0.17,0.58,0.16,0.65,0.45,0.04,0.66,0.18,0.01,2025-05-26,None,13.0,18:16,N,
182,Otto Lopez,2B/SS,MIA,4100.0,SD,SD,Randy Vasquez,3,8.71,11.579999999999998,0.68,17.46,2.62,4.37,0.65,0.14,0.64,0.13,0.55,0.35,0.05,0.75,0.21,0.01,2025-05-26,None,10.0,18:16,N,
183,Kyle Stowers,OF,MIA,4400.0,SD,SD,Randy Vasquez,4,9.11,12.461000000000002,0.23,16.43,2.44,4.27,0.68,0.19,0.77,0.05,1.03,0.48,0.07,0.59,0.25,0.01,2025-05-26,None,10.0,18:16,N,
184,Eric Wagaman,1B,MIA,3600.0,SD,SD,Randy Vasquez,5,7.970000000000001,10.768,0.36,14.94,2.4,4.16,0.59,0.13,0.66,0.08,0.66,0.51,0.02,0.59,0.18,0.01,2025-05-26,None,6.0,18:16,N,
185,Liam Hicks,C,MIA,3300.0,SD,SD,Randy Vasquez,6,7.49,10.395,0.31,14.76,2.59,4.05,0.55,0.09,0.59,0.03,0.55,0.44,0.17,0.75,0.19,0.01,2025-05-26,None,4.0,18:16,N,
186,Connor Norby,3B,MIA,3900.0,SD,SD,Randy Vasquez,7,7.74,10.392999999999999,0.33,18.6,2.16,3.93,0.54,0.19,0.59,0.08,0.95,0.32,0.05,0.52,0.18,0.01,2025-05-26,None,5.0,18:16,N,
187,Matt Mervis,1B,MIA,3000.0,SD,SD,Randy Vasquez,8,6.380000000000001,8.807,0.0,12.51,1.85,3.8,0.51,0.14,0.49,0.03,0.97,0.44,0.06,0.4,0.15,0.0,2025-05-26,None,4.0,18:16,N,
188,Javier Sanoja,OF,MIA,2700.0,SD,SD,Randy Vasquez,9,6.319999999999999,8.387999999999998,0.46,13.88,1.92,3.6,0.49,0.05,0.44,0.11,0.43,0.45,0.01,0.61,0.12,0.01,2025-05-26,None,5.0,18:16,N,
189,Fernando Tatis Jr.,OF,SD,5700.0,MIA,SD,Ryan Weathers,1,9.879999999999999,13.07,1.0,22.19,2.22,4.47,0.8,0.24,0.56,0.13,0.84,0.46,0.03,0.67,0.22,0.01,2025-05-26,None,15.0,18:16,Y,
190,Jackson Merrill,OF,SD,5400.0,MIA,SD,Ryan Weathers,2,9.120000000000001,11.814000000000002,0.57,16.74,2.0,4.47,0.67,0.19,0.56,0.09,0.72,0.24,0.02,0.79,0.26,0.02,2025-05-26,None,10.0,18:16,Y,
191,Manny Machado,3B,SD,4600.0,MIA,SD,Ryan Weathers,3,8.77,11.563999999999998,0.67,17.79,2.36,4.26,0.62,0.19,0.62,0.09,0.69,0.39,0.01,0.66,0.22,0.01,2025-05-26,None,14.0,18:16,Y,
192,Gavin Sheets,1B,SD,3900.0,MIA,SD,Ryan Weathers,4,6.57,8.687000000000001,0.31,16.13,1.51,3.82,0.46,0.11,0.51,0.03,0.83,0.3,0.02,0.6,0.18,0.01,2025-05-26,None,0.0,18:16,Y,
193,Xander Bogaerts,SS,SD,3700.0,MIA,SD,Ryan Weathers,5,7.94,10.549999999999999,0.47,17.14,2.22,4.09,0.55,0.11,0.6,0.11,0.63,0.39,0.04,0.71,0.2,0.01,2025-05-26,None,12.0,18:16,Y,
194,Jake Cronenworth,2B,SD,4200.0,MIA,SD,Ryan Weathers,6,6.65,9.002,0.22,14.39,1.49,4.04,0.46,0.09,0.48,0.04,0.69,0.43,0.08,0.61,0.18,0.01,2025-05-26,None,0.0,18:16,Y,
195,Luis Campusano,C,SD,2000.0,MIA,SD,Ryan Weathers,7,6.0600000000000005,7.9479999999999995,0.2,14.12,2.79,3.62,0.39,0.1,0.44,0.03,0.4,0.26,0.03,0.6,0.17,0.01,2025-05-26,None,5.0,18:16,Y,
196,Jose Iglesias,2B,SD,3100.0,MIA,SD,Ryan Weathers,8,6.2,8.073,0.44,11.78,1.76,3.78,0.44,0.06,0.43,0.05,0.46,0.15,0.06,0.76,0.19,0.01,2025-05-26,None,3.0,18:16,Y,
197,Martin Maldonado,C,SD,2200.0,MIA,SD,Ryan Weathers,9,4.94,6.668000000000001,0.0,13.56,1.69,3.47,0.39,0.11,0.34,0.02,1.1,0.27,0.04,0.38,0.12,0.0,2025-05-26,None,0.0,18:16,Y,
198,Trent Grisham,OF,NYY,4900.0,LAA,LAA,Jack Kochanowicz,1,9.41,12.942,0.65,19.15,2.34,4.53,0.91,0.23,0.62,0.06,1.11,0.6,0.06,0.49,0.2,0.01,2025-05-26,None,16.0,18:16,N,
199,Aaron Judge,OF,NYY,6500.0,LAA,LAA,Jack Kochanowicz,2,12.39,16.935000000000002,1.82,24.54,3.06,4.39,1.1,0.38,0.91,0.06,1.06,0.67,0.04,0.55,0.24,0.01,2025-05-26,None,29.0,18:16,N,
200,Cody Bellinger,OF,NYY,5200.0,LAA,LAA,Jack Kochanowicz,3,8.620000000000001,11.503,0.67,20.59,1.85,4.25,0.64,0.18,0.73,0.07,0.65,0.33,0.02,0.68,0.19,0.01,2025-05-26,None,15.0,18:16,N,
201,Paul Goldschmidt,1B,NYY,4800.0,LAA,LAA,Jack Kochanowicz,4,8.49,11.383999999999999,0.76,19.8,2.04,4.23,0.62,0.16,0.74,0.06,1.03,0.34,0.03,0.67,0.22,0.01,2025-05-26,None,23.0,18:16,N,
202,Jasson Dominguez,OF,NYY,4500.0,LAA,LAA,Jack Kochanowicz,5,9.610000000000001,13.081,0.41,17.93,2.66,4.16,0.73,0.19,0.79,0.17,1.07,0.57,0.03,0.55,0.19,0.01,2025-05-26,None,13.0,18:16,N,
203,Anthony Volpe,SS,NYY,4700.0,LAA,LAA,Jack Kochanowicz,6,8.110000000000001,10.869,0.51,18.47,1.82,4.05,0.62,0.11,0.61,0.17,0.93,0.28,0.07,0.65,0.19,0.03,2025-05-26,None,9.0,18:16,N,
204,Austin Wells,C,NYY,4400.0,LAA,LAA,Jack Kochanowicz,7,7.69,10.579000000000002,0.32,19.18,2.05,3.93,0.62,0.17,0.63,0.04,0.77,0.41,0.07,0.48,0.19,0.01,2025-05-26,None,15.0,18:16,N,
205,D.J. LeMahieu,3B,NYY,3300.0,LAA,LAA,Jack Kochanowicz,8,6.369999999999999,8.469,0.54,14.14,1.73,3.78,0.52,0.08,0.47,0.03,0.77,0.35,0.02,0.62,0.16,0.01,2025-05-26,None,,18:16,N,
206,Jorbit Vivas,2B/3B,NYY,3000.0,LAA,LAA,Jack Kochanowicz,9,6.920000000000001,9.716,0.05,13.61,2.26,3.6,0.58,0.09,0.54,0.13,0.6,0.36,0.16,0.56,0.13,0.01,2025-05-26,None,4.0,18:16,N,
207,Zach Neto,SS,LAA,5300.0,NYY,LAA,Ryan Yarbrough,1,9.4,12.765000000000002,0.73,21.14,2.17,4.58,0.8,0.2,0.55,0.17,1.26,0.24,0.16,0.63,0.28,0.01,2025-05-26,None,16.0,18:16,Y,
208,Nolan Schanuel,1B,LAA,3800.0,NYY,LAA,Ryan Yarbrough,2,7.329999999999999,9.836,0.52,15.14,1.92,4.47,0.58,0.08,0.48,0.07,0.85,0.48,0.07,0.74,0.16,0.01,2025-05-26,None,0.0,18:16,Y,
209,Yoan Moncada,3B,LAA,4200.0,NYY,LAA,Ryan Yarbrough,3,6.670000000000001,8.87,0.47,17.9,1.49,4.31,0.45,0.11,0.52,0.03,1.49,0.28,0.04,0.58,0.22,0.01,2025-05-26,None,12.0,18:16,Y,
210,Taylor Ward,OF,LAA,4100.0,NYY,LAA,Ryan Yarbrough,4,8.02,10.778,0.51,20.13,2.03,4.24,0.54,0.2,0.64,0.04,1.16,0.34,0.05,0.55,0.21,0.01,2025-05-26,None,13.0,18:16,Y,
211,Jorge Soler,OF,LAA,3500.0,NYY,LAA,Ryan Yarbrough,5,7.029999999999999,9.556999999999999,0.3,16.91,1.83,3.88,0.51,0.18,0.55,0.02,1.17,0.41,0.04,0.42,0.17,0.01,2025-05-26,None,12.0,18:16,Y,
212,Logan O'Hoppe,C,LAA,4300.0,NYY,LAA,Ryan Yarbrough,6,7.84,10.467,0.39,17.29,2.18,4.05,0.56,0.25,0.55,0.02,1.37,0.23,0.07,0.56,0.16,0.01,2025-05-26,None,13.0,18:16,Y,
213,Jo Adell,OF,LAA,3200.0,NYY,LAA,Ryan Yarbrough,7,6.93,9.281,0.2,19.57,1.94,3.93,0.48,0.17,0.49,0.11,1.31,0.24,0.06,0.46,0.16,0.01,2025-05-26,None,11.0,18:16,Y,
214,Chris Taylor,OF,LAA,4500.0,NYY,LAA,Ryan Yarbrough,8,6.100000000000001,8.094999999999999,,,1.07,3.76,0.45,0.1,0.41,0.08,1.09,0.28,0.04,0.53,0.15,0.01,2025-05-26,None,,18:16,Y,
215,Kevin Newman,3B/SS,LAA,2100.0,NYY,LAA,Ryan Yarbrough,9,5.3999999999999995,6.941,0.29,13.23,1.96,3.55,0.38,0.04,0.35,0.08,0.59,0.17,0.02,0.64,0.16,0.01,2025-05-26,None,2.0,18:16,Y,
