,Team,Player,SAVID,Hand
0,BAL,Bryan Baker,641329,R
3,BAL,Cionel Perez,672335,L
5,BAL,Felix Bautista,642585,R
6,BAL,Gregory Soto,642397,L
7,BAL,Keegan Akin,669211,L
8,BAL,Matt Bowman,621199,R
9,BAL,Scott Blewett,656240,R
10,BAL,Seranthony Dominguez,622554,R
12,BAL,Yennier Cano,666974,R
13,CIN,Alexis Diaz,664747,R
16,CIN,Brent Suter,608718,L
17,CIN,Emilio Pagan,641941,R
18,CIN,Graham Ashcraft,668933,R
20,CIN,Ian Gibaut,664139,R
24,CIN,Taylor Rogers,573124,L
25,CIN,Tony Santillan,663574,R
26,NYM,A.J. Minter,621345,L
28,NYM,Danny Young,664849,L
30,NYM,Edwin Diaz,621242,R
32,NYM,Huascar Brazoban,623211,R
33,NYM,Jose Butto,676130,R
34,NYM,Justin Hagenman,663795,R
37,NYM,Ryne Stanek,592773,R
39,MIA,Anthony Bender,669622,R
40,MIA,Anthony Veneziano,685107,L
42,MIA,Calvin Faucher,676534,R
43,MIA,Connor Gillispie,687362,R
45,MIA,George Soriano,666277,R
46,MIA,Jesus Tinoco,622786,R
47,MIA,Lake Bachar,669199,R
49,MIA,Ronny Henriquez,678692,R
54,STL,JoJo Romero,668941,L
55,STL,John King,667463,L
57,STL,Matt Svanson,694335,R
61,STL,Ryan Fernandez,681676,R
62,STL,Ryan Helsley,664854,R
64,STL,Steven Matz,571927,L
66,WSH,Cole Henry,669371,R
67,WSH,Colin Poche,621363,L
68,WSH,Eduardo Salazar,674285,R
69,WSH,Jackson Rutledge,671131,R
71,WSH,Jorge Lopez,605347,R
72,WSH,Jose A. Ferrer,678606,L
73,WSH,Kyle Finnegan,640448,R
74,WSH,Lucas Sims,608371,R
79,PHI,Carlos Hernandez,672578,R
82,PHI,Joe Ross,605452,R
83,PHI,Jordan Romano,605447,R
84,PHI,Jose Alvarado,621237,L
85,PHI,Jose Ruiz,614179,R
86,PHI,Matt Strahm,621381,L
87,PHI,Orion Kerkering,689147,R
89,PHI,Tanner Banks,621383,L
93,PIT,Caleb Ferguson,657571,L
95,PIT,Chase Shugart,663767,R
96,PIT,Dennis Santana,642701,R
98,PIT,Justin Lawrence,664875,R
99,PIT,Kyle Nicolas,693312,R
102,PIT,Ryan Borucki,621366,L
103,PIT,Tim Mayza,641835,L
104,KC,Angel Zerpa,672582,L
105,KC,Carlos Estevez,608032,R
106,KC,Chris Stratton,608717,R
108,KC,Daniel Lynch IV,663738,L
109,KC,Evan Sisk,681895,L
110,KC,John Schreiber,670167,R
112,KC,Lucas Erceg,668674,R
116,KC,Steven Cruz,674444,R
120,NYY,Devin Williams,642207,R
121,NYY,Fernando Cruz,518585,R
122,NYY,Ian Hamilton,641656,R
123,NYY,Luke Weaver,596133,R
124,NYY,Mark Leiter Jr.,643410,R
126,NYY,Ryan Yarbrough,642232,L
127,NYY,Tim Hill,657612,L
129,NYY,Yoendrys Gomez,672782,R
130,DET,Beau Brieske,689225,R
131,DET,Brant Hurter,676428,L
135,DET,John Brebbia,605154,R
137,DET,Kenta Maeda,628317,R
140,DET,Tommy Kahnle,592454,R
141,DET,Tyler Holton,663947,L
142,DET,Will Vest,676684,R
144,TOR,Brendon Little,663893,L
145,TOR,Chad Green,643338,R
148,TOR,Jacob Barnes,606930,R
149,TOR,Jeff Hoffman,656546,R
152,TOR,Mason Fluharty,689254,L
153,TOR,Nick Sandlin,680704,R
154,TOR,Yariel Rodriguez,684320,R
155,TOR,Yimi Garcia,554340,R
157,CLE,Cade Smith,671922,R
158,CLE,Emmanuel Clase,661403,R
160,CLE,Hunter Gaddis,683769,R
161,CLE,Jakob Junis,596001,R
162,CLE,Joey Cantillo,676282,L
165,CLE,Paul Sewald,623149,R
167,CLE,Tim Herrin,682120,L
168,CLE,Triston McKenzie,663474,R
170,TB,Edwin Uceta,670955,R
171,TB,Eric Orze,679358,R
172,TB,Garrett Cleavinger,664076,L
173,TB,Hunter Bigge,685801,R
174,TB,Manuel Rodriguez,655889,R
175,TB,Mason Englert,669438,R
176,TB,Mason Montgomery,682254,L
177,TB,Pete Fairbanks,664126,R
182,MIL,Abner Uribe,682842,R
183,MIL,Bryan Hudson,663542,L
186,MIL,Grant Anderson,681982,R
187,MIL,Jared Koenig,657649,L
188,MIL,Joel Payamps,606303,R
191,MIL,Nick Mears,683232,R
193,MIL,Trevor Megill,656730,R
194,MIL,Tyler Alexander,641302,L
195,BOS,Aroldis Chapman,547973,L
196,BOS,Brennan Bernardino,657514,L
198,BOS,Garrett Whitlock,676477,R
199,BOS,Greg Weissert,669711,R
200,BOS,Josh Winckowski,670174,R
201,BOS,Justin Slaten,686580,R
202,BOS,Justin Wilson,458677,L
203,BOS,Michael Fulmer,605242,R
204,BOS,Sean Newcomb,656794,L
207,BOS,Zack Kelly,677161,R
208,ARI,A.J. Puk,640462,L
210,ARI,Bryce Jarvis,686826,R
213,ARI,Jalen Beeks,656222,L
214,ARI,Joe Mantiply,573009,L
215,ARI,Justin Martinez,679885,R
219,ARI,Shelby Miller,571946,R
221,ATL,Aaron Bummer,607481,L
224,ATL,Daysbel Hernandez,678226,R
225,ATL,Dylan Lee,669276,L
226,ATL,Enyel De Los Santos,660853,R
229,ATL,Pierce Johnson,572955,R
230,ATL,Rafael Montero,606160,R
231,ATL,Raisel Iglesias,628452,R
234,SEA,Andres Munoz,662253,R
238,SEA,Casey Legumina,668984,R
239,SEA,Collin Snider,676092,R
240,SEA,Eduard Bazardo,660825,R
242,SEA,Gabe Speier,642100,L
246,SEA,Troy Taylor,700187,R
247,HOU,Bennett Sousa,656986,L
248,HOU,Bryan Abreu,650556,R
249,HOU,Bryan King,687911,L
253,HOU,Josh Hader,623352,L
254,HOU,Logan VanWey,701121,R
255,HOU,Nick Hernandez,663321,R
258,HOU,Steven Okert,595345,L
259,HOU,Tayler Scott,605463,R
262,OAK,Jason Alexander,669920,R
264,OAK,Jose Leclerc,600917,R
265,OAK,Justin Sterner,686993,R
267,OAK,Mason Miller,695243,R
268,OAK,Mitch Spence,687765,R
269,OAK,Noah Murdock,668716,R
271,OAK,T.J. McFarland,519008,L
272,OAK,Tyler Ferguson,621053,R
273,CWS,Brandon Eisert,685126,L
274,CWS,Bryse Wilson,669060,R
275,CWS,Cam Booser,592155,L
278,CWS,Jordan Leasure,673929,R
280,CWS,Mike Vasil,678024,R
281,CWS,Penn Murfee,682171,R
284,CWS,Steven Wilson,621051,R
285,CWS,Tyler Gilbert,656457,L
286,LAD,Alex Vesia,681911,L
287,LAD,Anthony Banda,607455,L
289,LAD,Blake Treinen,595014,R
292,LAD,Jack Dreyer,676263,L
293,LAD,Kirby Yates,489446,R
294,LAD,Luis Garcia,472610,R
296,LAD,Tanner Scott,656945,L
299,COL,Angel Chivilli,683409,R
303,COL,Jake Bird,656234,R
304,COL,Jimmy Herget,623474,R
306,COL,Luis Peralta,678821,L
308,COL,Scott Alexander,518397,L
309,COL,Seth Halvorsen,678020,R
310,COL,Tyler Kinley,641755,R
311,COL,Victor Vodnik,680767,R
312,TEX,Caleb Boushley,676961,R
313,TEX,Chris Martin,455119,R
314,TEX,Hoby Milner,571948,L
315,TEX,Jacob Latz,656641,L
316,TEX,Jacob Webb,657097,R
319,TEX,Luke Jackson,592426,R
322,TEX,Robert Garcia,676395,L
323,TEX,Shawn Armstrong,542888,R
325,LAA,Brock Burke,656271,L
326,LAA,Garrett McDaniels,680729,L
327,LAA,Ian Anderson,666120,R
330,LAA,Kenley Jansen,445276,R
332,LAA,Michael Darrell-Hicks,690382,R
333,LAA,Reid Detmers,672282,L
334,LAA,Ryan Johnson,696270,R
335,LAA,Ryan Zeferjahn,666171,R
340,MIN,Cole Sands,663485,R
341,MIN,Danny Coulombe,543056,L
343,MIN,Griffin Jax,643377,R
344,MIN,Jhoan Duran,661395,R
346,MIN,Jorge Alcala,660896,R
347,MIN,Justin Topa,623437,R
348,MIN,Kody Funderburk,681892,L
349,MIN,Louis Varland,686973,R
351,SD,Adrian Morejon,670970,L
352,SD,Alek Jacob,689690,R
354,SD,Jason Adam,592094,R
355,SD,Jeremiah Estrada,669093,R
357,SD,Logan Gillaspie,670810,R
361,SD,Robert Suarez,663158,R
362,SD,Wandy Peralta,593974,L
363,SD,Yuki Matsui,673513,L
365,CHC,Brad Keller,641745,R
366,CHC,Caleb Thielbar,573204,L
368,CHC,Daniel Palencia,694037,R
369,CHC,Ethan Roberts,681799,R
371,CHC,Julian Merryweather,657240,R
372,CHC,Luke Little,681432,L
374,CHC,Porter Hodge,687863,R
375,CHC,Ryan Pressly,519151,R
377,SF,Camilo Doval,666808,R
378,SF,Erik Miller,669062,L
379,SF,Hayden Birdsong,806185,R
384,SF,Lou Trivino,642152,R
385,SF,Randy Rodriguez,678495,R
387,SF,Ryan Walker,676254,R
389,SF,Tyler Rogers,643511,R
