,BatterName,batter,IsBIP,PA_flag,IsAirPull,Air Pull / PA,Air Pull / BIP,Sample,player_name,pitcher
0,Aaron Judge,592450.0,336,555.0,47,0.085,0.14,Hitters,,
1,Aaron Schunk,668845.0,23,33.0,0,0.0,0.0,Hitters,,
2,Abraham Toro,647351.0,222,283.0,29,0.102,0.131,Hitters,,
3,Adael Amador,691182.0,89,128.0,18,0.141,0.202,Hitters,,
4,Adam Frazier,624428.0,300,396.0,50,0.126,0.167,Hitters,,
5,Addison Barger,680718.0,296,431.0,48,0.111,0.162,Hitters,,
6,Adley Rutschman,668939.0,255,348.0,41,0.118,0.161,Hitters,,
7,Adolis Garcia,666969.0,356,513.0,56,0.109,0.157,Hitters,,
8,Adrian Del Castillo,680728.0,57,94.0,11,0.117,0.193,Hitters,,
9,Agustin Ramirez,682663.0,362,496.0,56,0.113,0.155,Hitters,,
10,Akil Baddoo,668731.0,12,18.0,2,0.111,0.167,Hitters,,
11,Alan Roden,702176.0,102,153.0,8,0.052,0.078,Hitters,,
12,Alan Trejo,676701.0,35,43.0,7,0.163,0.2,Hitters,,
13,Alec Bohm,664761.0,347,455.0,24,0.053,0.069,Hitters,,
14,Alec Burleson,676475.0,371,471.0,44,0.093,0.119,Hitters,,
15,Alejandro Kirk,672386.0,354,444.0,39,0.088,0.11,Hitters,,
16,Alejandro Osuna,696030.0,71,114.0,7,0.061,0.099,Hitters,,
17,Alek Thomas,677950.0,277,410.0,27,0.066,0.097,Hitters,,
18,Alex Bregman,608324.0,306,411.0,67,0.163,0.219,Hitters,,
19,Alex Call,669743.0,205,294.0,19,0.065,0.093,Hitters,,
20,Alex Freeland,690976.0,50,97.0,9,0.093,0.18,Hitters,,
21,Alex Jackson,656577.0,45,77.0,10,0.13,0.222,Hitters,,
22,Alex Verdugo,657077.0,166,213.0,13,0.061,0.078,Hitters,,
23,Alexander Canario,672744.0,123,206.0,19,0.092,0.154,Hitters,,
24,Ali Sanchez,645305.0,17,23.0,4,0.174,0.235,Hitters,,
25,Amed Rosario,642708.0,143,176.0,18,0.102,0.126,Hitters,,
26,Andres Chaparro,665953.0,22,40.0,5,0.125,0.227,Hitters,,
27,Andres Gimenez,665926.0,226,311.0,33,0.106,0.146,Hitters,,
28,Andrew Benintendi,643217.0,327,436.0,75,0.172,0.229,Hitters,,
29,Andrew Knizner,668800.0,58,72.0,9,0.125,0.155,Hitters,,
30,Andrew McCutchen,457705.0,318,486.0,54,0.111,0.17,Hitters,,
31,Andrew Vaughn,683734.0,292,390.0,43,0.11,0.147,Hitters,,
32,Andruw Monasterio,655316.0,81,113.0,18,0.159,0.222,Hitters,,
33,Andy Ibanez,628451.0,125,157.0,28,0.178,0.224,Hitters,,
34,Andy Pages,681624.0,398,551.0,63,0.114,0.158,Hitters,,
35,Angel Martinez,682657.0,306,426.0,73,0.171,0.239,Hitters,,
36,Anthony Santander,623993.0,130,208.0,36,0.173,0.277,Hitters,,
37,Anthony Seigler,678011.0,48,73.0,5,0.068,0.104,Hitters,,
38,Anthony Volpe,683011.0,367,546.0,40,0.073,0.109,Hitters,,
39,Aramis Garcia,605244.0,1,4.0,1,0.25,1.0,Hitters,,
40,Austin Barnes,605131.0,29,44.0,6,0.136,0.207,Hitters,,
41,Austin Hays,669720.0,240,364.0,42,0.115,0.175,Hitters,,
42,Austin Hedges,595978.0,100,154.0,22,0.143,0.22,Hitters,,
43,Austin Martin,668885.0,71,99.0,9,0.091,0.127,Hitters,,
44,Austin Nola,543592.0,34,41.0,0,0.0,0.0,Hitters,,
45,Austin Riley,663586.0,289,446.0,63,0.141,0.218,Hitters,,
46,Austin Slater,596103.0,92,142.0,13,0.092,0.141,Hitters,,
47,Austin Wells,669224.0,263,394.0,46,0.117,0.175,Hitters,,
48,Austin Wynns,642851.0,73,110.0,15,0.136,0.205,Hitters,,
49,Ben Rice,700250.0,309,458.0,66,0.144,0.214,Hitters,,
50,Ben Rortvedt,666163.0,49,72.0,4,0.056,0.082,Hitters,,
51,Ben Williamson,810938.0,215,295.0,14,0.047,0.065,Hitters,,
52,Billy Cook,695257.0,5,6.0,0,0.0,0.0,Hitters,,
53,Billy McKinney,641856.0,6,8.0,0,0.0,0.0,Hitters,,
54,Blaine Crim,688760.0,5,13.0,0,0.0,0.0,Hitters,,
55,Blake Dunn,694362.0,35,75.0,3,0.04,0.086,Hitters,,
56,Blake Perkins,663368.0,81,131.0,8,0.061,0.099,Hitters,,
57,Blake Sabol,666165.0,10,18.0,1,0.056,0.1,Hitters,,
58,Blaze Alexander,677942.0,105,190.0,16,0.084,0.152,Hitters,,
59,Bo Bichette,666182.0,492,622.0,60,0.096,0.122,Hitters,,
60,Bo Naylor,666310.0,225,355.0,42,0.118,0.187,Hitters,,
61,Bobby Dalbec,666915.0,12,21.0,1,0.048,0.083,Hitters,,
62,Bobby Seymour,676044.0,24,42.0,3,0.071,0.125,Hitters,,
63,Bobby Witt Jr.,677951.0,439,597.0,62,0.104,0.141,Hitters,,
64,Brady House,691781.0,150,216.0,17,0.079,0.113,Hitters,,
65,Brandon Lockridge,663604.0,103,148.0,6,0.041,0.058,Hitters,,
66,Brandon Lowe,664040.0,323,484.0,62,0.128,0.192,Hitters,,
67,Brandon Marsh,669016.0,237,364.0,32,0.088,0.135,Hitters,,
68,Brandon Nimmo,607043.0,393,562.0,43,0.077,0.109,Hitters,,
69,Braxton Fulford,690924.0,61,95.0,12,0.126,0.197,Hitters,,
70,Brayan Rocchio,677587.0,221,307.0,36,0.117,0.163,Hitters,,
71,Brendan Donovan,680977.0,366,473.0,47,0.099,0.128,Hitters,,
72,Brendan Rodgers,663898.0,70,128.0,12,0.094,0.171,Hitters,,
73,Brent Rooker,667670.0,421,612.0,83,0.136,0.197,Hitters,,
74,Brenton Doyle,686668.0,326,472.0,55,0.117,0.169,Hitters,,
75,Brett Baty,683146.0,258,383.0,30,0.078,0.116,Hitters,,
76,Brett Harris,695391.0,33,47.0,4,0.085,0.121,Hitters,,
77,Brett Sullivan,664954.0,4,9.0,1,0.111,0.25,Hitters,,
78,Brett Wisely,689172.0,40,54.0,8,0.148,0.2,Hitters,,
79,Brewer Hicklen,676551.0,2,4.0,0,0.0,0.0,Hitters,,
80,Brian Navarreto,640459.0,1,1.0,0,0.0,0.0,Hitters,,
81,Brice Matthews,694728.0,19,40.0,5,0.125,0.263,Hitters,,
82,Brice Turang,668930.0,392,573.0,24,0.042,0.061,Hitters,,
83,Brooks Baldwin,681460.0,192,285.0,28,0.098,0.146,Hitters,,
84,Brooks Lee,686797.0,344,455.0,46,0.101,0.134,Hitters,,
85,Bryan De La Cruz,650559.0,29,50.0,4,0.08,0.138,Hitters,,
86,Bryan Ramos,682868.0,5,9.0,0,0.0,0.0,Hitters,,
87,Bryan Reynolds,668804.0,366,574.0,49,0.085,0.134,Hitters,,
88,Bryce Harper,547180.0,330,492.0,45,0.091,0.136,Hitters,,
89,Bryce Johnson,669369.0,44,64.0,5,0.078,0.114,Hitters,,
90,Bryce Teodosio,669326.0,56,90.0,4,0.044,0.071,Hitters,,
91,Bryson Stott,681082.0,356,484.0,44,0.091,0.124,Hitters,,
92,Buddy Kennedy,671083.0,21,32.0,7,0.219,0.333,Hitters,,
93,Byron Buxton,621439.0,299,456.0,73,0.16,0.244,Hitters,,
94,C.J. Abrams,682928.0,402,547.0,63,0.115,0.157,Hitters,,
95,C.J. Kayfus,692216.0,57,90.0,10,0.111,0.175,Hitters,,
96,C.J. Stubbs,667690.0,3,3.0,0,0.0,0.0,Hitters,,
97,CJ Alexander,680769.0,9,17.0,5,0.294,0.556,Hitters,,
98,Cal Raleigh,663728.0,356,594.0,117,0.197,0.329,Hitters,,
99,Cal Stevenson,670276.0,6,8.0,0,0.0,0.0,Hitters,,
100,Caleb Durbin,702332.0,343,428.0,53,0.124,0.155,Hitters,,
101,Cam Devanney,687478.0,5,15.0,2,0.133,0.4,Hitters,,
102,Cam Smith,701358.0,290,462.0,28,0.061,0.097,Hitters,,
103,Carlos Correa,621043.0,370,503.0,51,0.101,0.138,Hitters,,
104,Carlos Cortes,666126.0,45,64.0,4,0.062,0.089,Hitters,,
105,Carlos Narvaez,665966.0,256,388.0,39,0.101,0.152,Hitters,,
106,Carlos Santana,467793.0,317,459.0,65,0.142,0.205,Hitters,,
107,Carson Kelly,608348.0,252,358.0,55,0.154,0.218,Hitters,,
108,Carson McCusker,676812.0,4,9.0,1,0.111,0.25,Hitters,,
109,Carson Williams,700246.0,24,43.0,3,0.07,0.125,Hitters,,
110,Carter Jensen,695600.0,1,4.0,0,0.0,0.0,Hitters,,
111,Casey Schmitt,669477.0,190,285.0,47,0.165,0.247,Hitters,,
112,Cavan Biggio,624415.0,50,82.0,12,0.146,0.24,Hitters,,
113,Ceddanne Rafaela,678882.0,386,514.0,55,0.107,0.142,Hitters,,
114,Cedric Mullins II,656775.0,299,457.0,72,0.158,0.241,Hitters,,
115,Cesar Prieto,693409.0,1,6.0,0,0.0,0.0,Hitters,,
116,Cesar Salazar,663967.0,11,16.0,1,0.062,0.091,Hitters,,
117,Chad Stevens,677060.0,7,14.0,0,0.0,0.0,Hitters,,
118,Chadwick Tromp,644433.0,15,22.0,2,0.091,0.133,Hitters,,
119,Chandler Simpson,802415.0,307,364.0,16,0.044,0.052,Hitters,,
120,Chas McCormick,676801.0,75,116.0,14,0.121,0.187,Hitters,,
121,Chase Meidroth,805367.0,320,422.0,33,0.078,0.103,Hitters,,
122,Chris Taylor,621035.0,51,89.0,9,0.101,0.176,Hitters,,
123,Christian Encarnacion-Strand,687952.0,100,137.0,19,0.139,0.19,Hitters,,
124,Christian Koss,683766.0,115,166.0,14,0.084,0.122,Hitters,,
125,Christian Moore,695681.0,74,130.0,4,0.031,0.054,Hitters,,
126,Christian Vazquez,543877.0,147,199.0,24,0.121,0.163,Hitters,,
127,Christian Walker,572233.0,362,564.0,64,0.113,0.177,Hitters,,
128,Christian Yelich,592885.0,352,560.0,25,0.045,0.071,Hitters,,
129,Christopher Morel,666624.0,146,263.0,32,0.122,0.219,Hitters,,
130,Coby Mayo,691723.0,139,225.0,27,0.12,0.194,Hitters,,
131,Coco Montes,663796.0,7,10.0,0,0.0,0.0,Hitters,,
132,Cody Bellinger,641355.0,445,562.0,96,0.171,0.216,Hitters,,
133,Cody Freeman,683227.0,48,56.0,6,0.107,0.125,Hitters,,
134,Colby Thomas,687515.0,52,89.0,9,0.101,0.173,Hitters,,
135,Cole Young,702284.0,168,240.0,31,0.129,0.185,Hitters,,
136,Colin Rea,607067.0,0,1.0,0,0.0,,Hitters,,
137,Colson Montgomery,695657.0,130,203.0,29,0.143,0.223,Hitters,,
138,Colt Keith,690993.0,295,437.0,42,0.096,0.142,Hitters,,
139,Colton Cowser,681297.0,169,293.0,21,0.072,0.124,Hitters,,
140,Connor Joe,656582.0,52,80.0,7,0.088,0.135,Hitters,,
141,Connor Kaiser,663731.0,12,15.0,0,0.0,0.0,Hitters,,
142,Connor Norby,681393.0,196,295.0,39,0.132,0.199,Hitters,,
143,Connor Wong,657136.0,114,166.0,9,0.054,0.079,Hitters,,
144,Cooper Hummel,669450.0,58,105.0,7,0.067,0.121,Hitters,,
145,Corbin Carroll,682998.0,364,559.0,69,0.123,0.19,Hitters,,
146,Corey Julks,667452.0,6,8.0,1,0.125,0.167,Hitters,,
147,Corey Seager,608369.0,295,435.0,27,0.062,0.092,Hitters,,
148,Curtis Mead,678554.0,150,226.0,18,0.08,0.12,Hitters,,
149,D.J. LeMahieu,518934.0,93,142.0,2,0.014,0.022,Hitters,,
150,DaShawn Keirsey Jr.,680577.0,50,85.0,3,0.035,0.06,Hitters,,
151,Dairon Blanco,680118.0,6,8.0,0,0.0,0.0,Hitters,,
152,Dalton Rushing,687221.0,71,134.0,19,0.142,0.268,Hitters,,
153,Dane Myers,667472.0,218,317.0,20,0.063,0.092,Hitters,,
154,Daniel Johnson,669288.0,39,55.0,5,0.091,0.128,Hitters,,
155,Daniel Schneemann,682177.0,228,364.0,31,0.085,0.136,Hitters,,
156,Danny Jansen,643376.0,185,303.0,46,0.152,0.249,Hitters,,
157,Dansby Swanson,621020.0,377,563.0,63,0.112,0.167,Hitters,,
158,Darell Hernaiz,687231.0,100,130.0,8,0.062,0.08,Hitters,,
159,Daulton Varsho,662139.0,127,201.0,28,0.139,0.22,Hitters,,
160,David Banuelos,675915.0,0,2.0,0,0.0,,Hitters,,
161,David Fry,681807.0,79,140.0,17,0.121,0.215,Hitters,,
162,David Hamilton,666152.0,119,170.0,19,0.112,0.16,Hitters,,
163,David Villar,681584.0,15,25.0,1,0.04,0.067,Hitters,,
164,Davis Schneider,676914.0,100,178.0,31,0.174,0.31,Hitters,,
165,Daylen Lile,695734.0,205,267.0,35,0.131,0.171,Hitters,,
166,Daz Cameron,663662.0,28,42.0,4,0.095,0.143,Hitters,,
167,Denzel Clarke,672016.0,89,159.0,6,0.038,0.067,Hitters,,
168,Derek Hill,656537.0,84,141.0,13,0.092,0.155,Hitters,,
169,Dillon Dingler,693307.0,281,400.0,54,0.135,0.192,Hitters,,
170,Dom Nunez,624513.0,3,7.0,0,0.0,0.0,Hitters,,
171,Dominic Canzone,686527.0,153,219.0,24,0.11,0.157,Hitters,,
172,Dominic Fletcher,666150.0,4,4.0,1,0.25,0.25,Hitters,,
173,Dominic Smith,642086.0,153,209.0,22,0.105,0.144,Hitters,,
174,Donovan Solano,456781.0,127,176.0,18,0.102,0.142,Hitters,,
175,Drake Baldwin,686948.0,270,362.0,33,0.091,0.122,Hitters,,
176,Drew Avans,682183.0,12,18.0,1,0.056,0.083,Hitters,,
177,Drew Gilbert,687551.0,43,56.0,9,0.161,0.209,Hitters,,
178,Drew Millas,686452.0,43,55.0,5,0.091,0.116,Hitters,,
179,Drew Waters,671221.0,146,219.0,20,0.091,0.137,Hitters,,
180,Dustin Harris,687957.0,25,39.0,5,0.128,0.2,Hitters,,
181,Dylan Beavers,687637.0,35,65.0,7,0.108,0.2,Hitters,,
182,Dylan Carlson,666185.0,147,215.0,23,0.107,0.156,Hitters,,
183,Dylan Crews,686611.0,156,244.0,14,0.057,0.09,Hitters,,
184,Dylan Moore,664238.0,126,222.0,26,0.117,0.206,Hitters,,
185,Eddie Rosario,592696.0,6,8.0,0,0.0,0.0,Hitters,,
186,Edgar Quero,700337.0,250,338.0,17,0.05,0.068,Hitters,,
187,Edmundo Sosa,624641.0,167,230.0,23,0.1,0.138,Hitters,,
188,Edouard Julien,666397.0,97,166.0,9,0.054,0.093,Hitters,,
189,Eli White,642201.0,180,258.0,21,0.081,0.117,Hitters,,
190,Elias Diaz,553869.0,174,265.0,28,0.106,0.161,Hitters,,
191,Elly De La Cruz,682829.0,396,604.0,36,0.06,0.091,Hitters,,
192,Emmanuel Rivera,656896.0,77,103.0,7,0.068,0.091,Hitters,,
193,Endy Rodriguez,682848.0,38,57.0,8,0.14,0.211,Hitters,,
194,Enmanuel Valdez,665839.0,75,102.0,13,0.127,0.173,Hitters,,
195,Enrique Hernandez,571771.0,138,209.0,28,0.134,0.203,Hitters,,
196,Eric Haase,606992.0,40,77.0,5,0.065,0.125,Hitters,,
197,Eric Wagaman,676572.0,336,462.0,49,0.106,0.146,Hitters,,
198,Ernie Clement,676391.0,433,514.0,83,0.161,0.192,Hitters,,
199,Esteury Ruiz,665923.0,13,23.0,0,0.0,0.0,Hitters,,
200,Eugenio Suarez,553993.0,349,564.0,91,0.161,0.261,Hitters,,
201,Evan Carter,694497.0,153,219.0,26,0.119,0.17,Hitters,,
202,Everson Pereira,677592.0,23,49.0,5,0.102,0.217,Hitters,,
203,Ezequiel Duran,677649.0,124,179.0,13,0.073,0.105,Hitters,,
204,Ezequiel Tovar,678662.0,218,308.0,39,0.127,0.179,Hitters,,
205,Fernando Tatis Jr.,665487.0,413,606.0,42,0.069,0.102,Hitters,,
206,Francisco Alvarez,682626.0,133,213.0,10,0.047,0.075,Hitters,,
207,Francisco Lindor,596019.0,450,635.0,82,0.129,0.182,Hitters,,
208,Freddie Freeman,518692.0,370,534.0,65,0.122,0.176,Hitters,,
209,Freddy Fermin,666023.0,219,290.0,20,0.069,0.091,Hitters,,
210,Gabriel Arias,672356.0,233,398.0,25,0.063,0.107,Hitters,,
211,Gabriel Moreno,672515.0,175,233.0,19,0.082,0.109,Hitters,,
212,Gage Workman,669398.0,9,17.0,1,0.059,0.111,Hitters,,
213,Garrett Hampson,641658.0,51,91.0,7,0.077,0.137,Hitters,,
214,Garrett Mitchell,669003.0,45,78.0,4,0.051,0.089,Hitters,,
215,Gary Sanchez,596142.0,65,101.0,14,0.139,0.215,Hitters,,
216,Gavin Lux,666158.0,288,437.0,45,0.103,0.156,Hitters,,
217,Gavin Sheets,657757.0,329,461.0,70,0.152,0.213,Hitters,,
218,George Springer,543807.0,328,489.0,55,0.112,0.168,Hitters,,
219,George Valera,671655.0,4,5.0,1,0.2,0.25,Hitters,,
220,Geraldo Perdomo,672695.0,467,625.0,70,0.112,0.15,Hitters,,
221,Giancarlo Stanton,519317.0,123,210.0,24,0.114,0.195,Hitters,,
222,Gio Urshela,570482.0,144,197.0,17,0.086,0.118,Hitters,,
223,Gleyber Torres,650402.0,386,544.0,50,0.092,0.13,Hitters,,
224,Graham Pauley,688363.0,110,159.0,18,0.113,0.164,Hitters,,
225,Grant McCray,687529.0,11,21.0,3,0.143,0.273,Hitters,,
226,Greg Allen,656185.0,9,14.0,0,0.0,0.0,Hitters,,
227,Greg Jones,675659.0,0,2.0,0,0.0,,Hitters,,
228,Griffin Conine,665052.0,45,71.0,4,0.056,0.089,Hitters,,
229,Gunnar Henderson,683002.0,384,557.0,44,0.079,0.115,Hitters,,
230,Gustavo Campero,672569.0,44,66.0,6,0.091,0.136,Hitters,,
231,Ha-Seong Kim,673490.0,70,105.0,17,0.162,0.243,Hitters,,
232,Harrison Bader,664056.0,258,411.0,54,0.131,0.209,Hitters,,
233,Harry Ford,695670.0,0,1.0,0,0.0,,Hitters,,
234,Hayden Senger,663584.0,50,75.0,5,0.067,0.1,Hitters,,
235,Heliot Ramos,671218.0,408,605.0,44,0.073,0.108,Hitters,,
236,Henry Davis,680779.0,154,244.0,33,0.135,0.214,Hitters,,
237,Heriberto Hernandez,681715.0,138,218.0,28,0.128,0.203,Hitters,,
238,Heston Kjerstad,677008.0,112,167.0,10,0.06,0.089,Hitters,,
239,Hunter Feduccia,676439.0,41,68.0,3,0.044,0.073,Hitters,,
240,Hunter Goodman,696100.0,334,498.0,62,0.124,0.186,Hitters,,
241,Hunter Renfroe,592669.0,79,108.0,12,0.111,0.152,Hitters,,
242,Hyeseong Kim,808975.0,101,152.0,10,0.066,0.099,Hitters,,
243,Ian Happ,664023.0,369,570.0,64,0.112,0.173,Hitters,,
244,Ildemaro Vargas,545121.0,53,65.0,8,0.123,0.151,Hitters,,
245,Isaac Collins,686555.0,257,397.0,46,0.116,0.179,Hitters,,
246,Isaac Paredes,670623.0,286,409.0,92,0.225,0.322,Hitters,,
247,Isiah Kiner-Falefa,643396.0,340,432.0,30,0.069,0.088,Hitters,,
248,Ivan Herrera,671056.0,249,362.0,24,0.066,0.096,Hitters,,
249,J.C. Escarra,641555.0,72,98.0,12,0.122,0.167,Hitters,,
250,J.D. Davis,605204.0,6,9.0,0,0.0,0.0,Hitters,,
251,J.P. Crawford,641487.0,401,577.0,54,0.094,0.135,Hitters,,
252,J.T. Realmuto,592663.0,328,481.0,38,0.079,0.116,Hitters,,
253,JJ Bleday,668709.0,194,308.0,41,0.133,0.211,Hitters,,
254,Jac Caglianone,695506.0,118,167.0,10,0.06,0.085,Hitters,,
255,Jace Jung,690291.0,30,53.0,4,0.075,0.133,Hitters,,
256,Jack Leiter,683004.0,0,1.0,0,0.0,,Hitters,,
257,Jack Suwinski,669261.0,76,145.0,15,0.103,0.197,Hitters,,
258,Jack Winkler,676466.0,9,13.0,2,0.154,0.222,Hitters,,
259,Jackson Chourio,694192.0,371,498.0,45,0.09,0.121,Hitters,,
260,Jackson Holliday,702616.0,397,575.0,34,0.059,0.086,Hitters,,
261,Jackson Merrill,701538.0,280,396.0,28,0.071,0.1,Hitters,,
262,Jacob Amaya,676070.0,54,73.0,3,0.041,0.056,Hitters,,
263,Jacob Hurtubise,674441.0,6,15.0,1,0.067,0.167,Hitters,,
264,Jacob Melton,689200.0,39,74.0,1,0.014,0.026,Hitters,,
265,Jacob Stallings,607732.0,80,129.0,12,0.093,0.15,Hitters,,
266,Jacob Wilson,805779.0,388,447.0,51,0.114,0.131,Hitters,,
267,Jacob Young,696285.0,243,326.0,14,0.043,0.058,Hitters,,
268,Jahmai Jones,663330.0,78,117.0,13,0.111,0.167,Hitters,,
269,Jake Bauers,641343.0,92,169.0,12,0.071,0.13,Hitters,,
270,Jake Burger,669394.0,228,320.0,28,0.088,0.123,Hitters,,
271,Jake Cronenworth,630105.0,276,442.0,40,0.09,0.145,Hitters,,
272,Jake Fraley,641584.0,139,210.0,32,0.152,0.23,Hitters,,
273,Jake Mangum,663968.0,292,361.0,14,0.039,0.048,Hitters,,
274,Jake McCarthy,664983.0,122,166.0,14,0.084,0.115,Hitters,,
275,Jake Meyers,676694.0,235,322.0,22,0.068,0.094,Hitters,,
276,Jake Rogers,668670.0,78,127.0,13,0.102,0.167,Hitters,,
277,Jakob Marsee,805300.0,90,138.0,10,0.072,0.111,Hitters,,
278,James McCann,543510.0,64,98.0,4,0.041,0.062,Hitters,,
279,James Outman,681546.0,49,97.0,6,0.062,0.122,Hitters,,
280,James Wood,695578.0,336,598.0,34,0.057,0.101,Hitters,,
281,Jared Triolo,669707.0,198,285.0,25,0.088,0.126,Hitters,,
282,Jared Young,676724.0,27,45.0,3,0.067,0.111,Hitters,,
283,Jarred Kelenic,672284.0,37,65.0,5,0.077,0.135,Hitters,,
284,Jarren Duran,680776.0,400,611.0,47,0.077,0.118,Hitters,,
285,Jason Heyward,518792.0,68,95.0,10,0.105,0.147,Hitters,,
286,Jasson Dominguez,691176.0,258,411.0,27,0.066,0.105,Hitters,,
287,Javier Baez,595879.0,281,397.0,46,0.116,0.164,Hitters,,
288,Javier Sanoja,691594.0,239,293.0,34,0.116,0.142,Hitters,,
289,Jazz Chisholm,665862.0,266,451.0,53,0.118,0.199,Hitters,,
290,Jeff McNeil,643446.0,304,391.0,68,0.174,0.224,Hitters,,
291,Jeimer Candelario,600869.0,53,91.0,10,0.11,0.189,Hitters,,
292,Jerar Encarnacion,666464.0,23,30.0,4,0.133,0.174,Hitters,,
293,Jeremiah Jackson,669236.0,84,115.0,6,0.052,0.071,Hitters,,
294,Jeremy Pena,665161.0,361,485.0,64,0.132,0.177,Hitters,,
295,Jesse Winker,608385.0,51,79.0,13,0.165,0.255,Hitters,,
296,Jesus Sanchez,660821.0,311,440.0,39,0.089,0.125,Hitters,,
297,Jhonkensy Noel,678877.0,85,128.0,19,0.148,0.224,Hitters,,
298,Jhonny Pereda,640902.0,29,49.0,4,0.082,0.138,Hitters,,
299,Jhostynxon Garcia,691373.0,2,9.0,1,0.111,0.5,Hitters,,
300,Ji Hwan Bae,678225.0,6,12.0,0,0.0,0.0,Hitters,,
301,Jimmy Crooks III,699625.0,7,11.0,2,0.182,0.286,Hitters,,
