,BatterName,batter,IsBIP,PA_flag,IsAirPull,Air Pull / PA,Air Pull / BIP,Sample,player_name,pitcher
302,Jo Adell,666176.0,330,504.0,53,0.105,0.161,Hitters,,
303,Joc Pederson,592626.0,162,245.0,32,0.131,0.198,Hitters,,
304,Joey Bart,663698.0,173,296.0,23,0.078,0.133,Hitters,,
305,Joey Loperfido,694388.0,59,89.0,9,0.101,0.153,Hitters,,
306,Joey Ortiz,687401.0,353,448.0,33,0.074,0.093,Hitters,,
307,Joey Wiemer,686894.0,17,33.0,3,0.091,0.176,Hitters,,
308,Johan Rojas,679032.0,119,172.0,11,0.064,0.092,Hitters,,
309,John Rave,670231.0,99,156.0,12,0.077,0.121,Hitters,,
310,Johnathan Rodriguez,671286.0,44,70.0,4,0.057,0.091,Hitters,,
311,Jon Berti,542932.0,78,107.0,5,0.047,0.064,Hitters,,
312,Jon Singleton,572138.0,8,9.0,0,0.0,0.0,Hitters,,
313,Jonah Bride,681146.0,74,124.0,12,0.097,0.162,Hitters,,
314,Jonah Heim,641680.0,275,382.0,41,0.107,0.149,Hitters,,
315,Jonatan Clase,682729.0,73,112.0,9,0.08,0.123,Hitters,,
316,Jonathan Aranda,666018.0,259,406.0,53,0.131,0.205,Hitters,,
317,Jonathan India,663697.0,374,531.0,69,0.13,0.184,Hitters,,
318,Jonathan Ornelas,680716.0,6,10.0,0,0.0,0.0,Hitters,,
319,Jonny DeLuca,676356.0,44,59.0,9,0.153,0.205,Hitters,,
320,Jorbit Vivas,678391.0,43,66.0,5,0.076,0.116,Hitters,,
321,Jordan Beck,687597.0,317,508.0,50,0.098,0.158,Hitters,,
322,Jordan Lawlar,691783.0,21,40.0,5,0.125,0.238,Hitters,,
323,Jordan Walker,691023.0,205,335.0,20,0.06,0.098,Hitters,,
324,Jordan Westburg,676059.0,217,303.0,21,0.069,0.097,Hitters,,
325,Jordyn Adams,677941.0,3,5.0,0,0.0,0.0,Hitters,,
326,Jorge Alfaro,595751.0,3,4.0,1,0.25,0.333,Hitters,,
327,Jorge Barrosa,678489.0,34,48.0,7,0.146,0.206,Hitters,,
328,Jorge Mateo,622761.0,38,65.0,4,0.062,0.105,Hitters,,
329,Jorge Polanco,593871.0,336,444.0,65,0.146,0.193,Hitters,,
330,Jorge Soler,624585.0,188,315.0,29,0.092,0.154,Hitters,,
331,Jose Altuve,514888.0,441,583.0,89,0.153,0.202,Hitters,,
332,Jose Azocar,640492.0,18,21.0,0,0.0,0.0,Hitters,,
333,Jose Barrero,676480.0,20,31.0,5,0.161,0.25,Hitters,,
334,Jose Caballero,676609.0,195,324.0,30,0.093,0.154,Hitters,,
335,Jose Fermin,665877.0,28,35.0,6,0.171,0.214,Hitters,,
336,Jose Herrera,645444.0,133,204.0,16,0.078,0.12,Hitters,,
337,Jose Iglesias,578428.0,230,310.0,18,0.058,0.078,Hitters,,
338,Jose Miranda,669304.0,23,36.0,6,0.167,0.261,Hitters,,
339,Jose Ramirez,608070.0,455,559.0,115,0.206,0.253,Hitters,,
340,Jose Siri,642350.0,12,24.0,1,0.042,0.083,Hitters,,
341,Jose Tena,677588.0,116,169.0,6,0.036,0.052,Hitters,,
342,Jose Trevino,624431.0,227,276.0,47,0.17,0.207,Hitters,,
343,Josh Bell,605137.0,334,469.0,51,0.109,0.153,Hitters,,
344,Josh Jung,673962.0,292,429.0,35,0.082,0.12,Hitters,,
345,Josh Lowe,666139.0,253,368.0,31,0.084,0.123,Hitters,,
346,Josh Naylor,647304.0,404,525.0,67,0.128,0.166,Hitters,,
347,Josh Palacios,641943.0,93,145.0,12,0.083,0.129,Hitters,,
348,Josh Rojas,668942.0,144,211.0,19,0.09,0.132,Hitters,,
349,Josh Smith,669701.0,368,507.0,44,0.087,0.12,Hitters,,
350,Juan Soto,665742.0,383,609.0,50,0.082,0.131,Hitters,,
351,Julio Rodriguez,677594.0,439,621.0,48,0.077,0.109,Hitters,,
352,Jung Hoo Lee,808982.0,440,550.0,57,0.104,0.13,Hitters,,
353,Junior Caminero,691406.0,426,572.0,79,0.138,0.185,Hitters,,
354,Jurickson Profar,595777.0,193,274.0,35,0.128,0.181,Hitters,,
355,Justin Dean,681909.0,1,2.0,0,0.0,0.0,Hitters,,
356,Justin Foscue,679822.0,6,9.0,2,0.222,0.333,Hitters,,
357,Justin Turner,457759.0,125,169.0,18,0.107,0.144,Hitters,,
358,Justyn-Henry Malloy,669234.0,69,121.0,13,0.107,0.188,Hitters,,
359,Kameron Misner,670224.0,131,217.0,19,0.088,0.145,Hitters,,
360,Ke'Bryan Hayes,663647.0,374,508.0,25,0.049,0.067,Hitters,,
361,Keibert Ruiz,660688.0,230,267.0,31,0.116,0.135,Hitters,,
362,Kenedy Corona,685744.0,1,4.0,0,0.0,0.0,Hitters,,
363,Kerry Carpenter,681481.0,289,405.0,68,0.168,0.235,Hitters,,
364,Keston Hiura,669374.0,11,21.0,3,0.143,0.273,Hitters,,
365,Ketel Marte,606466.0,334,468.0,62,0.132,0.186,Hitters,,
366,Kevin Alcantara,682634.0,1,3.0,0,0.0,0.0,Hitters,,
367,Kevin Newman,621028.0,92,116.0,12,0.103,0.13,Hitters,,
368,Kevin Pillar,607680.0,35,43.0,7,0.163,0.2,Hitters,,
369,Kody Clemens,665019.0,217,316.0,40,0.127,0.184,Hitters,,
370,Korey Lee,686676.0,28,37.0,4,0.108,0.143,Hitters,,
371,Kris Bryant,592178.0,26,41.0,6,0.146,0.231,Hitters,,
372,Kristian Campbell,692225.0,158,263.0,13,0.049,0.082,Hitters,,
373,Kyle Farmer,571657.0,201,280.0,26,0.093,0.129,Hitters,,
374,Kyle Higashioka,543309.0,210,288.0,48,0.167,0.229,Hitters,,
375,Kyle Isbel,664728.0,288,380.0,32,0.084,0.111,Hitters,,
376,Kyle Karros,691720.0,64,95.0,13,0.137,0.203,Hitters,,
377,Kyle Manzardo,700932.0,285,450.0,55,0.122,0.193,Hitters,,
378,Kyle Schwarber,656941.0,359,623.0,83,0.133,0.231,Hitters,,
379,Kyle Stowers,669065.0,279,454.0,56,0.123,0.201,Hitters,,
380,Kyle Teel,691019.0,146,229.0,32,0.14,0.219,Hitters,,
381,Kyle Tucker,663656.0,407,578.0,84,0.145,0.206,Hitters,,
382,Kyren Paris,677347.0,67,140.0,11,0.079,0.164,Hitters,,
383,LaMonte Wade Jr.,664774.0,154,241.0,26,0.108,0.169,Hitters,,
384,Lane Thomas,657041.0,83,142.0,13,0.092,0.157,Hitters,,
385,Lars Nootbaar,663457.0,340,501.0,48,0.096,0.141,Hitters,,
386,Lawrence Butler,671732.0,349,561.0,33,0.059,0.095,Hitters,,
387,Lenyn Sosa,672820.0,348,477.0,61,0.128,0.175,Hitters,,
388,Leo Jimenez,677870.0,22,31.0,2,0.065,0.091,Hitters,,
389,Leo Rivas,660844.0,48,78.0,6,0.077,0.125,Hitters,,
390,Leody Taveras,665750.0,125,179.0,15,0.084,0.12,Hitters,,
391,Liam Hicks,689414.0,241,336.0,31,0.092,0.129,Hitters,,
392,Liover Peguero,678894.0,50,80.0,8,0.1,0.16,Hitters,,
393,Logan Davidson,669722.0,9,25.0,1,0.04,0.111,Hitters,,
394,Logan O'Hoppe,681351.0,256,409.0,47,0.115,0.184,Hitters,,
395,Logan Porter,682515.0,5,9.0,0,0.0,0.0,Hitters,,
396,Lourdes Gurriel Jr.,666971.0,433,545.0,75,0.138,0.173,Hitters,,
397,Luis Arraez,650333.0,546,593.0,57,0.096,0.104,Hitters,,
398,Luis Campusano,669134.0,10,27.0,1,0.037,0.1,Hitters,,
399,Luis Garcia,671277.0,367,464.0,42,0.091,0.114,Hitters,,
400,Luis Guillorme,641645.0,12,21.0,2,0.095,0.167,Hitters,,
401,Luis Matos,682641.0,135,169.0,21,0.124,0.156,Hitters,,
402,Luis Rengifo,650859.0,363,487.0,38,0.078,0.105,Hitters,,
403,Luis Robert,673357.0,274,428.0,49,0.114,0.179,Hitters,,
404,Luis Torrens,620443.0,190,264.0,20,0.076,0.105,Hitters,,
405,Luis Urias,649966.0,245,330.0,39,0.118,0.159,Hitters,,
406,Luis Vazquez,676679.0,32,46.0,3,0.065,0.094,Hitters,,
407,Luisangel Acuna,682668.0,133,181.0,4,0.022,0.03,Hitters,,
408,Luke Keaschall,807712.0,108,145.0,15,0.103,0.139,Hitters,,
409,Luke Maile,571912.0,26,43.0,3,0.07,0.115,Hitters,,
410,Luke Raley,670042.0,107,191.0,14,0.073,0.131,Hitters,,
411,Luke Williams,663897.0,22,33.0,4,0.121,0.182,Hitters,,
412,Luken Baker,663609.0,24,41.0,4,0.098,0.167,Hitters,,
413,MJ Melendez,669004.0,37,65.0,10,0.154,0.27,Hitters,,
414,Maikel Garcia,672580.0,449,577.0,59,0.102,0.131,Hitters,,
415,Manny Machado,592518.0,438,598.0,71,0.119,0.162,Hitters,,
416,Manuel Margot,622534.0,14,20.0,3,0.15,0.214,Hitters,,
417,Marcell Ozuna,542303.0,312,525.0,51,0.097,0.163,Hitters,,
418,Marcelo Mayer,691785.0,87,136.0,10,0.074,0.115,Hitters,,
419,Marcus Semien,543760.0,386,534.0,77,0.144,0.199,Hitters,,
420,Mark Canha,592192.0,91,125.0,13,0.104,0.143,Hitters,,
421,Mark Vientos,668901.0,275,396.0,35,0.088,0.127,Hitters,,
422,Martin Maldonado,455117.0,96,161.0,17,0.106,0.177,Hitters,,
423,Masataka Yoshida,807799.0,102,132.0,18,0.136,0.176,Hitters,,
424,Mason McCoy,669200.0,4,9.0,1,0.111,0.25,Hitters,,
425,Masyn Winn,691026.0,387,526.0,67,0.127,0.173,Hitters,,
426,Matt Chapman,656305.0,277,452.0,40,0.088,0.144,Hitters,,
427,Matt Gorski,685301.0,25,42.0,5,0.119,0.2,Hitters,,
428,Matt McLain,680574.0,315,505.0,33,0.065,0.105,Hitters,,
429,Matt Mervis,670223.0,71,133.0,17,0.128,0.239,Hitters,,
430,Matt Olson,621566.0,388,629.0,47,0.075,0.121,Hitters,,
431,Matt Shaw,807713.0,259,368.0,49,0.133,0.189,Hitters,,
432,Matt Thaiss,642136.0,112,190.0,17,0.089,0.152,Hitters,,
433,Matt Vierling,663837.0,66,100.0,4,0.04,0.061,Hitters,,
434,Matt Wallner,670242.0,203,355.0,45,0.127,0.222,Hitters,,
435,Matthew Lugo,683090.0,37,60.0,7,0.117,0.189,Hitters,,
436,Mauricio Dubon,643289.0,297,357.0,39,0.109,0.131,Hitters,,
437,Maverick Handley,668974.0,26,47.0,4,0.085,0.154,Hitters,,
438,Max Kepler,596146.0,298,419.0,52,0.124,0.174,Hitters,,
439,Max Muncy,571970.0,211,346.0,55,0.159,0.261,Hitters,,
440,Max Schuemann,680474.0,131,188.0,9,0.048,0.069,Hitters,,
441,Maximo Acosta,691185.0,21,30.0,2,0.067,0.095,Hitters,,
442,Maxwell Muncy,691777.0,136,213.0,22,0.103,0.162,Hitters,,
443,Michael A. Taylor,572191.0,170,286.0,24,0.084,0.141,Hitters,,
444,Michael Busch,683737.0,335,510.0,55,0.108,0.164,Hitters,,
445,Michael Conforto,624424.0,262,427.0,38,0.089,0.145,Hitters,,
446,Michael Harris II,671739.0,429,560.0,41,0.073,0.096,Hitters,,
447,Michael Helman,680737.0,37,49.0,12,0.245,0.324,Hitters,,
448,Michael Massey,686681.0,193,237.0,32,0.135,0.166,Hitters,,
449,Michael Stefanic,683021.0,19,25.0,2,0.08,0.105,Hitters,,
450,Michael Toglia,669911.0,175,327.0,32,0.098,0.183,Hitters,,
451,Mickey Gasper,681508.0,57,86.0,7,0.081,0.123,Hitters,,
452,Mickey Moniak,666160.0,279,393.0,60,0.153,0.215,Hitters,,
453,Miguel Amaya,665804.0,76,103.0,19,0.184,0.25,Hitters,,
454,Miguel Andujar,609280.0,247,306.0,30,0.098,0.121,Hitters,,
455,Miguel Rojas,500743.0,200,254.0,32,0.126,0.16,Hitters,,
456,Miguel Vargas,678246.0,363,502.0,77,0.153,0.212,Hitters,,
457,Mike Siani,672279.0,10,19.0,1,0.053,0.1,Hitters,,
458,Mike Tauchman,643565.0,221,342.0,37,0.108,0.167,Hitters,,
459,Mike Trout,545361.0,242,464.0,43,0.093,0.178,Hitters,,
460,Mike Yastrzemski,573262.0,322,479.0,66,0.138,0.205,Hitters,,
461,Miles Mastrobuoni,670156.0,127,172.0,11,0.064,0.087,Hitters,,
462,Mitch Garver,641598.0,153,258.0,33,0.128,0.216,Hitters,,
463,Moises Ballesteros,694208.0,17,20.0,2,0.1,0.118,Hitters,,
464,Mookie Betts,605141.0,458,570.0,88,0.154,0.192,Hitters,,
465,Myles Straw,664702.0,209,270.0,28,0.104,0.134,Hitters,,
466,Nacho Alvarez,805373.0,94,145.0,13,0.09,0.138,Hitters,,
467,Nasim Nunez,683083.0,38,53.0,4,0.075,0.105,Hitters,,
468,Nate Eaton,681987.0,34,52.0,3,0.058,0.088,Hitters,,
469,Nathan Church,701675.0,32,46.0,2,0.043,0.062,Hitters,,
470,Nathan Lukes,664770.0,286,370.0,31,0.084,0.108,Hitters,,
471,Nathaniel Lowe,663993.0,344,536.0,40,0.075,0.116,Hitters,,
472,Nick Ahmed,605113.0,6,10.0,0,0.0,0.0,Hitters,,
473,Nick Allen,669397.0,274,404.0,23,0.057,0.084,Hitters,,
474,Nick Castellanos,592206.0,388,536.0,65,0.121,0.168,Hitters,,
475,Nick Fortes,663743.0,143,198.0,28,0.141,0.196,Hitters,,
476,Nick Gonzales,693304.0,249,329.0,24,0.073,0.096,Hitters,,
477,Nick Kurtz,701762.0,225,403.0,30,0.074,0.133,Hitters,,
478,Nick Loftin,679845.0,131,173.0,24,0.139,0.183,Hitters,,
479,Nick Martini,605361.0,84,110.0,8,0.073,0.095,Hitters,,
480,Nick Maton,665155.0,35,63.0,8,0.127,0.229,Hitters,,
481,Nick Sogard,686765.0,52,73.0,9,0.123,0.173,Hitters,,
482,Nick Solak,669256.0,9,11.0,0,0.0,0.0,Hitters,,
483,Nick Yorke,694377.0,8,8.0,3,0.375,0.375,Hitters,,
484,Nicky Lopez,670032.0,20,28.0,2,0.071,0.1,Hitters,,
485,Nico Hoerner,663538.0,475,554.0,68,0.123,0.143,Hitters,,
486,Niko Kavadas,694359.0,10,23.0,4,0.174,0.4,Hitters,,
487,Noelvi Marte,682622.0,206,282.0,26,0.092,0.126,Hitters,,
488,Nolan Arenado,571448.0,324,390.0,61,0.156,0.188,Hitters,,
489,Nolan Gorman,669357.0,194,340.0,42,0.124,0.216,Hitters,,
490,Nolan Jones,666134.0,229,367.0,26,0.071,0.114,Hitters,,
491,Nolan Schanuel,694384.0,403,531.0,61,0.115,0.151,Hitters,,
492,Oliver Dunn,686554.0,28,41.0,1,0.024,0.036,Hitters,,
493,Omar Narvaez,553882.0,7,10.0,2,0.2,0.286,Hitters,,
494,Oneil Cruz,665833.0,271,484.0,26,0.054,0.096,Hitters,,
495,Orlando Arcia,606115.0,144,193.0,20,0.104,0.139,Hitters,,
496,Oscar Gonzalez,660757.0,46,61.0,6,0.098,0.13,Hitters,,
497,Oswald Peraza,672724.0,139,214.0,16,0.075,0.115,Hitters,,
498,Oswaldo Cabrera,665828.0,84,122.0,8,0.066,0.095,Hitters,,
499,Otto Kemp,805249.0,97,161.0,17,0.106,0.175,Hitters,,
500,Otto Lopez,672640.0,389,507.0,33,0.065,0.085,Hitters,,
501,Owen Caissie,683357.0,15,25.0,1,0.04,0.067,Hitters,,
502,Owen Miller,680911.0,10,17.0,2,0.118,0.2,Hitters,,
503,Ozzie Albies,645277.0,454,596.0,105,0.176,0.231,Hitters,,
504,Pablo Reyes,622569.0,22,34.0,0,0.0,0.0,Hitters,,
505,Parker Meadows,678009.0,86,139.0,15,0.108,0.174,Hitters,,
506,Patrick Bailey,672275.0,244,391.0,36,0.092,0.148,Hitters,,
507,Paul DeJong,657557.0,106,172.0,22,0.128,0.208,Hitters,,
508,Paul Goldschmidt,502671.0,355,479.0,56,0.117,0.158,Hitters,,
509,Pavin Smith,656976.0,154,287.0,22,0.077,0.143,Hitters,,
510,Pedro Pages,686780.0,229,342.0,34,0.099,0.148,Hitters,,
511,Pete Alonso,624413.0,415,614.0,68,0.111,0.164,Hitters,,
512,Pete Crow-Armstrong,691718.0,402,567.0,98,0.173,0.244,Hitters,,
513,Rafael Devers,646240.0,369,628.0,50,0.08,0.136,Hitters,,
514,Rafael Marchan,665561.0,74,99.0,5,0.051,0.068,Hitters,,
515,Ramon Laureano,657656.0,280,417.0,50,0.12,0.179,Hitters,,
516,Ramon Urias,602104.0,255,365.0,53,0.145,0.208,Hitters,,
517,Randal Grichuk,545341.0,188,260.0,34,0.131,0.181,Hitters,,
518,Randy Arozarena,668227.0,369,607.0,61,0.1,0.165,Hitters,,
519,Rece Hinds,677956.0,22,44.0,3,0.068,0.136,Hitters,,
520,Reese McGuire,624512.0,91,119.0,18,0.151,0.198,Hitters,,
521,Rhylan Thomas,689041.0,9,10.0,0,0.0,0.0,Hitters,,
522,Rhys Hoskins,656555.0,190,316.0,55,0.174,0.289,Hitters,,
523,Richie Palacios,680700.0,11,14.0,1,0.071,0.091,Hitters,,
524,Riley Adams,656180.0,129,236.0,18,0.076,0.14,Hitters,,
525,Riley Greene,682985.0,355,574.0,55,0.096,0.155,Hitters,,
526,Rob Brantly,542963.0,6,7.0,0,0.0,0.0,Hitters,,
527,Rob Refsnyder,608701.0,110,175.0,16,0.091,0.145,Hitters,,
528,Robert Hassell III,690987.0,103,153.0,13,0.085,0.126,Hitters,,
529,Roman Anthony,701350.0,174,303.0,20,0.066,0.115,Hitters,,
530,Romy Gonzalez,663853.0,194,277.0,18,0.065,0.093,Hitters,,
531,Ronald Acuna Jr.,660670.0,182,316.0,23,0.073,0.126,Hitters,,
532,Ronny Mauricio,677595.0,106,168.0,19,0.113,0.179,Hitters,,
533,Ronny Simon,682927.0,65,88.0,3,0.034,0.046,Hitters,,
534,Rowdy Tellez,642133.0,187,280.0,27,0.096,0.144,Hitters,,
535,Royce Lewis,668904.0,238,322.0,52,0.161,0.218,Hitters,,
536,Ryan Bliss,669208.0,24,39.0,1,0.026,0.042,Hitters,,
537,Ryan Fitzgerald,680837.0,22,26.0,2,0.077,0.091,Hitters,,
538,Ryan Jeffers,680777.0,301,439.0,43,0.098,0.143,Hitters,,
539,Ryan Kreidler,668952.0,21,44.0,5,0.114,0.238,Hitters,,
540,Ryan McMahon,641857.0,296,529.0,47,0.089,0.159,Hitters,,
541,Ryan Mountcastle,663624.0,209,303.0,30,0.099,0.144,Hitters,,
542,Ryan Noda,676116.0,23,57.0,5,0.088,0.217,Hitters,,
543,Ryan O'Hearn,656811.0,319,464.0,36,0.078,0.113,Hitters,,
544,Ryan Ritter,690022.0,105,166.0,14,0.084,0.133,Hitters,,
545,Ryan Vilade,668723.0,8,15.0,0,0.0,0.0,Hitters,,
546,Ryne Nelson,669194.0,1,1.0,0,0.0,0.0,Hitters,,
547,Sal Frelick,686217.0,403,523.0,57,0.109,0.141,Hitters,,
548,Sal Stewart,701398.0,6,9.0,2,0.222,0.333,Hitters,,
549,Salvador Perez,521692.0,411,549.0,90,0.164,0.219,Hitters,,
550,Sam Haggerty,664059.0,126,181.0,12,0.066,0.095,Hitters,,
551,Sam Hilliard,656541.0,28,61.0,5,0.082,0.179,Hitters,,
552,Sam Huff,669087.0,29,58.0,3,0.052,0.103,Hitters,,
553,Samad Taylor,669392.0,8,9.0,1,0.111,0.125,Hitters,,
554,Samuel Basallo,694212.0,41,59.0,5,0.085,0.122,Hitters,,
555,Sandy Leon,506702.0,0,1.0,0,0.0,,Hitters,,
556,Santiago Espinal,669289.0,265,325.0,31,0.095,0.117,Hitters,,
557,Scott Kingery,664068.0,15,27.0,0,0.0,0.0,Hitters,,
558,Sean Bouchard,656248.0,39,73.0,6,0.082,0.154,Hitters,,
559,Sean Murphy,669221.0,187,332.0,45,0.136,0.241,Hitters,,
560,Seiya Suzuki,673548.0,374,586.0,78,0.133,0.209,Hitters,,
561,Sergio Alcantara,642727.0,2,4.0,1,0.25,0.5,Hitters,,
562,Seth Brown,664913.0,42,76.0,7,0.092,0.167,Hitters,,
563,Shay Whitcomb,694376.0,22,32.0,3,0.094,0.136,Hitters,,
564,Shea Langeliers,669127.0,332,449.0,59,0.131,0.178,Hitters,,
565,Shinnosuke Ogasawara,829272.0,0,1.0,0,0.0,,Hitters,,
566,Shohei Ohtani,660271.0,373,617.0,59,0.096,0.158,Hitters,,
567,Spencer Horwitz,687462.0,245,343.0,30,0.087,0.122,Hitters,,
568,Spencer Steer,668715.0,352,512.0,83,0.162,0.236,Hitters,,
569,Spencer Torkelson,679529.0,354,562.0,97,0.173,0.274,Hitters,,
570,Starling Marte,516782.0,198,280.0,19,0.068,0.096,Hitters,,
571,Steven Kwan,680757.0,493,592.0,67,0.113,0.136,Hitters,,
572,Steward Berroa,672642.0,3,6.0,0,0.0,0.0,Hitters,,
573,Stuart Fairchild,656413.0,36,55.0,4,0.073,0.111,Hitters,,
574,TJ Friedl,670770.0,412,595.0,68,0.114,0.165,Hitters,,
575,Taylor Trammell,666211.0,68,122.0,9,0.074,0.132,Hitters,,
576,Taylor Walls,670764.0,221,317.0,28,0.088,0.127,Hitters,,
577,Taylor Ward,621493.0,362,586.0,59,0.101,0.163,Hitters,,
578,Teoscar Hernandez,606192.0,324,469.0,36,0.077,0.111,Hitters,,
579,Terrin Vavra,679631.0,1,1.0,0,0.0,0.0,Hitters,,
580,Thairo Estrada,642731.0,131,165.0,21,0.127,0.16,Hitters,,
581,Thomas Saggese,695336.0,141,212.0,19,0.09,0.135,Hitters,,
582,Tim Anderson,641313.0,55,90.0,5,0.056,0.091,Hitters,,
583,Tim Elko,671284.0,37,72.0,5,0.069,0.135,Hitters,,
584,Tim Tawa,694374.0,112,173.0,16,0.092,0.143,Hitters,,
585,Tirso Ornelas,672359.0,12,16.0,0,0.0,0.0,Hitters,,
586,Tomas Nido,621512.0,26,37.0,5,0.135,0.192,Hitters,,
587,Tommy Edman,669242.0,251,332.0,38,0.114,0.151,Hitters,,
588,Tommy Pham,502054.0,265,388.0,23,0.059,0.087,Hitters,,
589,Travis Jankowski,608671.0,35,50.0,2,0.04,0.057,Hitters,,
590,Travis d'Arnaud,518595.0,138,226.0,23,0.102,0.167,Hitters,,
591,Trea Turner,607208.0,479,632.0,66,0.104,0.138,Hitters,,
592,Trent Grisham,663757.0,320,500.0,64,0.128,0.2,Hitters,,
593,Trenton Brooks,670092.0,28,43.0,3,0.07,0.107,Hitters,,
594,Trevor Larnach,663616.0,350,504.0,48,0.095,0.137,Hitters,,
595,Trevor Rogers,669432.0,0,2.0,0,0.0,,Hitters,,
596,Trevor Story,596115.0,375,569.0,53,0.093,0.141,Hitters,,
597,Trey Lipscomb,702358.0,3,4.0,0,0.0,0.0,Hitters,,
598,Trey Sweeney,700242.0,196,303.0,30,0.099,0.153,Hitters,,
599,Tristan Gray,656484.0,26,39.0,5,0.128,0.192,Hitters,,
600,Tristan Peters,671976.0,5,12.0,0,0.0,0.0,Hitters,,
601,Tristin English,663536.0,14,23.0,3,0.13,0.214,Hitters,,
602,Triston Casas,671213.0,72,110.0,13,0.118,0.181,Hitters,,
603,Troy Johnston,687859.0,51,70.0,7,0.1,0.137,Hitters,,
604,Tsung-Che Cheng,691907.0,4,7.0,0,0.0,0.0,Hitters,,
605,Tucker Barnhart,571466.0,9,15.0,2,0.133,0.222,Hitters,,
