,BatterName,batter,IsBIP,PA_flag,IsAirPull,Air Pull / PA,Air Pull / BIP,Sample,player_name,pitcher
243,,,110,151.0,9,0.06,0.082,Pitchers,Eduardo Salazar,674285.0
244,,,35,59.0,7,0.119,0.2,Pitchers,Eduarniel Nunez,674384.0
245,,,351,543.0,63,0.116,0.179,Pitchers,Edward Cabrera,665795.0
246,,,106,216.0,23,0.106,0.217,Pitchers,Edwin Diaz,621242.0
247,,,152,270.0,31,0.115,0.204,Pitchers,Edwin Uceta,670955.0
248,,,28,34.0,5,0.147,0.179,Pitchers,Eli Morgan,669212.0
249,,,64,90.0,20,0.222,0.312,Pitchers,Elvin Rodriguez,660730.0
250,,,86,146.0,12,0.082,0.14,Pitchers,Elvis Alvarado,665660.0
251,,,32,47.0,5,0.106,0.156,Pitchers,Elvis Peguero,665625.0
252,,,260,351.0,36,0.103,0.138,Pitchers,Emerson Hancock,676106.0
253,,,139,228.0,30,0.132,0.216,Pitchers,Emilio Pagan,641941.0
254,,,138,199.0,17,0.085,0.123,Pitchers,Emmanuel Clase,661403.0
255,,,11,13.0,3,0.231,0.273,Pitchers,Emmanuel Rivera,656896.0
256,,,139,217.0,21,0.097,0.151,Pitchers,Emmet Sheehan,686218.0
257,,,28,37.0,5,0.135,0.179,Pitchers,Enrique Hernandez,571771.0
258,,,161,229.0,32,0.14,0.199,Pitchers,Enyel De Los Santos,660853.0
259,,,35,41.0,7,0.171,0.2,Pitchers,Erasmo Ramirez,541640.0
260,,,271,390.0,51,0.131,0.188,Pitchers,Eric Lauer,641778.0
261,,,109,163.0,21,0.129,0.193,Pitchers,Eric Orze,679358.0
262,,,436,575.0,58,0.101,0.133,Pitchers,Erick Fedde,607200.0
263,,,83,124.0,10,0.081,0.12,Pitchers,Erik Miller,669062.0
264,,,40,87.0,9,0.103,0.225,Pitchers,Erik Sabrowski,681870.0
265,,,21,30.0,6,0.2,0.286,Pitchers,Erik Swanson,657024.0
266,,,30,39.0,6,0.154,0.2,Pitchers,Ethan Roberts,681799.0
267,,,204,307.0,48,0.156,0.235,Pitchers,Eury Perez,691587.0
268,,,14,22.0,0,0.0,0.0,Pitchers,Evan Phillips,623465.0
269,,,27,50.0,1,0.02,0.037,Pitchers,Evan Sisk,681895.0
270,,,10,10.0,4,0.4,0.4,Pitchers,Ezequiel Duran,677649.0
271,,,69,142.0,12,0.085,0.174,Pitchers,Felix Bautista,642585.0
272,,,76,157.0,16,0.102,0.211,Pitchers,Fernando Cruz,518585.0
273,,,45,66.0,10,0.152,0.222,Pitchers,Forrest Whitley,666215.0
274,,,469,698.0,37,0.053,0.079,Pitchers,Framber Valdez,664285.0
275,,,131,178.0,21,0.118,0.16,Pitchers,Frankie Montas,593423.0
276,,,17,43.0,1,0.023,0.059,Pitchers,Fraser Ellard,686642.0
277,,,402,649.0,56,0.086,0.139,Pitchers,Freddy Peralta,642547.0
278,,,13,28.0,1,0.036,0.077,Pitchers,Freddy Tarnok,676206.0
279,,,125,210.0,11,0.052,0.088,Pitchers,Gabe Speier,642100.0
280,,,113,207.0,16,0.077,0.142,Pitchers,Garrett Cleavinger,664076.0
281,,,451,715.0,61,0.085,0.135,Pitchers,Garrett Crochet,676979.0
282,,,3,3.0,1,0.333,0.333,Pitchers,Garrett Hampson,641658.0
283,,,35,50.0,4,0.08,0.114,Pitchers,Garrett McDaniels,680729.0
284,,,157,262.0,15,0.057,0.096,Pitchers,Garrett Whitlock,676477.0
285,,,5,7.0,1,0.143,0.2,Pitchers,Gary Sanchez,596142.0
286,,,26,43.0,7,0.163,0.269,Pitchers,Gavin Hollowell,668970.0
287,,,410,635.0,56,0.088,0.137,Pitchers,Gavin Williams,668909.0
288,,,114,156.0,23,0.147,0.202,Pitchers,Genesis Cabrera,650893.0
289,,,13,24.0,3,0.125,0.231,Pitchers,Geoff Hartlieb,664129.0
290,,,304,440.0,33,0.075,0.109,Pitchers,George Kirby,669923.0
291,,,75,119.0,14,0.118,0.187,Pitchers,George Soriano,666277.0
292,,,380,500.0,73,0.146,0.192,Pitchers,German Marquez,608566.0
293,,,30,41.0,5,0.122,0.167,Pitchers,Gerson Garabito,642520.0
294,,,120,168.0,18,0.107,0.15,Pitchers,Gordon Graceffo,700669.0
295,,,174,254.0,12,0.047,0.069,Pitchers,Graham Ashcraft,668933.0
296,,,171,263.0,23,0.087,0.135,Pitchers,Grant Anderson,681982.0
297,,,76,103.0,9,0.087,0.118,Pitchers,Grant Holman,680880.0
298,,,308,491.0,37,0.075,0.12,Pitchers,Grant Holmes,656550.0
299,,,80,134.0,9,0.067,0.112,Pitchers,Grant Taylor,691799.0
300,,,70,107.0,6,0.056,0.086,Pitchers,Grant Wolfram,664991.0
301,,,177,242.0,27,0.112,0.153,Pitchers,Greg Weissert,669711.0
302,,,28,34.0,3,0.088,0.107,Pitchers,Gregory Santos,666619.0
303,,,141,229.0,19,0.083,0.135,Pitchers,Gregory Soto,642397.0
304,,,223,327.0,20,0.061,0.09,Pitchers,Griffin Canning,656288.0
305,,,143,249.0,26,0.104,0.182,Pitchers,Griffin Jax,643377.0
306,,,105,138.0,18,0.13,0.171,Pitchers,Gunnar Hoglund,680684.0
307,,,188,298.0,34,0.114,0.181,Pitchers,Hayden Birdsong,806185.0
308,,,3,3.0,1,0.333,0.333,Pitchers,Hayden Harris,802686.0
309,,,95,131.0,19,0.145,0.2,Pitchers,Hayden Wesneski,669713.0
310,,,72,123.0,19,0.154,0.264,Pitchers,Hector Neris,593576.0
311,,,185,255.0,18,0.071,0.097,Pitchers,Hoby Milner,571948.0
312,,,149,230.0,25,0.109,0.168,Pitchers,Hogan Harris,663687.0
313,,,142,222.0,23,0.104,0.162,Pitchers,Huascar Brazoban,623211.0
314,,,42,60.0,5,0.083,0.119,Pitchers,Hunter Bigge,685801.0
315,,,396,631.0,50,0.079,0.126,Pitchers,Hunter Brown,686613.0
316,,,192,255.0,20,0.078,0.104,Pitchers,Hunter Dobbins,690928.0
317,,,155,235.0,32,0.136,0.206,Pitchers,Hunter Gaddis,683769.0
318,,,209,329.0,27,0.082,0.129,Pitchers,Hunter Greene,668881.0
319,,,27,39.0,4,0.103,0.148,Pitchers,Hunter Harvey,640451.0
320,,,49,64.0,12,0.188,0.245,Pitchers,Hunter Stratton,676702.0
321,,,67,89.0,18,0.202,0.269,Pitchers,Hunter Strickland,519326.0
322,,,93,137.0,17,0.124,0.183,Pitchers,Hurston Waldrep,694462.0
323,,,36,50.0,6,0.12,0.167,Pitchers,Ian Anderson,666120.0
324,,,86,109.0,9,0.083,0.105,Pitchers,Ian Gibaut,664139.0
325,,,100,165.0,18,0.109,0.18,Pitchers,Ian Hamilton,641656.0
326,,,95,155.0,20,0.129,0.211,Pitchers,Ian Seymour,693855.0
327,,,102,157.0,11,0.07,0.108,Pitchers,Isaac Mattson,676755.0
328,,,30,35.0,3,0.086,0.1,Pitchers,Isaiah Campbell,663462.0
329,,,18,22.0,1,0.045,0.056,Pitchers,J.P. Feyereisen,656420.0
330,,,199,306.0,29,0.095,0.146,Pitchers,J.T. Ginn,669372.0
331,,,395,538.0,86,0.16,0.218,Pitchers,JP Sears,676664.0
332,,,51,74.0,6,0.081,0.118,Pitchers,JT Brubaker,664141.0
333,,,188,270.0,23,0.085,0.122,Pitchers,Jack Dreyer,676263.0
334,,,393,623.0,73,0.117,0.186,Pitchers,Jack Flaherty,656427.0
335,,,375,508.0,50,0.098,0.133,Pitchers,Jack Kochanowicz,686799.0
336,,,352,544.0,60,0.11,0.17,Pitchers,Jack Leiter,683004.0
337,,,10,14.0,0,0.0,0.0,Pitchers,Jack Little,669193.0
338,,,104,161.0,12,0.075,0.115,Pitchers,Jack Perkins,678022.0
339,,,150,218.0,30,0.138,0.2,Pitchers,Jackson Jobe,695549.0
340,,,48,71.0,3,0.042,0.062,Pitchers,Jackson Kowar,663804.0
341,,,201,288.0,31,0.108,0.154,Pitchers,Jackson Rutledge,671131.0
342,,,3,3.0,0,0.0,0.0,Pitchers,Jacob Amaya,676070.0
343,,,28,36.0,3,0.083,0.107,Pitchers,Jacob Barnes,606930.0
344,,,190,281.0,29,0.103,0.153,Pitchers,Jacob Latz,656641.0
345,,,241,399.0,52,0.13,0.216,Pitchers,Jacob Lopez,682052.0
346,,,103,194.0,16,0.082,0.155,Pitchers,Jacob Misiorowski,694819.0
347,,,7,8.0,2,0.25,0.286,Pitchers,Jacob Stallings,607732.0
348,,,169,233.0,37,0.159,0.219,Pitchers,Jacob Webb,657097.0
349,,,384,581.0,56,0.096,0.146,Pitchers,Jacob deGrom,594798.0
350,,,56,83.0,13,0.157,0.232,Pitchers,Jaden Hill,677955.0
351,,,23,29.0,4,0.138,0.174,Pitchers,Jake Bauers,641343.0
352,,,154,244.0,22,0.09,0.143,Pitchers,Jake Bird,656234.0
353,,,53,77.0,10,0.13,0.189,Pitchers,Jake Eder,671109.0
354,,,526,693.0,80,0.115,0.152,Pitchers,Jake Irvin,663623.0
355,,,6,6.0,1,0.167,0.167,Pitchers,Jake Palisch,669449.0
356,,,15,16.0,5,0.312,0.333,Pitchers,Jake Rogers,668670.0
357,,,112,142.0,12,0.085,0.107,Pitchers,Jake Woodford,663765.0
358,,,182,246.0,25,0.102,0.137,Pitchers,Jakob Junis,596001.0
359,,,147,210.0,21,0.1,0.143,Pitchers,Jalen Beeks,656222.0
360,,,328,430.0,69,0.16,0.21,Pitchers,Jameson Taillon,592791.0
361,,,281,355.0,48,0.135,0.171,Pitchers,Janson Junk,676083.0
362,,,160,239.0,22,0.092,0.138,Pitchers,Jared Koenig,657649.0
363,,,63,80.0,6,0.075,0.095,Pitchers,Jared Shuster,694363.0
364,,,7,8.0,1,0.125,0.143,Pitchers,Jared Triolo,669707.0
365,,,2,3.0,0,0.0,0.0,Pitchers,Jared Young,676724.0
366,,,171,267.0,31,0.116,0.181,Pitchers,Jason Adam,592094.0
367,,,186,263.0,32,0.122,0.172,Pitchers,Jason Alexander,669920.0
368,,,81,106.0,9,0.085,0.111,Pitchers,Javier Assad,665871.0
369,,,45,50.0,12,0.24,0.267,Pitchers,Javier Sanoja,691594.0
370,,,3,4.0,0,0.0,0.0,Pitchers,Jayden Murray,681151.0
371,,,1,6.0,1,0.167,1.0,Pitchers,Jayvien Sandridge,682144.0
372,,,14,18.0,4,0.222,0.286,Pitchers,Jeff Brigham,656257.0
373,,,148,248.0,25,0.101,0.169,Pitchers,Jeff Hoffman,656546.0
374,,,473,651.0,90,0.138,0.19,Pitchers,Jeffrey Springs,605488.0
375,,,144,258.0,19,0.074,0.132,Pitchers,Jeremiah Estrada,669093.0
376,,,30,43.0,8,0.186,0.267,Pitchers,Jesse Chavez,445926.0
377,,,16,22.0,2,0.091,0.125,Pitchers,Jesse Hahn,534910.0
378,,,416,653.0,64,0.098,0.154,Pitchers,Jesus Luzardo,666200.0
379,,,62,79.0,9,0.114,0.145,Pitchers,Jesus Tinoco,622786.0
380,,,163,247.0,6,0.024,0.037,Pitchers,Jhoan Duran,661395.0
381,,,4,5.0,1,0.2,0.25,Pitchers,Jhonathan Diaz,646242.0
382,,,15,20.0,2,0.1,0.133,Pitchers,Jhonny Pereda,640902.0
383,,,218,311.0,43,0.138,0.197,Pitchers,Jimmy Herget,623474.0
384,,,145,215.0,14,0.065,0.097,Pitchers,JoJo Romero,668941.0
385,,,101,163.0,14,0.086,0.139,Pitchers,Joe Boyle,671212.0
386,,,29,33.0,6,0.182,0.207,Pitchers,Joe La Sorsa,686747.0
387,,,46,57.0,11,0.193,0.239,Pitchers,Joe Mantiply,573009.0
388,,,13,23.0,2,0.087,0.154,Pitchers,Joe Rock,697812.0
389,,,168,227.0,27,0.119,0.161,Pitchers,Joe Ross,605452.0
390,,,398,614.0,59,0.096,0.148,Pitchers,Joe Ryan,657746.0
391,,,66,88.0,16,0.182,0.242,Pitchers,Joel Payamps,606303.0
392,,,26,33.0,2,0.061,0.077,Pitchers,Joel Peguero,666711.0
393,,,189,314.0,26,0.083,0.138,Pitchers,Joey Cantillo,676282.0
394,,,42,55.0,14,0.255,0.333,Pitchers,Joey Estes,683155.0
395,,,89,121.0,5,0.041,0.056,Pitchers,Joey Lucchesi,664192.0
396,,,250,360.0,40,0.111,0.16,Pitchers,Joey Wentz,666214.0
397,,,46,83.0,7,0.084,0.152,Pitchers,Johan Oviedo,670912.0
398,,,65,102.0,15,0.147,0.231,Pitchers,John Brebbia,605154.0
399,,,88,108.0,18,0.167,0.205,Pitchers,John Curtiss,595928.0
400,,,155,192.0,18,0.094,0.116,Pitchers,John King,667463.0
401,,,3,6.0,0,0.0,0.0,Pitchers,John Rooney,680701.0
402,,,157,234.0,24,0.103,0.153,Pitchers,John Schreiber,670167.0
403,,,15,19.0,4,0.211,0.267,Pitchers,Jon Berti,542932.0
404,,,45,63.0,13,0.206,0.289,Pitchers,Jon Gray,592351.0
405,,,30,37.0,7,0.189,0.233,Pitchers,Jonah Bride,681146.0
406,,,17,23.0,1,0.043,0.059,Pitchers,Jonah Tong,804636.0
407,,,93,139.0,11,0.079,0.118,Pitchers,Jonathan Bowlan,680742.0
408,,,321,442.0,61,0.138,0.19,Pitchers,Jonathan Cannon,686563.0
409,,,96,131.0,17,0.13,0.177,Pitchers,Jonathan Loaisiga,642528.0
410,,,3,6.0,0,0.0,0.0,Pitchers,Jonathan Pintaro,702752.0
411,,,215,313.0,26,0.083,0.121,Pitchers,Jordan Hicks,663855.0
412,,,137,234.0,29,0.124,0.212,Pitchers,Jordan Leasure,673929.0
413,,,120,186.0,17,0.091,0.142,Pitchers,Jordan Romano,605447.0
414,,,20,23.0,7,0.304,0.35,Pitchers,Jordan Weems,607179.0
415,,,42,51.0,5,0.098,0.119,Pitchers,Jordan Wicks,696136.0
416,,,139,218.0,26,0.119,0.187,Pitchers,Jorge Alcala,660896.0
417,,,79,105.0,8,0.076,0.101,Pitchers,Jorge Lopez,605347.0
418,,,8,11.0,5,0.455,0.625,Pitchers,Jorge Mateo,622761.0
419,,,198,274.0,17,0.062,0.086,Pitchers,Jose A. Ferrer,678606.0
420,,,69,106.0,10,0.094,0.145,Pitchers,Jose Alvarado,621237.0
421,,,460,647.0,74,0.114,0.161,Pitchers,Jose Berrios,621244.0
422,,,166,248.0,24,0.097,0.145,Pitchers,Jose Butto,676130.0
423,,,8,9.0,6,0.667,0.75,Pitchers,Jose Caballero,676609.0
424,,,70,105.0,10,0.095,0.143,Pitchers,Jose Castillo,620454.0
425,,,67,118.0,12,0.102,0.179,Pitchers,Jose Fermin,820862.0
426,,,10,10.0,3,0.3,0.3,Pitchers,Jose Herrera,645444.0
427,,,33,46.0,6,0.13,0.182,Pitchers,Jose Leclerc,600917.0
428,,,3,8.0,0,0.0,0.0,Pitchers,Jose Quijada,650671.0
429,,,379,513.0,51,0.099,0.135,Pitchers,Jose Quintana,500779.0
430,,,55,79.0,9,0.114,0.164,Pitchers,Jose Ruiz,614179.0
431,,,469,695.0,38,0.055,0.081,Pitchers,Jose Soriano,667755.0
432,,,18,29.0,3,0.103,0.167,Pitchers,Jose Suarez,660761.0
433,,,10,12.0,2,0.167,0.2,Pitchers,Jose Trevino,624431.0
434,,,137,177.0,30,0.169,0.219,Pitchers,Jose Urena,570632.0
435,,,111,205.0,21,0.102,0.189,Pitchers,Josh Hader,623352.0
436,,,74,122.0,7,0.057,0.095,Pitchers,Josh Simpson,681006.0
437,,,14,25.0,3,0.12,0.214,Pitchers,Josh Walker,677020.0
438,,,37,52.0,2,0.038,0.054,Pitchers,Josh Winckowski,670174.0
439,,,12,20.0,2,0.1,0.167,Pitchers,Jovani Moran,663558.0
440,,,42,64.0,6,0.094,0.143,Pitchers,Juan Burgos,686228.0
441,,,139,218.0,17,0.078,0.122,Pitchers,Juan Mejia,675848.0
442,,,90,143.0,10,0.07,0.111,Pitchers,Juan Morillo,666661.0
443,,,7,9.0,0,0.0,0.0,Pitchers,Julian Fernandez,642759.0
444,,,62,86.0,8,0.093,0.129,Pitchers,Julian Merryweather,657240.0
445,,,38,59.0,10,0.169,0.263,Pitchers,Justin Bruihl,677865.0
446,,,24,28.0,2,0.071,0.083,Pitchers,Justin Garza,621057.0
447,,,59,82.0,9,0.11,0.153,Pitchers,Justin Hagenman,663795.0
448,,,21,43.0,1,0.023,0.048,Pitchers,Justin Lawrence,664875.0
449,,,30,66.0,3,0.045,0.1,Pitchers,Justin Martinez,679885.0
450,,,81,108.0,9,0.083,0.111,Pitchers,Justin Slaten,686580.0
451,,,65,92.0,13,0.141,0.2,Pitchers,Justin Steele,657006.0
452,,,146,229.0,22,0.096,0.151,Pitchers,Justin Sterner,686993.0
453,,,193,260.0,21,0.081,0.109,Pitchers,Justin Topa,623437.0
454,,,376,538.0,72,0.134,0.191,Pitchers,Justin Verlander,434378.0
455,,,111,174.0,10,0.057,0.09,Pitchers,Justin Wilson,458677.0
456,,,161,238.0,12,0.05,0.075,Pitchers,Justin Wrobleski,680736.0
457,,,55,77.0,0,0.0,0.0,Pitchers,Kade Strowd,669704.0
458,,,57,89.0,11,0.124,0.193,Pitchers,Kai-Wei Teng,678906.0
459,,,116,193.0,15,0.078,0.129,Pitchers,Kaleb Ort,672391.0
460,,,16,23.0,1,0.043,0.062,Pitchers,Keaton Winn,676775.0
461,,,151,228.0,25,0.11,0.166,Pitchers,Keegan Akin,669211.0
462,,,249,331.0,44,0.133,0.177,Pitchers,Keider Montero,672456.0
463,,,60,82.0,12,0.146,0.2,Pitchers,Kendall Graveman,608665.0
464,,,146,213.0,28,0.131,0.192,Pitchers,Kenley Jansen,445276.0
465,,,25,43.0,3,0.07,0.12,Pitchers,Kenta Maeda,628317.0
466,,,463,672.0,65,0.097,0.14,Pitchers,Kevin Gausman,592332.0
467,,,77,121.0,7,0.058,0.091,Pitchers,Kevin Ginkel,656464.0
468,,,38,46.0,10,0.217,0.263,Pitchers,Kevin Herget,643361.0
469,,,100,129.0,10,0.078,0.1,Pitchers,Kevin Kelly,687330.0
470,,,16,16.0,3,0.188,0.188,Pitchers,Kevin Newman,621028.0
471,,,90,155.0,17,0.11,0.189,Pitchers,Kirby Yates,489446.0
472,,,313,480.0,32,0.067,0.102,Pitchers,Kodai Senga,673540.0
473,,,6,6.0,1,0.167,0.167,Pitchers,Kody Clemens,665019.0
474,,,102,144.0,9,0.062,0.088,Pitchers,Kody Funderburk,681892.0
475,,,196,242.0,23,0.095,0.117,Pitchers,Kolby Allard,663465.0
476,,,49,87.0,8,0.092,0.163,Pitchers,Konnor Pilkington,663455.0
477,,,12,14.0,2,0.143,0.167,Pitchers,Korey Lee,686676.0
478,,,318,475.0,42,0.088,0.132,Pitchers,Kris Bubic,663460.0
479,,,204,287.0,22,0.077,0.108,Pitchers,Kumar Rocker,677958.0
480,,,76,105.0,15,0.143,0.197,Pitchers,Kyle Backhus,679775.0
481,,,21,38.0,2,0.053,0.095,Pitchers,Kyle Bradish,680694.0
482,,,5,5.0,0,0.0,0.0,Pitchers,Kyle Farmer,571657.0
483,,,142,210.0,18,0.086,0.127,Pitchers,Kyle Finnegan,640448.0
484,,,463,607.0,80,0.132,0.173,Pitchers,Kyle Freeland,607536.0
485,,,56,73.0,9,0.123,0.161,Pitchers,Kyle Gibson,502043.0
486,,,66,99.0,9,0.091,0.136,Pitchers,Kyle Harrison,690986.0
487,,,113,147.0,24,0.163,0.212,Pitchers,Kyle Hart,606996.0
488,,,468,599.0,62,0.104,0.132,Pitchers,Kyle Hendricks,543294.0
489,,,212,306.0,18,0.059,0.085,Pitchers,Kyle Leahy,681517.0
490,,,5,11.0,1,0.091,0.2,Pitchers,Kyle Nelson,669459.0
491,,,90,128.0,16,0.125,0.178,Pitchers,Kyle Nicolas,693312.0
492,,,160,254.0,32,0.126,0.2,Pitchers,Lake Bachar,669199.0
493,,,149,251.0,22,0.088,0.148,Pitchers,Lance McCullers Jr.,621121.0
494,,,326,475.0,51,0.107,0.156,Pitchers,Landen Roupp,694738.0
495,,,117,172.0,21,0.122,0.179,Pitchers,Landon Knack,689017.0
496,,,22,35.0,4,0.114,0.182,Pitchers,Lazaro Estrada,681751.0
497,,,5,6.0,3,0.5,0.6,Pitchers,Leo Rivas,660844.0
498,,,39,59.0,3,0.051,0.077,Pitchers,Liam Hendriks,521230.0
499,,,433,606.0,61,0.101,0.141,Pitchers,Logan Allen,671106.0
500,,,246,337.0,40,0.119,0.163,Pitchers,Logan Evans,688138.0
501,,,263,445.0,49,0.11,0.186,Pitchers,Logan Gilbert,669302.0
502,,,22,31.0,3,0.097,0.136,Pitchers,Logan Gillaspie,670810.0
503,,,58,99.0,11,0.111,0.19,Pitchers,Logan Henderson,701656.0
504,,,5,5.0,2,0.4,0.4,Pitchers,Logan Porter,682515.0
505,,,36,46.0,8,0.174,0.222,Pitchers,Logan VanWey,701121.0
506,,,498,738.0,53,0.072,0.106,Pitchers,Logan Webb,657277.0
507,,,128,177.0,21,0.119,0.164,Pitchers,Lou Trivino,642152.0
508,,,177,260.0,23,0.088,0.13,Pitchers,Louis Varland,686973.0
509,,,38,55.0,6,0.109,0.158,Pitchers,Luarbert Arias,678215.0
510,,,167,231.0,22,0.095,0.132,Pitchers,Lucas Erceg,668674.0
511,,,2,4.0,0,0.0,0.0,Pitchers,Lucas Gilbreath,656458.0
512,,,370,518.0,63,0.122,0.17,Pitchers,Lucas Giolito,608337.0
513,,,38,72.0,5,0.069,0.132,Pitchers,Lucas Sims,608371.0
514,,,9,12.0,2,0.167,0.222,Pitchers,Luinder Avila,679883.0
515,,,469,658.0,77,0.117,0.164,Pitchers,Luis Castillo,622491.0
516,,,33,54.0,9,0.167,0.273,Pitchers,Luis Contreras,664351.0
517,,,45,72.0,7,0.097,0.156,Pitchers,Luis Curvelo,681168.0
518,,,29,41.0,5,0.122,0.172,Pitchers,Luis F. Castillo,622379.0
519,,,142,203.0,18,0.089,0.127,Pitchers,Luis Garcia,472610.0
520,,,15,21.0,3,0.143,0.2,Pitchers,Luis Garcia,677651.0
521,,,82,130.0,18,0.138,0.22,Pitchers,Luis Gil,661563.0
522,,,48,72.0,7,0.097,0.146,Pitchers,Luis Guerrero,692285.0
523,,,243,382.0,33,0.086,0.136,Pitchers,Luis L. Ortiz,682847.0
524,,,57,96.0,9,0.094,0.158,Pitchers,Luis Mey,682825.0
525,,,70,111.0,12,0.108,0.171,Pitchers,Luis Morales,806960.0
526,,,53,83.0,7,0.084,0.132,Pitchers,Luis Peralta,678821.0
527,,,449,613.0,66,0.108,0.147,Pitchers,Luis Severino,622663.0
528,,,7,8.0,3,0.375,0.429,Pitchers,Luis Torrens,620443.0
529,,,10,11.0,2,0.182,0.2,Pitchers,Luis Vazquez,676679.0
530,,,121,173.0,21,0.121,0.174,Pitchers,Luke Jackson,592426.0
531,,,5,15.0,1,0.067,0.2,Pitchers,Luke Little,681432.0
532,,,144,226.0,23,0.102,0.16,Pitchers,Luke Weaver,596133.0
533,,,20,25.0,3,0.12,0.15,Pitchers,Luke Williams,663897.0
534,,,119,168.0,16,0.095,0.134,Pitchers,Lyon Richardson,680689.0
535,,,392,624.0,54,0.087,0.138,Pitchers,MacKenzie Gore,669022.0
536,,,89,121.0,7,0.058,0.079,Pitchers,Manuel Rodriguez,655889.0
537,,,12,23.0,0,0.0,0.0,Pitchers,Marc Church,687847.0
538,,,131,175.0,18,0.103,0.137,Pitchers,Marcus Stroman,573186.0
539,,,126,194.0,21,0.108,0.167,Pitchers,Mark Leiter Jr.,643410.0
540,,,109,165.0,18,0.109,0.165,Pitchers,Martin Perez,527048.0
541,,,28,43.0,5,0.116,0.179,Pitchers,Mason Barnett,686930.0
542,,,14,19.0,3,0.158,0.214,Pitchers,Mason Black,696131.0
