,BatterName,batter,IsBIP,PA_flag,IsAirPull,Air Pull / PA,Air Pull / BIP,Sample,player_name,pitcher
543,,,128,184.0,28,0.152,0.219,Pitchers,Mason Englert,669438.0
544,,,125,194.0,25,0.129,0.2,Pitchers,Mason Fluharty,689254.0
545,,,90,193.0,15,0.078,0.167,Pitchers,Mason Miller,695243.0
546,,,110,195.0,10,0.051,0.091,Pitchers,Mason Montgomery,682254.0
547,,,20,31.0,1,0.032,0.05,Pitchers,Mason Thompson,666168.0
548,,,88,114.0,21,0.184,0.239,Pitchers,Matt Bowman,621199.0
549,,,100,163.0,9,0.055,0.09,Pitchers,Matt Brash,666374.0
550,,,72,105.0,6,0.057,0.083,Pitchers,Matt Gage,657424.0
551,,,11,15.0,2,0.133,0.182,Pitchers,Matt Krook,640454.0
552,,,95,129.0,19,0.147,0.2,Pitchers,Matt Sauer,669422.0
553,,,148,232.0,31,0.134,0.209,Pitchers,Matt Strahm,621381.0
554,,,115,186.0,14,0.075,0.122,Pitchers,Matt Svanson,694335.0
555,,,16,25.0,2,0.08,0.125,Pitchers,Matt Waldron,663362.0
556,,,447,632.0,63,0.1,0.141,Pitchers,Matthew Boyd,571510.0
557,,,125,182.0,12,0.066,0.096,Pitchers,Matthew Festa,670036.0
558,,,437,585.0,56,0.096,0.128,Pitchers,Matthew Liberatore,669461.0
559,,,481,695.0,47,0.068,0.098,Pitchers,Max Fried,608331.0
560,,,118,150.0,19,0.127,0.161,Pitchers,Max Kranick,668820.0
561,,,103,134.0,16,0.119,0.155,Pitchers,Max Lazar,676661.0
562,,,195,285.0,16,0.056,0.082,Pitchers,Max Meyer,676974.0
563,,,202,280.0,35,0.125,0.173,Pitchers,Max Scherzer,453286.0
564,,,27,40.0,4,0.1,0.148,Pitchers,McCade Brown,685326.0
565,,,477,682.0,75,0.11,0.157,Pitchers,Merrill Kelly,518876.0
566,,,30,43.0,3,0.07,0.1,Pitchers,Michael Darrell-Hicks,690382.0
567,,,18,23.0,3,0.13,0.167,Pitchers,Michael Fulmer,605242.0
568,,,93,129.0,14,0.109,0.151,Pitchers,Michael Kelly,547184.0
569,,,150,236.0,23,0.097,0.153,Pitchers,Michael King,650633.0
570,,,20,35.0,1,0.029,0.05,Pitchers,Michael Kopech,656629.0
571,,,366,510.0,64,0.125,0.175,Pitchers,Michael Lorenzen,547179.0
572,,,249,307.0,24,0.078,0.096,Pitchers,Michael McGreevy,700241.0
573,,,12,20.0,4,0.2,0.333,Pitchers,Michael Mercado,675650.0
574,,,30,42.0,3,0.071,0.1,Pitchers,Michael Petersen,656848.0
575,,,222,351.0,37,0.105,0.167,Pitchers,Michael Soroka,647336.0
576,,,3,3.0,0,0.0,0.0,Pitchers,Michael Stefanic,683021.0
577,,,48,71.0,9,0.127,0.188,Pitchers,Michael Tonkin,543859.0
578,,,491,653.0,77,0.118,0.157,Pitchers,Michael Wacha,608379.0
579,,,16,28.0,3,0.107,0.188,Pitchers,Michel Otanez,671305.0
580,,,100,137.0,18,0.131,0.18,Pitchers,Mick Abel,690953.0
581,,,18,28.0,2,0.071,0.111,Pitchers,Miguel Castro,612434.0
582,,,25,28.0,7,0.25,0.28,Pitchers,Miguel Rojas,500743.0
583,,,229,344.0,46,0.134,0.201,Pitchers,Mike Burrows,681347.0
584,,,20,31.0,3,0.097,0.15,Pitchers,Mike Clevinger,605182.0
585,,,255,378.0,25,0.066,0.098,Pitchers,Mike Vasil,678024.0
586,,,5,7.0,1,0.143,0.2,Pitchers,Mike Yastrzemski,573262.0
587,,,4,6.0,0,0.0,0.0,Pitchers,Miles Mastrobuoni,670156.0
588,,,464,585.0,78,0.133,0.168,Pitchers,Miles Mikolas,571945.0
589,,,14,19.0,2,0.105,0.143,Pitchers,Mitch Farris,815083.0
590,,,480,666.0,54,0.081,0.112,Pitchers,Mitch Keller,656605.0
591,,,233,321.0,42,0.131,0.18,Pitchers,Mitch Spence,687765.0
592,,,494,650.0,93,0.143,0.188,Pitchers,Mitchell Parker,680730.0
593,,,69,89.0,9,0.101,0.13,Pitchers,Nabil Crismatt,622503.0
594,,,4,4.0,1,0.25,0.25,Pitchers,Nate Eaton,681987.0
595,,,57,74.0,8,0.108,0.14,Pitchers,Nate Pearson,663878.0
596,,,338,494.0,50,0.101,0.148,Pitchers,Nathan Eovaldi,543135.0
597,,,6,7.0,2,0.286,0.333,Pitchers,Nathan Wiles,686249.0
598,,,106,157.0,17,0.108,0.16,Pitchers,Nestor Cortes,641482.0
599,,,83,127.0,12,0.094,0.145,Pitchers,Nic Enright,663671.0
600,,,49,62.0,9,0.145,0.184,Pitchers,Nick Anderson,623433.0
601,,,14,21.0,1,0.048,0.071,Pitchers,Nick Burdi,595897.0
602,,,21,33.0,3,0.091,0.143,Pitchers,Nick Hernandez,663321.0
603,,,380,545.0,43,0.079,0.113,Pitchers,Nick Lodolo,666157.0
604,,,489,643.0,88,0.137,0.18,Pitchers,Nick Martinez,607259.0
605,,,148,203.0,27,0.133,0.182,Pitchers,Nick Mears,683232.0
606,,,430,648.0,65,0.1,0.151,Pitchers,Nick Pivetta,601713.0
607,,,43,69.0,9,0.13,0.209,Pitchers,Nick Sandlin,680704.0
608,,,1,2.0,0,0.0,0.0,Pitchers,Nicky Lopez,670032.0
609,,,7,9.0,2,0.222,0.286,Pitchers,Niko Kavadas,694359.0
610,,,333,458.0,55,0.12,0.165,Pitchers,Noah Cameron,702070.0
611,,,37,65.0,6,0.092,0.162,Pitchers,Noah Davis,663562.0
612,,,55,95.0,5,0.053,0.091,Pitchers,Noah Murdock,668716.0
613,,,4,7.0,0,0.0,0.0,Pitchers,Nolan Hoffman,676510.0
614,,,59,94.0,5,0.053,0.085,Pitchers,Nolan McLean,690997.0
615,,,10,18.0,3,0.167,0.3,Pitchers,Omar Cruz,678316.0
616,,,151,230.0,17,0.074,0.113,Pitchers,Orion Kerkering,689147.0
617,,,60,92.0,10,0.109,0.167,Pitchers,Orlando Ribalta,687377.0
618,,,233,320.0,43,0.134,0.185,Pitchers,Osvaldo Bido,674370.0
619,,,15,16.0,3,0.188,0.2,Pitchers,Oswald Peraza,672724.0
620,,,26,35.0,2,0.057,0.077,Pitchers,Owen White,669391.0
621,,,44,70.0,8,0.114,0.182,Pitchers,PJ Poulin,676571.0
622,,,189,272.0,26,0.096,0.138,Pitchers,Pablo Lopez,641154.0
623,,,8,8.0,2,0.25,0.25,Pitchers,Pablo Reyes,622569.0
624,,,54,71.0,6,0.085,0.111,Pitchers,Parker Messick,800048.0
625,,,418,577.0,85,0.147,0.203,Pitchers,Patrick Corbin,571578.0
626,,,15,20.0,5,0.25,0.333,Pitchers,Patrick Monteverde,687287.0
627,,,108,143.0,16,0.112,0.148,Pitchers,Paul Blackburn,621112.0
628,,,25,39.0,5,0.128,0.2,Pitchers,Paul Gervase,801434.0
629,,,40,62.0,5,0.081,0.125,Pitchers,Paul Sewald,623149.0
630,,,435,675.0,62,0.092,0.143,Pitchers,Paul Skenes,694973.0
631,,,73,110.0,8,0.073,0.11,Pitchers,Paxton Schultz,687606.0
632,,,22,38.0,6,0.158,0.273,Pitchers,Payton Tolle,801139.0
633,,,44,63.0,9,0.143,0.205,Pitchers,Penn Murfee,682171.0
634,,,145,214.0,22,0.103,0.152,Pitchers,Pete Fairbanks,664126.0
635,,,117,212.0,17,0.08,0.145,Pitchers,Phil Maton,664208.0
636,,,131,199.0,20,0.101,0.153,Pitchers,Pierce Johnson,572955.0
637,,,72,93.0,18,0.194,0.25,Pitchers,Pierson Ohl,701487.0
638,,,74,118.0,17,0.144,0.23,Pitchers,Porter Hodge,687863.0
639,,,422,586.0,47,0.08,0.111,Pitchers,Quinn Priester,682990.0
640,,,133,213.0,16,0.075,0.12,Pitchers,Rafael Montero,606160.0
641,,,157,233.0,24,0.103,0.153,Pitchers,Raisel Iglesias,628452.0
642,,,16,19.0,2,0.105,0.125,Pitchers,Randy Dobnak,677976.0
643,,,116,198.0,17,0.086,0.147,Pitchers,Randy Rodriguez,678495.0
644,,,366,480.0,50,0.104,0.137,Pitchers,Randy Vasquez,681190.0
645,,,9,13.0,2,0.154,0.222,Pitchers,Randy Wynne,691094.0
646,,,396,562.0,48,0.085,0.121,Pitchers,Ranger Suarez,624133.0
647,,,133,217.0,15,0.069,0.113,Pitchers,Reed Garrett,657585.0
648,,,5,6.0,2,0.333,0.4,Pitchers,Reese McGuire,624512.0
649,,,190,283.0,33,0.117,0.174,Pitchers,Reese Olson,681857.0
650,,,151,254.0,17,0.067,0.113,Pitchers,Reid Detmers,672282.0
651,,,5,7.0,0,0.0,0.0,Pitchers,Reiver Sanmartin,665665.0
652,,,22,25.0,5,0.2,0.227,Pitchers,Reynaldo Lopez,625643.0
653,,,31,43.0,6,0.14,0.194,Pitchers,Rich Hill,448179.0
654,,,134,195.0,20,0.103,0.149,Pitchers,Richard Fitts,690916.0
655,,,27,44.0,2,0.045,0.074,Pitchers,Richard Lovelady,663992.0
656,,,66,99.0,8,0.081,0.121,Pitchers,Rico Garcia,670329.0
657,,,96,151.0,14,0.093,0.146,Pitchers,Riley O'Brien,676617.0
658,,,13,17.0,0,0.0,0.0,Pitchers,Roansy Contreras,672710.0
659,,,43,63.0,8,0.127,0.186,Pitchers,Rob Zastryzny,642239.0
660,,,454,693.0,80,0.115,0.176,Pitchers,Robbie Ray,592662.0
661,,,146,226.0,30,0.133,0.205,Pitchers,Robert Garcia,676395.0
662,,,17,21.0,6,0.286,0.353,Pitchers,Robert Stephenson,596112.0
663,,,10,15.0,2,0.133,0.2,Pitchers,Robert Stock,476594.0
664,,,150,227.0,14,0.062,0.093,Pitchers,Robert Suarez,663158.0
665,,,12,14.0,0,0.0,0.0,Pitchers,Robinson Pina,673820.0
666,,,28,51.0,4,0.078,0.143,Pitchers,Roddery Munoz,682610.0
667,,,105,154.0,15,0.097,0.143,Pitchers,Roki Sasaki,808963.0
668,,,4,7.0,0,0.0,0.0,Pitchers,Rolddy Munoz,691548.0
669,,,11,17.0,0,0.0,0.0,Pitchers,Ron Marinaccio,676760.0
670,,,131,199.0,29,0.146,0.221,Pitchers,Ronel Blanco,669854.0
671,,,145,254.0,21,0.083,0.145,Pitchers,Ronny Henriquez,678692.0
672,,,10,11.0,4,0.364,0.4,Pitchers,Rowdy Tellez,642133.0
673,,,186,281.0,27,0.096,0.145,Pitchers,Ryan Bergert,686701.0
674,,,87,128.0,13,0.102,0.149,Pitchers,Ryan Borucki,621366.0
675,,,80,105.0,16,0.152,0.2,Pitchers,Ryan Brasier,518489.0
676,,,4,8.0,1,0.125,0.25,Pitchers,Ryan Burr,621114.0
677,,,98,135.0,18,0.133,0.184,Pitchers,Ryan Feltner,663372.0
678,,,70,103.0,11,0.107,0.157,Pitchers,Ryan Fernandez,681676.0
679,,,3,3.0,0,0.0,0.0,Pitchers,Ryan Fitzgerald,680837.0
680,,,315,452.0,54,0.119,0.171,Pitchers,Ryan Gusto,687473.0
681,,,142,216.0,26,0.12,0.183,Pitchers,Ryan Helsley,664854.0
682,,,51,71.0,13,0.183,0.255,Pitchers,Ryan Johnson,696270.0
683,,,50,68.0,6,0.088,0.12,Pitchers,Ryan Loutos,702795.0
684,,,430,654.0,68,0.104,0.158,Pitchers,Ryan Pepiot,686752.0
685,,,134,182.0,20,0.11,0.149,Pitchers,Ryan Pressly,519151.0
686,,,140,180.0,14,0.078,0.1,Pitchers,Ryan Rolison,669020.0
687,,,103,147.0,14,0.095,0.136,Pitchers,Ryan Thompson,657044.0
688,,,151,224.0,14,0.062,0.093,Pitchers,Ryan Walker,676254.0
689,,,70,102.0,7,0.069,0.1,Pitchers,Ryan Weathers,677960.0
690,,,174,245.0,29,0.118,0.167,Pitchers,Ryan Yarbrough,642232.0
691,,,136,239.0,26,0.109,0.191,Pitchers,Ryan Zeferjahn,666171.0
692,,,376,528.0,55,0.104,0.146,Pitchers,Ryne Nelson,669194.0
693,,,140,217.0,19,0.088,0.136,Pitchers,Ryne Stanek,592773.0
694,,,51,72.0,6,0.083,0.118,Pitchers,Sam Bachman,696147.0
695,,,109,156.0,15,0.096,0.138,Pitchers,Sam Long,669674.0
696,,,49,81.0,13,0.16,0.265,Pitchers,Sam Moll,594580.0
697,,,15,25.0,2,0.08,0.133,Pitchers,Samuel Aldegheri,691951.0
698,,,460,639.0,78,0.122,0.17,Pitchers,Sandy Alcantara,645261.0
699,,,12,17.0,2,0.118,0.167,Pitchers,Sauryn Lao,666659.0
700,,,88,118.0,18,0.153,0.205,Pitchers,Sawyer Gipson-Long,687830.0
701,,,63,81.0,7,0.086,0.111,Pitchers,Scott Alexander,518397.0
702,,,157,269.0,24,0.089,0.153,Pitchers,Scott Barlow,605130.0
703,,,140,194.0,14,0.072,0.1,Pitchers,Scott Blewett,656240.0
704,,,42,50.0,7,0.14,0.167,Pitchers,Scott Effross,664123.0
705,,,28,43.0,3,0.07,0.107,Pitchers,Scott McGough,543518.0
706,,,352,521.0,72,0.138,0.205,Pitchers,Sean Burke,680732.0
707,,,30,43.0,7,0.163,0.233,Pitchers,Sean Guenther,674944.0
708,,,53,71.0,8,0.113,0.151,Pitchers,Sean Hjelle,663546.0
709,,,124,198.0,22,0.111,0.177,Pitchers,Sean Manaea,640455.0
710,,,249,371.0,26,0.07,0.104,Pitchers,Sean Newcomb,656794.0
711,,,72,117.0,12,0.103,0.167,Pitchers,Sean Reynolds,669308.0
712,,,128,232.0,22,0.095,0.172,Pitchers,Seranthony Dominguez,622554.0
713,,,116,171.0,14,0.082,0.121,Pitchers,Seth Halvorsen,678020.0
714,,,33,54.0,5,0.093,0.152,Pitchers,Seth Johnson,686751.0
715,,,425,610.0,76,0.125,0.179,Pitchers,Seth Lugo,607625.0
716,,,12,17.0,3,0.176,0.25,Pitchers,Seth Martinez,661527.0
717,,,421,640.0,61,0.095,0.145,Pitchers,Shane Baz,669358.0
718,,,41,65.0,10,0.154,0.244,Pitchers,Shane Bieber,669456.0
719,,,348,530.0,56,0.106,0.161,Pitchers,Shane Smith,681343.0
720,,,42,56.0,5,0.089,0.119,Pitchers,Shaun Anderson,641312.0
721,,,154,241.0,20,0.083,0.13,Pitchers,Shawn Armstrong,542888.0
722,,,93,130.0,9,0.069,0.097,Pitchers,Shawn Dubin,681869.0
723,,,113,182.0,17,0.093,0.15,Pitchers,Shelby Miller,571946.0
724,,,79,115.0,15,0.13,0.19,Pitchers,Shinnosuke Ogasawara,829272.0
725,,,93,149.0,15,0.101,0.161,Pitchers,Shohei Ohtani,660271.0
726,,,355,476.0,82,0.172,0.231,Pitchers,Shota Imanaga,684007.0
727,,,268,387.0,52,0.134,0.194,Pitchers,Simeon Woods Richardson,680573.0
728,,,336,455.0,62,0.136,0.185,Pitchers,Slade Cecconi,677944.0
729,,,447,657.0,65,0.099,0.145,Pitchers,Sonny Gray,543243.0
730,,,102,156.0,25,0.16,0.245,Pitchers,Spencer Arrighetti,681293.0
731,,,222,296.0,26,0.088,0.117,Pitchers,Spencer Bivens,702352.0
732,,,306,433.0,34,0.079,0.111,Pitchers,Spencer Schwellenbach,680885.0
733,,,284,438.0,55,0.126,0.194,Pitchers,Spencer Strider,675911.0
734,,,25,33.0,4,0.121,0.16,Pitchers,Spencer Turnbull,605513.0
735,,,266,357.0,28,0.078,0.105,Pitchers,Stephen Kolek,663568.0
736,,,121,174.0,13,0.075,0.107,Pitchers,Steven Cruz,674444.0
737,,,214,283.0,17,0.06,0.079,Pitchers,Steven Matz,571927.0
738,,,150,240.0,31,0.129,0.207,Pitchers,Steven Okert,595345.0
739,,,145,209.0,36,0.172,0.248,Pitchers,Steven Wilson,621051.0
740,,,63,74.0,9,0.122,0.143,Pitchers,T.J. McFarland,519008.0
741,,,342,455.0,45,0.099,0.132,Pitchers,Taijuan Walker,592836.0
742,,,375,537.0,50,0.093,0.133,Pitchers,Taj Bradley,671737.0
743,,,173,239.0,17,0.071,0.098,Pitchers,Tanner Banks,621383.0
744,,,466,659.0,68,0.103,0.146,Pitchers,Tanner Bibee,676440.0
745,,,197,254.0,36,0.142,0.183,Pitchers,Tanner Gordon,685299.0
746,,,149,203.0,27,0.133,0.181,Pitchers,Tanner Houck,656557.0
747,,,21,37.0,4,0.108,0.19,Pitchers,Tanner Rainey,663432.0
748,,,134,199.0,18,0.09,0.134,Pitchers,Tanner Scott,656945.0
749,,,412,659.0,53,0.08,0.129,Pitchers,Tarik Skubal,669373.0
750,,,47,66.0,5,0.076,0.106,Pitchers,Tayler Saucedo,642048.0
751,,,91,134.0,12,0.09,0.132,Pitchers,Tayler Scott,605463.0
752,,,126,170.0,20,0.118,0.159,Pitchers,Taylor Clarke,664199.0
753,,,17,25.0,2,0.08,0.118,Pitchers,Taylor Rashi,688497.0
754,,,124,196.0,23,0.117,0.185,Pitchers,Taylor Rogers,573124.0
755,,,36,50.0,11,0.22,0.306,Pitchers,Thomas Harrington,802419.0
756,,,71,102.0,14,0.137,0.197,Pitchers,Thomas Hatch,641672.0
757,,,101,167.0,12,0.072,0.119,Pitchers,Tim Herrin,682120.0
758,,,195,243.0,10,0.041,0.051,Pitchers,Tim Hill,657612.0
759,,,35,46.0,0,0.0,0.0,Pitchers,Tim Mayza,641835.0
760,,,135,180.0,19,0.106,0.141,Pitchers,Tobias Myers,668964.0
761,,,12,16.0,1,0.062,0.083,Pitchers,Tom Cosgrove,676680.0
762,,,5,6.0,0,0.0,0.0,Pitchers,Tomas Nido,621512.0
763,,,16,26.0,3,0.115,0.188,Pitchers,Tommy Henry,674072.0
764,,,152,222.0,28,0.126,0.184,Pitchers,Tommy Kahnle,592454.0
765,,,61,92.0,8,0.087,0.131,Pitchers,Tommy Nance,667297.0
766,,,467,602.0,71,0.118,0.152,Pitchers,Tomoyuki Sugano,608372.0
767,,,98,157.0,13,0.083,0.133,Pitchers,Tony Gonsolin,664062.0
768,,,162,256.0,24,0.094,0.148,Pitchers,Tony Santillan,663574.0
769,,,7,11.0,1,0.091,0.143,Pitchers,Touki Toussaint,657053.0
770,,,83,121.0,15,0.124,0.181,Pitchers,Travis Adams,701519.0
771,,,4,6.0,2,0.333,0.5,Pitchers,Travis Jankowski,608671.0
772,,,130,178.0,17,0.096,0.131,Pitchers,Trent Thornton,663423.0
773,,,114,186.0,13,0.07,0.114,Pitchers,Trevor Megill,656730.0
774,,,22,29.0,3,0.103,0.136,Pitchers,Trevor Richards,670950.0
775,,,240,341.0,29,0.085,0.121,Pitchers,Trevor Rogers,669432.0
776,,,285,373.0,51,0.137,0.179,Pitchers,Trevor Williams,592866.0
777,,,134,182.0,23,0.126,0.172,Pitchers,Tristan Beck,663941.0
778,,,19,30.0,5,0.167,0.263,Pitchers,Triston McKenzie,663474.0
779,,,88,123.0,11,0.089,0.125,Pitchers,Troy Melton,675512.0
780,,,31,37.0,9,0.243,0.29,Pitchers,Troy Taylor,700187.0
781,,,10,11.0,0,0.0,0.0,Pitchers,Tucker Barnhart,571466.0
782,,,6,14.0,1,0.071,0.167,Pitchers,Ty Adcock,686654.0
783,,,286,388.0,48,0.124,0.168,Pitchers,Tyler Alexander,641302.0
784,,,435,595.0,91,0.153,0.209,Pitchers,Tyler Anderson,542881.0
785,,,133,208.0,25,0.12,0.188,Pitchers,Tyler Ferguson,621053.0
786,,,124,182.0,18,0.099,0.145,Pitchers,Tyler Gilbert,656457.0
787,,,164,279.0,24,0.086,0.146,Pitchers,Tyler Glasnow,607192.0
788,,,8,10.0,2,0.2,0.25,Pitchers,Tyler Heineman,623168.0
789,,,201,268.0,34,0.127,0.169,Pitchers,Tyler Holton,663947.0
790,,,170,267.0,34,0.127,0.2,Pitchers,Tyler Kinley,641755.0
791,,,225,308.0,24,0.078,0.107,Pitchers,Tyler Mahle,641816.0
792,,,23,35.0,7,0.2,0.304,Pitchers,Tyler Matzek,554431.0
793,,,11,15.0,0,0.0,0.0,Pitchers,Tyler Owens,687074.0
794,,,204,270.0,28,0.104,0.137,Pitchers,Tyler Phillips,663969.0
795,,,209,260.0,14,0.054,0.067,Pitchers,Tyler Rogers,643511.0
796,,,5,6.0,1,0.167,0.2,Pitchers,Tyler Wade,642180.0
797,,,16,20.0,4,0.2,0.25,Pitchers,Tyler Wells,669330.0
798,,,39,58.0,11,0.19,0.282,Pitchers,Tyler Zuber,676604.0
799,,,176,305.0,29,0.095,0.165,Pitchers,Tylor Megill,656731.0
800,,,243,322.0,43,0.134,0.177,Pitchers,Valente Bellozo,678368.0
801,,,52,81.0,16,0.198,0.308,Pitchers,Victor Mederos,682989.0
802,,,120,184.0,11,0.06,0.092,Pitchers,Victor Vodnik,680767.0
803,,,6,7.0,2,0.286,0.333,Pitchers,Vidal Brujan,660644.0
804,,,14,15.0,4,0.267,0.286,Pitchers,Vinny Capra,681962.0
805,,,40,55.0,8,0.145,0.2,Pitchers,Wade Miley,489119.0
806,,,359,507.0,59,0.116,0.164,Pitchers,Walker Buehler,621111.0
807,,,21,32.0,5,0.156,0.238,Pitchers,Wander Suero,593833.0
808,,,196,279.0,19,0.068,0.097,Pitchers,Wandy Peralta,593974.0
809,,,12,12.0,2,0.167,0.167,Pitchers,Weston Wilson,642215.0
810,,,39,62.0,7,0.113,0.179,Pitchers,Wikelman Gonzalez,682790.0
811,,,27,53.0,3,0.057,0.111,Pitchers,Will Klein,694361.0
812,,,159,243.0,9,0.037,0.057,Pitchers,Will Vest,676684.0
813,,,401,619.0,58,0.094,0.145,Pitchers,Will Warren,701542.0
814,,,8,8.0,4,0.5,0.5,Pitchers,Will Wilson,669717.0
815,,,4,4.0,0,0.0,0.0,Pitchers,Willi Castro,650489.0
816,,,10,10.0,2,0.2,0.2,Pitchers,Willie MacIver,680862.0
817,,,12,16.0,0,0.0,0.0,Pitchers,Xzavion Curry,675540.0
818,,,44,62.0,10,0.161,0.227,Pitchers,Yaramil Hiraldo,682274.0
819,,,167,257.0,21,0.082,0.126,Pitchers,Yariel Rodriguez,684320.0
820,,,145,216.0,18,0.083,0.124,Pitchers,Yennier Cano,666974.0
821,,,114,160.0,14,0.088,0.123,Pitchers,Yerry De los Santos,660787.0
822,,,11,15.0,2,0.133,0.182,Pitchers,Yilber Diaz,700270.0
823,,,52,89.0,13,0.146,0.25,Pitchers,Yimi Garcia,554340.0
824,,,122,192.0,24,0.125,0.197,Pitchers,Yoendrys Gomez,672782.0
825,,,74,126.0,13,0.103,0.176,Pitchers,Yohan Ramirez,670990.0
826,,,369,587.0,35,0.06,0.095,Pitchers,Yoshinobu Yamamoto,808967.0
827,,,23,32.0,1,0.031,0.043,Pitchers,Yosver Zulueta,691172.0
828,,,144,214.0,27,0.126,0.188,Pitchers,Yu Darvish,506433.0
829,,,157,240.0,28,0.117,0.178,Pitchers,Yuki Matsui,673513.0
830,,,462,688.0,71,0.103,0.154,Pitchers,Yusei Kikuchi,579328.0
831,,,498,712.0,88,0.124,0.177,Pitchers,Zac Gallen,668678.0
832,,,99,131.0,14,0.107,0.141,Pitchers,Zach Agnos,688642.0
833,,,72,110.0,14,0.127,0.194,Pitchers,Zach Brzykcy,694350.0
834,,,244,309.0,45,0.146,0.184,Pitchers,Zach Eflin,621107.0
835,,,15,30.0,6,0.2,0.4,Pitchers,Zach Maxwell,687209.0
836,,,33,39.0,8,0.205,0.242,Pitchers,Zach Pop,647315.0
837,,,8,12.0,0,0.0,0.0,Pitchers,Zach Thompson,605507.0
838,,,76,116.0,7,0.06,0.092,Pitchers,Zack Kelly,677161.0
839,,,524,674.0,86,0.128,0.164,Pitchers,Zack Littell,641793.0
840,,,349,585.0,57,0.097,0.163,Pitchers,Zack Wheeler,554430.0
841,,,27,42.0,3,0.071,0.111,Pitchers,Zak Kent,687849.0
842,,,187,282.0,32,0.113,0.171,Pitchers,Zebby Matthews,805673.0
