,PLAYERID,NAME,HAND,TEAM,OPP_TM,SALARY,POS,LP,OL,OD,IPL,ERROR,2H,PITCHER,CATCHER,UMPIRE,PARK,ROOF,GVF,PLATOON,HFA,PH%,COLD,TILT_BIAS,FPTS,FPTS/$,RBI,R,SB,CS,SH,SF,GIDP,HR_DEPENDENCE,0%_PH%_FPTS,SLATE,FLOOR,CEILING,POWN,PA,PAVSSP,PAVSSP%,BA,_OBP,SLG,ISO,WOBA,CNWOBA,XWOBA_CS,XWOBA_LS,AB,K,BB,IBB,HBP,H,1B,2B,3B,HR,TB,PARTNERID,OWNERSHIP
0,262363.0,Ronald Acuna Jr.,R,ATL,ATH,6400,OF,1,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,0%,false,56%,12.81,2.0,0.76,1.02,0.25,0.14,0.0,0.001,0.08,38%,12.81,Main,1.62,26.05,20.01,4.8,2.75,57%,0.309,0.404,0.614,0.305,0.431,0.4,0.378,0.342,4.13,0.92,0.59,0.02,0.08,1.28,0.67,0.27,0.01,0.32,2.54,262363.0,
1,326703.0,Juan Soto,L,NYM,BAL,5800,OF,3,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,0%,false,60%,12.16,2.1,0.95,0.95,0.05,0.03,0.01,0.001,0.1,46%,12.16,--,1.7,24.23,33.62,4.61,2.69,58%,0.31,0.422,0.655,0.345,0.45,0.411,0.41,0.454,3.85,0.63,0.72,0.06,0.03,1.19,0.61,0.21,0.01,0.36,2.52,326703.0,
2,326703.0,Juan Soto,L,NYM,BAL,5800,OF,3,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,true,false,0%,false,60%,11.72,2.02,0.87,0.9,0.07,0.03,0.01,0.002,0.08,41%,11.72,--,1.79,23.66,47.91,4.66,2.68,58%,0.29,0.446,0.606,0.316,0.443,0.411,0.41,0.454,3.62,0.85,0.99,0.07,0.03,1.05,0.54,0.18,0.01,0.31,2.2,326703.0,
3,2109143.0,Gunnar Henderson,L,BAL,NYM,1,--,3,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,true,true,0%,false,65%,11.22,11220.0,0.84,0.82,0.08,0.04,0.0,0.001,0.07,44%,11.22,--,1.06,23.55,33.67,4.36,2.23,51%,0.308,0.385,0.64,0.332,0.429,0.362,0.325,0.382,3.87,0.91,0.46,0.05,0.03,1.19,0.59,0.23,0.04,0.32,2.48,2109143.0,
4,2039122.0,Cal Raleigh,B,SEA,NYY,6300,C,3,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,H,true,false,0%,false,52%,11.17,1.77,0.96,0.88,0.05,0.02,0.0,0.002,0.07,46%,11.17,Main,1.31,22.98,12.87,4.62,2.72,59%,0.27,0.373,0.571,0.301,0.399,0.357,0.359,0.339,3.96,0.9,0.61,0.04,0.05,1.07,0.54,0.18,0.01,0.33,2.26,2039122.0,
5,11380.0,Mike Trout,R,LAA,TEX,4700,OF,3,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,0%,false,69%,11.09,2.36,0.89,0.87,0.06,0.02,0.0,0.002,0.05,42%,11.09,Main,1.27,23.25,12.15,4.42,2.62,59%,0.294,0.396,0.605,0.311,0.42,0.374,0.361,0.405,3.78,1.02,0.59,0.07,0.05,1.11,0.56,0.22,0.03,0.3,2.28,11380.0,
6,894408.0,Pete Alonso,R,NYM,BAL,5100,1B,4,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,false,false,0%,false,57%,10.98,2.15,0.92,0.86,0.02,0.01,0.0,0.001,0.08,49%,10.98,--,1.22,22.67,37.57,4.52,2.62,58%,0.29,0.366,0.599,0.309,0.408,0.369,0.4,0.335,4.03,0.86,0.37,0.03,0.11,1.17,0.63,0.19,0.0,0.35,2.41,894408.0,
7,4061122.0,Elly De La Cruz,B,CIN,MIA,5700,SS,3,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,H,true,true,0%,false,62%,10.97,1.92,0.74,0.72,0.35,0.07,0.02,0.001,0.08,29%,10.97,--,0.83,23.89,34.89,4.31,2.47,57%,0.281,0.365,0.523,0.242,0.38,0.34,0.323,0.341,3.78,1.12,0.48,0.03,0.03,1.06,0.6,0.22,0.04,0.21,1.98,4061122.0,
8,4614574.0,Zach Neto,R,LAA,TEX,5000,SS,1,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,2%,false,49%,10.83,2.17,0.65,0.84,0.23,0.05,0.03,0.001,0.08,33%,10.92,Main,1.06,23.31,11.82,4.59,2.83,62%,0.29,0.347,0.535,0.245,0.377,0.329,0.351,0.321,4.18,0.96,0.3,0.01,0.08,1.21,0.69,0.26,0.02,0.24,2.24,4614574.0,
9,16176.0,Corey Seager,L,TEX,LAA,4500,SS,2,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,2%,false,66%,10.71,2.38,0.78,0.87,0.01,0.01,0.0,0.001,0.1,44%,10.82,Main,1.2,21.95,14.63,4.59,2.89,63%,0.297,0.386,0.586,0.289,0.408,0.379,0.371,0.389,4.0,0.64,0.54,0.09,0.05,1.19,0.65,0.22,0.01,0.3,2.34,16176.0,
10,15953.0,Francisco Lindor,B,NYM,BAL,5400,SS,2,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,0%,false,58%,10.58,1.96,0.75,0.82,0.12,0.05,0.01,0.001,0.09,40%,10.58,--,1.08,22.61,23.89,4.69,2.79,59%,0.278,0.341,0.532,0.254,0.373,0.348,0.331,0.371,4.27,0.7,0.33,0.01,0.08,1.19,0.68,0.21,0.02,0.28,2.27,15953.0,
11,1023422.0,Austin Riley,R,ATL,ATH,4400,3B,3,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,1%,false,65%,10.48,2.38,0.88,0.81,0.02,0.01,0.0,0.001,0.06,44%,10.54,Main,1.04,22.31,22.22,4.59,2.56,56%,0.281,0.348,0.562,0.281,0.386,0.357,0.349,0.372,4.16,1.12,0.36,0.01,0.07,1.17,0.6,0.25,0.02,0.3,2.34,1023422.0,
12,445290.0,Kyle Tucker,L,CHC,MIN,6000,OF,2,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,P,true,false,2%,false,49%,10.46,1.74,0.72,0.83,0.11,0.06,0.0,0.001,0.07,32%,10.57,--,1.18,22.12,26.94,4.62,2.68,58%,0.291,0.376,0.524,0.233,0.383,0.38,0.385,0.399,4.07,0.61,0.53,0.06,0.02,1.19,0.7,0.24,0.02,0.22,2.13,445290.0,
13,15953.0,Francisco Lindor,B,NYM,BAL,5400,SS,2,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,true,false,0%,false,58%,10.45,1.94,0.72,0.79,0.16,0.06,0.01,0.001,0.07,36%,10.45,--,0.98,22.79,51.57,4.73,2.78,59%,0.262,0.35,0.498,0.236,0.366,0.348,0.331,0.371,4.16,0.96,0.47,0.01,0.09,1.09,0.63,0.2,0.02,0.25,2.07,15953.0,
14,2039346.0,Corbin Carroll,L,ARI,SDP,5900,OF,1,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,true,false,0%,false,51%,10.37,1.76,0.59,0.8,0.21,0.06,0.02,0.001,0.08,32%,10.37,Main,0.85,22.91,8.68,4.69,2.78,59%,0.261,0.347,0.498,0.237,0.363,0.358,0.365,0.324,4.11,0.88,0.49,0.02,0.07,1.07,0.58,0.24,0.04,0.22,2.05,2039346.0,
15,16368.0,Jose Ramirez,B,CLE,CHW,5700,3B,3,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,P,true,false,1%,false,57%,10.33,1.81,0.75,0.68,0.25,0.06,0.0,0.001,0.07,34%,10.37,Main,0.75,22.97,10.09,4.47,2.75,62%,0.267,0.333,0.502,0.235,0.355,0.353,0.347,0.337,4.06,0.42,0.37,0.05,0.03,1.09,0.62,0.2,0.04,0.23,2.04,16368.0,
16,894408.0,Pete Alonso,R,NYM,BAL,5100,1B,4,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,false,false,0%,false,57%,10.19,2.0,0.85,0.77,0.03,0.01,0.0,0.002,0.07,44%,10.19,--,0.99,21.6,57.3,4.55,2.6,57%,0.27,0.364,0.539,0.269,0.386,0.369,0.4,0.335,3.95,1.03,0.46,0.03,0.14,1.07,0.59,0.18,0.0,0.29,2.13,894408.0,
17,4738878.0,Matt McLain,R,CIN,MIA,3900,2B,2,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,false,true,0%,false,73%,10.12,2.59,0.69,0.77,0.19,0.04,0.01,0.001,0.07,32%,10.12,--,0.91,22.19,30.98,4.39,2.55,58%,0.282,0.356,0.508,0.226,0.372,0.324,0.292,,3.92,0.93,0.39,0.0,0.07,1.11,0.66,0.21,0.02,0.21,1.99,4738878.0,
18,6415671.0,James Wood,L,WAS,STL,5800,OF,2,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,true,false,0%,false,54%,10.09,1.74,0.69,0.79,0.1,0.04,0.01,0.001,0.09,32%,10.09,Main,1.08,21.71,8.44,4.53,2.78,61%,0.298,0.364,0.527,0.229,0.38,0.366,0.376,0.354,4.09,1.03,0.4,0.04,0.02,1.22,0.73,0.24,0.03,0.21,2.16,6415671.0,
19,15806.0,Brandon Nimmo,L,NYM,BAL,4700,OF,1,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,0%,false,60%,10.05,2.14,0.62,0.83,0.05,0.03,0.01,0.001,0.1,37%,10.05,--,1.08,21.55,28.38,4.8,2.89,60%,0.279,0.352,0.515,0.236,0.372,0.344,0.34,0.338,4.3,0.8,0.42,0.02,0.07,1.2,0.71,0.21,0.03,0.25,2.21,15806.0,
20,5229311.0,Pete Crow-Armstrong,L,CHC,MIN,5500,OF,4,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,true,false,0%,false,51%,9.98,1.81,0.75,0.66,0.23,0.05,0.05,0.001,0.07,30%,9.98,--,0.89,22.0,22.57,4.5,2.51,56%,0.276,0.317,0.485,0.209,0.344,0.325,0.342,0.321,4.18,0.99,0.24,0.02,0.04,1.15,0.71,0.21,0.04,0.19,2.03,5229311.0,
21,2038928.0,Jo Adell,R,LAA,TEX,4100,OF,5,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,1%,false,62%,9.93,2.42,0.77,0.75,0.11,0.02,0.0,0.001,0.07,41%,9.99,Main,0.76,21.69,10.03,4.2,2.47,59%,0.279,0.343,0.556,0.277,0.382,0.331,0.381,0.323,3.82,0.94,0.33,0.02,0.05,1.07,0.56,0.22,0.02,0.27,2.12,2038928.0,
22,2039129.0,Julio Rodriguez,R,SEA,NYY,5300,OF,2,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,false,false,3%,true,64%,9.89,1.87,0.64,0.71,0.2,0.05,0.01,0.001,0.12,27%,10.02,Main,1.15,21.76,8.7,4.63,2.82,61%,0.291,0.349,0.471,0.18,0.355,0.356,0.305,0.35,4.25,0.81,0.3,0.01,0.08,1.24,0.84,0.2,0.02,0.17,2.0,2039129.0,
23,17887.0,Matt Olson,L,ATL,ATH,5400,1B,2,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,false,false,0%,false,64%,9.86,1.83,0.73,0.82,0.0,0.0,0.0,0.001,0.07,41%,9.86,Main,0.99,20.93,13.22,4.68,2.65,57%,0.257,0.353,0.514,0.257,0.37,0.359,0.367,0.343,4.07,1.07,0.56,0.05,0.05,1.04,0.54,0.22,0.01,0.27,2.09,17887.0,
24,894407.0,Fernando Tatis Jr.,R,SDP,ARI,5300,OF,1,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,true,true,0%,true,63%,9.83,1.85,0.61,0.8,0.12,0.04,0.01,0.001,0.08,35%,9.83,Main,0.89,21.48,6.94,4.48,3.03,68%,0.271,0.354,0.512,0.241,0.371,0.377,0.35,0.384,3.96,0.98,0.48,0.02,0.03,1.07,0.6,0.22,0.02,0.23,2.03,894407.0,
25,3409991.0,Seiya Suzuki,R,CHC,MIN,5300,OF,3,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,P,false,false,1%,false,60%,9.82,1.85,0.8,0.74,0.06,0.03,0.0,0.001,0.07,35%,9.86,--,0.97,21.38,24.81,4.58,2.58,56%,0.278,0.339,0.507,0.229,0.362,0.364,0.372,0.329,4.19,1.1,0.35,0.02,0.04,1.16,0.66,0.26,0.02,0.22,2.12,3409991.0,
26,15806.0,Brandon Nimmo,L,NYM,BAL,4700,OF,1,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,true,false,0%,false,60%,9.77,2.08,0.58,0.8,0.08,0.03,0.01,0.001,0.08,33%,9.77,--,1.1,21.32,40.22,4.83,2.87,59%,0.26,0.364,0.477,0.217,0.365,0.344,0.34,0.338,4.13,1.06,0.6,0.02,0.09,1.08,0.64,0.19,0.03,0.21,1.97,15806.0,
27,493497.0,Taylor Ward,R,LAA,TEX,4200,OF,4,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,1%,false,61%,9.75,2.32,0.79,0.73,0.05,0.01,0.0,0.001,0.06,38%,9.81,Main,0.84,21.14,11.07,4.28,2.55,60%,0.289,0.368,0.547,0.258,0.391,0.345,0.328,0.344,3.8,0.86,0.44,0.01,0.04,1.1,0.61,0.24,0.02,0.24,2.08,493497.0,
28,5935387.0,Jackson Holliday,L,BAL,NYM,3700,2B,1,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,H,true,true,0%,false,62%,9.71,2.62,0.56,0.76,0.08,0.05,0.02,0.001,0.08,36%,9.71,--,0.93,21.26,27.14,4.53,2.4,53%,0.288,0.35,0.533,0.245,0.376,0.321,0.32,0.287,4.11,1.04,0.37,0.03,0.03,1.19,0.69,0.22,0.04,0.23,2.19,5935387.0,
29,35646.0,Aaron Judge,R,NYY,SEA,6500,OF,2,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,P,false,true,0%,false,53%,9.64,1.48,0.69,0.77,0.03,0.02,0.0,0.001,0.06,51%,9.64,Main,0.56,20.5,9.53,4.27,2.83,66%,0.26,0.345,0.566,0.306,0.382,0.439,0.403,0.452,3.77,1.23,0.45,0.07,0.04,0.98,0.48,0.17,0.0,0.33,2.14,35646.0,
30,15782.0,Ketel Marte,B,ARI,SDP,6000,2B,2,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,true,false,1%,false,59%,9.43,1.57,0.67,0.76,0.03,0.01,0.0,0.001,0.08,36%,9.49,Main,0.88,20.21,5.74,4.55,2.68,59%,0.27,0.362,0.496,0.226,0.369,0.375,0.385,0.366,3.97,0.66,0.53,0.03,0.04,1.07,0.63,0.21,0.01,0.22,1.97,15782.0,
31,4880931.0,Jordan Westburg,R,BAL,NYM,4100,3B,2,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,8%,false,69%,9.31,2.27,0.64,0.71,0.06,0.03,0.01,0.001,0.07,38%,9.4,--,0.8,20.7,43.11,4.39,2.3,52%,0.284,0.334,0.528,0.244,0.368,0.339,0.343,0.388,4.07,1.01,0.26,0.01,0.05,1.16,0.66,0.23,0.03,0.23,2.15,4880931.0,
32,4920030.0,Colton Cowser,L,BAL,NYM,4300,OF,6,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,true,true,3%,false,68%,9.3,2.16,0.67,0.69,0.04,0.03,0.01,0.001,0.06,46%,9.32,--,0.44,20.4,31.06,4.07,2.02,50%,0.275,0.357,0.574,0.299,0.393,0.333,0.293,0.338,3.6,1.1,0.41,0.03,0.05,0.99,0.49,0.2,0.02,0.28,2.07,4920030.0,
33,478243.0,Ryan O'Hearn,L,BAL,NYM,1,--,4,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,true,true,11%,false,64%,9.19,9190.0,0.69,0.65,0.03,0.02,0.01,0.001,0.07,38%,9.21,--,0.71,20.39,26.89,4.23,2.16,51%,0.295,0.366,0.546,0.251,0.388,0.338,0.357,0.347,3.79,0.67,0.4,0.04,0.03,1.12,0.65,0.22,0.03,0.23,2.07,478243.0,
34,36762.0,Ian Happ,B,CHC,MIN,4400,OF,1,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,true,false,0%,false,66%,9.17,2.08,0.56,0.78,0.04,0.03,0.0,0.001,0.08,29%,9.17,--,1.09,19.9,18.06,4.77,2.77,58%,0.269,0.35,0.456,0.187,0.35,0.334,0.339,0.347,4.24,0.93,0.5,0.01,0.03,1.14,0.72,0.23,0.01,0.18,1.93,36762.0,
35,16119.0,Jorge Soler,R,LAA,TEX,3000,OF,6,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,0%,false,69%,9.17,3.06,0.72,0.73,0.01,0.0,0.0,0.001,0.06,44%,9.17,Main,0.63,20.03,12.65,4.13,2.38,58%,0.269,0.357,0.548,0.279,0.386,0.336,0.285,0.331,3.63,0.94,0.46,0.01,0.04,0.98,0.5,0.21,0.0,0.27,1.99,16119.0,
36,1252110.0,Sean Murphy,R,ATL,ATH,3900,C,4,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,1%,false,60%,9.12,2.34,0.77,0.71,0.0,0.0,0.0,0.001,0.06,44%,9.18,Main,0.58,19.92,15.8,4.49,2.49,55%,0.243,0.331,0.49,0.247,0.354,0.327,0.319,0.28,3.96,1.18,0.4,0.01,0.12,0.96,0.5,0.21,0.0,0.26,1.94,1252110.0,
37,1221473.0,Randy Arozarena,R,SEA,NYY,5100,OF,4,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,false,false,1%,false,57%,9.1,1.78,0.65,0.6,0.17,0.06,0.0,0.001,0.1,28%,9.14,Main,0.66,20.7,8.44,4.49,2.64,59%,0.256,0.351,0.434,0.178,0.346,0.347,0.337,0.311,3.91,0.92,0.45,0.0,0.13,1.0,0.64,0.19,0.01,0.16,1.7,1221473.0,
38,2039957.0,CJ Abrams,L,WAS,STL,5600,SS,1,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,true,false,2%,false,52%,9.02,1.61,0.51,0.68,0.17,0.07,0.02,0.001,0.09,24%,9.12,Main,0.87,20.57,7.21,4.59,2.88,63%,0.269,0.318,0.448,0.179,0.331,0.322,0.339,0.321,4.26,0.68,0.24,0.01,0.08,1.15,0.72,0.24,0.04,0.15,1.91,2039957.0,
39,5506033.0,Agustin Ramirez,R,MIA,CIN,3700,C,2,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,true,false,1%,false,62%,9.02,2.44,0.66,0.72,0.05,0.03,0.01,0.001,0.1,38%,9.08,--,0.77,19.79,46.26,4.5,3.0,67%,0.265,0.32,0.482,0.217,0.344,0.319,0.335,,4.15,0.96,0.3,0.01,0.05,1.1,0.64,0.23,0.0,0.22,2.0,5506033.0,
40,1558724.0,Luis Robert Jr.,R,CHW,CLE,3500,OF,5,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,true,true,0%,false,66%,8.93,2.55,0.61,0.6,0.19,0.05,0.0,0.001,0.06,35%,8.93,Main,0.38,20.39,9.83,4.09,2.61,64%,0.259,0.331,0.486,0.227,0.351,0.316,0.291,0.287,3.68,1.0,0.36,0.02,0.04,0.95,0.53,0.2,0.01,0.2,1.79,1558724.0,
41,14629.0,Marcell Ozuna,R,ATL,ATH,4000,OF,6,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,0%,true,70%,8.91,2.23,0.68,0.68,0.0,0.0,0.0,0.001,0.06,42%,8.91,Main,0.61,19.35,8.14,4.32,2.33,54%,0.264,0.351,0.512,0.248,0.371,0.348,0.351,0.375,3.8,0.99,0.49,0.01,0.03,1.0,0.55,0.21,0.0,0.24,1.95,14629.0,
42,37558.0,Austin Hays,R,CIN,MIA,4900,OF,4,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,false,true,0%,false,55%,8.91,1.82,0.76,0.67,0.05,0.02,0.01,0.001,0.08,37%,8.91,--,0.8,19.64,25.47,4.2,2.4,57%,0.278,0.328,0.502,0.224,0.356,0.309,0.316,0.294,3.9,0.81,0.23,0.0,0.06,1.08,0.65,0.21,0.01,0.21,1.96,37558.0,
43,2039178.0,Josh Lowe,L,TBR,BOS,4900,OF,4,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,true,false,0%,false,62%,8.86,1.81,0.6,0.54,0.25,0.06,0.01,0.001,0.08,18%,8.88,Main,0.57,20.58,7.55,4.38,2.73,62%,0.264,0.335,0.419,0.155,0.33,0.315,0.323,0.307,3.94,1.0,0.4,0.01,0.03,1.04,0.67,0.25,0.03,0.11,1.65,2039178.0,
44,38020.0,Tyler O'Neill,R,BAL,NYM,3100,OF,4,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,true,true,0%,false,68%,8.84,2.85,0.69,0.65,0.03,0.02,0.0,0.001,0.07,37%,8.84,--,0.62,19.47,17.2,4.25,2.87,68%,0.266,0.37,0.495,0.229,0.372,0.341,0.315,0.332,3.64,1.08,0.54,0.04,0.06,0.97,0.57,0.18,0.01,0.21,1.8,38020.0,
45,481940.0,Brandon Lowe,L,TBR,BOS,1,--,2,false,false,false,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,true,false,5%,false,59%,8.82,8820.0,0.63,0.71,0.06,0.02,0.0,0.001,0.08,29%,8.99,Main,0.73,19.76,0.01,4.48,2.91,65%,0.256,0.343,0.451,0.195,0.345,0.334,0.324,0.342,3.95,0.96,0.46,0.01,0.06,1.01,0.59,0.24,0.01,0.17,1.78,481940.0,
46,1452624.0,Jazz Chisholm Jr.,L,NYY,SEA,5500,2B/3B,5,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,0%,false,58%,8.82,1.6,0.6,0.61,0.14,0.05,0.01,0.001,0.06,45%,8.82,Main,0.28,20.26,8.46,3.99,2.58,65%,0.25,0.323,0.518,0.268,0.358,0.343,0.363,0.315,3.59,1.01,0.36,0.02,0.03,0.9,0.47,0.15,0.02,0.26,1.86,1452624.0,
47,2038978.0,Brent Rooker,R,ATH,ATL,5200,OF,3,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,P,false,true,0%,false,62%,8.79,1.69,0.68,0.64,0.04,0.01,0.0,0.001,0.05,45%,8.79,Main,0.31,19.73,2.93,4.23,2.77,65%,0.245,0.322,0.51,0.265,0.355,0.369,0.358,0.364,3.79,1.35,0.37,0.02,0.06,0.93,0.46,0.2,0.01,0.26,1.93,2038978.0,
48,13534.0,Manny Machado,R,SDP,ARI,4900,3B,3,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,true,true,0%,false,57%,8.77,1.79,0.74,0.67,0.03,0.02,0.0,0.001,0.07,39%,8.77,Main,0.7,19.34,4.97,4.26,2.81,66%,0.264,0.331,0.488,0.224,0.351,0.348,0.359,0.337,3.86,0.8,0.39,0.03,0.01,1.02,0.61,0.18,0.0,0.23,1.88,13534.0,
49,4880931.0,Jordan Westburg,R,BAL,NYM,4100,3B,2,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,true,true,1%,false,69%,8.75,2.13,0.58,0.66,0.04,0.03,0.01,0.001,0.09,28%,8.81,--,0.86,19.77,27.92,4.43,3.05,69%,0.29,0.356,0.486,0.196,0.363,0.339,0.343,0.388,4.0,0.93,0.36,0.01,0.06,1.16,0.73,0.24,0.03,0.16,1.94,4880931.0,
50,38020.0,Tyler O'Neill,R,BAL,NYM,3100,OF,7,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,0%,false,68%,8.69,2.8,0.65,0.65,0.04,0.02,0.0,0.001,0.05,47%,8.69,--,0.36,19.56,29.66,4.03,1.93,48%,0.258,0.341,0.531,0.273,0.369,0.341,0.315,0.332,3.57,1.16,0.4,0.05,0.06,0.92,0.48,0.16,0.01,0.27,1.89,38020.0,
51,490053.0,Cedric Mullins,L,BAL,NYM,1,--,8,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,P,true,true,0%,false,65%,8.69,8690.0,0.6,0.62,0.14,0.06,0.02,0.001,0.05,42%,8.71,--,0.23,19.96,28.02,3.93,1.84,47%,0.245,0.319,0.516,0.271,0.356,0.315,0.312,0.296,3.53,0.8,0.35,0.02,0.04,0.86,0.43,0.17,0.03,0.24,1.82,490053.0,
