,PLAYERID,NAME,HAND,TEAM,OPP_TM,SALARY,POS,LP,OL,OD,IPL,ERROR,2H,PITCHER,CATCHER,UMPIRE,PARK,ROOF,GVF,PLATOON,HFA,PH%,COLD,TILT_BIAS,FPTS,FPTS/$,RBI,R,SB,CS,SH,SF,GIDP,HR_DEPENDENCE,0%_PH%_FPTS,SLATE,FLOOR,CEILING,POWN,PA,PAVSSP,PAVSSP%,BA,_OBP,SLG,ISO,WOBA,CNWOBA,XWOBA_CS,XWOBA_LS,AB,K,BB,IBB,HBP,H,1B,2B,3B,HR,TB,PARTNERID,OWNERSHIP
52,2039703.0,Michael Busch,L,CHC,MIN,5000,1B,5,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,true,false,7%,false,53%,8.67,1.73,0.67,0.66,0.02,0.01,0.0,0.001,0.07,35%,8.98,--,0.66,19.46,26.38,4.26,2.43,57%,0.276,0.347,0.493,0.217,0.361,0.344,0.377,0.314,3.83,0.96,0.38,0.02,0.04,1.06,0.63,0.21,0.02,0.2,1.89,2039703.0,
53,37993.0,Willi Castro,B,MIN,CHC,4000,2B/OF,1,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,true,true,2%,false,59%,8.67,2.17,0.45,0.65,0.14,0.04,0.02,0.001,0.07,24%,8.76,--,0.86,20.06,27.25,4.47,2.89,65%,0.276,0.348,0.446,0.17,0.347,0.314,0.335,0.35,4.0,0.9,0.36,0.01,0.09,1.11,0.74,0.2,0.03,0.14,1.78,37993.0,
54,4061602.0,Lawrence Butler,L,ATH,ATL,4700,OF,1,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,true,true,0%,false,55%,8.61,1.83,0.49,0.65,0.11,0.04,0.0,0.001,0.06,37%,8.61,Main,0.38,19.62,3.46,4.45,2.99,67%,0.238,0.311,0.463,0.225,0.333,0.323,0.295,0.337,4.02,1.33,0.42,0.01,0.01,0.96,0.49,0.24,0.02,0.21,1.86,4061602.0,
55,5936410.0,Wyatt Langford,R,TEX,LAA,4000,OF,6,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,false,false,1%,false,61%,8.6,2.15,0.56,0.58,0.11,0.04,0.0,0.001,0.09,34%,8.64,Main,0.57,19.81,9.28,4.24,2.54,60%,0.273,0.342,0.481,0.208,0.355,0.352,0.325,0.356,3.83,0.84,0.36,0.01,0.05,1.04,0.64,0.19,0.02,0.19,1.84,5936410.0,
56,2044739.0,Jarren Duran,L,BOS,TBR,4500,OF,1,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,true,true,0%,false,59%,8.59,1.91,0.46,0.65,0.12,0.04,0.01,0.001,0.09,24%,8.59,Main,0.65,19.98,9.57,4.46,3.01,67%,0.267,0.338,0.455,0.188,0.343,0.337,0.322,0.354,4.01,1.0,0.39,0.02,0.05,1.07,0.63,0.27,0.04,0.14,1.83,2044739.0,
57,2038977.0,Trevor Larnach,L,MIN,CHC,3600,OF,2,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,true,true,8%,false,58%,8.57,2.38,0.58,0.67,0.04,0.01,0.0,0.001,0.07,33%,8.81,--,0.72,19.21,18.77,4.28,2.78,65%,0.278,0.352,0.487,0.209,0.362,0.325,0.309,0.359,3.84,0.88,0.41,0.02,0.03,1.07,0.65,0.22,0.01,0.19,1.87,2038977.0,
58,484316.0,Adolis Garcia,R,TEX,LAA,3800,OF,4,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,false,false,0%,true,66%,8.56,2.25,0.66,0.6,0.07,0.03,0.0,0.001,0.09,36%,8.56,Main,0.62,19.42,8.76,4.46,2.71,61%,0.255,0.314,0.452,0.197,0.331,0.326,0.312,0.303,4.1,1.0,0.3,0.01,0.06,1.04,0.65,0.19,0.01,0.2,1.85,484316.0,
59,1203809.0,Trent Grisham,L,NYY,SEA,1,--,1,false,false,false,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,0%,false,67%,8.56,8560.0,0.53,0.7,0.04,0.02,0.03,0.001,0.06,47%,8.56,Main,0.41,19.34,0.01,4.39,2.95,67%,0.226,0.317,0.485,0.259,0.346,0.335,0.334,0.292,3.83,1.1,0.49,0.01,0.04,0.87,0.42,0.17,0.01,0.27,1.86,1203809.0,
60,3202366.0,Jonathan Aranda,L,TBR,BOS,4500,1B,2,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,true,false,4%,false,51%,8.42,1.87,0.59,0.7,0.01,0.0,0.0,0.001,0.09,25%,8.56,Main,0.89,18.93,8.78,4.49,2.91,65%,0.271,0.36,0.444,0.173,0.352,0.339,0.363,0.366,3.93,0.91,0.47,0.01,0.08,1.07,0.68,0.24,0.01,0.14,1.75,3202366.0,
61,17802.0,Yandy Diaz,R,TBR,BOS,4800,1B,1,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,P,false,false,1%,false,62%,8.41,1.75,0.55,0.73,0.03,0.01,0.01,0.001,0.13,26%,8.45,Main,1.16,18.64,8.21,4.68,3.02,65%,0.271,0.341,0.416,0.145,0.332,0.362,0.348,0.321,4.21,0.68,0.41,0.01,0.05,1.14,0.83,0.16,0.0,0.15,1.75,17802.0,
62,5280738.0,Junior Caminero,R,TBR,BOS,5100,3B,3,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,false,false,3%,false,60%,8.37,1.64,0.75,0.62,0.06,0.02,0.01,0.001,0.11,32%,8.49,Main,0.82,18.87,8.96,4.44,2.81,63%,0.254,0.305,0.422,0.168,0.316,0.332,0.312,0.288,4.13,0.81,0.27,0.01,0.04,1.05,0.7,0.17,0.0,0.17,1.74,5280738.0,
63,15633.0,Marcus Semien,R,TEX,LAA,4300,2B,3,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,H,false,false,0%,false,65%,8.37,1.95,0.6,0.57,0.06,0.03,0.0,0.001,0.09,28%,8.37,Main,0.73,19.06,10.15,4.56,2.78,61%,0.266,0.333,0.436,0.17,0.335,0.327,0.335,0.337,4.14,0.65,0.38,0.0,0.04,1.1,0.73,0.2,0.02,0.15,1.81,15633.0,
64,2040123.0,Luis Garcia Jr.,L,WAS,STL,1,--,3,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,true,false,7%,false,58%,8.36,8360.0,0.64,0.57,0.08,0.04,0.01,0.001,0.11,26%,8.6,Main,0.87,19.1,0.01,4.32,2.68,62%,0.292,0.322,0.463,0.171,0.338,0.325,0.332,0.326,4.12,0.54,0.17,0.01,0.01,1.2,0.8,0.25,0.02,0.14,1.91,2040123.0,
65,3818967.0,Matt Wallner,L,MIN,CHC,3300,OF,5,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,P,true,true,12%,false,63%,8.33,2.52,0.64,0.64,0.03,0.01,0.0,0.001,0.05,44%,8.71,--,0.26,19.03,16.36,3.92,2.53,65%,0.249,0.337,0.52,0.271,0.366,0.335,0.328,0.353,3.46,1.12,0.38,0.02,0.08,0.86,0.42,0.19,0.01,0.24,1.8,3818967.0,
66,15566.0,Eugenio Suarez,R,ARI,SDP,5200,3B,5,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,P,false,false,1%,false,58%,8.32,1.6,0.7,0.65,0.01,0.01,0.0,0.001,0.05,44%,8.36,Main,0.38,18.66,7.83,4.31,2.44,57%,0.231,0.304,0.464,0.233,0.331,0.332,0.312,0.329,3.9,1.16,0.32,0.01,0.09,0.9,0.48,0.18,0.0,0.24,1.81,15566.0,
67,37435.0,Ozzie Albies,B,ATL,ATH,3800,2B,7,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,P,true,false,0%,true,70%,8.27,2.18,0.6,0.57,0.06,0.04,0.0,0.001,0.07,33%,8.27,Main,0.5,19.06,9.41,4.23,2.22,52%,0.27,0.325,0.478,0.208,0.346,0.315,0.286,0.298,3.9,0.58,0.28,0.01,0.05,1.05,0.61,0.26,0.01,0.18,1.87,37435.0,
68,3673009.0,Miguel Vargas,R,CHW,CLE,3400,1B,3,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,P,true,true,1%,true,68%,8.25,2.43,0.65,0.61,0.04,0.02,0.0,0.001,0.05,36%,8.31,Main,0.3,18.87,8.89,4.26,2.77,65%,0.241,0.322,0.462,0.221,0.339,0.33,0.319,0.267,3.8,0.73,0.42,0.0,0.04,0.91,0.48,0.23,0.01,0.2,1.75,3673009.0,
69,2061282.0,Logan O'Hoppe,R,LAA,TEX,3500,C,8,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,7%,false,68%,8.25,2.36,0.65,0.65,0.02,0.01,0.01,0.001,0.06,43%,8.53,Main,0.47,18.65,10.95,3.8,2.17,57%,0.276,0.335,0.532,0.256,0.37,0.321,0.309,0.324,3.48,0.96,0.28,0.01,0.03,0.96,0.54,0.18,0.01,0.23,1.85,2061282.0,
70,35650.0,Dansby Swanson,R,CHC,MIN,4200,SS,6,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,false,false,0%,false,65%,8.25,1.96,0.59,0.59,0.07,0.03,0.01,0.001,0.08,30%,8.25,--,0.66,18.84,22.73,4.31,2.36,55%,0.273,0.321,0.46,0.187,0.338,0.332,0.312,0.316,4.01,1.0,0.27,0.0,0.02,1.09,0.68,0.24,0.01,0.16,1.84,35650.0,
71,814186.0,Dylan Moore,R,SEA,NYY,1,--,7,false,false,false,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,H,false,false,10%,false,60%,8.24,8240.0,0.54,0.52,0.24,0.08,0.01,0.001,0.06,30%,8.6,Main,0.27,19.58,0.01,4.02,2.36,59%,0.239,0.323,0.423,0.184,0.327,0.312,0.277,0.322,3.57,0.99,0.35,0.0,0.1,0.85,0.53,0.15,0.02,0.16,1.51,814186.0,
72,2441503.0,Christopher Morel,R,TBR,BOS,1,--,5,false,false,false,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,false,false,6%,false,69%,8.17,8170.0,0.65,0.6,0.13,0.03,0.01,0.001,0.08,33%,8.36,Main,0.36,19.1,0.01,4.2,2.65,63%,0.231,0.307,0.417,0.186,0.316,0.331,0.292,0.305,3.77,1.11,0.37,0.0,0.05,0.87,0.52,0.16,0.01,0.17,1.57,2441503.0,
73,35356.0,Andrew Benintendi,L,CHW,CLE,1,--,3,false,false,false,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,false,true,0%,false,62%,8.14,8140.0,0.66,0.6,0.03,0.01,0.01,0.001,0.07,37%,8.14,Main,0.6,18.75,0.01,4.29,2.77,65%,0.255,0.32,0.452,0.197,0.334,0.318,0.334,0.301,3.9,0.66,0.35,0.01,0.02,1.0,0.64,0.14,0.02,0.2,1.77,35356.0,
74,3538183.0,Josh Smith,L,TEX,LAA,4200,1B/3B,1,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,8%,false,51%,8.14,1.94,0.44,0.64,0.06,0.03,0.02,0.001,0.1,25%,8.39,Main,0.75,18.91,9.89,4.61,2.99,65%,0.259,0.34,0.422,0.163,0.334,0.319,0.315,0.3,4.08,0.66,0.41,0.02,0.1,1.05,0.69,0.2,0.03,0.14,1.72,3538183.0,
75,5175546.0,Jasson Dominguez,B,NYY,SEA,3900,OF,1,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,9%,false,56%,8.08,2.07,0.44,0.6,0.12,0.04,0.0,0.001,0.07,35%,8.33,Main,0.46,19.06,8.61,4.26,2.95,69%,0.247,0.316,0.45,0.203,0.331,0.326,0.305,0.319,3.86,1.05,0.37,0.01,0.02,0.95,0.57,0.18,0.02,0.19,1.74,5175546.0,
76,2179708.0,Mark Vientos,R,NYM,BAL,1,--,6,false,false,false,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,false,false,3%,false,70%,8.08,8080.0,0.61,0.6,0.01,0.01,0.0,0.001,0.08,42%,8.18,--,0.6,18.36,0.01,4.25,2.45,58%,0.265,0.316,0.477,0.212,0.341,0.311,0.267,0.311,3.95,0.97,0.26,0.01,0.04,1.04,0.64,0.18,0.0,0.22,1.88,2179708.0,
77,37557.0,J.P. Crawford,L,SEA,NYY,3600,SS,1,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,true,false,0%,false,50%,8.08,2.24,0.41,0.66,0.04,0.02,0.02,0.001,0.11,17%,8.08,Main,1.25,18.07,9.57,4.8,2.92,61%,0.261,0.37,0.385,0.124,0.339,0.324,0.342,0.316,4.06,0.64,0.67,0.01,0.05,1.06,0.76,0.19,0.01,0.09,1.56,37557.0,
78,4061015.0,Wilyer Abreu,L,BOS,TBR,4900,OF,4,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,H,true,true,10%,false,57%,8.06,1.64,0.64,0.58,0.04,0.02,0.0,0.001,0.05,37%,8.35,Main,0.26,18.44,8.27,3.99,2.72,68%,0.25,0.338,0.478,0.228,0.351,0.338,0.327,0.318,3.52,0.99,0.44,0.02,0.03,0.88,0.48,0.19,0.02,0.19,1.68,4061015.0,
79,2109971.0,TJ Friedl,L,CIN,MIA,4100,OF,1,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,true,true,0%,false,59%,8.06,1.97,0.42,0.62,0.15,0.04,0.05,0.001,0.08,18%,8.06,--,0.73,18.95,23.9,4.5,2.66,59%,0.247,0.339,0.384,0.137,0.324,0.296,0.307,0.293,3.88,0.67,0.49,0.01,0.08,0.96,0.66,0.17,0.03,0.1,1.49,2109971.0,
80,15820.0,Jorge Polanco,B,SEA,NYY,3600,2B,5,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,H,true,false,19%,false,66%,8.06,2.24,0.6,0.59,0.04,0.02,0.0,0.001,0.07,35%,8.78,Main,0.52,18.32,11.04,4.05,2.56,63%,0.269,0.356,0.47,0.201,0.359,0.322,0.336,0.321,3.56,0.63,0.45,0.01,0.04,0.96,0.61,0.16,0.01,0.18,1.67,15820.0,
81,3203023.0,Brendan Donovan,L,STL,WAS,4400,2B/OF,1,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,true,true,1%,false,57%,8.03,1.83,0.44,0.65,0.04,0.02,0.01,0.001,0.1,19%,8.09,Main,1.03,18.4,8.69,4.46,2.84,64%,0.284,0.371,0.426,0.142,0.35,0.338,0.365,0.352,3.9,0.54,0.45,0.02,0.09,1.11,0.79,0.2,0.02,0.1,1.66,3203023.0,
82,3790055.0,Alec Burleson,L,STL,WAS,4000,OF,3,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,true,true,7%,false,57%,8.03,2.01,0.65,0.58,0.04,0.02,0.01,0.001,0.1,30%,8.25,Main,0.69,18.29,7.99,4.17,2.64,63%,0.275,0.337,0.451,0.176,0.342,0.332,0.315,0.323,3.8,0.51,0.33,0.01,0.03,1.05,0.7,0.18,0.01,0.16,1.71,3790055.0,
83,35706.0,Yoan Moncada,B,LAA,TEX,3500,3B,7,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,0%,false,55%,8.03,2.29,0.58,0.59,0.02,0.01,0.01,0.001,0.07,34%,8.03,Main,0.51,18.22,9.82,4.05,2.28,56%,0.276,0.355,0.488,0.212,0.363,0.327,0.347,0.323,3.59,0.9,0.42,0.02,0.03,0.99,0.6,0.2,0.01,0.18,1.75,35706.0,
84,13551.0,Jurickson Profar,B,ATL,ATH,3600,OF,5,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,6%,false,82%,7.99,2.22,0.56,0.58,0.03,0.02,0.03,0.001,0.08,31%,8.23,Main,0.55,18.24,6.17,4.29,2.41,56%,0.265,0.346,0.452,0.187,0.349,0.322,0.206,0.352,3.77,0.59,0.43,0.01,0.06,1.0,0.63,0.2,0.01,0.16,1.7,13551.0,
85,2039396.0,Shea Langeliers,R,ATH,ATL,4200,C,5,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,0%,false,62%,7.99,1.9,0.6,0.58,0.05,0.01,0.0,0.001,0.05,45%,7.99,Main,0.2,18.56,4.85,4.04,2.61,65%,0.239,0.298,0.489,0.25,0.336,0.334,0.336,0.31,3.72,1.19,0.29,0.01,0.03,0.89,0.45,0.19,0.01,0.24,1.82,2039396.0,
86,3769530.0,Spencer Steer,R,CIN,MIA,3800,1B,6,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,false,true,0%,false,65%,7.97,2.1,0.54,0.55,0.12,0.03,0.0,0.001,0.07,28%,7.97,--,0.45,18.9,24.09,4.03,2.24,56%,0.266,0.34,0.45,0.184,0.344,0.307,0.288,0.316,3.62,0.68,0.35,0.0,0.06,0.96,0.6,0.2,0.01,0.15,1.63,3769530.0,
87,2040066.0,Nolan Gorman,L,STL,WAS,3600,3B,5,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,H,true,true,5%,false,63%,7.96,2.21,0.63,0.61,0.04,0.01,0.0,0.002,0.05,38%,8.12,Main,0.39,18.48,8.96,4.02,2.48,62%,0.24,0.335,0.458,0.218,0.341,0.314,0.317,0.301,3.51,1.14,0.47,0.05,0.04,0.84,0.49,0.15,0.01,0.2,1.61,2040066.0,
88,2042452.0,Michael Harris II,L,ATL,ATH,1,--,8,false,false,false,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,H,false,false,0%,true,71%,7.94,7940.0,0.5,0.52,0.14,0.06,0.02,0.001,0.09,26%,7.96,Main,0.47,18.91,0.01,4.13,2.12,51%,0.268,0.315,0.45,0.182,0.33,0.319,0.295,0.358,3.84,0.85,0.22,0.02,0.05,1.03,0.63,0.24,0.03,0.14,1.73,2042452.0,
89,38057.0,Ramon Laureano,R,BAL,NYM,3800,OF,3,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,true,true,9%,false,60%,7.94,2.09,0.59,0.55,0.05,0.04,0.01,0.001,0.08,28%,8.18,--,0.57,18.72,17.57,4.23,2.95,70%,0.27,0.345,0.446,0.176,0.345,0.318,0.328,0.315,3.78,1.0,0.35,0.01,0.09,1.02,0.66,0.21,0.02,0.14,1.69,38057.0,
90,7968759.0,Drake Baldwin,L,ATL,ATH,1,--,4,false,false,false,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,H,false,false,1%,false,50%,7.93,7930.0,0.62,0.56,0.01,0.0,0.01,0.001,0.09,31%,7.98,Main,0.6,18.29,0.01,4.49,2.49,55%,0.257,0.323,0.43,0.173,0.328,0.317,0.358,,4.07,0.9,0.35,0.01,0.05,1.05,0.67,0.21,0.01,0.16,1.75,7968759.0,
91,2039124.0,Noelvi Marte,R,CIN,MIA,3700,3B,9,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,false,true,0%,false,52%,7.91,2.14,0.53,0.57,0.15,0.03,0.01,0.001,0.08,30%,7.93,--,0.52,18.54,28.16,3.75,1.94,52%,0.281,0.332,0.474,0.193,0.348,0.308,0.295,0.253,3.47,0.65,0.23,0.01,0.04,0.98,0.62,0.19,0.01,0.15,1.65,2039124.0,
92,1044326.0,Josh Naylor,L,ARI,SDP,4600,1B,4,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,true,false,5%,false,57%,7.89,1.72,0.61,0.55,0.05,0.03,0.0,0.001,0.09,30%,8.08,Main,0.57,18.2,4.41,4.31,2.52,58%,0.262,0.33,0.432,0.17,0.33,0.329,0.333,0.314,3.9,0.51,0.36,0.04,0.04,1.02,0.66,0.2,0.0,0.15,1.69,1044326.0,
93,2038972.0,Ryan Jeffers,R,MIN,CHC,3400,C,4,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,false,true,0%,false,60%,7.86,2.31,0.62,0.58,0.02,0.01,0.03,0.001,0.07,36%,7.86,--,0.45,18.07,44.71,4.2,2.61,62%,0.255,0.322,0.453,0.198,0.337,0.326,0.354,0.305,3.78,0.76,0.31,0.01,0.07,0.96,0.58,0.19,0.01,0.18,1.72,2038972.0,
94,3202832.0,Ronny Mauricio,B,NYM,BAL,3000,2B/3B,6,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,true,false,8%,false,68%,7.82,2.61,0.52,0.51,0.14,0.05,0.01,0.001,0.08,31%,8.1,--,0.44,18.54,14.87,4.2,2.44,58%,0.25,0.307,0.424,0.174,0.316,0.301,0.284,,3.87,1.02,0.28,0.02,0.04,0.97,0.62,0.17,0.01,0.16,1.64,3202832.0,
95,2440835.0,Jake Burger,R,TEX,LAA,3200,1B,8,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,false,false,1%,false,70%,7.82,2.44,0.58,0.59,0.02,0.0,0.0,0.001,0.09,41%,7.88,Main,0.49,18.03,10.65,4.02,2.31,57%,0.264,0.317,0.483,0.219,0.344,0.339,0.304,0.327,3.72,0.89,0.21,0.01,0.08,0.98,0.59,0.17,0.01,0.21,1.8,2440835.0,
96,2038764.0,Nolan Jones,L,CLE,CHW,2800,OF,2,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,true,false,32%,false,68%,7.8,2.79,0.49,0.58,0.11,0.03,0.01,0.001,0.07,31%,8.82,Main,0.41,18.35,8.69,4.01,2.85,71%,0.255,0.337,0.442,0.187,0.339,0.315,0.323,0.29,3.56,0.93,0.42,0.02,0.03,0.91,0.56,0.17,0.02,0.15,1.57,2038764.0,
97,1252616.0,Sam Haggerty,B,TEX,LAA,1,--,1,false,false,false,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,0%,false,52%,7.8,7800.0,0.36,0.54,0.18,0.05,0.03,0.001,0.11,14%,7.81,Main,0.77,18.66,0.01,4.74,2.99,63%,0.249,0.314,0.36,0.111,0.299,0.292,0.325,,4.29,0.83,0.36,0.02,0.06,1.07,0.77,0.18,0.04,0.07,1.54,1252616.0,
98,814227.0,Jesus Sanchez,L,MIA,CIN,1,--,2,false,true,false,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,false,false,3%,false,61%,7.79,7790.0,0.5,0.59,0.06,0.04,0.01,0.001,0.11,27%,7.9,--,0.74,18.12,0.01,4.47,3.0,67%,0.258,0.321,0.408,0.15,0.32,0.334,0.343,0.348,4.07,1.14,0.31,0.01,0.08,1.05,0.72,0.18,0.01,0.14,1.66,814227.0,
99,1452160.0,Luke Raley,L,SEA,NYY,3300,1B/OF,6,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,true,false,27%,false,62%,7.78,2.36,0.54,0.55,0.1,0.03,0.02,0.001,0.08,35%,8.78,Main,0.3,18.28,8.06,3.8,2.48,65%,0.259,0.348,0.469,0.21,0.356,0.331,0.357,0.323,3.32,0.8,0.35,0.01,0.12,0.86,0.52,0.16,0.01,0.17,1.56,1452160.0,
100,3673261.0,Will Benson,L,CIN,MIA,3600,OF,8,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,true,true,12%,true,67%,7.77,2.16,0.52,0.56,0.17,0.03,0.01,0.001,0.05,33%,8.25,--,0.21,18.67,14.95,3.63,2.04,56%,0.235,0.338,0.461,0.226,0.346,0.313,0.348,0.267,3.13,1.11,0.46,0.02,0.03,0.73,0.38,0.16,0.02,0.16,1.44,3673261.0,
101,3202832.0,Ronny Mauricio,B,NYM,BAL,3000,2B/3B,7,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,8%,false,68%,7.76,2.59,0.54,0.52,0.1,0.05,0.01,0.001,0.09,34%,8.04,--,0.51,18.15,13.6,4.06,2.34,58%,0.266,0.307,0.454,0.188,0.326,0.301,0.284,,3.83,0.75,0.2,0.02,0.03,1.02,0.65,0.18,0.01,0.17,1.74,3202832.0,
102,37078.0,Austin Slater,R,CHW,CLE,3400,OF,2,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,H,true,true,18%,false,67%,7.73,2.27,0.48,0.59,0.04,0.02,0.01,0.001,0.08,28%,8.25,Main,0.65,18.08,3.52,4.1,2.87,70%,0.274,0.36,0.452,0.178,0.356,0.316,0.309,0.308,3.59,0.87,0.45,0.0,0.04,0.98,0.64,0.18,0.02,0.14,1.62,37078.0,
103,38057.0,Ramon Laureano,R,BAL,NYM,3800,OF,5,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,5%,false,60%,7.73,2.03,0.55,0.55,0.05,0.03,0.01,0.001,0.06,39%,8.1,--,0.35,18.16,20.63,3.98,2.1,53%,0.258,0.32,0.474,0.216,0.342,0.318,0.328,0.315,3.64,1.08,0.25,0.01,0.08,0.94,0.55,0.18,0.01,0.19,1.72,38057.0,
104,10261.0,Carlos Santana,B,CLE,CHW,3600,1B,4,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,true,false,0%,true,57%,7.66,2.13,0.62,0.56,0.03,0.01,0.0,0.001,0.08,37%,7.66,Main,0.35,17.46,4.9,4.39,2.67,61%,0.224,0.304,0.404,0.18,0.31,0.298,0.299,0.302,3.93,0.66,0.43,0.0,0.02,0.88,0.54,0.15,0.0,0.18,1.59,10261.0,
