,PLAYERID,NAME,HAND,TEAM,OPP_TM,SALARY,POS,LP,OL,OD,IPL,ERROR,2H,PITCHER,CATCHER,UMPIRE,PARK,ROOF,GVF,PLATOON,HFA,PH%,COLD,TILT_BIAS,FPTS,FPTS/$,RBI,R,SB,CS,SH,SF,GIDP,HR_DEPENDENCE,0%_PH%_FPTS,SLATE,FLOOR,CEILING,POWN,PA,PAVSSP,PAVSSP%,BA,_OBP,SLG,ISO,WOBA,CNWOBA,XWOBA_CS,XWOBA_LS,AB,K,BB,IBB,HBP,H,1B,2B,3B,HR,TB,PARTNERID,OWNERSHIP
105,17740.0,Trevor Story,R,BOS,TBR,4300,SS,3,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,false,true,0%,false,64%,7.62,1.77,0.59,0.52,0.09,0.04,0.01,0.001,0.07,29%,7.62,Main,0.37,18.23,7.08,4.25,2.8,66%,0.238,0.3,0.405,0.167,0.308,0.313,0.294,0.27,3.89,1.16,0.3,0.01,0.05,0.93,0.58,0.18,0.02,0.15,1.57,17740.0,
106,2947169.0,Lars Nootbaar,L,STL,WAS,4200,OF,7,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,true,true,0%,false,62%,7.61,1.81,0.53,0.55,0.06,0.02,0.01,0.001,0.08,30%,7.61,Main,0.51,17.93,4.22,3.92,2.29,58%,0.257,0.367,0.448,0.191,0.356,0.343,0.335,0.352,3.33,0.72,0.55,0.03,0.03,0.85,0.53,0.16,0.01,0.15,1.49,2947169.0,
107,5935387.0,Jackson Holliday,L,BAL,NYM,3700,2B,1,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,P,false,true,0%,false,62%,7.59,2.05,0.43,0.59,0.06,0.03,0.02,0.001,0.11,23%,7.59,--,0.82,17.7,11.11,4.59,3.18,69%,0.256,0.317,0.392,0.136,0.311,0.321,0.32,0.287,4.18,1.27,0.34,0.02,0.05,1.07,0.76,0.17,0.02,0.12,1.64,5935387.0,
108,2441354.0,Otto Lopez,R,MIA,CIN,3400,SS,4,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,P,true,false,1%,false,53%,7.58,2.23,0.53,0.48,0.11,0.05,0.03,0.001,0.12,22%,7.62,--,0.67,17.55,7.55,4.33,2.82,65%,0.269,0.316,0.402,0.133,0.314,0.317,0.336,0.312,4.02,0.78,0.25,0.01,0.04,1.08,0.76,0.2,0.0,0.11,1.62,2441354.0,
109,36197.0,Mitch Garver,R,SEA,NYY,1,--,6,false,false,false,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,H,false,false,1%,false,69%,7.56,7560.0,0.57,0.56,0.03,0.01,0.0,0.001,0.07,35%,7.59,Main,0.39,17.38,0.01,4.29,2.48,58%,0.233,0.322,0.411,0.178,0.323,0.31,0.28,0.285,3.79,1.02,0.44,0.0,0.06,0.88,0.56,0.14,0.0,0.17,1.56,36197.0,
110,5211612.0,Evan Carter,L,TEX,LAA,4400,OF,7,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,12%,false,50%,7.56,1.72,0.47,0.48,0.12,0.04,0.01,0.001,0.08,29%,7.97,Main,0.28,18.5,4.11,3.94,2.42,61%,0.258,0.337,0.446,0.188,0.339,0.319,0.316,0.284,3.51,0.73,0.37,0.02,0.05,0.91,0.56,0.17,0.04,0.14,1.57,5211612.0,
111,36727.0,Cody Bellinger,L,NYY,SEA,5000,OF,3,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,P,true,true,0%,false,56%,7.56,1.51,0.54,0.5,0.07,0.02,0.0,0.001,0.06,36%,7.56,Main,0.23,17.93,3.59,4.18,2.74,66%,0.236,0.3,0.435,0.199,0.316,0.325,0.339,0.297,3.83,0.68,0.33,0.03,0.02,0.9,0.52,0.19,0.02,0.18,1.67,36727.0,
112,36162.0,Amed Rosario,R,WAS,STL,1,--,3,false,false,false,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,false,false,1%,false,59%,7.56,7560.0,0.54,0.48,0.09,0.03,0.01,0.001,0.11,16%,7.61,Main,0.96,17.52,0.01,4.42,2.68,61%,0.288,0.311,0.405,0.117,0.312,0.303,0.326,0.285,4.26,0.59,0.12,0.0,0.03,1.23,0.91,0.22,0.02,0.08,1.73,36162.0,
113,4691191.0,David Fry,R,CLE,CHW,1,--,5,false,false,false,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,false,false,6%,true,72%,7.55,7550.0,0.56,0.55,0.04,0.02,0.01,0.001,0.06,35%,7.75,Main,0.39,17.87,0.01,4.18,2.59,62%,0.245,0.311,0.431,0.186,0.323,0.311,0.22,0.314,3.81,0.86,0.3,0.01,0.07,0.93,0.57,0.19,0.01,0.17,1.64,4691191.0,
114,7958030.0,Chandler Simpson,L,TBR,BOS,4600,OF,7,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,P,true,false,0%,false,43%,7.54,1.64,0.31,0.33,0.41,0.06,0.05,0.001,0.13,0%,7.56,Main,0.9,17.24,7.42,4.07,2.44,60%,0.289,0.326,0.347,0.058,0.3,0.294,0.305,,3.78,0.44,0.22,0.01,0.01,1.09,0.9,0.16,0.03,0.0,1.31,7958030.0,
115,36142.0,Lourdes Gurriel Jr.,R,ARI,SDP,3900,OF,6,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,false,false,0%,false,58%,7.5,1.92,0.54,0.52,0.04,0.02,0.0,0.001,0.08,31%,7.5,Main,0.59,17.53,3.09,4.22,2.36,56%,0.264,0.311,0.434,0.17,0.323,0.322,0.331,0.319,3.95,0.64,0.22,0.0,0.05,1.04,0.69,0.2,0.01,0.15,1.71,36142.0,
116,4619160.0,Jose Caballero,R,TBR,BOS,4200,OF/SS,8,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,false,false,3%,false,53%,7.5,1.79,0.37,0.4,0.43,0.1,0.02,0.001,0.07,12%,7.61,Main,0.22,17.93,6.95,3.92,2.33,59%,0.217,0.295,0.313,0.096,0.275,0.285,0.3,0.278,3.5,0.95,0.3,0.0,0.1,0.76,0.55,0.13,0.01,0.06,1.09,4619160.0,
117,14918.0,Travis d'Arnaud,R,LAA,TEX,1,--,8,false,false,false,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,2%,false,71%,7.47,7470.0,0.56,0.58,0.01,0.0,0.0,0.001,0.07,36%,7.56,Main,0.45,17.6,0.01,3.89,2.17,56%,0.267,0.325,0.473,0.206,0.344,0.305,0.308,0.299,3.57,0.89,0.27,0.0,0.04,0.95,0.58,0.19,0.01,0.18,1.69,14918.0,
118,6372375.0,Ben Rice,L,NYY,SEA,4300,1B/C,7,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,9%,false,63%,7.46,1.73,0.53,0.54,0.03,0.01,0.0,0.001,0.05,48%,7.72,Main,0.12,17.55,5.23,3.67,2.38,65%,0.247,0.328,0.513,0.266,0.359,0.347,0.406,0.313,3.27,0.81,0.35,0.02,0.05,0.81,0.41,0.16,0.01,0.23,1.68,6372375.0,
119,6303703.0,Connor Norby,R,MIA,CIN,3300,3B,7,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,true,false,1%,false,63%,7.46,2.26,0.52,0.51,0.07,0.03,0.0,0.001,0.07,31%,7.5,--,0.38,17.88,20.86,4.01,2.52,63%,0.262,0.321,0.449,0.187,0.334,0.315,0.311,0.335,3.68,1.07,0.27,0.0,0.06,0.97,0.59,0.21,0.01,0.15,1.65,6303703.0,
120,3202063.0,Steven Kwan,L,CLE,CHW,4000,OF,1,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,true,false,0%,false,55%,7.45,1.86,0.32,0.53,0.14,0.04,0.01,0.001,0.09,7%,7.45,Main,0.97,17.45,4.04,4.68,2.95,63%,0.269,0.338,0.354,0.085,0.309,0.306,0.33,0.327,4.22,0.34,0.41,0.01,0.03,1.14,0.88,0.18,0.03,0.04,1.5,3202063.0,
121,6539230.0,Nicholas Kurtz,L,ATH,ATL,5000,1B,4,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,true,true,6%,false,65%,7.45,1.49,0.58,0.54,0.02,0.01,0.0,0.001,0.05,45%,7.61,Main,0.12,17.53,3.0,4.04,2.7,67%,0.215,0.299,0.45,0.235,0.322,0.317,0.306,,3.6,1.51,0.41,0.01,0.02,0.77,0.37,0.17,0.02,0.21,1.62,6539230.0,
122,34682.0,Willson Contreras,R,STL,WAS,4400,1B,4,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,3%,false,60%,7.45,1.69,0.55,0.53,0.04,0.02,0.01,0.001,0.09,25%,7.54,Main,0.44,17.53,4.54,4.13,2.56,62%,0.255,0.358,0.411,0.156,0.341,0.347,0.369,0.352,3.55,0.92,0.41,0.01,0.16,0.91,0.61,0.17,0.01,0.12,1.46,34682.0,
123,6828390.0,Eric Wagaman,R,MIA,CIN,3000,1B,5,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,true,false,6%,false,62%,7.44,2.48,0.54,0.52,0.04,0.02,0.01,0.001,0.09,31%,7.62,--,0.51,17.19,11.44,4.15,2.73,66%,0.263,0.309,0.438,0.175,0.324,0.301,0.289,0.281,3.88,0.8,0.23,0.0,0.03,1.02,0.65,0.22,0.0,0.15,1.7,6828390.0,
124,14928.0,Josh Bell,B,WAS,STL,3000,1B,5,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,true,false,2%,false,66%,7.44,2.48,0.57,0.55,0.0,0.0,0.01,0.001,0.1,31%,7.51,Main,0.64,17.06,10.14,4.23,2.53,60%,0.266,0.322,0.429,0.163,0.327,0.322,0.328,0.287,3.9,0.65,0.3,0.01,0.03,1.04,0.7,0.18,0.0,0.15,1.67,14928.0,
125,6299520.0,Daniel Schneemann,L,CLE,CHW,3400,2B/3B,5,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,H,true,false,16%,true,68%,7.43,2.19,0.51,0.51,0.1,0.03,0.02,0.001,0.08,31%,7.94,Main,0.36,17.97,7.99,4.0,2.59,65%,0.251,0.318,0.43,0.179,0.326,0.299,0.332,0.284,3.62,0.84,0.35,0.0,0.01,0.91,0.58,0.16,0.02,0.15,1.56,6299520.0,
126,4920030.0,Colton Cowser,L,BAL,NYM,4300,OF,6,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,false,true,0%,false,68%,7.37,1.71,0.52,0.52,0.04,0.02,0.01,0.001,0.08,34%,7.38,--,0.41,17.34,12.6,4.04,2.68,66%,0.255,0.332,0.438,0.183,0.335,0.333,0.293,0.338,3.61,1.22,0.34,0.02,0.08,0.92,0.6,0.15,0.01,0.16,1.58,4920030.0,
127,15357.0,Randal Grichuk,R,ARI,SDP,1,--,8,false,false,false,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,false,false,6%,true,71%,7.32,7320.0,0.58,0.56,0.01,0.0,0.0,0.001,0.07,41%,7.54,Main,0.33,17.14,0.01,3.91,2.14,55%,0.25,0.298,0.461,0.211,0.327,0.326,0.333,0.341,3.65,0.76,0.21,0.0,0.04,0.91,0.53,0.18,0.01,0.19,1.68,15357.0,
128,6438825.0,Brooks Lee,B,MIN,CHC,3100,2B/3B,3,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,true,true,0%,false,62%,7.31,2.36,0.55,0.5,0.03,0.01,0.01,0.001,0.09,27%,7.31,--,0.66,16.98,12.58,4.31,2.68,62%,0.264,0.31,0.412,0.148,0.314,0.282,0.28,0.281,4.03,0.66,0.25,0.01,0.02,1.07,0.74,0.19,0.01,0.13,1.66,6438825.0,
129,37230.0,Mike Tauchman,L,CHW,CLE,1,--,1,false,false,false,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,false,true,0%,false,54%,7.29,7290.0,0.41,0.6,0.03,0.02,0.01,0.001,0.08,27%,7.29,Main,0.64,17.06,0.01,4.51,2.99,66%,0.233,0.327,0.374,0.141,0.312,0.312,0.319,0.336,3.94,0.98,0.51,0.01,0.05,0.92,0.63,0.14,0.01,0.13,1.47,37230.0,
130,2039344.0,Geraldo Perdomo,B,ARI,SDP,4400,SS,3,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,true,false,0%,false,47%,7.28,1.65,0.5,0.48,0.09,0.04,0.1,0.001,0.08,19%,7.28,Main,0.54,17.6,6.08,4.52,2.59,57%,0.239,0.323,0.359,0.12,0.308,0.307,0.354,0.284,3.89,0.59,0.48,0.01,0.05,0.93,0.66,0.17,0.02,0.09,1.4,2039344.0,
131,7382512.0,Chase Meidroth,R,CHW,CLE,3500,2B/SS,1,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,H,true,true,1%,true,57%,7.27,2.08,0.35,0.55,0.07,0.02,0.01,0.001,0.1,14%,7.32,Main,0.88,17.23,4.49,4.48,2.99,67%,0.268,0.348,0.375,0.107,0.323,0.301,0.299,,3.97,0.57,0.46,0.0,0.04,1.06,0.79,0.18,0.02,0.07,1.49,7382512.0,
132,980776.0,Nathaniel Lowe,L,WAS,STL,3500,1B,4,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,true,false,0%,false,59%,7.27,2.08,0.55,0.51,0.01,0.0,0.01,0.001,0.09,23%,7.27,Main,0.71,16.93,8.84,4.36,2.61,60%,0.267,0.327,0.402,0.135,0.32,0.311,0.292,0.327,3.99,0.86,0.34,0.01,0.02,1.06,0.76,0.18,0.02,0.11,1.6,980776.0,
133,5986417.0,Jackson Merrill,L,SDP,ARI,4300,OF,6,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,false,true,0%,true,67%,7.26,1.69,0.5,0.5,0.05,0.01,0.03,0.001,0.08,30%,7.26,Main,0.4,17.43,2.64,3.96,2.56,65%,0.269,0.316,0.454,0.185,0.332,0.336,0.346,0.371,3.66,0.78,0.25,0.02,0.02,0.98,0.61,0.21,0.02,0.14,1.66,5986417.0,
134,2051323.0,Tyler Soderstrom,L,ATH,ATL,4500,OF,6,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,true,true,1%,false,63%,7.25,1.61,0.49,0.51,0.03,0.01,0.0,0.001,0.06,39%,7.29,Main,0.09,17.51,1.78,3.92,2.52,64%,0.239,0.318,0.463,0.224,0.336,0.326,0.338,0.338,3.51,1.13,0.37,0.02,0.03,0.84,0.44,0.19,0.02,0.19,1.63,2051323.0,
135,16203.0,Carson Kelly,R,CHC,MIN,3700,C,7,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,false,false,5%,false,63%,7.2,1.95,0.54,0.53,0.01,0.0,0.01,0.001,0.08,31%,7.37,--,0.48,16.95,26.92,4.1,2.24,55%,0.259,0.322,0.428,0.169,0.327,0.324,0.366,0.287,3.74,0.72,0.31,0.0,0.04,0.97,0.63,0.19,0.01,0.14,1.6,16203.0,
136,3561728.0,Kyle Stowers,L,MIA,CIN,1,--,5,false,true,false,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,false,false,0%,false,55%,7.18,7180.0,0.51,0.52,0.02,0.02,0.01,0.001,0.09,31%,7.18,--,0.41,17.04,0.01,4.25,2.73,64%,0.243,0.315,0.409,0.166,0.317,0.325,0.364,0.298,3.83,1.25,0.31,0.01,0.1,0.93,0.6,0.18,0.01,0.14,1.57,3561728.0,
137,16282.0,Carlos Correa,R,MIN,CHC,3200,SS,6,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,false,true,2%,false,62%,7.16,2.24,0.5,0.51,0.01,0.0,0.0,0.001,0.08,32%,7.23,--,0.51,16.94,16.65,3.98,2.44,61%,0.275,0.333,0.453,0.178,0.34,0.332,0.294,0.376,3.66,0.65,0.29,0.01,0.02,1.01,0.66,0.19,0.01,0.15,1.66,16282.0,
138,2130862.0,Xavier Edwards,B,MIA,CIN,4000,2B,1,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,P,true,false,0%,false,59%,7.16,1.79,0.28,0.47,0.2,0.06,0.08,0.001,0.12,4%,7.18,--,0.99,16.69,9.35,4.64,3.11,67%,0.27,0.322,0.328,0.058,0.293,0.305,0.295,0.312,4.19,0.7,0.34,0.01,0.02,1.13,0.93,0.17,0.01,0.02,1.38,2130862.0,
139,642303.0,Tyrone Taylor,R,NYM,BAL,2700,OF,9,false,false,false,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,P,false,false,8%,true,69%,7.15,2.65,0.47,0.5,0.09,0.04,0.01,0.001,0.06,31%,7.45,--,0.31,17.58,0.01,3.84,2.11,55%,0.256,0.302,0.443,0.187,0.322,0.298,0.292,0.322,3.59,0.76,0.15,0.0,0.09,0.92,0.56,0.2,0.02,0.14,1.59,642303.0,
140,3202098.0,Kody Clemens,L,MIN,CHC,2900,1B/2B,7,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,true,true,24%,false,59%,7.13,2.46,0.54,0.52,0.03,0.01,0.01,0.001,0.06,43%,7.84,--,0.12,17.01,12.62,3.54,2.33,66%,0.256,0.312,0.499,0.243,0.347,0.307,0.335,0.258,3.26,0.79,0.24,0.0,0.02,0.84,0.45,0.17,0.02,0.2,1.63,3202098.0,
141,2173705.0,Brett Baty,L,NYM,BAL,3300,2B/3B,9,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,H,true,false,10%,false,58%,7.13,2.16,0.52,0.54,0.02,0.01,0.02,0.001,0.09,40%,7.46,--,0.38,16.82,12.67,3.8,2.11,56%,0.261,0.31,0.465,0.204,0.334,0.312,0.339,0.292,3.52,0.84,0.23,0.01,0.03,0.92,0.57,0.16,0.01,0.18,1.64,2173705.0,
142,1266421.0,Nico Hoerner,R,CHC,MIN,3900,2B,8,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,false,false,0%,false,55%,7.12,1.83,0.38,0.43,0.14,0.06,0.01,0.001,0.1,9%,7.12,--,0.84,16.88,11.66,4.12,2.14,52%,0.298,0.339,0.398,0.1,0.324,0.313,0.311,0.31,3.86,0.37,0.19,0.0,0.06,1.15,0.87,0.21,0.02,0.04,1.54,1266421.0,
143,5120761.0,Nolan Schanuel,L,LAA,TEX,3800,1B,2,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,false,true,0%,false,50%,7.12,1.87,0.42,0.53,0.04,0.02,0.04,0.001,0.11,14%,7.13,Main,0.84,16.92,5.17,4.5,2.71,60%,0.261,0.343,0.363,0.102,0.316,0.322,0.331,0.328,3.94,0.62,0.46,0.02,0.06,1.03,0.78,0.16,0.02,0.07,1.43,5120761.0,
144,2553279.0,Ha-seong Kim,R,TBR,BOS,3700,SS,5,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,false,false,13%,false,33%,7.11,1.92,0.45,0.44,0.22,0.05,0.03,0.001,0.09,15%,7.5,Main,0.36,17.42,7.62,4.08,2.65,65%,0.236,0.313,0.342,0.106,0.294,0.309,,0.326,3.62,0.65,0.38,0.0,0.04,0.85,0.62,0.15,0.01,0.07,1.24,2553279.0,
145,17769.0,Jesse Winker,L,NYM,BAL,2800,OF,5,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,34%,false,60%,7.11,2.54,0.5,0.51,0.04,0.02,0.01,0.001,0.07,37%,8.28,--,0.28,17.33,15.3,3.78,2.54,67%,0.257,0.335,0.457,0.2,0.343,0.32,0.305,0.322,3.37,0.62,0.35,0.01,0.05,0.87,0.54,0.15,0.01,0.17,1.54,17769.0,
146,8775113.0,Roman Anthony,L,BOS,TBR,4200,OF,2,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,P,true,true,0%,false,42%,7.11,1.69,0.44,0.54,0.04,0.02,0.01,0.001,0.1,22%,7.12,Main,0.46,16.94,3.05,4.33,2.89,67%,0.237,0.33,0.38,0.143,0.315,0.321,0.337,,3.79,1.07,0.5,0.01,0.03,0.9,0.58,0.2,0.01,0.11,1.44,8775113.0,
147,15873.0,Xander Bogaerts,R,SDP,ARI,3400,SS,5,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,true,true,4%,false,63%,7.08,2.08,0.49,0.48,0.07,0.03,0.0,0.001,0.08,25%,7.2,Main,0.4,16.99,7.6,4.0,2.65,66%,0.258,0.324,0.413,0.155,0.323,0.33,0.325,0.281,3.63,0.74,0.34,0.0,0.02,0.94,0.62,0.2,0.01,0.12,1.5,15873.0,
148,2038973.0,Royce Lewis,R,MIN,CHC,2500,3B,8,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,false,true,5%,false,70%,7.08,2.83,0.51,0.52,0.04,0.02,0.0,0.001,0.06,36%,7.24,--,0.29,16.9,24.35,3.73,2.22,60%,0.262,0.315,0.466,0.204,0.336,0.324,0.318,0.338,3.45,0.64,0.25,0.01,0.02,0.91,0.54,0.19,0.01,0.17,1.61,2038973.0,
149,4937095.0,Dominic Canzone,L,SEA,NYY,3800,OF,7,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,true,false,27%,false,60%,7.07,1.86,0.54,0.51,0.04,0.01,0.0,0.001,0.09,38%,8.02,Main,0.26,16.85,3.24,3.7,2.36,64%,0.256,0.322,0.455,0.199,0.335,0.314,0.353,0.307,3.36,0.61,0.31,0.02,0.02,0.86,0.53,0.16,0.01,0.16,1.53,4937095.0,
150,2038760.0,Bo Naylor,L,CLE,CHW,2900,C,7,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,P,true,false,9%,false,70%,7.06,2.43,0.53,0.51,0.06,0.02,0.01,0.001,0.05,39%,7.34,Main,0.08,17.19,8.48,3.92,2.39,61%,0.214,0.295,0.416,0.202,0.31,0.3,0.311,0.254,3.51,0.92,0.38,0.01,0.03,0.75,0.41,0.15,0.01,0.18,1.46,2038760.0,
151,1405649.0,Jonah Heim,B,TEX,LAA,3000,C,5,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,0%,false,62%,7.05,2.35,0.53,0.5,0.02,0.01,0.01,0.001,0.09,34%,7.05,Main,0.4,16.92,5.88,4.36,2.62,60%,0.233,0.289,0.393,0.16,0.297,0.284,0.259,0.256,4.03,0.7,0.29,0.01,0.03,0.94,0.61,0.16,0.01,0.16,1.58,1405649.0,
152,2173705.0,Brett Baty,L,NYM,BAL,3300,2B/3B,8,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,H,true,false,10%,false,58%,7.03,2.13,0.51,0.52,0.03,0.01,0.02,0.001,0.08,37%,7.38,--,0.27,16.79,9.91,3.95,2.22,56%,0.241,0.312,0.427,0.186,0.322,0.312,0.339,0.292,3.55,1.1,0.34,0.01,0.03,0.86,0.53,0.15,0.01,0.17,1.52,2173705.0,
153,2039180.0,Taylor Walls,B,TBR,BOS,1,--,8,false,false,false,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,true,false,0%,false,59%,7.03,7030.0,0.38,0.43,0.25,0.06,0.02,0.001,0.07,14%,7.03,Main,0.2,17.17,0.01,3.98,2.33,59%,0.226,0.315,0.34,0.114,0.295,0.283,0.285,0.244,3.5,0.78,0.44,0.0,0.02,0.79,0.54,0.17,0.02,0.06,1.19,2039180.0,
154,642303.0,Tyrone Taylor,R,NYM,BAL,2700,OF,9,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,P,false,false,8%,true,69%,7.0,2.59,0.45,0.47,0.12,0.04,0.01,0.001,0.06,27%,7.33,--,0.21,17.3,7.93,3.87,2.1,54%,0.244,0.301,0.412,0.168,0.311,0.298,0.292,0.322,3.57,0.9,0.19,0.0,0.11,0.87,0.53,0.19,0.02,0.12,1.47,642303.0,
155,4061157.0,Angel Martinez,B,CLE,CHW,3000,2B/OF,6,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,true,false,1%,false,66%,6.98,2.33,0.46,0.46,0.08,0.03,0.04,0.001,0.08,27%,7.03,Main,0.43,16.7,8.55,4.16,2.51,60%,0.249,0.297,0.4,0.151,0.305,0.295,0.268,0.271,3.84,0.66,0.25,0.0,0.03,0.96,0.65,0.16,0.02,0.12,1.54,4061157.0,
156,2039236.0,Eli White,R,ATL,ATH,3000,OF,8,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,22%,false,62%,6.95,2.32,0.41,0.44,0.17,0.03,0.01,0.001,0.06,25%,7.7,Main,0.2,17.39,3.58,3.69,2.12,57%,0.254,0.306,0.423,0.169,0.317,0.298,0.323,0.307,3.42,0.9,0.22,0.0,0.04,0.87,0.54,0.19,0.03,0.11,1.44,2039236.0,
157,2040085.0,Masyn Winn,R,STL,WAS,3800,SS,2,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,6%,false,58%,6.95,1.83,0.43,0.49,0.1,0.03,0.03,0.001,0.09,16%,7.13,Main,0.62,16.84,4.44,4.27,2.73,64%,0.254,0.309,0.365,0.111,0.298,0.305,0.312,0.318,3.92,0.71,0.29,0.0,0.04,1.0,0.73,0.18,0.02,0.07,1.43,2040085.0,
158,17769.0,Jesse Winker,L,NYM,BAL,2800,OF,5,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,true,false,34%,false,60%,6.92,2.47,0.47,0.49,0.05,0.03,0.01,0.001,0.06,33%,8.13,--,0.19,16.78,15.56,3.79,2.52,66%,0.237,0.353,0.418,0.181,0.34,0.32,0.305,0.322,3.2,0.86,0.52,0.01,0.06,0.76,0.47,0.14,0.01,0.14,1.34,17769.0,
