,PLAYERID,NAME,HAND,TEAM,OPP_TM,SALARY,POS,LP,OL,OD,IPL,ERROR,2H,PITCHER,CATCHER,UMPIRE,PARK,ROOF,GVF,PLATOON,HFA,PH%,COLD,TILT_BIAS,FPTS,FPTS/$,RBI,R,SB,CS,SH,SF,GIDP,HR_DEPENDENCE,0%_PH%_FPTS,SLATE,FLOOR,CEILING,POWN,PA,PAVSSP,PAVSSP%,BA,_OBP,SLG,ISO,WOBA,CNWOBA,XWOBA_CS,XWOBA_LS,AB,K,BB,IBB,HBP,H,1B,2B,3B,HR,TB,PARTNERID,OWNERSHIP
159,10557.0,Giancarlo Stanton,R,NYY,SEA,3500,OF,4,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,false,true,0%,false,75%,6.91,1.97,0.58,0.52,0.0,0.0,0.0,0.001,0.07,51%,6.91,Main,0.09,16.51,3.25,4.07,2.66,65%,0.203,0.256,0.416,0.213,0.289,0.332,0.265,0.344,3.8,1.32,0.25,0.01,0.02,0.77,0.43,0.11,0.0,0.23,1.58,10557.0,
160,3610165.0,Alex Call,R,WAS,STL,1,--,6,false,false,false,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,false,false,0%,false,54%,6.9,6900.0,0.45,0.46,0.06,0.03,0.03,0.001,0.08,22%,6.9,Main,0.47,16.81,0.01,4.17,2.45,59%,0.257,0.316,0.393,0.136,0.313,0.312,0.324,0.32,3.79,0.57,0.29,0.0,0.06,0.97,0.67,0.18,0.02,0.1,1.49,3610165.0,
161,7945402.0,Edgar Quero,B,CHW,CLE,2800,C,4,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,true,true,0%,false,63%,6.89,2.46,0.49,0.46,0.01,0.01,0.01,0.001,0.09,21%,6.91,Main,0.55,16.54,8.47,4.17,2.7,65%,0.27,0.34,0.405,0.135,0.327,0.302,0.295,,3.75,0.57,0.37,0.01,0.03,1.01,0.71,0.2,0.01,0.1,1.52,7945402.0,
162,5175547.0,Austin Wells,L,NYY,SEA,1,--,7,false,false,false,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,P,true,true,0%,false,58%,6.88,6880.0,0.49,0.49,0.02,0.01,0.0,0.001,0.05,45%,6.88,Main,0.05,16.57,0.01,3.8,2.38,63%,0.222,0.297,0.45,0.228,0.322,0.323,0.318,0.339,3.43,0.87,0.33,0.02,0.04,0.76,0.39,0.16,0.01,0.2,1.54,5175547.0,
163,37410.0,Harrison Bader,R,MIN,CHC,2700,OF,9,true,true,true,-,-,Colin Rea,Carson Kelly (N),Alan Porter (N),MIN,-,-,false,true,2%,false,64%,6.85,2.54,0.43,0.47,0.14,0.05,0.01,0.001,0.07,29%,6.92,--,0.25,17.22,13.49,3.67,2.11,57%,0.251,0.3,0.421,0.17,0.313,0.302,0.334,0.295,3.42,0.71,0.19,0.0,0.05,0.86,0.55,0.16,0.02,0.13,1.44,37410.0,
164,1254885.0,Gavin Lux,L,CIN,MIA,3300,OF,5,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,true,true,22%,false,63%,6.8,2.06,0.44,0.47,0.05,0.01,0.0,0.001,0.07,23%,7.52,--,0.32,16.48,14.6,3.73,2.33,62%,0.264,0.357,0.427,0.163,0.344,0.313,0.302,0.323,3.26,0.77,0.46,0.01,0.01,0.86,0.55,0.18,0.02,0.1,1.39,1254885.0,
165,814904.0,Ramon Urias,R,BAL,NYM,2800,3B,5,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,true,true,6%,false,59%,6.79,2.43,0.46,0.46,0.01,0.01,0.01,0.001,0.1,23%,6.94,--,0.53,16.11,22.96,4.07,2.78,68%,0.271,0.34,0.409,0.138,0.33,0.306,0.302,0.308,3.67,0.74,0.33,0.0,0.06,0.99,0.7,0.18,0.01,0.1,1.5,814904.0,
166,5462282.0,Johnathan Rodriguez,R,CLE,CHW,1,--,6,false,false,false,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,H,false,false,2%,false,62%,6.79,6790.0,0.45,0.46,0.04,0.01,0.01,0.001,0.08,27%,6.86,Main,0.49,16.59,0.01,4.15,2.51,60%,0.256,0.308,0.401,0.145,0.31,0.29,0.211,0.233,3.85,1.02,0.26,0.01,0.03,0.98,0.68,0.18,0.01,0.12,1.54,5462282.0,
167,36539.0,Luis Rengifo,B,LAA,TEX,2900,2B/3B,9,false,false,true,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,5%,false,70%,6.77,2.33,0.39,0.45,0.12,0.04,0.02,0.001,0.1,19%,6.92,Main,0.55,16.38,8.51,3.74,2.06,55%,0.286,0.334,0.418,0.132,0.329,0.291,0.298,0.288,3.45,0.47,0.24,0.01,0.02,0.99,0.72,0.16,0.02,0.08,1.44,36539.0,
168,17735.0,Rob Refsnyder,R,BOS,TBR,1,--,4,false,false,false,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,false,true,17%,false,48%,6.74,6740.0,0.5,0.46,0.03,0.02,0.01,0.001,0.07,26%,7.17,Main,0.29,16.33,0.01,3.89,2.72,70%,0.251,0.341,0.402,0.151,0.329,0.335,0.333,0.339,3.41,0.92,0.41,0.01,0.06,0.85,0.58,0.16,0.01,0.11,1.37,17735.0,
169,7958159.0,Brady House,R,WAS,STL,2800,3B,6,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,false,false,0%,false,65%,6.72,2.4,0.47,0.46,0.03,0.01,0.01,0.001,0.09,25%,6.73,Main,0.59,16.1,5.19,4.16,2.45,59%,0.265,0.296,0.402,0.137,0.303,0.288,0.283,,3.98,0.91,0.14,0.0,0.04,1.05,0.73,0.2,0.01,0.11,1.6,7958159.0,
170,7940953.0,Matt Shaw,R,CHC,MIN,3200,3B,9,true,true,true,-,-,Chris Paddack,Ryan Jeffers (-),Alan Porter (N),MIN,-,-,false,false,1%,true,63%,6.71,2.1,0.38,0.45,0.12,0.04,0.01,0.001,0.09,16%,6.78,--,0.52,16.43,24.77,3.97,2.03,51%,0.264,0.312,0.383,0.119,0.305,0.297,0.302,,3.7,0.71,0.23,0.0,0.04,0.98,0.7,0.19,0.02,0.07,1.42,7940953.0,
171,36503.0,Luis Torrens,R,NYM,BAL,2600,C,8,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,false,false,2%,true,62%,6.71,2.58,0.44,0.48,0.02,0.01,0.01,0.001,0.09,28%,6.81,--,0.51,16.08,22.58,4.06,2.23,55%,0.264,0.316,0.413,0.149,0.318,0.3,0.354,0.293,3.76,0.84,0.25,0.0,0.04,0.99,0.68,0.18,0.01,0.12,1.55,36503.0,
172,470026.0,Jeff McNeil,L,NYM,BAL,1,--,6,false,false,true,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,true,false,11%,false,62%,6.7,6700.0,0.43,0.45,0.02,0.01,0.01,0.001,0.09,26%,7.05,--,0.44,16.15,6.26,4.09,2.45,60%,0.261,0.315,0.412,0.151,0.317,0.303,0.34,0.279,3.77,0.41,0.24,0.02,0.07,0.98,0.66,0.19,0.02,0.11,1.55,470026.0,
173,7945147.0,Daylen Lile,L,WAS,STL,2800,OF,7,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,true,false,3%,false,63%,6.69,2.39,0.41,0.41,0.08,0.03,0.0,0.001,0.08,16%,6.8,Main,0.46,16.7,2.16,3.99,2.33,58%,0.27,0.31,0.41,0.14,0.312,0.303,0.343,,3.77,0.63,0.19,0.0,0.03,1.02,0.67,0.23,0.05,0.07,1.54,7945147.0,
174,14626.0,Nolan Arenado,R,STL,WAS,3700,3B,6,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,H,false,true,0%,false,59%,6.68,1.81,0.48,0.46,0.02,0.01,0.0,0.001,0.08,25%,6.68,Main,0.53,16.21,3.64,3.99,2.39,60%,0.267,0.322,0.405,0.138,0.318,0.305,0.285,0.285,3.68,0.47,0.26,0.01,0.04,0.98,0.7,0.16,0.01,0.11,1.49,14626.0,
175,814904.0,Ramon Urias,R,BAL,NYM,2800,3B,7,false,false,false,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,0%,false,59%,6.68,2.39,0.45,0.46,0.02,0.01,0.01,0.001,0.07,33%,6.92,--,0.37,16.81,0.01,3.89,1.93,50%,0.261,0.317,0.432,0.171,0.326,0.306,0.302,0.308,3.58,0.81,0.25,0.0,0.05,0.93,0.62,0.17,0.01,0.14,1.54,814904.0,
176,6512693.0,Jacob Wilson,R,ATH,ATL,4800,SS,2,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,H,false,true,3%,false,48%,6.66,1.39,0.35,0.43,0.05,0.02,0.02,0.001,0.1,11%,6.74,Main,0.88,16.02,2.23,4.27,2.86,67%,0.292,0.325,0.394,0.102,0.315,0.304,0.315,0.31,4.04,0.53,0.17,0.0,0.04,1.18,0.89,0.22,0.02,0.05,1.59,6512693.0,
177,3054562.0,Jake McCarthy,L,ARI,SDP,2700,OF,7,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,H,true,false,12%,false,70%,6.65,2.46,0.36,0.37,0.18,0.04,0.04,0.001,0.09,14%,7.03,Main,0.47,16.56,3.32,3.89,2.25,58%,0.263,0.318,0.376,0.113,0.307,0.299,0.29,0.326,3.55,0.58,0.25,0.0,0.06,0.93,0.68,0.16,0.03,0.06,1.33,3054562.0,
178,3202406.0,Ezequiel Duran,R,TEX,LAA,1,--,8,false,false,false,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,false,false,0%,false,80%,6.65,6650.0,0.42,0.44,0.07,0.03,0.01,0.001,0.09,25%,6.67,Main,0.46,16.56,0.01,4.04,2.31,57%,0.255,0.3,0.397,0.142,0.304,0.299,0.235,0.248,3.78,0.87,0.19,0.0,0.06,0.96,0.67,0.17,0.02,0.11,1.5,3202406.0,
179,7255802.0,Jake Mangum,B,TBR,BOS,4200,OF,6,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,P,true,false,0%,false,49%,6.64,1.58,0.35,0.37,0.17,0.04,0.02,0.001,0.12,6%,6.64,Main,0.71,16.1,3.02,4.19,2.56,61%,0.269,0.312,0.351,0.082,0.294,0.291,0.287,,3.91,0.66,0.21,0.0,0.05,1.05,0.8,0.21,0.02,0.02,1.37,7255802.0,
180,36503.0,Luis Torrens,R,NYM,BAL,2600,C,7,true,true,true,-,1,Charlie Morton,Jacob Stallings (N),Jansen Visconti (H),BAL,-,-,false,false,2%,true,62%,6.59,2.53,0.44,0.44,0.02,0.01,0.01,0.001,0.09,25%,6.68,--,0.44,16.01,21.43,4.2,2.33,55%,0.249,0.314,0.382,0.133,0.307,0.3,0.354,0.293,3.83,1.02,0.31,0.01,0.05,0.95,0.66,0.17,0.01,0.11,1.46,36503.0,
181,3579426.0,Lenyn Sosa,R,CHW,CLE,2800,2B,6,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,true,true,10%,false,59%,6.53,2.33,0.47,0.45,0.02,0.01,0.03,0.001,0.06,33%,6.77,Main,0.32,16.0,4.06,3.84,2.52,66%,0.259,0.292,0.432,0.173,0.313,0.292,0.29,0.334,3.63,0.74,0.17,0.01,0.01,0.94,0.6,0.19,0.01,0.14,1.57,3579426.0,
182,38031.0,Danny Jansen,R,TBR,BOS,1,--,9,false,false,false,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,H,false,false,2%,false,69%,6.52,6520.0,0.51,0.53,0.01,0.01,0.0,0.001,0.06,32%,6.59,Main,0.17,16.0,0.01,3.81,2.2,58%,0.223,0.312,0.388,0.165,0.31,0.313,0.304,0.294,3.36,0.77,0.37,0.0,0.07,0.75,0.47,0.13,0.01,0.13,1.31,38031.0,
183,814067.0,LaMonte Wade Jr.,L,LAA,TEX,1,--,8,false,false,false,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,false,true,0%,false,73%,6.52,6520.0,0.45,0.49,0.02,0.01,0.04,0.001,0.07,30%,6.52,Main,0.22,16.32,0.01,3.94,2.17,55%,0.224,0.321,0.384,0.16,0.313,0.321,0.288,0.356,3.39,0.85,0.46,0.02,0.05,0.76,0.49,0.13,0.02,0.13,1.3,814067.0,
184,7382511.0,Kyle Teel,L,CHW,CLE,1,--,5,false,false,false,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,false,true,2%,false,55%,6.5,6500.0,0.45,0.46,0.03,0.02,0.01,0.001,0.07,29%,6.57,Main,0.33,15.93,0.01,4.05,2.61,64%,0.235,0.309,0.375,0.14,0.303,0.303,0.332,,3.64,1.04,0.36,0.0,0.03,0.86,0.6,0.12,0.01,0.12,1.37,7382511.0,
185,4962826.0,Zack Gelof,R,ATH,ATL,3400,2B,8,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,0%,false,100%,6.48,1.91,0.4,0.42,0.13,0.04,0.01,0.001,0.05,32%,6.48,Main,0.0,16.55,2.2,3.73,2.29,61%,0.217,0.279,0.394,0.177,0.294,0.302,,0.264,3.42,1.39,0.28,0.0,0.02,0.74,0.42,0.17,0.01,0.14,1.35,4962826.0,
186,3063544.0,Romy Gonzalez,R,BOS,TBR,1,--,7,false,false,false,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,P,false,true,8%,false,48%,6.48,6480.0,0.46,0.43,0.07,0.03,0.02,0.001,0.09,28%,6.7,Main,0.26,16.05,0.01,3.74,2.43,65%,0.25,0.304,0.409,0.159,0.311,0.325,0.35,0.333,3.45,0.98,0.24,0.01,0.03,0.86,0.57,0.17,0.01,0.12,1.41,3063544.0,
187,2440836.0,Gavin Sheets,L,SDP,ARI,3600,OF,4,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,false,true,7%,false,59%,6.48,1.8,0.51,0.45,0.01,0.01,0.0,0.001,0.07,27%,6.66,Main,0.24,15.68,2.64,4.05,2.74,68%,0.235,0.301,0.382,0.147,0.299,0.314,0.34,0.307,3.69,0.89,0.32,0.01,0.03,0.87,0.56,0.18,0.01,0.11,1.41,2440836.0,
188,36796.0,Paul DeJong,R,WAS,STL,1,--,6,false,false,false,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,P,false,false,12%,false,53%,6.47,6470.0,0.51,0.48,0.03,0.02,0.0,0.001,0.06,36%,6.8,Main,0.18,16.28,0.01,3.96,2.45,62%,0.224,0.266,0.393,0.169,0.286,0.278,0.259,0.274,3.74,0.97,0.16,0.0,0.06,0.84,0.51,0.17,0.01,0.15,1.47,36796.0,
189,4061012.0,Ceddanne Rafaela,R,BOS,TBR,4100,OF,8,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,false,true,0%,false,51%,6.43,1.57,0.43,0.43,0.09,0.04,0.02,0.001,0.08,24%,6.43,Main,0.28,16.28,2.62,3.74,2.31,62%,0.252,0.296,0.405,0.153,0.305,0.309,0.347,0.286,3.49,0.82,0.18,0.0,0.05,0.88,0.58,0.18,0.02,0.1,1.42,4061012.0,
190,2039492.0,Stuart Fairchild,R,ATL,ATH,1,--,7,false,false,false,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,44%,false,82%,6.41,6410.0,0.42,0.41,0.12,0.05,0.03,0.001,0.05,34%,7.93,Main,0.0,16.33,0.01,3.33,2.22,67%,0.242,0.309,0.444,0.202,0.328,0.3,0.292,0.279,3.0,0.83,0.24,0.0,0.07,0.72,0.41,0.16,0.02,0.13,1.33,2039492.0,
191,1452313.0,Jake Cronenworth,L,SDP,ARI,3700,1B/2B,8,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,false,true,0%,false,60%,6.41,1.73,0.43,0.47,0.02,0.01,0.02,0.001,0.06,28%,6.41,Main,0.15,16.09,3.15,3.76,2.33,62%,0.241,0.328,0.408,0.167,0.323,0.331,0.332,0.353,3.31,0.78,0.38,0.02,0.06,0.8,0.5,0.16,0.02,0.12,1.35,1452313.0,
192,6019564.0,Victor Scott II,L,STL,WAS,3200,OF,9,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,true,true,7%,false,54%,6.4,2.0,0.33,0.38,0.23,0.04,0.04,0.001,0.08,14%,6.62,Main,0.22,16.65,2.91,3.58,2.07,58%,0.24,0.31,0.355,0.115,0.296,0.283,0.291,0.27,3.2,0.78,0.28,0.01,0.06,0.77,0.55,0.12,0.04,0.06,1.14,6019564.0,
193,4920031.0,Dane Myers,R,MIA,CIN,2900,OF,6,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,P,true,false,35%,true,64%,6.38,2.2,0.4,0.41,0.11,0.04,0.01,0.001,0.08,28%,7.33,--,0.28,16.06,10.93,3.61,2.64,73%,0.256,0.309,0.404,0.148,0.313,0.304,0.302,0.272,3.33,0.92,0.2,0.0,0.07,0.85,0.58,0.16,0.0,0.11,1.35,4920031.0,
194,5172434.0,Drew Millas,B,WAS,STL,1,--,7,false,false,false,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,true,false,0%,false,50%,6.37,6370.0,0.4,0.4,0.06,0.02,0.02,0.001,0.1,16%,6.37,Main,0.57,15.85,0.01,4.06,2.33,57%,0.265,0.308,0.379,0.114,0.3,0.289,,0.259,3.8,0.53,0.22,0.02,0.02,1.01,0.73,0.19,0.03,0.07,1.44,5172434.0,
195,13487.0,Donovan Solano,R,SEA,NYY,1,--,5,false,false,false,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,false,false,8%,false,63%,6.34,6340.0,0.43,0.42,0.01,0.01,0.01,0.001,0.1,16%,6.58,Main,0.67,15.2,0.01,4.26,2.56,60%,0.262,0.323,0.357,0.095,0.303,0.307,0.274,0.293,3.9,0.68,0.27,0.0,0.08,1.02,0.78,0.17,0.0,0.06,1.39,13487.0,
196,8381361.0,Timothy Elko,R,CHW,CLE,2400,1B,7,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,H,true,true,24%,false,72%,6.28,2.62,0.47,0.45,0.01,0.0,0.01,0.001,0.06,38%,6.89,Main,0.19,15.49,4.29,3.54,2.41,68%,0.256,0.302,0.444,0.188,0.323,0.284,0.216,,3.31,1.03,0.2,0.0,0.02,0.85,0.53,0.15,0.01,0.15,1.47,8381361.0,
197,38008.0,Jose Trevino,R,CIN,MIA,3200,C,7,true,false,true,-,-,Cal Quantrill,Agustin Ramirez (-),Jeremie Rehak (P),CIN,-,-,false,true,9%,false,57%,6.27,1.96,0.47,0.45,0.01,0.01,0.02,0.001,0.09,29%,6.53,--,0.42,15.31,17.22,3.79,2.14,56%,0.26,0.305,0.403,0.143,0.31,0.28,0.291,0.261,3.52,0.47,0.21,0.0,0.03,0.91,0.65,0.15,0.0,0.12,1.42,38008.0,
198,7659410.0,Heriberto Hernandez,R,MIA,CIN,2800,OF,3,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,true,false,63%,false,45%,6.27,2.24,0.49,0.46,0.04,0.0,0.02,0.001,0.06,38%,8.07,--,0.01,16.0,13.19,3.46,2.9,84%,0.235,0.304,0.424,0.189,0.317,0.301,0.368,,3.13,1.11,0.27,0.01,0.05,0.74,0.43,0.16,0.01,0.14,1.33,7659410.0,
199,6855804.0,Gustavo Campero,B,LAA,TEX,1,--,8,false,false,false,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,40%,false,88%,6.26,6260.0,0.37,0.41,0.12,0.03,0.03,0.001,0.08,24%,7.54,Main,0.24,15.88,0.01,3.23,2.17,67%,0.284,0.339,0.448,0.164,0.341,0.302,0.286,0.243,2.94,0.45,0.22,0.02,0.04,0.83,0.56,0.16,0.02,0.09,1.32,6855804.0,
200,4504237.0,Masataka Yoshida,L,BOS,TBR,3000,OF,6,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,P,true,true,2%,false,0%,6.25,2.08,0.4,0.42,0.01,0.01,0.01,0.001,0.1,22%,6.3,Main,0.38,15.42,3.0,3.92,2.54,65%,0.261,0.333,0.393,0.132,0.319,0.325,,0.333,3.52,0.53,0.33,0.02,0.06,0.92,0.63,0.19,0.01,0.09,1.39,4504237.0,
201,15269.0,Kyle Higashioka,R,TEX,LAA,2700,C,9,false,false,true,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,H,false,false,2%,false,64%,6.25,2.31,0.44,0.47,0.01,0.01,0.01,0.001,0.07,35%,6.32,Main,0.23,15.18,5.39,3.87,2.18,56%,0.234,0.282,0.397,0.163,0.296,0.287,0.283,0.298,3.61,0.84,0.22,0.0,0.03,0.84,0.54,0.15,0.0,0.14,1.43,15269.0,
202,2039348.0,Alek Thomas,L,ARI,SDP,2900,OF,8,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,H,true,false,12%,true,66%,6.24,2.15,0.4,0.42,0.07,0.02,0.02,0.001,0.09,23%,6.6,Main,0.28,15.69,1.61,3.79,2.14,56%,0.251,0.301,0.395,0.144,0.304,0.295,0.278,0.311,3.51,0.75,0.23,0.01,0.03,0.88,0.58,0.19,0.02,0.09,1.38,2039348.0,
203,14700.0,James McCann,R,ARI,SDP,1,--,8,false,false,false,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,false,false,2%,false,43%,6.23,6230.0,0.46,0.45,0.02,0.01,0.02,0.001,0.07,31%,6.29,Main,0.28,15.24,0.01,3.99,2.14,54%,0.232,0.282,0.376,0.144,0.289,0.292,0.372,0.32,3.7,1.0,0.22,0.0,0.05,0.86,0.58,0.15,0.0,0.12,1.39,14700.0,
204,4061893.0,Luisangel Acuna,R,NYM,BAL,1,--,9,false,false,false,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,H,false,false,6%,false,59%,6.22,6220.0,0.31,0.37,0.17,0.05,0.03,0.001,0.11,12%,6.4,--,0.67,15.38,0.01,3.88,2.11,54%,0.268,0.295,0.357,0.089,0.287,0.28,0.249,0.351,3.69,0.69,0.14,0.0,0.02,0.99,0.78,0.15,0.01,0.05,1.32,4061893.0,
205,7934691.0,Cole Young,L,SEA,NYY,2300,2B,9,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,true,false,11%,true,65%,6.21,2.7,0.36,0.43,0.07,0.02,0.01,0.001,0.09,18%,6.56,Main,0.32,15.63,4.21,3.77,2.13,56%,0.256,0.332,0.381,0.125,0.316,0.302,0.273,,3.37,0.5,0.34,0.01,0.05,0.86,0.6,0.18,0.02,0.07,1.29,7934691.0,
206,5593028.0,Carlos Narvaez,R,BOS,TBR,3700,C,5,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,false,true,6%,false,45%,6.21,1.68,0.45,0.44,0.01,0.01,0.01,0.001,0.07,27%,6.36,Main,0.16,15.21,7.97,3.95,2.63,67%,0.226,0.312,0.367,0.141,0.301,0.302,0.305,,3.5,1.02,0.39,0.01,0.04,0.79,0.52,0.15,0.0,0.11,1.28,5593028.0,
207,7969835.0,Alejandro Osuna,L,TEX,LAA,1,--,7,false,false,false,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,true,false,29%,false,70%,6.18,6180.0,0.38,0.39,0.07,0.03,0.02,0.001,0.08,25%,7.04,Main,0.22,15.71,0.01,3.64,2.42,66%,0.255,0.32,0.406,0.151,0.318,0.3,0.341,,3.29,0.65,0.28,0.01,0.05,0.84,0.55,0.17,0.02,0.09,1.34,7969835.0,
208,4578833.0,Jose Fermin,R,STL,WAS,1,--,7,false,false,false,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,4%,false,50%,6.15,6150.0,0.33,0.35,0.14,0.04,0.04,0.001,0.1,10%,6.26,Main,0.44,15.45,0.01,3.85,2.29,59%,0.256,0.332,0.345,0.089,0.305,0.306,0.343,0.25,3.4,0.42,0.32,0.01,0.08,0.87,0.66,0.16,0.01,0.04,1.17,4578833.0,
209,6827632.0,Thomas Saggese,R,STL,WAS,1,--,6,false,false,false,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,0%,false,71%,6.13,6130.0,0.4,0.39,0.06,0.02,0.01,0.001,0.08,17%,6.15,Main,0.44,15.56,0.01,3.98,2.39,60%,0.252,0.302,0.367,0.115,0.295,0.296,0.245,0.231,3.69,0.93,0.21,0.01,0.06,0.93,0.66,0.18,0.02,0.07,1.36,6827632.0,
210,6575828.0,Coby Mayo,R,BAL,NYM,2600,1B,8,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,H,true,true,32%,false,67%,6.1,2.35,0.42,0.43,0.02,0.01,0.0,0.001,0.06,31%,6.87,--,0.15,15.66,16.32,3.38,2.44,72%,0.266,0.334,0.448,0.182,0.339,0.301,0.287,0.213,3.06,0.83,0.27,0.01,0.04,0.81,0.51,0.17,0.02,0.12,1.37,6575828.0,
211,814065.0,Luis Arraez,L,SDP,ARI,4000,1B,2,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,false,true,7%,false,59%,6.07,1.52,0.32,0.41,0.02,0.02,0.03,0.001,0.1,2%,6.23,Main,0.96,14.34,2.2,4.25,2.91,68%,0.289,0.331,0.354,0.065,0.302,0.31,0.298,0.323,3.96,0.22,0.23,0.03,0.03,1.15,0.93,0.19,0.02,0.01,1.4,814065.0,
212,3202059.0,Jhonkensy Noel,R,CLE,CHW,2200,OF,8,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,false,false,29%,false,88%,6.04,2.75,0.46,0.46,0.02,0.01,0.0,0.001,0.06,41%,6.87,Main,0.04,15.26,2.68,3.49,2.28,65%,0.233,0.282,0.423,0.19,0.305,0.288,0.216,0.292,3.26,0.82,0.17,0.0,0.05,0.76,0.45,0.15,0.0,0.15,1.38,3202059.0,
