,PLAYERID,NAME,HAND,TEAM,OPP_TM,SALARY,POS,LP,OL,OD,IPL,ERROR,2H,PITCHER,CATCHER,UMPIRE,PARK,ROOF,GVF,PLATOON,HFA,PH%,COLD,TILT_BIAS,FPTS,FPTS/$,RBI,R,SB,CS,SH,SF,GIDP,HR_DEPENDENCE,0%_PH%_FPTS,SLATE,FLOOR,CEILING,POWN,PA,PAVSSP,PAVSSP%,BA,_OBP,SLG,ISO,WOBA,CNWOBA,XWOBA_CS,XWOBA_LS,AB,K,BB,IBB,HBP,H,1B,2B,3B,HR,TB,PARTNERID,OWNERSHIP
213,36186.0,Miguel Andujar,R,ATH,ATL,1,--,6,false,false,false,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,11%,false,58%,6.03,6030.0,0.37,0.37,0.04,0.01,0.0,0.001,0.08,26%,6.3,Main,0.4,15.24,0.01,3.78,2.52,67%,0.261,0.298,0.405,0.144,0.306,0.302,0.299,0.27,3.59,0.67,0.17,0.0,0.02,0.94,0.64,0.19,0.01,0.1,1.45,36186.0,
214,7898295.0,Tristin English,R,ARI,SDP,1,--,7,false,false,false,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,-,false,false,2%,false,100%,5.98,5980.0,0.44,0.41,0.02,0.01,0.01,0.001,0.08,27%,6.05,Main,0.32,15.13,0.01,4.08,2.25,55%,0.228,0.275,0.357,0.129,0.277,0.278,,,3.82,0.88,0.19,0.0,0.06,0.87,0.6,0.16,0.01,0.1,1.36,7898295.0,
215,172848.0,Abraham Toro,B,BOS,TBR,3100,1B/3B,7,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,true,true,2%,false,45%,5.96,1.92,0.39,0.39,0.02,0.01,0.01,0.001,0.08,23%,6.02,Main,0.24,15.23,3.63,3.82,2.43,64%,0.243,0.31,0.38,0.137,0.304,0.302,0.302,0.288,3.46,0.66,0.3,0.01,0.05,0.84,0.56,0.18,0.02,0.09,1.32,172848.0,
216,4060902.0,Blaze Alexander,R,ARI,SDP,1,--,9,false,false,false,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,H,false,false,1%,false,75%,5.94,5940.0,0.37,0.42,0.06,0.03,0.02,0.001,0.07,23%,5.99,Main,0.26,15.36,0.01,3.89,2.03,52%,0.229,0.292,0.35,0.121,0.286,0.284,0.28,0.24,3.55,1.13,0.25,0.0,0.07,0.81,0.57,0.14,0.01,0.09,1.24,4060902.0,
217,2039288.0,Riley Adams,R,WAS,STL,2200,C,8,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,-,false,false,18%,false,73%,5.94,2.7,0.43,0.45,0.01,0.01,0.01,0.001,0.07,32%,6.42,Main,0.15,15.22,4.35,3.64,2.22,61%,0.238,0.289,0.399,0.161,0.3,0.284,0.22,0.289,3.38,0.95,0.17,0.0,0.07,0.81,0.51,0.17,0.01,0.12,1.35,2039288.0,
218,11431.0,Paul Goldschmidt,R,NYY,SEA,3900,1B,6,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,false,true,0%,false,51%,5.93,1.52,0.39,0.39,0.03,0.02,0.0,0.001,0.07,34%,5.93,Main,0.22,15.08,2.75,3.89,2.49,64%,0.229,0.275,0.38,0.151,0.285,0.33,0.328,0.324,3.65,0.96,0.21,0.01,0.02,0.84,0.55,0.15,0.01,0.13,1.39,11431.0,
219,3202061.0,Brayan Rocchio,B,CLE,CHW,2400,SS,9,false,false,true,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,true,false,9%,false,72%,5.86,2.44,0.33,0.38,0.12,0.04,0.02,0.001,0.07,18%,6.09,Main,0.26,15.35,3.04,3.71,2.16,58%,0.237,0.298,0.349,0.112,0.288,0.279,0.297,0.265,3.39,0.56,0.26,0.0,0.04,0.8,0.57,0.15,0.01,0.07,1.18,3202061.0,
220,8036319.0,Max Muncy,R,ATH,ATL,3300,3B,7,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,2%,false,58%,5.8,1.76,0.39,0.38,0.05,0.02,0.02,0.001,0.05,32%,5.85,Main,0.05,15.06,2.27,3.81,2.4,63%,0.216,0.265,0.373,0.157,0.278,0.287,0.283,,3.55,1.39,0.2,0.0,0.04,0.77,0.46,0.17,0.01,0.12,1.32,8036319.0,
221,1147859.0,Matt Thaiss,L,TBR,BOS,3300,C,9,false,false,true,-,-,Walker Buehler,Carlos Narvaez (N),-,BOS,-,-,true,false,13%,false,60%,5.79,1.75,0.37,0.44,0.03,0.01,0.01,0.001,0.07,22%,6.15,Main,0.11,14.68,2.66,3.62,2.2,61%,0.223,0.334,0.352,0.129,0.31,0.296,0.294,0.277,3.09,0.82,0.48,0.01,0.04,0.69,0.46,0.15,0.0,0.08,1.09,1147859.0,
222,11510.0,Michael A. Taylor,R,CHW,CLE,2600,OF,9,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,true,true,42%,false,62%,5.79,2.23,0.4,0.43,0.06,0.03,0.03,0.001,0.04,41%,6.91,Main,0.0,15.19,2.22,3.05,2.18,71%,0.234,0.302,0.447,0.213,0.325,0.289,0.3,0.271,2.74,0.87,0.27,0.0,0.01,0.64,0.36,0.12,0.01,0.15,1.22,11510.0,
223,6575828.0,Coby Mayo,R,BAL,NYM,2600,1B,7,false,false,false,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,P,false,true,11%,false,67%,5.77,2.22,0.41,0.4,0.02,0.01,0.0,0.001,0.04,40%,6.92,--,0.0,14.81,0.01,3.35,1.93,58%,0.233,0.29,0.431,0.198,0.311,0.301,0.287,0.213,3.1,0.95,0.21,0.01,0.04,0.72,0.4,0.16,0.01,0.14,1.34,6575828.0,
224,7255018.0,Colson Montgomery,L,CHW,CLE,3200,SS,8,false,false,true,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,false,true,1%,false,67%,5.74,1.79,0.4,0.42,0.03,0.01,0.01,0.001,0.06,33%,5.78,Main,0.07,14.97,2.42,3.76,2.29,61%,0.21,0.279,0.357,0.147,0.28,0.273,0.363,,3.42,1.08,0.26,0.01,0.07,0.72,0.47,0.11,0.01,0.12,1.22,7255018.0,
225,,David Banuelos,R,BAL,NYM,1,--,7,false,false,false,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,4%,false,50%,5.72,5720.0,0.41,0.4,0.02,0.01,0.02,0.001,0.05,38%,6.19,--,0.01,0.01,0.01,3.72,1.93,52%,0.213,0.267,0.378,0.165,0.283,0.264,,,3.44,1.22,0.22,0.0,0.04,0.73,0.45,0.14,0.01,0.14,1.3,,
226,889030.0,Michael Helman,R,TEX,LAA,1,--,9,false,false,false,-,-,Jack Kochanowicz,Logan O'Hoppe (-),Nate Tomlinson (N),LAA,-,-,false,false,4%,false,50%,5.65,5650.0,0.34,0.38,0.09,0.02,0.01,0.001,0.08,23%,5.75,Main,0.18,14.74,0.01,3.85,2.18,57%,0.216,0.269,0.334,0.118,0.266,0.263,,0.105,3.59,0.83,0.22,0.01,0.04,0.78,0.53,0.15,0.01,0.08,1.2,889030.0,
227,1452041.0,Derek Hill,R,MIA,CIN,3100,OF,8,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,P,true,false,32%,false,52%,5.64,1.82,0.36,0.37,0.11,0.04,0.04,0.001,0.07,27%,6.47,--,0.15,14.96,10.3,3.43,2.4,70%,0.234,0.28,0.369,0.135,0.286,0.284,0.284,0.31,3.17,1.06,0.18,0.0,0.04,0.74,0.51,0.13,0.01,0.09,1.17,1452041.0,
228,5161400.0,Jacob Young,R,WAS,STL,2400,OF,9,false,false,true,-,-,Miles Mikolas,Pedro Pages (+),Adrian Johnson (EH),STL,-,H,false,false,11%,false,70%,5.64,2.35,0.26,0.33,0.17,0.05,0.07,0.001,0.1,4%,5.94,Main,0.61,14.33,1.45,3.64,2.1,58%,0.271,0.305,0.337,0.066,0.287,0.28,0.285,0.297,3.38,0.5,0.15,0.0,0.05,0.92,0.75,0.12,0.03,0.01,1.14,5161400.0,
229,3030601.0,Yohel Pozo,R,STL,WAS,1,--,6,false,false,false,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,0%,false,65%,5.57,5570.0,0.39,0.37,0.01,0.0,0.01,0.001,0.1,18%,5.59,Main,0.53,14.03,0.01,3.98,2.39,60%,0.252,0.279,0.353,0.101,0.276,0.281,0.286,,3.83,0.43,0.11,0.01,0.03,0.97,0.71,0.18,0.0,0.07,1.35,3030601.0,
230,4061013.0,David Hamilton,L,BOS,TBR,1,--,9,false,false,false,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,true,true,25%,false,63%,5.56,5560.0,0.29,0.34,0.18,0.06,0.02,0.001,0.06,18%,6.22,Main,0.0,15.09,0.01,3.27,2.2,67%,0.222,0.291,0.35,0.128,0.284,0.279,0.252,0.314,2.96,0.81,0.27,0.0,0.02,0.66,0.43,0.13,0.03,0.06,1.03,4061013.0,
231,6089621.0,Max Schuemann,R,ATH,ATL,1,--,9,false,false,false,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,8%,false,63%,5.52,5520.0,0.3,0.35,0.1,0.04,0.03,0.001,0.05,24%,5.71,Main,0.03,14.89,0.01,3.5,2.18,62%,0.22,0.296,0.356,0.136,0.291,0.298,0.28,0.299,3.12,1.02,0.29,0.0,0.06,0.69,0.45,0.14,0.01,0.09,1.11,6089621.0,
232,5756453.0,Liam Hicks,L,MIA,CIN,1,--,7,false,true,false,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,false,false,1%,false,56%,5.51,5510.0,0.3,0.35,0.01,0.01,0.02,0.001,0.09,10%,5.55,--,0.49,13.84,0.01,4.0,2.52,63%,0.252,0.331,0.331,0.079,0.3,0.3,0.324,,3.55,0.68,0.3,0.0,0.13,0.89,0.69,0.16,0.01,0.03,1.17,5756453.0,
233,2038622.0,Connor Wong,R,BOS,TBR,1,--,9,false,false,false,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,false,true,9%,false,88%,5.44,5440.0,0.35,0.38,0.04,0.02,0.02,0.001,0.07,23%,5.66,Main,0.15,14.05,0.01,3.49,2.2,63%,0.235,0.296,0.367,0.132,0.293,0.296,0.247,0.309,3.18,0.85,0.24,0.0,0.05,0.75,0.51,0.14,0.01,0.08,1.17,2038622.0,
234,2039181.0,Miles Mastrobuoni,L,SEA,NYY,1,--,8,false,false,false,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,-,true,false,36%,false,62%,5.42,5420.0,0.26,0.31,0.14,0.04,0.02,0.001,0.09,7%,6.43,Main,0.3,13.99,0.01,3.44,2.25,65%,0.252,0.327,0.332,0.08,0.297,0.283,0.325,0.268,3.06,0.48,0.34,0.01,0.01,0.77,0.59,0.14,0.02,0.02,1.02,2039181.0,
235,36252.0,Alex Jackson,R,BAL,NYM,1,--,9,false,false,true,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,33%,false,50%,5.38,5380.0,0.39,0.41,0.01,0.01,0.01,0.001,0.04,46%,6.52,--,0.0,14.1,13.94,3.16,1.75,55%,0.22,0.275,0.423,0.203,0.301,0.278,,0.214,2.92,0.95,0.18,0.01,0.04,0.64,0.36,0.12,0.0,0.15,1.24,36252.0,
236,4530520.0,Anthony Volpe,R,NYY,SEA,4000,SS,8,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,false,true,3%,true,52%,5.33,1.33,0.31,0.33,0.09,0.04,0.01,0.001,0.07,25%,5.39,Main,0.11,14.67,2.2,3.64,2.26,62%,0.214,0.261,0.342,0.128,0.265,0.306,0.29,0.291,3.41,0.93,0.18,0.0,0.04,0.73,0.49,0.14,0.02,0.09,1.17,4530520.0,
237,1220539.0,Josh Rojas,L,CHW,CLE,1,--,9,false,false,false,-,-,Logan Allen,Bo Naylor (+),-,CHW,-,-,false,true,11%,false,69%,5.32,5320.0,0.32,0.37,0.06,0.02,0.03,0.001,0.06,24%,5.59,Main,0.15,13.99,0.01,3.51,2.18,62%,0.223,0.295,0.343,0.12,0.284,0.289,0.259,0.3,3.15,0.78,0.32,0.01,0.02,0.7,0.51,0.1,0.01,0.08,1.08,1220539.0,
238,2040063.0,Pedro Pages,R,STL,WAS,3200,C,8,false,false,true,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,9%,true,66%,5.28,1.65,0.37,0.38,0.01,0.01,0.02,0.001,0.08,23%,5.5,Main,0.22,13.52,2.65,3.66,2.18,60%,0.228,0.287,0.341,0.113,0.279,0.283,0.253,0.255,3.36,0.87,0.24,0.0,0.04,0.77,0.55,0.13,0.0,0.08,1.15,2040063.0,
239,8567426.0,Marcelo Mayer,L,BOS,TBR,3000,2B/3B,9,false,false,true,-,-,Taj Bradley,Matt Thaiss (-),-,BOS,-,-,true,true,21%,false,63%,5.27,1.76,0.33,0.37,0.03,0.01,0.0,0.001,0.07,23%,5.75,Main,0.05,14.03,2.95,3.33,2.2,66%,0.24,0.306,0.383,0.143,0.301,0.297,0.281,,3.03,0.8,0.27,0.02,0.02,0.73,0.46,0.17,0.01,0.08,1.16,8567426.0,
240,7587991.0,Denzel Clarke,R,ATH,ATL,2700,OF,9,false,false,true,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,H,false,true,16%,false,62%,5.24,1.94,0.3,0.33,0.1,0.03,0.01,0.001,0.05,26%,5.63,Main,0.0,14.56,0.89,3.38,2.18,64%,0.214,0.268,0.357,0.143,0.275,0.284,0.243,,3.13,1.37,0.19,0.0,0.04,0.67,0.42,0.15,0.02,0.09,1.12,7587991.0,
241,16022.0,Gio Urshela,R,ATH,ATL,1,--,7,false,false,false,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,11%,false,66%,5.21,5210.0,0.32,0.32,0.01,0.01,0.01,0.001,0.07,21%,5.45,Main,0.36,13.64,0.01,3.68,2.4,65%,0.25,0.293,0.364,0.114,0.288,0.29,0.291,0.292,3.46,0.82,0.2,0.01,0.01,0.87,0.62,0.17,0.01,0.07,1.26,16022.0,
242,7170065.0,J.C. Escarra,L,NYY,SEA,1,--,7,false,false,false,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,19%,false,73%,5.17,5170.0,0.33,0.34,0.02,0.01,0.01,0.001,0.06,32%,5.58,Main,0.0,14.15,0.01,3.52,2.38,68%,0.216,0.284,0.365,0.149,0.285,0.287,0.335,,3.2,0.6,0.27,0.01,0.04,0.69,0.43,0.14,0.01,0.11,1.17,7170065.0,
243,15943.0,Austin Hedges,R,CLE,CHW,1,--,8,false,false,false,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,false,false,16%,false,70%,5.16,5160.0,0.37,0.38,0.04,0.02,0.08,0.001,0.06,33%,5.54,Main,0.0,13.75,0.01,3.7,2.28,62%,0.192,0.247,0.32,0.128,0.254,0.244,0.205,0.152,3.35,0.92,0.23,0.0,0.04,0.64,0.43,0.1,0.0,0.11,1.07,15943.0,
244,6806890.0,Javier Sanoja,R,MIA,CIN,2500,3B/OF,9,false,true,true,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,P,true,false,40%,false,69%,5.15,2.06,0.28,0.33,0.1,0.03,0.02,0.001,0.09,16%,6.16,--,0.3,13.8,7.86,3.18,2.27,71%,0.269,0.304,0.374,0.105,0.298,0.302,0.298,0.252,2.99,0.35,0.15,0.01,0.01,0.8,0.59,0.16,0.0,0.05,1.12,6806890.0,
245,2107476.0,Will Wilson,R,CLE,CHW,1,--,7,false,false,false,-,-,Jonathan Cannon,Edgar Quero (--),-,CHW,-,-,false,false,37%,false,72%,5.12,5120.0,0.35,0.34,0.04,0.02,0.03,0.001,0.06,29%,6.03,Main,0.11,13.88,0.01,3.45,2.39,69%,0.226,0.273,0.357,0.131,0.277,0.264,0.215,,3.2,0.78,0.2,0.0,0.02,0.72,0.49,0.14,0.01,0.09,1.14,2107476.0,
246,3091740.0,Nick Fortes,R,MIA,CIN,1,--,9,false,true,false,-,-,Nick Lodolo,Jose Trevino (+),Jeremie Rehak (P),CIN,-,-,true,false,33%,false,55%,5.08,5080.0,0.34,0.37,0.03,0.01,0.04,0.001,0.08,28%,5.88,--,0.11,13.91,0.01,3.27,2.27,69%,0.24,0.291,0.375,0.135,0.295,0.273,0.304,0.236,2.99,0.49,0.16,0.0,0.08,0.72,0.49,0.14,0.0,0.09,1.12,3091740.0,
247,5478158.0,Luis Vazquez,R,BAL,NYM,2000,SS,7,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,P,true,true,29%,false,100%,5.06,2.53,0.33,0.32,0.03,0.01,0.05,0.001,0.09,21%,5.66,--,0.28,13.43,9.05,3.54,2.56,72%,0.241,0.29,0.347,0.106,0.283,0.269,0.339,,3.24,0.81,0.21,0.01,0.03,0.78,0.58,0.14,0.0,0.07,1.12,5478158.0,
248,2039856.0,Luke Williams,R,ATL,ATH,1,--,9,false,false,false,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,-,true,false,50%,false,100%,5.05,5050.0,0.29,0.31,0.13,0.05,0.01,0.001,0.04,25%,6.58,Main,0.0,14.2,0.01,3.0,2.01,67%,0.224,0.273,0.37,0.146,0.281,0.261,0.218,0.221,2.8,0.79,0.17,0.0,0.02,0.63,0.38,0.16,0.01,0.08,1.04,2039856.0,
249,37988.0,Austin Wynns,R,ATH,ATL,1,--,6,false,false,false,-,-,Spencer Strider,Sean Murphy (N),Chris Guccione (N),SAC01,-,-,false,true,22%,false,50%,5.05,5050.0,0.34,0.34,0.01,0.01,0.02,0.001,0.05,34%,5.5,Main,0.03,13.52,0.01,3.63,2.52,69%,0.208,0.257,0.346,0.138,0.265,0.273,0.309,0.317,3.37,1.18,0.21,0.0,0.03,0.7,0.45,0.14,0.0,0.11,1.17,37988.0,
250,5478158.0,Luis Vazquez,R,BAL,NYM,2000,SS,9,false,false,false,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,H,false,true,4%,false,100%,4.97,2.49,0.31,0.35,0.03,0.02,0.04,0.001,0.07,30%,5.9,--,0.15,13.34,0.01,3.23,1.75,54%,0.246,0.28,0.384,0.138,0.291,0.269,0.339,,3.02,0.79,0.13,0.01,0.03,0.74,0.51,0.13,0.01,0.09,1.16,5478158.0,
251,4946773.0,Benjamin Williamson,R,SEA,NYY,2500,3B,8,false,false,true,-,-,Marcus Stroman,Ben Rice (N),Nic Lentz (EH),NYY,-,P,false,false,19%,false,64%,4.97,1.99,0.28,0.31,0.07,0.02,0.02,0.001,0.11,9%,5.45,Main,0.42,13.39,2.54,3.74,2.25,60%,0.237,0.281,0.305,0.068,0.262,0.278,0.257,,3.5,0.78,0.19,0.0,0.04,0.83,0.65,0.14,0.01,0.03,1.07,4946773.0,
252,22662.0,Elias Diaz,R,SDP,ARI,2700,C,9,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,true,true,24%,false,68%,4.93,1.83,0.36,0.38,0.0,0.0,0.01,0.001,0.06,34%,5.46,Main,0.0,13.18,2.81,3.28,2.21,67%,0.217,0.272,0.362,0.145,0.278,0.285,0.247,0.267,3.04,0.79,0.22,0.0,0.01,0.66,0.43,0.12,0.0,0.11,1.1,22662.0,
253,11198.0,Jose Iglesias,R,SDP,ARI,2600,2B/3B,7,false,false,true,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,H,true,true,8%,true,60%,4.92,1.89,0.28,0.29,0.02,0.01,0.02,0.001,0.09,7%,5.07,Main,0.47,12.65,2.51,3.75,2.44,65%,0.252,0.288,0.332,0.08,0.274,0.281,0.26,0.326,3.55,0.65,0.14,0.0,0.04,0.89,0.68,0.17,0.02,0.02,1.18,11198.0,
254,2039073.0,Nick Allen,R,ATL,ATH,2500,SS,9,false,false,true,-,-,JP Sears,Shea Langeliers (-),Chris Guccione (N),SAC01,-,H,true,false,35%,false,63%,4.88,1.95,0.25,0.3,0.09,0.04,0.06,0.001,0.07,12%,5.81,Main,0.22,13.39,2.63,3.32,2.01,61%,0.248,0.292,0.344,0.096,0.283,0.264,0.248,0.232,3.05,0.55,0.2,0.0,0.02,0.75,0.55,0.16,0.01,0.04,1.05,2039073.0,
255,3673010.0,Bryce Johnson,B,SDP,ARI,1,--,8,false,false,false,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,H,true,true,24%,false,67%,4.79,4790.0,0.27,0.3,0.09,0.02,0.07,0.001,0.06,16%,5.24,Main,0.11,13.35,0.01,3.42,2.33,68%,0.216,0.275,0.309,0.093,0.264,0.267,0.322,0.296,3.07,0.95,0.25,0.0,0.02,0.66,0.49,0.11,0.01,0.05,0.95,3673010.0,
256,35169.0,Jacob Stallings,R,BAL,NYM,2300,C,9,true,true,true,-,1,David Peterson,Luis Torrens (N),Jansen Visconti (H),BAL,-,-,true,true,24%,false,80%,4.79,2.08,0.29,0.34,0.0,0.0,0.03,0.001,0.07,20%,5.26,--,0.15,12.83,6.95,3.37,2.32,69%,0.236,0.316,0.338,0.102,0.295,0.27,0.227,0.302,2.98,0.78,0.32,0.01,0.05,0.7,0.51,0.13,0.0,0.06,1.01,35169.0,
257,8037753.0,Hayden Senger,R,NYM,BAL,1,--,9,false,false,false,-,2,Tomoyuki Sugano,Alex Jackson (N),-,BAL,-,-,false,false,38%,false,71%,4.75,4750.0,0.29,0.33,0.02,0.01,0.02,0.001,0.06,24%,5.72,--,0.15,13.02,0.01,3.28,2.11,64%,0.239,0.284,0.36,0.121,0.284,0.263,0.243,,3.06,0.77,0.14,0.0,0.06,0.73,0.51,0.15,0.01,0.07,1.1,8037753.0,
258,35169.0,Jacob Stallings,R,BAL,NYM,2300,C,9,false,false,false,-,2,Justin Hagenman,Luis Torrens (N),-,BAL,-,-,false,true,19%,false,80%,4.73,2.06,0.3,0.34,0.0,0.0,0.02,0.001,0.05,29%,5.45,--,0.07,12.85,0.01,3.33,1.75,53%,0.223,0.286,0.348,0.125,0.282,0.27,0.227,0.302,3.03,0.88,0.24,0.01,0.04,0.67,0.47,0.12,0.0,0.09,1.05,35169.0,
259,6279533.0,Trenton Brooks,L,SDP,ARI,1,--,8,false,false,false,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,false,true,36%,false,78%,4.67,4670.0,0.31,0.33,0.01,0.01,0.02,0.001,0.05,25%,5.43,Main,0.0,12.97,0.01,3.24,2.33,72%,0.219,0.285,0.348,0.129,0.28,0.291,0.26,0.22,2.93,0.72,0.26,0.01,0.02,0.64,0.42,0.14,0.01,0.07,1.02,6279533.0,
260,37228.0,Tyler Wade,L,SDP,ARI,1,--,8,false,false,false,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,H,false,true,0%,false,77%,4.65,4650.0,0.23,0.27,0.11,0.04,0.11,0.001,0.08,4%,4.66,Main,0.26,12.97,0.01,3.75,2.33,62%,0.211,0.271,0.264,0.053,0.247,0.256,0.268,0.287,3.33,0.98,0.28,0.01,0.03,0.7,0.57,0.11,0.02,0.01,0.88,37228.0,
261,498052.0,Kevin Newman,R,LAA,TEX,1,--,9,false,false,false,-,-,Patrick Corbin,Jonah Heim (N),Nate Tomlinson (N),LAA,-,-,true,true,44%,false,73%,4.64,4640.0,0.25,0.29,0.07,0.02,0.04,0.001,0.07,12%,5.74,Main,0.26,12.65,0.01,3.04,2.06,68%,0.269,0.303,0.367,0.098,0.295,0.261,0.218,0.242,2.83,0.41,0.15,0.01,0.01,0.76,0.57,0.15,0.02,0.03,1.04,498052.0,
262,3185898.0,Jose Herrera,B,ARI,SDP,2300,C,9,false,false,true,-,-,Randy Vasquez,Elias Diaz (N),Ryan Blakney (EP),SDP,-,H,true,false,12%,false,70%,4.58,1.99,0.28,0.33,0.01,0.01,0.12,0.001,0.07,16%,4.85,Main,0.15,12.54,1.65,3.68,2.03,55%,0.211,0.279,0.292,0.081,0.262,0.255,0.254,0.219,3.21,0.72,0.32,0.01,0.02,0.68,0.51,0.11,0.01,0.05,0.94,3185898.0,
263,464348.0,Garrett Hampson,R,STL,WAS,1,--,9,false,false,false,-,-,Mike Soroka,Riley Adams (--),Adrian Johnson (EH),STL,-,-,false,true,33%,false,67%,4.5,4500.0,0.23,0.28,0.11,0.02,0.04,0.001,0.06,9%,5.32,Main,0.11,12.86,0.01,3.15,2.07,66%,0.225,0.289,0.302,0.077,0.268,0.272,0.261,0.26,2.83,0.78,0.24,0.0,0.03,0.64,0.49,0.11,0.02,0.03,0.86,464348.0,
264,2441120.0,Oswald Peraza,R,NYY,SEA,1,--,9,false,false,false,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,false,true,28%,false,72%,4.39,4390.0,0.26,0.29,0.06,0.03,0.01,0.001,0.06,30%,4.98,Main,0.0,12.59,0.01,3.17,2.15,68%,0.201,0.244,0.323,0.122,0.25,0.288,0.271,,2.99,0.87,0.13,0.0,0.04,0.6,0.41,0.1,0.01,0.08,0.97,2441120.0,
265,3202756.0,Jorbit Vivas,L,NYY,SEA,2000,2B/3B,9,false,false,true,-,-,Bryan Woo,Cal Raleigh (++),Nic Lentz (EH),NYY,-,-,true,true,48%,false,71%,4.28,2.14,0.24,0.28,0.04,0.02,0.0,0.001,0.05,28%,5.34,Main,0.0,12.51,2.4,2.88,2.15,75%,0.227,0.292,0.36,0.133,0.287,0.295,0.304,,2.63,0.41,0.2,0.01,0.05,0.6,0.4,0.11,0.01,0.07,0.95,3202756.0,
266,11487.0,Martin Maldonado,R,SDP,ARI,1,--,9,false,false,false,-,-,Eduardo Rodriguez,Jose Herrera (-),Ryan Blakney (EP),SDP,-,-,true,true,52%,false,75%,3.85,3850.0,0.3,0.31,0.01,0.01,0.07,0.001,0.04,41%,4.82,Main,0.0,11.76,0.01,2.89,2.21,76%,0.169,0.228,0.312,0.143,0.242,0.252,0.218,0.177,2.6,1.06,0.2,0.0,0.02,0.44,0.26,0.08,0.0,0.1,0.81,11487.0,
267,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33,34.0,35,36.0,37.0,38.0,39.0,40.0,41,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,,62.0
