,PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,SLATE,TM,OPP_TM,HAND,OL,OD,PCC,ERROR,2H,BPC,PPC,MPC,OPENER,CATCHER,UMPIRE,PARK,ROOF,PLATOON,SPLIT,GVF,HFA,DH,FAMILIARITY,TILT_BIAS,SPIN_LS,SPIN_CS,SPIN_REC,SPIN_CHANGE,FPTS,FPTS/$,IP,OUTS,ERA,CNERA,W,L,QS,CG,CGSH,TBF,AB,K,BB,IBB,HBP,H,HR,TB,SH,SF,GIDP,SB,CS,ER,FLOOR,CEILING,POWN,RGID,PARTNERID,OWNERSHIP
0,2038820,Tarik Skubal,12400,SP,DET,TOR,138609,--,DET,TOR,L,false,false,true,-,-,98,96,105,-,Dillon Dingler (N),Paul Clemons (P),DET,-,1,Reverse,---,true,true,false,40%,2228,2333,1,1,21.76,1.75,6.2,18.6,3.06,2.66,0.45,0.29,0.48,0.02,0.01,24.82,23.23,7.05,1.24,0.02,0.19,5.15,0.62,8.21,0.05,0.1,0.39,0.15,0.14,2.11,10.93,34.34,72.91,2038820,2038820.0,
1,3776186,Hunter Brown,10800,SP,HOU,ATH,138615,Main,HOU,ATH,R,false,false,true,-,-,95,96,107,-,Yainer Diaz (-),CB Bucknor (P),HOU,Closed,5,Reverse,1-1,true,true,false,30%,2320,2267,1,1,21.35,1.98,5.91,17.7,3.15,3.52,0.44,0.28,0.44,0.01,0.01,23.91,21.79,7.2,1.77,0.02,0.21,4.68,0.62,7.45,0.04,0.1,0.45,0.43,0.14,2.07,10.27,33.78,41.52,3776186,3776186.0,
2,2039186,Joe Ryan,10200,SP,MIN,WAS,138616,Main,MIN,WAS,R,false,false,true,-,-,93,91,110,-,Christian Vazquez (+),Cory Blaser (P),MIN,-,3,Large,0-4,true,true,false,37%,2278,2268,1,1,18.33,1.8,5.7,17.1,4.05,3.5,0.42,0.27,0.42,0.01,0.0,23.22,21.87,6.42,0.98,0.01,0.21,5.28,0.95,9.33,0.05,0.11,0.27,0.53,0.19,2.57,7.3,30.66,22.17,2039186,2039186.0,
3,2038873,Kris Bubic,9800,SP,KCR,CLE,138619,Main,KCR,CLE,L,false,false,true,-,2,94,94,101,-,Salvador Perez (N),-,KCR,-,1,Small,---,true,true,false,37%,1,2420,1,1,17.97,1.83,5.85,17.6,3.64,3.83,0.4,0.31,0.44,0.01,0.01,24.25,22.28,6.1,1.58,0.04,0.16,5.4,0.56,8.4,0.11,0.12,0.47,0.24,0.12,2.37,7.08,30.35,17.8,2038873,2038873.0,
4,2038712,Garrett Crochet,11000,SP,BOS,LAD,138620,Main,BOS,LAD,L,false,false,true,-,-,98,95,112,-,Carlos Narvaez (N),Stu Scheurwater (EH),BOS,-,2,Small,---,true,true,false,33%,2506,2467,1,1,17.18,1.56,5.76,17.3,4.18,3.16,0.36,0.34,0.44,0.01,0.0,24.23,22.2,6.27,1.64,0.02,0.22,5.54,0.73,9.09,0.04,0.13,0.41,0.69,0.24,2.68,6.12,29.77,17.89,2038712,2038712.0,
5,2039134,George Kirby,9000,SP,SEA,LAA,138622,Main,SEA,LAA,R,false,false,true,-,-,92,90,101,-,Mitch Garver (-),Doug Eddings (EP),LAA,-,6,Average,---,false,true,false,73%,2228,2257,1,1,16.84,1.87,5.68,17.0,4.1,3.78,0.37,0.32,0.42,0.03,0.02,23.3,21.98,5.78,0.92,0.01,0.22,5.44,0.92,9.39,0.05,0.12,0.34,0.43,0.12,2.59,5.98,29.2,15.19,2039134,2039134.0,
6,814148,Grant Holmes,8200,SP,ATL,TEX,138612,Main,ATL,TEX,R,false,false,true,-,-,95,95,106,-,Sean Murphy (N),Mike Estabrook (EP),TEX,Closed,4,Average,---,false,true,false,40%,1,2319,1,1,15.99,1.95,5.64,16.9,4.38,4.33,0.34,0.35,0.42,0.03,0.01,23.92,21.51,5.86,2.05,0.02,0.19,5.09,0.93,9.02,0.02,0.15,0.36,0.24,0.12,2.74,5.04,28.67,13.88,814148,814148.0,
7,17457,Robbie Ray,9400,SP,SFG,NYM,138621,Main,SFG,NYM,L,false,false,true,-,-,95,95,108,-,Andrew Knizner (N),Tripp Gibson (N),SFG,-,3,Small,---,true,true,false,38%,2301,2370,1,1,15.93,1.69,5.36,16.1,4.41,4.26,0.34,0.33,0.37,0.0,0.0,22.93,20.37,6.03,2.15,0.02,0.23,4.78,0.81,8.3,0.04,0.14,0.35,0.56,0.09,2.63,4.94,28.36,11.88,17457,17457.0,
8,15840,Kevin Gausman,7200,SP,TOR,DET,138609,--,TOR,DET,R,false,false,true,-,-,97,95,118,-,Alejandro Kirk (+),Paul Clemons (P),DET,-,4,Reverse,---,false,true,false,55%,2285,2265,1,1,14.78,2.05,5.6,16.8,4.55,4.41,0.27,0.42,0.42,0.03,0.01,23.73,21.81,5.5,1.63,0.01,0.11,5.45,0.84,9.56,0.03,0.15,0.28,0.44,0.13,2.83,4.07,27.25,29.35,15840,15840.0,
9,16363,Merrill Kelly,8500,SP,ARI,PIT,138610,--,ARI,PIT,R,false,false,true,-,-,93,91,109,-,James McCann (N),Bruce Dreckman (N),PIT,-,6,Average,---,false,true,false,33%,2406,2362,1,1,14.47,1.7,5.38,16.1,4.44,4.0,0.35,0.33,0.38,0.02,0.01,22.98,20.94,5.28,1.73,0.01,0.15,5.41,0.64,8.69,0.03,0.13,0.42,0.42,0.15,2.65,3.53,26.78,32.26,16363,16363.0,
10,38029,Ranger Suarez,9300,SP,PHI,NYY,138608,--,PHI,NYY,L,false,false,true,-,-,94,92,112,-,Rafael Marchan (N),John Libka (H),NYY,-,4,Neutral,0-3,false,true,false,36%,1915,1970,1,1,14.42,1.55,5.6,16.8,4.52,3.68,0.34,0.35,0.42,0.03,0.01,23.78,21.54,5.24,1.86,0.04,0.19,5.53,0.93,9.47,0.06,0.13,0.56,0.24,0.2,2.81,3.35,26.78,72.69,38029,38029.0,
11,2039600,Trevor Rogers,7900,SP,BAL,COL,138613,Main,BAL,COL,L,false,false,true,-,-,90,89,107,-,Jacob Stallings (N),Ben May (H),BAL,-,0,Neutral,---,true,true,false,14%,2438,2416,1,1,14.16,1.79,5.53,16.6,4.58,4.55,0.41,0.26,0.41,0.01,0.0,23.46,21.71,5.03,1.34,0.03,0.22,5.71,0.8,9.51,0.06,0.14,0.4,0.48,0.15,2.81,3.39,26.49,14.2,2039600,2039600.0,
12,4663938,Tanner Bibee,8000,SP,CLE,KCR,138619,Main,CLE,KCR,R,false,false,true,-,2,96,96,109,-,Austin Hedges (++),-,KCR,-,5,Neutral,---,false,true,false,40%,2365,2251,1,1,13.68,1.71,5.91,17.7,4.27,4.04,0.3,0.41,0.46,0.04,0.02,24.72,22.85,4.57,1.42,0.01,0.2,5.77,0.76,9.64,0.1,0.15,0.39,0.39,0.19,2.8,2.93,26.02,3.1,4663938,4663938.0,
13,13476,Jose Quintana,6900,SP,MIL,MIA,138614,Main,MIL,MIA,L,false,false,true,-,-,94,94,105,-,William Contreras (N),Tony Randazzo (P),MIL,Open,1,Reverse,---,true,true,false,36%,2072,2089,1,1,13.57,1.97,5.79,17.4,4.28,4.78,0.38,0.32,0.44,0.01,0.0,24.61,22.48,4.6,1.71,0.02,0.14,5.89,0.61,9.04,0.13,0.15,0.51,0.47,0.14,2.75,2.73,25.76,10.46,13476,13476.0,
14,6833567,Kumar Rocker,6100,SP,TEX,ATL,138612,Main,TEX,ATL,R,false,false,true,-,-,85,85,98,-,Jonah Heim (+),Mike Estabrook (EP),TEX,Closed,4,Average,---,true,true,false,50%,1,2157,1,1,13.5,2.21,5.16,15.5,4.28,4.38,0.3,0.36,0.34,0.0,0.0,21.71,19.64,4.79,1.66,0.02,0.22,4.74,0.79,8.11,0.05,0.13,0.4,0.38,0.11,2.45,2.91,25.41,10.01,6833567,6833567.0,
15,2039715,Ryan Pepiot,6500,SP,TBR,CIN,138611,--,TBR,CIN,R,false,false,true,-,-,91,88,108,-,Danny Jansen (N),Willie Traynor (N),CIN,-,5,Neutral,---,false,true,false,38%,2394,2412,1,1,13.41,2.06,5.13,15.4,5.0,4.18,0.31,0.34,0.35,0.02,0.01,22.07,19.8,5.24,1.85,0.0,0.25,4.95,0.94,8.94,0.03,0.14,0.29,0.68,0.19,2.85,2.54,25.87,26.77,2039715,2039715.0,
16,5108714,Jacob Lopez,6500,SP,ATH,HOU,138615,Main,ATH,HOU,L,false,false,true,-,-,88,85,103,-,Shea Langeliers (-),CB Bucknor (P),HOU,Closed,0,Average,1-0,false,true,false,36%,1,2116,1,1,13.29,2.04,4.88,14.6,4.71,4.32,0.22,0.43,0.3,0.01,0.0,21.09,18.66,5.25,2.05,0.01,0.18,4.51,0.78,7.96,0.05,0.14,0.25,0.35,0.14,2.55,2.89,25.39,8.59,5108714,5108714.0,
17,15848,Michael Wacha,8000,SP,KCR,CLE,139054,--,KCR,CLE,R,false,false,true,-,1,91,90,102,-,Salvador Perez (N),-,KCR,-,1,Reverse,---,true,true,false,60%,2144,2161,1,1,13.18,1.65,5.53,16.6,4.11,4.21,0.36,0.33,0.39,0.0,0.0,23.23,21.26,4.27,1.62,0.01,0.13,5.2,0.61,8.48,0.06,0.16,0.32,0.12,0.1,2.53,2.85,25.31,49.55,15848,15848.0,
18,4860673,Gavin Williams,7500,SP,CLE,KCR,139054,--,CLE,KCR,R,false,false,true,-,1,96,95,109,-,Bo Naylor (+),-,KCR,-,4,Small,---,false,true,false,53%,2314,2305,1,1,12.56,1.67,5.49,16.5,4.68,4.28,0.3,0.39,0.4,0.03,0.01,23.73,21.16,4.64,2.12,0.01,0.21,5.34,0.67,8.88,0.07,0.17,0.37,0.46,0.19,2.85,1.57,24.87,54.2,4860673,4860673.0,
19,16126,Tyler Anderson,6500,SP,LAA,SEA,138622,Main,LAA,SEA,L,false,false,true,-,-,93,92,109,-,Logan O'Hoppe (-),Doug Eddings (EP),LAA,-,1,Large Reverse,4-1,true,true,false,55%,2189,2181,1,1,12.33,1.9,5.26,15.8,4.94,4.72,0.28,0.39,0.37,0.0,0.0,22.74,20.27,4.74,2.06,0.04,0.21,4.95,0.93,9.02,0.05,0.16,0.26,0.37,0.11,2.89,1.56,24.53,2.76,16126,16126.0,
20,8367503,Cade Horton,6500,SP,CHC,CHW,138617,Main,CHC,CHW,R,false,false,true,-,-,82,82,95,-,Carson Kelly (-),Nick Mahrley (P),CHW,-,3,Neutral,---,false,true,false,64%,1,2495,1,1,11.45,1.76,4.87,14.6,4.43,4.57,0.35,0.28,0.29,0.01,0.0,20.73,18.71,3.9,1.67,0.0,0.16,4.63,0.69,7.72,0.05,0.14,0.33,0.39,0.14,2.4,1.12,23.26,3.03,8367503,8367503.0,
21,4793713,Andrew Abbott,7800,SP,CIN,TBR,138611,--,CIN,TBR,L,false,false,true,-,-,93,90,110,-,Tyler Stephenson (N),Willie Traynor (N),CIN,-,1,Small,1-4,true,true,false,24%,2264,2259,1,1,11.23,1.44,5.37,16.1,5.32,4.28,0.3,0.37,0.4,0.0,0.0,23.09,21.11,4.34,1.62,0.02,0.1,5.67,1.06,10.14,0.1,0.15,0.3,0.72,0.22,3.17,0.35,23.36,24.64,4793713,4793713.0,
22,2039813,David Peterson,8600,SP,NYM,SFG,138621,Main,NYM,SFG,L,false,false,true,-,-,93,92,106,-,Francisco Alvarez (N),Tripp Gibson (N),SFG,-,2,Small,0-3,false,true,false,21%,2160,2115,1,1,10.85,1.26,5.46,16.4,4.74,4.37,0.3,0.38,0.4,0.03,0.01,24.21,21.66,4.02,2.06,0.03,0.27,6.08,0.54,8.99,0.05,0.17,0.67,0.12,0.08,2.88,-0.05,23.04,2.22,2039813,2039813.0,
23,2040078,Matthew Liberatore,6800,SP,STL,SDP,138618,Main,STL,SDP,L,false,false,true,-,-,88,86,100,-,Pedro Pages (+),Lance Barrett (P),STL,-,4,Small,---,true,true,false,33%,1,2110,1,1,10.73,1.58,5.36,16.1,4.72,4.46,0.34,0.32,0.38,0.0,0.0,23.13,21.34,3.7,1.32,0.02,0.19,5.98,0.62,9.24,0.13,0.15,0.49,0.3,0.17,2.81,0.28,22.71,2.12,2040078,2040078.0,
24,3066983,Janson Junk,6800,SP,MIA,MIL,138614,Main,MIA,MIL,R,false,false,true,-,-,82,82,96,-,Agustin Ramirez (N),Tony Randazzo (P),MIL,Open,5,Small,---,false,true,false,29%,1,2286,1,1,9.7,1.43,5.18,15.5,4.65,4.54,0.27,0.4,0.35,0.02,0.01,21.94,20.42,3.21,1.19,0.01,0.13,5.56,0.63,8.81,0.06,0.15,0.38,0.6,0.23,2.68,-0.48,21.36,1.05,3066983,3066983.0,
25,10905,Clayton Kershaw,7500,SP,LAD,BOS,138620,Main,LAD,BOS,L,false,false,true,-,-,84,82,101,-,Will Smith (-),Stu Scheurwater (EH),BOS,-,2,Average,---,false,true,false,64%,1,2311,1,1,9.57,1.28,4.93,14.8,5.01,4.24,0.27,0.37,0.31,0.01,0.01,21.58,19.64,3.59,1.57,0.02,0.18,5.48,0.72,8.94,0.04,0.14,0.48,0.19,0.16,2.74,-0.59,21.56,0.79,10905,10905.0,
26,16408,Marcus Stroman,6000,SP,NYY,PHI,138608,--,NYY,PHI,R,false,false,true,-,-,91,90,101,-,Austin Wells (+),John Libka (H),NYY,-,3,Average,0-0,true,true,false,57%,2245,2286,1,1,9.46,1.58,5.24,15.7,5.08,4.82,0.3,0.36,0.37,0.0,0.0,23.07,20.54,3.54,2.09,0.03,0.24,5.52,0.78,9.07,0.04,0.16,0.53,0.46,0.16,2.96,-1.32,21.41,23.56,16408,16408.0,
27,17566,Andrew Heaney,5500,SP,PIT,ARI,138610,--,PIT,ARI,L,false,false,true,-,-,87,85,100,-,Joey Bart (N),Bruce Dreckman (N),PIT,-,1,Neutral,---,true,true,false,53%,2408,2376,1,1,9.44,1.72,4.94,14.8,5.68,5.07,0.26,0.39,0.33,0.0,0.0,21.96,19.98,3.99,1.41,0.02,0.3,5.72,0.92,9.88,0.12,0.15,0.37,0.28,0.09,3.12,-0.99,21.65,14.07,17566,17566.0,
28,1119021,Aaron Civale,6000,SP,CHW,CHC,138617,Main,CHW,CHC,R,false,false,true,-,-,90,87,104,-,Kyle Teel (N),Nick Mahrley (P),CHW,-,5,Reverse,---,true,true,false,50%,2251,2268,1,1,9.31,1.55,5.02,15.1,5.62,4.73,0.23,0.43,0.34,0.0,0.0,21.99,19.93,3.84,1.68,0.02,0.19,5.36,1.17,10.04,0.04,0.16,0.29,0.34,0.16,3.13,-1.02,21.41,0.58,1119021,1119021.0,
29,5506454,Mitchell Parker,6400,SP,WAS,MIN,138616,Main,WAS,MIN,L,false,false,true,-,-,86,84,99,-,Riley Adams (-),Cory Blaser (P),MIN,-,0,Large Reverse,---,false,true,false,55%,2192,2168,1,1,8.24,1.29,5.05,15.2,5.72,4.88,0.22,0.44,0.35,0.02,0.01,22.58,20.72,3.46,1.49,0.02,0.17,6.06,0.87,10.26,0.04,0.16,0.37,0.14,0.11,3.21,-1.95,20.43,0.26,5506454,5506454.0,
30,34707,Antonio Senzatela,4500,SP,COL,BAL,138613,Main,COL,BAL,R,false,false,true,-,-,87,84,93,-,Hunter Goodman (-),Ben May (H),BAL,-,4,Neutral,---,false,true,false,50%,1,2219,1,1,6.43,1.43,4.92,14.8,6.32,5.27,0.21,0.45,0.34,0.02,0.0,22.34,20.35,3.11,1.55,0.01,0.21,6.29,0.96,10.63,0.06,0.16,0.52,0.21,0.1,3.45,-3.96,18.51,0.25,34707,34707.0,
31,4061566,Randy Vasquez,5300,SP,SDP,STL,138618,Main,SDP,STL,R,false,false,true,-,-,83,82,101,-,Martin Maldonado (-),Lance Barrett (P),STL,-,6,Average,---,false,true,false,45%,2419,2353,1,1,6.3,1.19,4.84,14.5,5.6,5.27,0.25,0.39,0.31,0.01,0.0,21.61,19.58,2.44,1.52,0.01,0.29,5.72,0.71,9.08,0.06,0.16,0.45,0.3,0.12,3.01,-3.9,18.01,0.25,4061566,4061566.0,
32,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64,,66.0
