,Player,Book,Type,OU,Line,Price,BetValue,Last Update,Recommended
0,Robbie Ray,DraftKings,pitcher_walks,Over,1.5,-165,0.166,05/13 07:56,N
1,Quinn Priester,DraftKings,pitcher_walks,Over,2.5,125,0.1569999999999999,05/13 07:56,N
2,Max Fried,FanDuel,pitcher_strikeouts,Over,6.5,162,0.152,05/13 07:56,Y
3,Jose Berrios,DraftKings,pitcher_walks,Over,1.5,-135,0.147,05/13 07:56,N
4,Rafael Devers,DraftKings,batter_walks,Under,0.5,-120,0.1459999999999999,05/13 07:56,N
5,Jack Leiter,DraftKings,pitcher_strikeouts,Under,5.5,105,0.135,05/13 07:56,Y
6,Simeon Woods Richardson,DraftKings,pitcher_strikeouts,Over,4.5,130,0.126,05/13 07:56,Y
7,Logan Allen,DraftKings,pitcher_strikeouts,Under,4.5,-150,0.125,05/13 07:56,Y
8,Brayan Bello,DraftKings,pitcher_walks,Under,2.5,-170,0.122,05/13 07:56,N
9,Kris Bubic,DraftKings,pitcher_outs,Under,17.5,100,0.118,05/13 07:56,N
10,Quinn Priester,DraftKings,pitcher_strikeouts,Under,3.5,-130,0.1070000000000001,05/13 07:56,Y
11,Framber Valdez,DraftKings,pitcher_strikeouts,Under,5.5,-165,0.1069999999999999,05/13 07:56,Y
12,Robbie Ray,FanDuel,pitcher_strikeouts,Over,6.5,265,0.1069999999999999,05/13 07:56,Y
13,Framber Valdez,DraftKings,pitcher_outs,Under,17.5,150,0.1049999999999999,05/13 07:56,N
14,Andrew Abbott,DraftKings,pitcher_strikeouts,Over,5.5,125,0.104,05/13 07:56,Y
15,Spencer Schwellenbach,DraftKings,pitcher_strikeouts,Under,5.5,-105,0.1039999999999999,05/13 07:56,Y
16,Jake Burger,FanDuel,batter_hits,Over,1.5,450,0.1039999999999999,05/13 07:56,Y
17,Ryan O'Hearn,DraftKings,batter_walks,Under,0.5,-170,0.1029999999999999,05/13 07:56,N
18,Alan Trejo,FanDuel,batter_hits,Over,0.5,125,0.102,05/13 07:56,Y
19,Ben Brown,DraftKings,pitcher_walks,Over,1.5,-120,0.0999999999999999,05/13 07:56,N
20,Jonatan Clase,DraftKings,batter_stolen_bases,Over,0.5,650,0.096,05/13 07:56,N
21,Shane Baz,DraftKings,pitcher_strikeouts,Under,5.5,-165,0.0939999999999999,05/13 07:56,N
22,Javier Sanoja,DraftKings,batter_walks,Over,0.5,320,0.092,05/13 07:56,N
23,Ryan Jeffers,DraftKings,batter_walks,Under,0.5,-155,0.0899999999999999,05/13 07:56,N
24,Cam Smith,DraftKings,batter_walks,Over,0.5,235,0.088,05/13 07:56,N
25,Jonathan Cannon,DraftKings,pitcher_strikeouts,Over,4.5,125,0.085,05/13 07:56,N
26,Michael Soroka,FanDuel,pitcher_strikeouts,Over,5.5,225,0.085,05/13 07:56,N
27,Aaron Judge,DraftKings,batter_walks,Under,0.5,100,0.0829999999999999,05/13 07:56,N
28,Cade Povich,DraftKings,pitcher_walks,Under,1.5,110,0.082,05/13 07:56,N
29,Kodai Senga,DraftKings,pitcher_hits_allowed,Over,4.5,125,0.082,05/13 07:56,N
30,Colt Keith,DraftKings,batter_walks,Under,0.5,-165,0.0819999999999999,05/13 07:56,N
31,Trea Turner,DraftKings,batter_walks,Under,0.5,-270,0.081,05/13 07:56,N
32,Trevor Story,DraftKings,batter_singles,Under,0.5,-120,0.0799999999999999,05/13 07:56,Y
33,Trevor Story,DraftKings,batter_hits,Under,0.5,155,0.0799999999999999,05/13 07:56,N
34,Heliot Ramos,DraftKings,batter_home_runs,Over,0.5,750,0.079,05/13 07:56,Y
35,Jose Soriano,FanDuel,pitcher_strikeouts,Under,3.5,-106,0.0789999999999999,05/13 07:56,N
36,Dylan Cease,DraftKings,pitcher_hits_allowed,Over,3.5,-140,0.078,05/13 07:56,N
37,Matt McLain,DraftKings,batter_stolen_bases,Under,0.5,-360,0.0779999999999999,05/13 07:56,N
38,Zach McKinstry,DraftKings,batter_walks,Under,0.5,-180,0.0759999999999999,05/13 07:56,N
39,Alan Trejo,FanDuel,batter_singles,Over,0.5,190,0.072,05/13 07:56,N
40,Randal Grichuk,FanDuel,batter_hits,Over,1.5,330,0.0719999999999999,05/13 07:56,N
41,Lenyn Sosa,DraftKings,batter_walks,Under,0.5,-450,0.069,05/13 07:56,N
42,Jordan Lawlar,DraftKings,batter_walks,Over,0.5,275,0.069,05/13 07:56,N
43,Salvador Perez,FanDuel,batter_home_runs,Over,0.5,520,0.068,05/13 07:56,Y
44,Rhys Hoskins,DraftKings,batter_walks,Under,0.5,-120,0.0679999999999999,05/13 07:56,N
45,Brandon Pfaadt,DraftKings,pitcher_walks,Under,1.5,-115,0.0669999999999999,05/13 07:56,N
46,Kris Bubic,DraftKings,pitcher_strikeouts,Over,5.5,165,0.066,05/13 07:56,N
47,Daniel Schneemann,DraftKings,batter_walks,Over,0.5,140,0.066,05/13 07:56,N
48,Jackson Holliday,DraftKings,batter_home_runs,Over,0.5,1100,0.0649999999999999,05/13 07:56,Y
49,Corbin Carroll,DraftKings,batter_home_runs,Over,0.5,700,0.064,05/13 07:56,Y
50,Nick Martini,FanDuel,batter_hits,Over,1.5,500,0.064,05/13 07:56,N
51,Caleb Durbin,DraftKings,batter_stolen_bases,Over,0.5,750,0.063,05/13 07:56,N
52,Brandon Pfaadt,FanDuel,pitcher_outs,Under,17.5,100,0.0629999999999999,05/13 07:56,N
53,Yoan Moncada,DraftKings,batter_walks,Under,0.5,-160,0.062,05/13 07:56,N
54,Nick Kurtz,DraftKings,batter_home_runs,Over,0.5,800,0.0619999999999999,05/13 07:56,Y
55,Cedric Mullins II,DraftKings,batter_walks,Under,0.5,-180,0.0619999999999999,05/13 07:56,N
56,Kodai Senga,DraftKings,pitcher_strikeouts,Over,7.5,235,0.061,05/13 07:56,N
57,Josh Jung,FanDuel,batter_home_runs,Over,0.5,560,0.061,05/13 07:56,Y
58,James Wood,DraftKings,batter_walks,Under,0.5,-145,0.059,05/13 07:56,N
59,Adael Amador,FanDuel,batter_hits,Over,1.5,550,0.059,05/13 07:56,N
60,Francisco Lindor,DraftKings,batter_stolen_bases,Under,0.5,-425,0.0589999999999999,05/13 07:56,N
61,Kris Bubic,DraftKings,pitcher_walks,Over,1.5,105,0.058,05/13 07:56,N
62,Ryan Mountcastle,DraftKings,batter_hits,Under,0.5,190,0.058,05/13 07:56,N
63,Javier Sanoja,DraftKings,batter_hits,Under,0.5,125,0.0579999999999999,05/13 07:56,N
64,Kerry Carpenter,DraftKings,batter_walks,Under,0.5,-240,0.057,05/13 07:56,N
65,Bryan Woo,DraftKings,pitcher_strikeouts,Over,7.5,240,0.0569999999999999,05/13 07:56,N
66,Sam Haggerty,DraftKings,batter_walks,Over,0.5,265,0.0559999999999999,05/13 07:56,N
67,Brenton Doyle,DraftKings,batter_stolen_bases,Under,0.5,-390,0.0559999999999999,05/13 07:56,N
68,Royce Lewis,DraftKings,batter_home_runs,Over,0.5,700,0.0559999999999999,05/13 07:56,Y
69,C.J. Abrams,DraftKings,batter_walks,Under,0.5,-310,0.055,05/13 07:56,N
70,Adael Amador,DraftKings,batter_singles,Over,0.5,160,0.0549999999999999,05/13 07:56,N
71,Wyatt Langford,DraftKings,batter_stolen_bases,Under,0.5,-500,0.054,05/13 07:56,N
72,Jake Burger,FanDuel,batter_doubles,Over,0.5,600,0.054,05/13 07:56,Y
73,Bobby Witt Jr.,FanDuel,batter_home_runs,Over,0.5,470,0.054,05/13 07:56,Y
74,Marcell Ozuna,DraftKings,batter_walks,Under,0.5,-115,0.0539999999999999,05/13 07:56,N
75,Andrew Vaughn,DraftKings,batter_hits,Under,0.5,180,0.0539999999999999,05/13 07:56,N
76,Jesus Sanchez,FanDuel,batter_hits,Over,1.5,410,0.0539999999999999,05/13 07:56,N
77,Javier Sanoja,DraftKings,batter_singles,Under,0.5,-115,0.0539999999999999,05/13 07:56,Y
78,Masyn Winn,DraftKings,batter_walks,Under,0.5,-220,0.053,05/13 07:56,N
79,J.T. Realmuto,DraftKings,batter_walks,Under,0.5,-300,0.053,05/13 07:56,N
80,Caleb Durbin,DraftKings,batter_walks,Under,0.5,-300,0.053,05/13 07:56,N
81,Kyle Stowers,FanDuel,batter_hits,Over,1.5,600,0.052,05/13 07:56,N
82,Abraham Toro,DraftKings,batter_walks,Under,0.5,-360,0.0519999999999999,05/13 07:56,N
83,Pedro Pages,DraftKings,batter_walks,Under,0.5,-330,0.0519999999999999,05/13 07:56,N
84,Julio Rodriguez,FanDuel,batter_hits,Over,2.5,1600,0.051,05/13 07:56,N
85,Trea Turner,DraftKings,batter_stolen_bases,Under,0.5,-450,0.051,05/13 07:56,N
86,Nico Hoerner,FanDuel,batter_hits,Over,1.5,350,0.05,05/13 07:56,N
87,Ben Brown,FanDuel,pitcher_outs,Under,17.5,104,0.05,05/13 07:56,N
