,game_date,game_time,team,opponent,Park,moneyline,projected,AvgRuns,overunder,MLOdds
0,2025-09-23,06:35 PM,TB,BAL,BAL,-120,4.6,3.728395061728395,8.5,0.545
1,2025-09-23,06:35 PM,BAL,TB,BAL,-101,4.3,4.851851851851852,8.5,0.502
2,2025-09-23,06:41 PM,PIT,CIN,CIN,141,3.5,4.104938271604938,8.5,0.415
3,2025-09-23,06:41 PM,CIN,PIT,CIN,-172,5.4,4.314814814814815,8.5,0.632
4,2025-09-23,06:41 PM,DET,CLE,CLE,-161,4.0,4.209876543209877,6.5,0.617
5,2025-09-23,06:41 PM,CLE,DET,CLE,132,2.8,4.39751552795031,6.5,0.431
6,2025-09-23,06:46 PM,MIA,PHI,PHI,196,2.7,3.932098765432099,8.0,0.338
7,2025-09-23,06:46 PM,PHI,MIA,PHI,-245,5.7,4.839506172839506,8.0,0.71
8,2025-09-23,07:06 PM,CWS,NYY,NYY,193,3.1,3.1296296296296298,9.0,0.341
9,2025-09-23,07:06 PM,NYY,CWS,NYY,-240,6.4,5.030864197530864,9.0,0.706
10,2025-09-23,07:08 PM,BOS,TOR,TOR,134,3.4,4.635802469135802,8.0,0.427
11,2025-09-23,07:08 PM,TOR,BOS,TOR,-164,5.0,4.1419753086419755,8.0,0.621
12,2025-09-23,07:16 PM,WSH,ATL,ATL,162,3.4,4.074074074074074,9.0,0.382
13,2025-09-23,07:16 PM,ATL,WSH,ATL,-199,6.0,4.345679012345679,9.0,0.666
14,2025-09-23,07:41 PM,NYM,CHC,CHC,-111,3.9,4.7407407407407405,7.5,0.526
15,2025-09-23,07:41 PM,CHC,NYM,CHC,-110,3.9,4.54320987654321,7.5,0.524
16,2025-09-23,08:06 PM,MIN,TEX,TEX,112,3.8,4.580246913580247,8.0,0.472
17,2025-09-23,08:06 PM,TEX,MIN,TEX,-137,4.6,4.216049382716049,8.0,0.578
18,2025-09-23,09:39 PM,KC,LAA,LAA,-169,5.7,4.537037037037037,9.0,0.628
19,2025-09-23,09:39 PM,LAA,KC,LAA,138,3.8,3.919753086419753,9.0,0.42
20,2025-09-23,09:41 PM,LAD,ARI,ARI,-163,5.6,5.197530864197531,9.0,0.62
21,2025-09-23,09:41 PM,ARI,LAD,ARI,133,3.9,5.469135802469136,9.0,0.429
22,2025-09-23,09:41 PM,COL,SEA,SEA,226,2.5,4.209876543209877,8.0,0.307
23,2025-09-23,09:41 PM,SEA,COL,SEA,-286,5.9,4.172839506172839,8.0,0.741
24,2025-09-23,09:41 PM,MIL,SD,SD,-110,4.5,4.796296296296297,8.5,0.524
25,2025-09-23,09:41 PM,SD,MIL,SD,-111,4.5,4.691358024691358,8.5,0.526
26,2025-09-23,09:46 PM,STL,SF,SF,167,2.8,4.148148148148148,7.5,0.375
27,2025-09-23,09:46 PM,SF,STL,SF,-205,5.0,4.277777777777778,7.5,0.672
28,2025-09-23,10:06 PM,HOU,OAK,OAK,-110,5.5,4.596273291925466,10.5,0.524
29,2025-09-23,10:06 PM,OAK,HOU,OAK,-110,5.5,3.9691358024691357,10.5,0.524
