,Hitter,ID,Team,OppSP,SPID,SP Hand,Proj K,Proj BB,Proj HR,Proj TB,Proj BIP,PA,K%,BB%,Brl%,ISO,xwOBA,FB%,Hard%,FB%,Pull%,Split PA,Split K%,Split BB%,Split Brl%,Split ISO,Split xwOBA,Split Hard%,Split FB%,Split Pull%,IsHot,IsCold
64,Lenyn Sosa,672820,CWS,Chris Paddack,663978,R,0.8,0.09,0.16,1.8900000000000001,3.4900000000000007,747.0,0.212,0.032,0.081,0.136,0.327,0.258,0.424,0.258,0.331,520.0,0.21,0.033,0.085,0.14,0.33,0.427,0.239,0.319,N,N
65,Andrew Benintendi,643217,CWS,Chris Paddack,663978,R,0.63,0.23,0.14,1.7000000000000002,3.36,870.0,0.179,0.077,0.084,0.176,0.312,0.331,0.358,0.331,0.467,675.0,0.161,0.086,0.091,0.169,0.32,0.355,0.333,0.469,N,N
66,Luis Robert,673357,CWS,Chris Paddack,663978,R,1.09,0.22,0.16,1.7000000000000002,2.8499999999999996,800.0,0.306,0.076,0.103,0.147,0.304,0.274,0.416,0.274,0.377,596.0,0.32,0.064,0.104,0.145,0.295,0.415,0.266,0.387,N,Y
67,Colson Montgomery,695657,CWS,Chris Paddack,663978,R,1.02,0.19,0.16,1.5899999999999999,2.7699999999999996,116.0,0.276,0.078,0.151,0.305,0.373,0.356,0.438,0.356,0.493,82.0,0.293,0.098,0.167,0.319,0.422,0.458,0.354,0.5,N,N
68,Curtis Mead,678554,CWS,Chris Paddack,663978,R,0.82,0.17,0.11,1.49,2.9200000000000004,286.0,0.241,0.07,0.048,0.074,0.293,0.259,0.37,0.259,0.349,148.0,0.27,0.047,0.041,0.095,0.258,0.378,0.245,0.337,N,N
69,Kyle Teel,691019,CWS,Chris Paddack,663978,R,0.85,0.29,0.14,1.48,2.71,141.0,0.248,0.121,0.103,0.108,0.375,0.345,0.391,0.345,0.391,116.0,0.224,0.121,0.108,0.111,0.401,0.419,0.351,0.392,N,N
70,Michael A. Taylor,572191,CWS,Chris Paddack,663978,R,1.14,0.16,0.14,1.3800000000000001,2.4,542.0,0.341,0.076,0.117,0.143,0.285,0.286,0.432,0.286,0.413,334.0,0.329,0.09,0.098,0.1,0.285,0.42,0.254,0.394,N,N
71,Brooks Baldwin,681460,CWS,Chris Paddack,663978,R,0.8,0.13,0.12,1.37,2.61,337.0,0.267,0.053,0.07,0.135,0.291,0.281,0.373,0.281,0.421,263.0,0.297,0.042,0.087,0.159,0.295,0.416,0.289,0.457,N,N
72,Tommy Pham,502054,PIT,Jose Quintana,500779,L,0.99,0.46,0.12,1.57,3.0100000000000002,788.0,0.225,0.081,0.066,0.115,0.315,0.208,0.438,0.208,0.364,192.0,0.208,0.083,0.074,0.121,0.329,0.437,0.237,0.43,N,N
73,Bryan Reynolds,668804,PIT,Jose Quintana,500779,L,1.07,0.4,0.19,1.9000000000000001,2.94,1168.0,0.242,0.075,0.099,0.161,0.349,0.256,0.457,0.256,0.39,320.0,0.266,0.066,0.136,0.169,0.36,0.498,0.207,0.319,N,N
74,Andrew McCutchen,457705,PIT,Jose Quintana,500779,L,1.01,0.53,0.16,1.58,2.6000000000000005,929.0,0.242,0.108,0.108,0.159,0.335,0.283,0.403,0.283,0.422,252.0,0.27,0.111,0.099,0.151,0.328,0.368,0.309,0.401,N,N
75,Nick Gonzales,693304,PIT,Jose Quintana,500779,L,0.81,0.26,0.15,1.7799999999999998,3.14,621.0,0.184,0.052,0.07,0.128,0.316,0.247,0.382,0.247,0.384,147.0,0.211,0.041,0.138,0.196,0.354,0.431,0.303,0.413,N,N
76,Oneil Cruz,665833,PIT,Jose Quintana,500779,L,1.33,0.49,0.17,1.6,2.3400000000000003,1040.0,0.311,0.091,0.174,0.191,0.341,0.224,0.563,0.224,0.407,268.0,0.332,0.078,0.103,0.148,0.278,0.474,0.199,0.436,N,N
77,Henry Davis,680779,PIT,Jose Quintana,500779,L,1.08,0.43,0.13,1.3800000000000001,2.4099999999999997,321.0,0.296,0.087,0.084,0.097,0.282,0.263,0.358,0.263,0.437,75.0,0.253,0.107,0.064,0.182,0.305,0.298,0.234,0.574,N,N
78,Liover Peguero,678894,PIT,Jose Quintana,500779,L,1.12,0.23,0.12,1.42,2.59,59.0,0.271,0.051,0.077,0.255,0.266,0.256,0.333,0.256,0.513,16.0,0.25,0.125,0.222,0.462,0.393,0.667,0.222,0.556,N,N
79,Spencer Horwitz,687462,PIT,Jose Quintana,500779,L,0.73,0.44,0.12,1.47,2.6100000000000003,646.0,0.195,0.099,0.083,0.149,0.334,0.261,0.386,0.261,0.382,117.0,0.222,0.094,0.051,0.077,0.284,0.316,0.177,0.418,N,N
80,Jared Triolo,669707,PIT,Jose Quintana,500779,L,0.86,0.46,0.09,1.13,2.2800000000000002,640.0,0.238,0.098,0.055,0.099,0.298,0.274,0.389,0.274,0.375,191.0,0.23,0.12,0.041,0.079,0.29,0.285,0.333,0.285,N,N
81,Caleb Durbin,702332,MIL,Andrew Heaney,571760,L,0.37,0.33,0.11,1.69,3.6799999999999997,336.0,0.092,0.068,0.03,0.106,0.302,0.236,0.243,0.236,0.393,88.0,0.045,0.068,0.013,0.114,0.308,0.28,0.28,0.4,N,N
82,Isaac Collins,686555,MIL,Andrew Heaney,571760,L,0.93,0.58,0.13,1.71,2.85,335.0,0.242,0.125,0.058,0.144,0.324,0.242,0.391,0.242,0.401,124.0,0.25,0.089,0.051,0.174,0.306,0.385,0.308,0.423,N,N
83,William Contreras,661388,MIL,Andrew Heaney,571760,L,0.72,0.56,0.17,1.8000000000000003,2.94,1156.0,0.196,0.115,0.083,0.164,0.346,0.201,0.484,0.201,0.37,300.0,0.213,0.133,0.072,0.148,0.339,0.482,0.174,0.385,N,N
84,Andrew Vaughn,683734,MIL,Andrew Heaney,571760,L,0.7,0.27,0.2,1.83,3.0,913.0,0.205,0.06,0.105,0.163,0.33,0.297,0.456,0.297,0.348,238.0,0.176,0.067,0.084,0.155,0.345,0.5,0.337,0.371,N,N
85,Blake Perkins,663368,MIL,Andrew Heaney,571760,L,0.85,0.44,0.11,1.44,2.82,503.0,0.254,0.091,0.043,0.112,0.274,0.252,0.377,0.252,0.362,181.0,0.166,0.088,0.044,0.123,0.285,0.378,0.252,0.407,N,N
86,Andruw Monasterio,655316,MIL,Andrew Heaney,571760,L,0.8,0.4,0.14,1.59,2.79,206.0,0.262,0.102,0.069,0.082,0.292,0.292,0.385,0.292,0.4,99.0,0.212,0.131,0.062,0.116,0.293,0.369,0.354,0.4,N,N
87,Brandon Lockridge,663604,MIL,Andrew Heaney,571760,L,0.88,0.3,0.11,1.41,2.6900000000000004,129.0,0.256,0.054,0.023,0.06,0.257,0.216,0.33,0.216,0.261,59.0,0.305,0.051,0.053,0.091,0.235,0.342,0.342,0.184,N,N
88,Danny Jansen,643376,MIL,Andrew Heaney,571760,L,0.68,0.46,0.16,1.33,2.34,599.0,0.22,0.124,0.073,0.16,0.296,0.332,0.342,0.332,0.497,193.0,0.259,0.187,0.065,0.182,0.308,0.355,0.364,0.449,N,N
89,Joey Ortiz,687401,MIL,Andrew Heaney,571760,L,0.57,0.3,0.1,1.31,2.68,907.0,0.182,0.088,0.041,0.132,0.295,0.207,0.363,0.207,0.308,271.0,0.203,0.092,0.043,0.178,0.296,0.369,0.214,0.316,N,N
90,Tyler Freeman,671289,COL,Miles Mikolas,571945,R,0.47,0.26,0.08,1.56,3.5000000000000004,649.0,0.12,0.082,0.03,0.105,0.317,0.24,0.38,0.24,0.354,439.0,0.112,0.082,0.027,0.106,0.323,0.394,0.209,0.352,N,N
91,Ezequiel Tovar,678662,COL,Miles Mikolas,571945,R,0.96,0.12,0.17,1.9100000000000001,3.2299999999999995,909.0,0.271,0.036,0.096,0.196,0.31,0.316,0.41,0.316,0.377,646.0,0.263,0.026,0.09,0.199,0.299,0.424,0.316,0.374,N,Y
92,Hunter Goodman,696100,COL,Miles Mikolas,571945,R,0.95,0.17,0.23,1.9300000000000002,3.06,642.0,0.269,0.051,0.126,0.237,0.31,0.312,0.458,0.312,0.437,442.0,0.265,0.057,0.114,0.228,0.308,0.468,0.316,0.451,N,N
93,Jordan Beck,687597,COL,Miles Mikolas,571945,R,1.02,0.21,0.18,1.82,2.91,602.0,0.301,0.076,0.097,0.157,0.314,0.281,0.381,0.281,0.392,442.0,0.296,0.081,0.081,0.14,0.305,0.365,0.266,0.376,N,N
94,Mickey Moniak,666160,COL,Miles Mikolas,571945,R,0.76,0.16,0.17,1.7000000000000002,2.7299999999999995,740.0,0.264,0.051,0.11,0.202,0.309,0.317,0.397,0.317,0.487,658.0,0.26,0.052,0.114,0.214,0.312,0.41,0.325,0.499,N,N
95,Warming Bernabel,682653,COL,Miles Mikolas,571945,R,0.61,0.14,0.08,1.34,3.13,58.0,0.155,0.017,0.042,0.298,0.297,0.25,0.312,0.25,0.438,41.0,0.195,0.024,0.062,0.35,0.314,0.375,0.219,0.5,N,N
96,Brenton Doyle,686668,COL,Miles Mikolas,571945,R,0.81,0.19,0.13,1.47,2.8000000000000003,987.0,0.255,0.07,0.11,0.164,0.322,0.282,0.433,0.282,0.392,721.0,0.276,0.069,0.109,0.159,0.307,0.428,0.281,0.385,N,N
97,Kyle Karros,691720,COL,Miles Mikolas,571945,R,0.71,0.25,0.14,1.59,2.6700000000000004,13.0,0.154,0.154,0.0,0.182,0.343,0.111,0.333,0.111,0.556,9.0,0.222,0.111,0.0,0.125,0.266,0.333,0.0,0.5,N,N
98,Adael Amador,691182,COL,Miles Mikolas,571945,R,0.62,0.23,0.09,1.26,2.5999999999999996,158.0,0.209,0.076,0.045,0.077,0.265,0.304,0.268,0.304,0.455,128.0,0.211,0.078,0.056,0.096,0.267,0.267,0.311,0.478,N,N
99,Masyn Winn,691026,STL,Ryan Rolison,669020,L,0.64,0.33,0.13,1.81,3.58,1077.0,0.173,0.063,0.043,0.137,0.296,0.244,0.337,0.244,0.355,336.0,0.193,0.074,0.057,0.179,0.291,0.406,0.303,0.393,N,N
100,Ivan Herrera,671056,STL,Ryan Rolison,669020,L,0.71,0.47,0.17,1.92,3.2100000000000004,528.0,0.205,0.097,0.097,0.149,0.364,0.192,0.446,0.192,0.368,163.0,0.19,0.135,0.159,0.237,0.428,0.495,0.234,0.393,N,N
101,Willson Contreras,575929,STL,Ryan Rolison,669020,L,0.85,0.42,0.2,1.84,2.79,821.0,0.256,0.097,0.133,0.196,0.375,0.267,0.482,0.267,0.357,217.0,0.244,0.124,0.127,0.232,0.395,0.47,0.246,0.403,N,Y
102,Alec Burleson,676475,STL,Ryan Rolison,669020,L,0.46,0.28,0.12,1.6300000000000001,3.5099999999999993,1001.0,0.134,0.065,0.077,0.157,0.334,0.274,0.417,0.274,0.361,230.0,0.13,0.043,0.059,0.093,0.285,0.326,0.219,0.278,N,N
103,Jordan Walker,691023,STL,Ryan Rolison,669020,L,0.85,0.33,0.13,1.6500000000000001,2.93,447.0,0.295,0.06,0.092,0.123,0.283,0.236,0.458,0.236,0.356,134.0,0.269,0.09,0.071,0.116,0.297,0.424,0.259,0.341,N,N
104,Nolan Gorman,669357,STL,Ryan Rolison,669020,L,1.11,0.43,0.16,1.4,2.4899999999999998,650.0,0.351,0.092,0.144,0.191,0.321,0.377,0.402,0.377,0.41,173.0,0.347,0.092,0.103,0.167,0.281,0.361,0.361,0.381,N,N
105,Thomas Saggese,695336,STL,Ryan Rolison,669020,L,0.87,0.28,0.08,1.27,2.72,176.0,0.278,0.045,0.034,0.097,0.25,0.299,0.402,0.299,0.291,52.0,0.288,0.019,0.056,0.098,0.241,0.389,0.306,0.194,N,N
106,Pedro Pages,686780,STL,Ryan Rolison,669020,L,0.8,0.23,0.11,1.29,2.7299999999999995,509.0,0.267,0.055,0.067,0.133,0.268,0.262,0.401,0.262,0.343,175.0,0.286,0.051,0.06,0.116,0.274,0.474,0.241,0.31,N,N
107,Victor Scott II,687363,STL,Ryan Rolison,669020,L,0.75,0.29,0.06,1.1,2.5,546.0,0.258,0.075,0.048,0.093,0.276,0.251,0.291,0.251,0.432,156.0,0.314,0.051,0.032,0.051,0.261,0.232,0.211,0.411,N,N
108,Corbin Carroll,682998,ARI,Nathan Eovaldi,543135,R,1.08,0.36,0.22,1.8900000000000001,2.8999999999999995,1137.0,0.213,0.098,0.103,0.241,0.346,0.267,0.443,0.267,0.429,782.0,0.207,0.106,0.102,0.258,0.35,0.472,0.284,0.415,N,N
109,Ketel Marte,606466,ARI,Nathan Eovaldi,543135,R,0.78,0.44,0.24,1.99,2.91,943.0,0.17,0.109,0.133,0.262,0.399,0.252,0.517,0.252,0.481,610.0,0.184,0.134,0.129,0.247,0.389,0.5,0.26,0.485,N,N
110,Geraldo Perdomo,672695,ARI,Nathan Eovaldi,543135,R,0.54,0.43,0.11,1.53,3.0199999999999996,905.0,0.126,0.117,0.043,0.125,0.322,0.253,0.29,0.253,0.391,628.0,0.139,0.126,0.055,0.15,0.324,0.291,0.3,0.419,N,N
111,Lourdes Gurriel Jr.,666971,ARI,Nathan Eovaldi,543135,R,0.67,0.17,0.12,1.5,3.0700000000000003,1015.0,0.162,0.052,0.069,0.158,0.317,0.272,0.402,0.272,0.39,709.0,0.172,0.048,0.068,0.161,0.302,0.397,0.266,0.397,N,N
112,Adrian Del Castillo,680728,ARI,Nathan Eovaldi,543135,R,1.4,0.32,0.15,1.4100000000000001,2.26,136.0,0.324,0.059,0.095,0.181,0.276,0.405,0.405,0.405,0.345,114.0,0.333,0.07,0.103,0.198,0.29,0.441,0.426,0.353,N,N
113,Tyler Locklear,682988,ARI,Nathan Eovaldi,543135,R,1.07,0.25,0.15,1.4900000000000002,2.4499999999999997,87.0,0.391,0.092,0.07,0.13,0.235,0.233,0.419,0.233,0.535,56.0,0.393,0.107,0.038,0.083,0.241,0.385,0.231,0.5,N,N
114,Alek Thomas,677950,ARI,Nathan Eovaldi,543135,R,0.92,0.17,0.08,1.25,2.66,437.0,0.236,0.055,0.075,0.143,0.307,0.197,0.423,0.197,0.452,351.0,0.254,0.06,0.08,0.149,0.315,0.46,0.211,0.447,N,N
115,Blaze Alexander,677942,ARI,Nathan Eovaldi,543135,R,1.14,0.2,0.09,1.1800000000000002,2.23,279.0,0.269,0.079,0.063,0.113,0.282,0.234,0.389,0.234,0.28,148.0,0.277,0.068,0.011,0.075,0.241,0.372,0.202,0.234,N,N
116,Jose Herrera,645444,ARI,Nathan Eovaldi,543135,R,0.91,0.31,0.03,0.8099999999999999,2.25,304.0,0.237,0.102,0.005,0.072,0.248,0.235,0.235,0.235,0.43,210.0,0.214,0.11,0.0,0.076,0.236,0.199,0.248,0.44,N,N
117,Josh Smith,669701,TEX,Ryne Nelson,669194,R,0.76,0.38,0.11,1.69,3.3300000000000005,1011.0,0.19,0.081,0.043,0.135,0.312,0.265,0.349,0.265,0.41,769.0,0.166,0.088,0.049,0.149,0.329,0.373,0.265,0.416,N,N
118,Corey Seager,608369,TEX,Ryne Nelson,669194,R,0.79,0.5,0.24,2.12,3.09,891.0,0.195,0.094,0.153,0.222,0.397,0.307,0.519,0.307,0.417,613.0,0.162,0.117,0.153,0.236,0.417,0.517,0.303,0.428,N,N
119,Marcus Semien,543760,TEX,Ryne Nelson,669194,R,0.71,0.35,0.14,1.6400000000000001,3.31,1213.0,0.159,0.09,0.064,0.143,0.315,0.312,0.351,0.312,0.444,905.0,0.157,0.082,0.06,0.148,0.303,0.342,0.299,0.444,N,N
120,Adolis Garcia,666969,TEX,Ryne Nelson,669194,R,1.09,0.23,0.19,1.79,2.9399999999999995,1100.0,0.27,0.061,0.124,0.171,0.31,0.335,0.482,0.335,0.36,820.0,0.25,0.062,0.122,0.174,0.319,0.474,0.345,0.352,N,N
121,Joc Pederson,592626,TEX,Ryne Nelson,669194,R,0.81,0.46,0.17,1.5700000000000003,2.6,626.0,0.225,0.125,0.116,0.209,0.358,0.28,0.462,0.28,0.483,573.0,0.213,0.113,0.119,0.217,0.36,0.463,0.285,0.479,N,N
122,Wyatt Langford,694671,TEX,Ryne Nelson,669194,R,0.94,0.35,0.17,1.7000000000000002,2.7600000000000002,971.0,0.235,0.093,0.108,0.165,0.334,0.289,0.447,0.289,0.419,733.0,0.231,0.078,0.1,0.149,0.325,0.45,0.267,0.432,N,N
123,Rowdy Tellez,642133,TEX,Ryne Nelson,669194,R,0.79,0.25,0.18,1.57,2.69,642.0,0.231,0.064,0.107,0.173,0.315,0.278,0.401,0.278,0.396,580.0,0.214,0.059,0.11,0.177,0.322,0.403,0.286,0.389,N,N
124,Jonah Heim,641680,TEX,Ryne Nelson,669194,R,0.7,0.2,0.1,1.2800000000000002,2.66,819.0,0.203,0.056,0.061,0.121,0.275,0.277,0.36,0.277,0.419,604.0,0.2,0.053,0.056,0.115,0.266,0.325,0.291,0.435,N,N
125,Alejandro Osuna,696030,TEX,Ryne Nelson,669194,R,0.74,0.33,0.12,1.44,2.4799999999999995,91.0,0.22,0.121,0.086,0.053,0.358,0.224,0.414,0.224,0.345,88.0,0.227,0.125,0.089,0.054,0.357,0.411,0.232,0.321,N,N
126,Roman Anthony,701350,BOS,Cristian Javier,664299,R,1.3,0.88,0.14,1.3900000000000001,2.3500000000000005,208.0,0.25,0.135,0.114,0.137,0.366,0.203,0.569,0.203,0.431,141.0,0.191,0.156,0.138,0.167,0.424,0.586,0.218,0.425,N,N
127,Alex Bregman,608324,BOS,Cristian Javier,664299,R,0.69,0.43,0.15,1.67,3.19,944.0,0.146,0.075,0.072,0.206,0.33,0.286,0.425,0.286,0.419,678.0,0.161,0.063,0.078,0.216,0.32,0.423,0.303,0.423,N,N
128,Trevor Story,596115,BOS,Cristian Javier,664299,R,1.45,0.27,0.13,1.34,2.4899999999999998,576.0,0.293,0.059,0.098,0.161,0.299,0.272,0.451,0.272,0.353,434.0,0.29,0.062,0.108,0.162,0.302,0.444,0.274,0.321,N,Y
129,Jarren Duran,680776,BOS,Cristian Javier,664299,R,1.07,0.39,0.11,1.58,2.76,1253.0,0.227,0.074,0.097,0.202,0.338,0.229,0.454,0.229,0.35,855.0,0.212,0.081,0.106,0.246,0.356,0.468,0.242,0.379,N,N
