,Hitter,Pos,Team,Sal,Opp,Park,OppSP,LU,DKPts,FDPts,Value,PA,R,HR,RBI,SB,SO,BB,HBP,1B,2B,3B,Date,ID,Ownership,Floor,Ceil,MainSlate,LastUpdate
0,Trea Turner,SS,PHI,5800.0,MIA,MIA,Sandy Alcantara,1,8.42,10.886000000000001,0.0,4.53,0.63,0.11,0.46,0.18,0.73,0.27,0.04,0.83,0.21,0.02,2025-06-16,607208,9.0,1.02,19.34,Main,11:51
1,Kyle Schwarber,OF,PHI,5500.0,MIA,MIA,Sandy Alcantara,2,8.15,11.134,0.0,4.33,0.62,0.2,0.54,0.05,1.1,0.67,0.05,0.47,0.15,0.01,2025-06-16,656941,9.0,0.82,19.98,Main,11:51
2,Alec Bohm,1B/3B,PHI,3800.0,MIA,MIA,Sandy Alcantara,3,6.98,9.037,0.0,4.32,0.46,0.08,0.49,0.04,0.58,0.24,0.03,0.78,0.22,0.02,2025-06-16,664761,10.0,0.85,16.82,Main,11:51
3,Nick Castellanos,OF,PHI,3800.0,MIA,MIA,Sandy Alcantara,4,6.950000000000001,9.159,0.0,4.14,0.47,0.1,0.55,0.04,0.87,0.22,0.04,0.67,0.22,0.02,2025-06-16,592206,8.0,0.6,17.6,Main,11:51
4,Max Kepler,OF,PHI,3200.0,MIA,MIA,Sandy Alcantara,5,6.720000000000001,8.950999999999997,0.0,4.09,0.48,0.12,0.49,0.02,0.78,0.32,0.04,0.56,0.2,0.02,2025-06-16,596146,10.0,0.38,17.46,Main,11:51
5,J.T. Realmuto,C,PHI,3500.0,MIA,MIA,Sandy Alcantara,6,6.56,8.752000000000002,0.0,4.02,0.46,0.1,0.46,0.05,0.94,0.25,0.08,0.62,0.19,0.02,2025-06-16,592663,10.0,0.45,17.54,Main,11:51
6,Bryson Stott,2B,PHI,4000.0,MIA,MIA,Sandy Alcantara,7,6.660000000000001,8.642000000000001,0.0,3.95,0.41,0.07,0.44,0.14,0.57,0.31,0.02,0.67,0.17,0.01,2025-06-16,681082,9.0,0.45,17.6,Main,11:51
7,Otto Kemp,3B,PHI,2700.0,MIA,MIA,Sandy Alcantara,8,6.11,8.647,0.0,3.81,0.46,0.08,0.43,0.1,0.91,0.25,0.23,0.6,0.13,0.01,2025-06-16,805249,9.0,0.29,16.17,Main,11:51
8,Brandon Marsh,OF,PHI,2700.0,MIA,MIA,Sandy Alcantara,9,6.6,8.736,0.0,3.61,0.48,0.08,0.42,0.1,0.98,0.41,0.02,0.53,0.17,0.03,2025-06-16,669016,4.0,0.13,14.26,Main,11:51
9,Xavier Edwards,2B/SS,MIA,4100.0,PHI,MIA,Mick Abel,1,8.48,10.942,0.0,4.58,0.61,0.03,0.46,0.26,0.74,0.5,0.01,0.9,0.16,0.03,2025-06-16,669364,7.0,1.07,19.05,Main,11:51
10,Jesus Sanchez,OF,MIA,3700.0,PHI,MIA,Mick Abel,2,7.75,10.282,0.0,4.42,0.56,0.13,0.48,0.12,1.13,0.43,0.04,0.61,0.2,0.01,2025-06-16,660821,11.0,0.82,21.03,Main,11:51
11,Otto Lopez,SS,MIA,3400.0,PHI,MIA,Mick Abel,3,7.8100000000000005,10.241999999999999,0.0,4.37,0.51,0.1,0.54,0.13,0.72,0.33,0.04,0.73,0.21,0.02,2025-06-16,672640,9.0,0.71,17.55,Main,11:51
12,Agustin Ramirez,C,MIA,3800.0,PHI,MIA,Mick Abel,4,7.66,10.266999999999998,0.0,4.27,0.51,0.14,0.59,0.11,0.74,0.37,0.04,0.53,0.22,0.01,2025-06-16,682663,9.0,0.43,16.46,Main,11:51
13,Kyle Stowers,OF,MIA,4000.0,PHI,MIA,Mick Abel,5,6.590000000000001,8.884,0.0,4.16,0.47,0.11,0.48,0.04,1.35,0.36,0.06,0.53,0.2,0.01,2025-06-16,669065,4.0,0.23,19.09,Main,11:51
14,Eric Wagaman,1B,MIA,3300.0,PHI,MIA,Mick Abel,6,6.2299999999999995,8.094000000000001,0.0,4.05,0.42,0.09,0.42,0.06,0.8,0.23,0.02,0.61,0.18,0.02,2025-06-16,676572,5.0,0.38,16.41,Main,11:51
15,Liam Hicks,C,MIA,3200.0,PHI,MIA,Mick Abel,7,6.350000000000001,8.901,0.0,3.93,0.43,0.07,0.47,0.03,0.59,0.65,0.12,0.54,0.14,0.01,2025-06-16,689414,4.0,0.25,16.6,Main,11:51
16,Connor Norby,3B,MIA,3700.0,PHI,MIA,Mick Abel,8,5.640000000000001,7.465000000000001,0.0,3.8,0.4,0.11,0.37,0.06,1.2,0.22,0.04,0.46,0.16,0.01,2025-06-16,681393,4.0,0.25,14.99,Main,11:51
17,Dane Myers,OF,MIA,3200.0,PHI,MIA,Mick Abel,9,6.1499999999999995,8.138,0.0,3.6,0.44,0.08,0.38,0.14,1.03,0.21,0.07,0.57,0.16,0.01,2025-06-16,667472,3.0,0.38,15.91,Main,11:51
18,Jordan Beck,OF,COL,3600.0,WSH,WSH,Jake Irvin,1,8.82,11.524000000000001,0.0,4.54,0.67,0.22,0.52,0.14,1.02,0.24,0.02,0.61,0.23,0.01,2025-06-16,687597,8.0,0.5,19.44,Main,11:51
19,Tyler Freeman,OF,COL,3700.0,WSH,WSH,Jake Irvin,2,7.18,9.976999999999999,0.0,4.43,0.56,0.07,0.47,0.14,0.44,0.26,0.23,0.74,0.18,0.01,2025-06-16,671289,4.0,0.61,18.3,Main,11:51
20,Hunter Goodman,C,COL,3900.0,WSH,WSH,Jake Irvin,3,7.59,10.065000000000001,0.0,4.33,0.55,0.21,0.53,0.02,0.86,0.16,0.07,0.61,0.2,0.01,2025-06-16,696100,9.0,0.35,19.91,Main,11:51
21,Ryan McMahon,3B,COL,3500.0,WSH,WSH,Jake Irvin,4,8.0,10.715,0.0,4.24,0.55,0.18,0.63,0.03,0.89,0.43,0.03,0.6,0.19,0.01,2025-06-16,641857,10.0,0.38,16.48,Main,11:51
22,Thairo Estrada,2B,COL,3200.0,WSH,WSH,Jake Irvin,5,6.25,8.239,0.0,3.9,0.42,0.11,0.47,0.05,0.58,0.09,0.08,0.67,0.17,0.01,2025-06-16,642731,3.0,0.44,13.92,Main,11:51
23,Brenton Doyle,OF,COL,3500.0,WSH,WSH,Jake Irvin,6,7.17,9.408999999999999,0.0,4.02,0.47,0.14,0.51,0.13,0.79,0.23,0.03,0.58,0.16,0.02,2025-06-16,686668,4.0,0.25,17.42,Main,11:51
24,Mickey Moniak,OF,COL,3000.0,WSH,WSH,Jake Irvin,7,6.16,8.055,0.0,3.54,0.4,0.13,0.41,0.08,0.7,0.15,0.04,0.52,0.18,0.01,2025-06-16,666160,4.0,0.07,14.92,Main,11:51
25,Orlando Arcia,SS,COL,2200.0,WSH,WSH,Jake Irvin,8,5.17,6.724000000000001,0.0,3.53,0.37,0.1,0.34,0.02,0.52,0.19,0.02,0.54,0.13,0.0,2025-06-16,606115,2.0,0.19,11.51,Main,11:51
26,Ryan Ritter,SS,COL,2900.0,WSH,WSH,Jake Irvin,9,5.869999999999999,8.018,0.0,3.57,0.44,0.09,0.38,0.07,0.65,0.27,0.13,0.57,0.13,0.01,2025-06-16,690022,2.0,0.14,15.44,Main,11:51
27,Alex Call,OF,WSH,3700.0,COL,WSH,Carson Palmquist,1,7.9,10.753,0.0,4.58,0.64,0.11,0.49,0.09,0.7,0.57,0.09,0.64,0.19,0.01,2025-06-16,669743,8.0,0.49,16.98,Main,11:51
28,C.J. Abrams,SS,WSH,5400.0,COL,WSH,Carson Palmquist,2,7.959999999999999,10.625,0.0,4.47,0.6,0.13,0.49,0.17,0.92,0.24,0.11,0.68,0.19,0.02,2025-06-16,682928,,0.36,17.16,Main,11:51
29,Amed Rosario,3B,WSH,3600.0,COL,WSH,Carson Palmquist,3,7.09,9.116,0.0,4.3,0.48,0.08,0.46,0.11,0.72,0.18,0.03,0.77,0.19,0.03,2025-06-16,642708,10.0,0.55,18.27,Main,11:51
30,James Wood,OF,WSH,5700.0,COL,WSH,Carson Palmquist,4,8.95,12.022,0.0,4.27,0.61,0.2,0.7,0.13,1.06,0.49,0.03,0.59,0.17,0.01,2025-06-16,695578,6.0,0.5,17.91,Main,11:51
31,Josh Bell,1B,WSH,3100.0,COL,WSH,Carson Palmquist,5,6.83,9.181,0.0,4.09,0.48,0.15,0.53,0.01,0.77,0.42,0.03,0.53,0.15,0.01,2025-06-16,605137,15.0,0.38,18.1,Main,11:51
32,Brady House,SS,WSH,0.0,COL,WSH,Carson Palmquist,6,6.66,8.917,0.0,4.05,0.46,0.15,0.49,0.04,1.01,0.22,0.08,0.58,0.16,0.01,2025-06-16,691781,0.0,0.14,14.01,Main,11:51
33,Andres Chaparro,3B,WSH,2900.0,COL,WSH,Carson Palmquist,7,6.12,8.194,0.0,3.93,0.42,0.13,0.44,0.03,0.71,0.27,0.06,0.51,0.16,0.01,2025-06-16,665953,4.0,0.0,15.19,Main,11:51
34,Keibert Ruiz,C,WSH,3400.0,COL,WSH,Carson Palmquist,8,5.59,7.225,0.0,3.8,0.4,0.07,0.37,0.03,0.34,0.15,0.04,0.69,0.15,0.01,2025-06-16,660688,2.0,0.18,15.21,Main,11:51
35,Jacob Young,OF,WSH,2300.0,COL,WSH,Carson Palmquist,9,6.46,8.572000000000001,0.0,3.6,0.46,0.05,0.4,0.2,0.59,0.27,0.08,0.64,0.14,0.01,2025-06-16,696285,3.0,0.29,14.54,Main,11:51
36,Zach Neto,SS,LAA,5600.0,NYY,NYY,Clarke Schmidt,1,8.7,11.919,0.0,4.58,0.72,0.17,0.51,0.19,1.32,0.36,0.16,0.58,0.21,0.01,2025-06-16,687263,4.0,0.41,19.72,Main,11:51
37,Nolan Schanuel,1B,LAA,3500.0,NYY,NYY,Clarke Schmidt,2,8.27,11.31,0.0,4.47,0.65,0.1,0.58,0.08,0.8,0.73,0.07,0.69,0.16,0.01,2025-06-16,694384,5.0,0.79,17.58,Main,11:51
38,Mike Trout,OF,LAA,5000.0,NYY,NYY,Clarke Schmidt,3,8.580000000000002,11.819,0.0,4.29,0.62,0.22,0.65,0.08,1.41,0.64,0.07,0.46,0.14,0.01,2025-06-16,545361,5.0,0.2,16.48,Main,11:51
39,Taylor Ward,OF,LAA,4200.0,NYY,NYY,Clarke Schmidt,4,7.36,10.1,0.0,4.24,0.5,0.16,0.62,0.04,1.23,0.49,0.06,0.47,0.17,0.01,2025-06-16,621493,4.0,0.18,17.49,Main,11:51
40,Jorge Soler,OF,LAA,3200.0,NYY,NYY,Clarke Schmidt,5,6.049999999999999,8.329,0.0,3.88,0.42,0.12,0.47,0.02,1.2,0.53,0.05,0.41,0.12,0.01,2025-06-16,624585,3.0,0.03,17.08,Main,11:51
41,Logan O'Hoppe,C,LAA,3700.0,NYY,NYY,Clarke Schmidt,6,6.52,8.786999999999999,0.0,4.05,0.46,0.17,0.47,0.02,1.4,0.3,0.07,0.51,0.13,0.01,2025-06-16,681351,4.0,0.1,17.82,Main,11:51
42,Jo Adell,OF,LAA,3500.0,NYY,NYY,Clarke Schmidt,7,6.6499999999999995,9.022000000000002,0.0,3.93,0.46,0.15,0.46,0.11,1.31,0.37,0.07,0.43,0.13,0.01,2025-06-16,666176,3.0,0.0,16.31,Main,11:51
43,Luis Rengifo,2B/3B,LAA,2600.0,NYY,NYY,Clarke Schmidt,8,6.470000000000001,8.525,0.0,3.76,0.45,0.07,0.43,0.14,0.71,0.33,0.04,0.64,0.13,0.01,2025-06-16,650859,4.0,0.33,14.15,Main,11:51
44,Christian Moore,2B,LAA,3000.0,NYY,NYY,Clarke Schmidt,9,5.180000000000001,7.000000000000001,0.0,3.6,0.4,0.07,0.34,0.07,1.17,0.4,0.04,0.45,0.1,0.0,2025-06-16,695681,2.0,0.12,14.96,Main,11:51
45,Trent Grisham,OF,NYY,4500.0,LAA,NYY,Jose Soriano,1,8.41,11.672,0.0,4.64,0.76,0.14,0.54,0.06,1.16,0.88,0.05,0.49,0.16,0.01,2025-06-16,663757,9.0,0.65,17.65,Main,11:51
46,Aaron Judge,OF,NYY,6500.0,LAA,NYY,Jose Soriano,2,11.030000000000001,15.211000000000002,0.0,4.5,0.93,0.27,0.83,0.08,1.13,0.93,0.03,0.54,0.17,0.01,2025-06-16,592450,18.0,1.22,19.31,Main,11:51
47,Cody Bellinger,OF,NYY,4600.0,LAA,NYY,Jose Soriano,3,8.16,10.905,0.0,4.36,0.6,0.13,0.63,0.09,0.65,0.48,0.02,0.67,0.18,0.01,2025-06-16,641355,8.0,0.51,19.44,Main,11:51
48,Paul Goldschmidt,1B,NYY,4400.0,LAA,NYY,Jose Soriano,4,7.81,10.5,0.0,4.34,0.55,0.11,0.68,0.07,1.06,0.48,0.02,0.67,0.17,0.01,2025-06-16,502671,7.0,0.44,16.21,Main,11:51
49,Giancarlo Stanton,OF,NYY,4000.0,LAA,NYY,Jose Soriano,5,7.43,10.103000000000002,0.0,4.2,0.54,0.22,0.61,0.01,1.31,0.46,0.02,0.42,0.14,0.0,2025-06-16,519317,8.0,0.21,15.9,Main,11:51
50,Jazz Chisholm,2B,NYY,5100.0,LAA,NYY,Jose Soriano,6,8.65,11.59,0.0,4.07,0.6,0.14,0.62,0.25,1.01,0.49,0.04,0.6,0.14,0.01,2025-06-16,665862,,0.32,19.79,Main,11:51
51,Anthony Volpe,SS,NYY,4200.0,LAA,NYY,Jose Soriano,7,7.420000000000001,9.936,0.0,4.03,0.53,0.09,0.52,0.17,0.94,0.39,0.06,0.61,0.16,0.02,2025-06-16,683011,3.0,0.32,16.7,Main,11:51
52,Austin Wells,C,NYY,4200.0,LAA,NYY,Jose Soriano,8,6.970000000000001,9.615,0.0,3.89,0.55,0.12,0.53,0.05,0.79,0.55,0.06,0.46,0.16,0.01,2025-06-16,669224,8.0,0.17,18.25,Main,11:51
53,D.J. LeMahieu,3B,NYY,3100.0,LAA,NYY,Jose Soriano,9,5.949999999999999,7.987999999999999,0.0,3.67,0.49,0.06,0.42,0.02,0.76,0.49,0.02,0.59,0.12,0.01,2025-06-16,518934,,0.34,12.66,Main,11:51
54,Jackson Holliday,2B,BAL,4300.0,TB,TB,Ryan Pepiot,1,8.719999999999999,11.503,0.0,4.46,0.74,0.21,0.51,0.11,1.27,0.31,0.03,0.64,0.19,0.01,2025-06-16,702616,9.0,0.58,20.34,Main,11:51
55,Adley Rutschman,C,BAL,4000.0,TB,TB,Ryan Pepiot,2,8.34,11.248,0.0,4.35,0.69,0.16,0.62,0.01,0.73,0.5,0.03,0.63,0.22,0.01,2025-06-16,668939,9.0,0.48,16.18,Main,11:51
56,Gunnar Henderson,SS,BAL,4800.0,TB,TB,Ryan Pepiot,3,9.77,13.124,0.0,4.26,0.72,0.23,0.76,0.11,1.05,0.44,0.04,0.64,0.2,0.02,2025-06-16,683002,10.0,0.49,19.57,Main,11:51
57,Ryan O'Hearn,1B/OF,BAL,4700.0,TB,TB,Ryan Pepiot,4,8.059999999999999,10.848999999999998,0.0,3.97,0.57,0.15,0.71,0.04,0.68,0.37,0.04,0.66,0.2,0.01,2025-06-16,656811,7.0,0.29,16.3,Main,11:51
58,Jordan Westburg,3B,BAL,4100.0,TB,TB,Ryan Pepiot,5,8.230000000000002,11.091000000000001,0.0,4.05,0.58,0.21,0.65,0.05,0.93,0.22,0.08,0.53,0.23,0.03,2025-06-16,676059,11.0,0.42,18.42,Main,11:51
59,Colton Cowser,OF,BAL,3900.0,TB,TB,Ryan Pepiot,6,7.78,10.706000000000001,0.0,3.94,0.58,0.18,0.6,0.07,1.24,0.43,0.09,0.46,0.19,0.01,2025-06-16,681297,7.0,0.08,17.54,Main,11:51
60,Ramon Laureano,OF,BAL,3600.0,TB,TB,Ryan Pepiot,7,7.209999999999999,9.823,0.0,3.8,0.54,0.18,0.53,0.06,1.19,0.25,0.1,0.47,0.18,0.02,2025-06-16,657656,8.0,0.13,17.1,Main,11:51
61,Cedric Mullins II,OF,BAL,4300.0,TB,TB,Ryan Pepiot,8,7.5,10.104000000000001,0.0,3.66,0.57,0.14,0.54,0.15,0.82,0.38,0.04,0.48,0.17,0.01,2025-06-16,656775,,0.04,19.21,Main,11:51
62,Ramon Urias,3B,BAL,3100.0,TB,TB,Ryan Pepiot,9,5.82,7.831,0.0,3.35,0.48,0.11,0.41,0.02,0.72,0.27,0.05,0.49,0.15,0.01,2025-06-16,602104,8.0,0.22,15.59,Main,11:51
