,Hitter,Pos,Team,Sal,Opp,Park,OppSP,LU,DKPts,FDPts,Value,PA,R,HR,RBI,SB,SO,BB,HBP,1B,2B,3B,Date,ID,Ownership,Floor,Ceil,MainSlate,LastUpdate
63,Josh Lowe,OF,TB,4700.0,BAL,TB,Zach Eflin,1,9.07,11.81,0.0,4.58,0.75,0.17,0.52,0.15,1.23,0.27,0.01,0.71,0.25,0.02,2025-06-16,666139,8.0,0.51,18.35,Main,11:51
64,Brandon Lowe,2B,TB,4600.0,BAL,TB,Zach Eflin,2,9.560000000000002,12.801000000000002,0.0,4.44,0.78,0.26,0.69,0.05,1.11,0.31,0.05,0.64,0.23,0.01,2025-06-16,664040,10.0,0.39,17.9,Main,11:51
65,Yandy Diaz,1B,TB,4200.0,BAL,TB,Zach Eflin,3,7.92,10.470999999999998,0.0,4.17,0.58,0.14,0.61,0.02,0.64,0.28,0.04,0.75,0.23,0.01,2025-06-16,650490,11.0,0.66,16.52,Main,11:51
66,Jonathan Aranda,1B,TB,4500.0,BAL,TB,Zach Eflin,4,8.76,11.976,0.0,4.27,0.63,0.2,0.78,0.01,1.01,0.37,0.1,0.69,0.2,0.01,2025-06-16,666018,6.0,0.33,16.76,Main,11:51
67,Junior Caminero,3B,TB,4400.0,BAL,TB,Zach Eflin,5,9.129999999999999,12.061,0.0,4.16,0.63,0.29,0.71,0.04,0.8,0.17,0.03,0.61,0.22,0.01,2025-06-16,691406,8.0,0.4,17.19,Main,11:51
68,Jake Mangum,OF,TB,4100.0,BAL,TB,Zach Eflin,6,6.95,9.033999999999999,0.0,4.05,0.47,0.1,0.48,0.14,0.54,0.11,0.06,0.75,0.16,0.01,2025-06-16,663968,2.0,0.47,14.12,Main,11:51
69,Jose Caballero,IF,TB,3900.0,BAL,TB,Zach Eflin,7,7.78,10.416000000000002,0.0,3.93,0.53,0.09,0.52,0.32,1.02,0.24,0.1,0.59,0.17,0.01,2025-06-16,676609,3.0,0.21,16.64,Main,11:51
70,Matt Thaiss,C,TB,3100.0,BAL,TB,Zach Eflin,8,6.74,9.176,0.0,3.8,0.53,0.13,0.5,0.05,1.0,0.47,0.04,0.48,0.15,0.0,2025-06-16,642136,2.0,0.0,14.22,Main,11:51
71,Kameron Misner,OF,TB,3200.0,BAL,TB,Zach Eflin,9,5.82,7.787,0.0,3.6,0.46,0.09,0.39,0.12,1.15,0.31,0.03,0.44,0.12,0.01,2025-06-16,670224,2.0,0.0,13.3,Main,11:51
72,Jarren Duran,OF,BOS,4800.0,SEA,SEA,Logan Gilbert,1,7.7700000000000005,10.161,0.0,4.58,0.58,0.12,0.41,0.16,1.44,0.28,0.05,0.63,0.22,0.03,2025-06-16,680776,4.0,0.3,16.71,Main,11:51
73,Abraham Toro,1B/3B,BOS,3300.0,SEA,SEA,Logan Gilbert,2,6.580000000000001,8.649,0.0,4.47,0.47,0.13,0.43,0.03,1.07,0.19,0.06,0.64,0.19,0.01,2025-06-16,647351,3.0,0.21,13.83,Main,11:51
74,Carlos Narvaez,C,BOS,3600.0,SEA,SEA,Logan Gilbert,3,6.960000000000001,9.370999999999999,0.0,4.37,0.48,0.16,0.49,0.04,1.62,0.32,0.08,0.55,0.17,0.01,2025-06-16,665966,3.0,0.0,15.45,Main,11:51
75,Roman Anthony,OF,BOS,4000.0,SEA,SEA,Logan Gilbert,4,7.77,10.507000000000001,0.0,4.27,0.51,0.19,0.59,0.08,1.45,0.54,0.03,0.48,0.15,0.0,2025-06-16,701350,2.0,0.16,15.8,Main,11:51
76,Trevor Story,SS,BOS,3300.0,SEA,SEA,Logan Gilbert,5,5.59,7.428,0.0,4.06,0.34,0.12,0.38,0.09,1.82,0.19,0.06,0.43,0.15,0.01,2025-06-16,596115,2.0,0.01,17.89,Main,11:51
77,Marcelo Mayer,2B/3B,BOS,3000.0,SEA,SEA,Logan Gilbert,6,6.77,8.869,0.0,4.05,0.42,0.16,0.47,0.06,1.39,0.29,0.02,0.56,0.15,0.01,2025-06-16,691785,2.0,0.0,14.6,Main,11:51
78,Kristian Campbell,2B,BOS,2900.0,SEA,SEA,Logan Gilbert,7,5.7299999999999995,7.789,0.0,3.93,0.37,0.08,0.37,0.07,1.52,0.36,0.1,0.5,0.16,0.01,2025-06-16,692225,2.0,0.16,14.63,Main,11:51
79,David Hamilton,2B/SS,BOS,2700.0,SEA,SEA,Logan Gilbert,8,6.629999999999999,8.600000000000001,0.0,3.8,0.4,0.08,0.36,0.32,1.37,0.23,0.03,0.5,0.15,0.0,2025-06-16,666152,2.0,0.0,14.32,Main,11:51
80,Ceddanne Rafaela,OF,BOS,3500.0,SEA,SEA,Logan Gilbert,9,5.359999999999999,7.016000000000001,0.0,3.6,0.38,0.1,0.32,0.09,1.27,0.1,0.06,0.5,0.13,0.02,2025-06-16,678882,2.0,0.04,13.19,Main,11:51
81,J.P. Crawford,SS,SEA,3500.0,BOS,SEA,Lucas Giolito,1,8.37,11.317,0.0,4.57,0.71,0.13,0.51,0.06,1.12,0.66,0.05,0.66,0.19,0.01,2025-06-16,641487,4.0,0.5,15.0,Main,11:51
82,Julio Rodriguez,OF,SEA,5100.0,BOS,SEA,Lucas Giolito,2,8.81,11.719,0.0,4.47,0.67,0.17,0.61,0.13,1.21,0.29,0.07,0.72,0.2,0.02,2025-06-16,677594,9.0,0.57,20.94,Main,11:51
83,Cal Raleigh,C,SEA,6000.0,BOS,SEA,Lucas Giolito,3,9.299999999999999,12.607999999999999,0.0,4.37,0.69,0.29,0.7,0.07,1.43,0.51,0.03,0.45,0.18,0.0,2025-06-16,663728,9.0,0.3,20.18,Main,11:51
84,Jorge Polanco,2B,SEA,3800.0,BOS,SEA,Lucas Giolito,4,7.46,10.039,0.0,4.24,0.52,0.17,0.61,0.04,1.29,0.41,0.03,0.55,0.15,0.01,2025-06-16,593871,4.0,0.0,16.7,Main,11:51
85,Randy Arozarena,OF,SEA,4000.0,BOS,SEA,Lucas Giolito,5,7.45,10.257000000000001,0.0,4.05,0.51,0.12,0.57,0.12,1.28,0.46,0.11,0.52,0.17,0.02,2025-06-16,668227,8.0,0.12,17.82,Main,11:51
86,Rowdy Tellez,1B,SEA,2600.0,BOS,SEA,Lucas Giolito,6,6.59,8.802,0.0,3.85,0.46,0.18,0.5,0.02,1.02,0.29,0.03,0.48,0.15,0.0,2025-06-16,642133,4.0,0.0,14.76,Main,11:51
87,Dominic Canzone,OF,SEA,2300.0,BOS,SEA,Lucas Giolito,7,6.77,9.028999999999998,0.0,3.93,0.47,0.19,0.47,0.04,1.08,0.29,0.03,0.41,0.18,0.01,2025-06-16,686527,5.0,0.0,14.51,Main,11:51
88,Ben Williamson,3B,SEA,2400.0,BOS,SEA,Lucas Giolito,8,5.99,8.018,0.0,3.8,0.44,0.08,0.38,0.09,1.18,0.34,0.07,0.58,0.12,0.01,2025-06-16,810938,,,,Main,11:51
89,Cole Young,SS,SEA,2200.0,BOS,SEA,Lucas Giolito,9,6.220000000000001,8.403,0.0,3.6,0.49,0.08,0.41,0.08,0.82,0.36,0.08,0.59,0.13,0.01,2025-06-16,702284,2.0,0.03,13.65,Main,11:51
90,Jeremy Pena,SS,HOU,4500.0,OAK,OAK,Osvaldo Bido,1,8.48,11.17,0.0,4.58,0.7,0.14,0.46,0.12,0.67,0.23,0.09,0.78,0.24,0.02,2025-06-16,665161,17.0,1.09,20.4,Main,11:51
91,Yainer Diaz,C,HOU,3300.0,OAK,OAK,Osvaldo Bido,2,8.16,10.611,0.0,4.47,0.63,0.17,0.51,0.02,0.65,0.16,0.04,0.76,0.28,0.01,2025-06-16,673237,20.0,0.96,17.98,Main,11:51
92,Jose Altuve,2B/OF,HOU,3900.0,OAK,OAK,Osvaldo Bido,3,8.120000000000001,10.764999999999999,0.0,4.31,0.55,0.13,0.61,0.11,0.64,0.32,0.05,0.71,0.22,0.01,2025-06-16,514888,19.0,0.66,17.88,Main,11:51
93,Christian Walker,1B,HOU,3700.0,OAK,OAK,Osvaldo Bido,4,8.41,11.417999999999997,0.0,4.18,0.59,0.22,0.7,0.03,0.86,0.37,0.06,0.52,0.22,0.01,2025-06-16,572233,23.0,0.67,19.72,Main,11:51
94,Jake Meyers,OF,HOU,3700.0,OAK,OAK,Osvaldo Bido,5,7.630000000000001,10.187000000000001,0.0,4.16,0.51,0.11,0.55,0.11,0.74,0.33,0.07,0.63,0.23,0.02,2025-06-16,676694,11.0,0.49,18.37,Main,11:51
95,Cam Smith,OF,HOU,3000.0,OAK,OAK,Osvaldo Bido,6,7.710000000000001,10.31,0.0,4.05,0.55,0.14,0.54,0.05,0.97,0.43,0.05,0.62,0.2,0.02,2025-06-16,701358,6.0,0.36,17.35,Main,11:51
96,Cooper Hummel,OF,HOU,2000.0,OAK,OAK,Osvaldo Bido,7,6.76,9.344999999999999,0.0,3.93,0.5,0.11,0.49,0.09,1.03,0.57,0.07,0.41,0.14,0.02,2025-06-16,669450,7.0,0.19,18.89,Main,11:51
97,Mauricio Dubon,2B/3B,HOU,2300.0,OAK,OAK,Osvaldo Bido,8,5.499999999999999,7.096,0.0,3.69,0.38,0.06,0.36,0.04,0.37,0.15,0.03,0.63,0.19,0.01,2025-06-16,643289,6.0,0.43,15.26,Main,11:51
98,Brendan Rodgers,2B,HOU,2600.0,OAK,OAK,Osvaldo Bido,9,5.87,7.800000000000002,0.0,3.55,0.45,0.1,0.42,0.02,0.75,0.22,0.04,0.51,0.18,0.02,2025-06-16,663898,5.0,0.44,16.79,Main,11:51
99,Lawrence Butler,OF,OAK,4600.0,HOU,OAK,Lance McCullers Jr.,1,8.819999999999999,11.629000000000001,0.0,4.58,0.72,0.19,0.47,0.15,1.31,0.44,0.01,0.56,0.23,0.01,2025-06-16,671732,9.0,0.5,18.73,Main,11:51
100,Jacob Wilson,SS,OAK,5200.0,HOU,OAK,Lance McCullers Jr.,2,7.76,10.041,0.0,4.47,0.58,0.08,0.47,0.05,0.34,0.25,0.06,0.96,0.23,0.01,2025-06-16,805779,4.0,0.95,16.94,Main,11:51
101,Brent Rooker,OF,OAK,4900.0,HOU,OAK,Lance McCullers Jr.,3,8.469999999999999,11.552000000000001,0.0,4.16,0.61,0.24,0.66,0.05,1.17,0.4,0.08,0.5,0.18,0.01,2025-06-16,667670,10.0,0.67,19.23,Main,11:51
102,Tyler Soderstrom,1B/OF,OAK,4600.0,HOU,OAK,Lance McCullers Jr.,4,8.13,11.072000000000003,0.0,4.27,0.56,0.2,0.68,0.05,1.21,0.46,0.05,0.51,0.19,0.0,2025-06-16,691016,8.0,0.31,20.2,Main,11:51
103,Maxwell Muncy,3B,OAK,3000.0,HOU,OAK,Lance McCullers Jr.,5,6.479999999999999,8.852999999999998,0.0,4.16,0.44,0.13,0.49,0.06,1.41,0.35,0.09,0.48,0.16,0.01,2025-06-16,691777,,0.17,17.2,Main,11:51
104,Nick Kurtz,1B,OAK,2800.0,HOU,OAK,Lance McCullers Jr.,6,6.73,9.195,0.0,4.05,0.5,0.16,0.49,0.02,1.51,0.46,0.06,0.46,0.15,0.0,2025-06-16,701762,,,,Main,11:51
105,Luis Urias,2B,OAK,3100.0,HOU,OAK,Lance McCullers Jr.,7,6.52,9.003000000000002,0.0,3.86,0.49,0.12,0.47,0.04,0.91,0.43,0.1,0.47,0.17,0.01,2025-06-16,649966,4.0,0.07,14.68,Main,11:51
106,Willie MacIver,C,OAK,2600.0,HOU,OAK,Lance McCullers Jr.,8,6.01,8.089,0.0,3.8,0.42,0.1,0.41,0.06,1.05,0.32,0.07,0.51,0.16,0.01,2025-06-16,680862,3.0,0.11,14.33,Main,11:51
107,Denzel Clarke,OF,OAK,2600.0,HOU,OAK,Lance McCullers Jr.,9,6.64,9.059999999999999,0.0,3.6,0.5,0.11,0.46,0.16,1.22,0.34,0.09,0.47,0.13,0.01,2025-06-16,672016,2.0,0.0,13.45,Main,11:51
108,Fernando Tatis Jr.,OF,SD,4900.0,LAD,LAD,Shohei Ohtani,1,8.92,11.780999999999999,0.0,4.47,0.68,0.23,0.49,0.13,1.11,0.39,0.04,0.59,0.2,0.01,2025-06-16,665487,13.0,0.77,21.39,Main,11:51
109,Luis Arraez,1B,SD,3600.0,LAD,LAD,Shohei Ohtani,2,6.64,8.453999999999999,0.0,4.43,0.47,0.04,0.4,0.05,0.21,0.18,0.04,0.92,0.21,0.01,2025-06-16,650333,5.0,0.81,13.51,Main,11:51
110,Manny Machado,3B,SD,5400.0,LAD,LAD,Shohei Ohtani,3,8.420000000000002,11.012,0.0,4.26,0.56,0.21,0.56,0.08,0.94,0.33,0.01,0.63,0.21,0.01,2025-06-16,592518,10.0,0.73,19.75,Main,11:51
111,Gavin Sheets,1B/OF,SD,3400.0,LAD,LAD,Shohei Ohtani,4,6.760000000000002,9.03,0.0,3.82,0.45,0.15,0.54,0.03,0.94,0.32,0.03,0.52,0.17,0.01,2025-06-16,657757,4.0,0.1,14.64,Main,11:51
112,Xander Bogaerts,SS,SD,3100.0,LAD,LAD,Shohei Ohtani,5,7.33,9.651,0.0,4.09,0.48,0.11,0.51,0.11,0.85,0.33,0.04,0.67,0.19,0.01,2025-06-16,593428,7.0,0.4,15.71,Main,11:51
113,Jake Cronenworth,2B,SD,3200.0,LAD,LAD,Shohei Ohtani,6,6.580000000000001,8.930000000000001,0.0,4.04,0.45,0.11,0.46,0.04,0.88,0.44,0.08,0.55,0.17,0.01,2025-06-16,630105,5.0,0.25,18.26,Main,11:51
114,Brandon Lockridge,OF,SD,2200.0,LAD,LAD,Shohei Ohtani,7,6.87,9.022,0.0,3.93,0.41,0.09,0.42,0.27,1.18,0.29,0.05,0.55,0.13,0.01,2025-06-16,663604,2.0,0.01,13.93,Main,11:51
115,Tyler Wade,OF,SD,2300.0,LAD,LAD,Shohei Ohtani,8,5.09,6.7059999999999995,0.0,3.51,0.33,0.04,0.32,0.12,0.91,0.31,0.04,0.53,0.1,0.01,2025-06-16,642180,1.0,0.08,11.61,Main,11:51
116,Martin Maldonado,C,SD,2100.0,LAD,LAD,Shohei Ohtani,9,3.92,5.3500000000000005,0.0,3.47,0.3,0.09,0.26,0.02,1.53,0.24,0.05,0.29,0.09,0.0,2025-06-16,455117,1.0,0.0,10.14,Main,11:51
117,Shohei Ohtani,1B/OF,LAD,6300.0,SD,LAD,Dylan Cease,1,11.990000000000002,16.253,0.0,4.49,1.04,0.32,0.77,0.21,1.24,0.68,0.03,0.49,0.21,0.03,2025-06-16,660271,13.0,0.95,22.85,Main,11:51
118,Mookie Betts,SS,LAD,5000.0,SD,LAD,Dylan Cease,2,9.030000000000001,12.230000000000002,0.0,4.4,0.75,0.15,0.64,0.09,0.64,0.56,0.05,0.64,0.22,0.02,2025-06-16,605141,7.0,0.47,17.65,Main,11:51
119,Freddie Freeman,1B,LAD,5300.0,SD,LAD,Dylan Cease,3,8.76,11.92,0.0,4.3,0.7,0.15,0.7,0.05,0.88,0.5,0.06,0.66,0.23,0.01,2025-06-16,518692,11.0,0.55,19.57,Main,11:51
120,Will Smith,C,LAD,5200.0,SD,LAD,Dylan Cease,4,8.59,11.964,0.0,4.27,0.67,0.17,0.8,0.04,0.93,0.48,0.1,0.57,0.2,0.01,2025-06-16,669257,8.0,0.31,19.66,Main,11:51
121,Teoscar Hernandez,OF,LAD,4900.0,SD,LAD,Dylan Cease,5,7.760000000000001,10.489999999999998,0.0,4.15,0.6,0.19,0.64,0.06,1.43,0.29,0.04,0.49,0.19,0.01,2025-06-16,606192,5.0,0.29,18.95,Main,11:51
122,Max Muncy,3B,LAD,4200.0,SD,LAD,Dylan Cease,6,7.16,10.033999999999999,0.0,3.98,0.57,0.15,0.58,0.03,1.27,0.69,0.05,0.35,0.14,0.01,2025-06-16,571970,8.0,0.27,15.62,Main,11:51
123,Andy Pages,OF,LAD,4100.0,SD,LAD,Dylan Cease,7,7.31,9.907000000000002,0.0,3.94,0.56,0.15,0.57,0.05,1.02,0.24,0.09,0.58,0.2,0.01,2025-06-16,681624,3.0,0.04,14.94,Main,11:51
124,Michael Conforto,OF,LAD,2900.0,SD,LAD,Dylan Cease,8,6.84,9.475000000000001,0.0,3.77,0.55,0.14,0.55,0.02,1.06,0.46,0.07,0.43,0.17,0.01,2025-06-16,624424,2.0,0.0,15.07,Main,11:51
125,Hyeseong Kim,2B/OF,LAD,4200.0,SD,LAD,Dylan Cease,9,7.63,10.251999999999999,0.0,3.6,0.61,0.11,0.52,0.24,1.01,0.35,0.05,0.53,0.14,0.01,2025-06-16,808975,0.0,0.03,13.04,Main,11:51
