,BatterName,batter,PA L15,xwOBA L15,xwOBA OE L15,PA,xwOBA,xwOBA OE,Hot Score
164,Nick Kurtz,701762,57.0,0.543,0.203,230.0,0.358,0.014,0.189
217,Willy Adames,642715,57.0,0.473,0.15,401.0,0.325,-0.01,0.16
150,Michael Harris II,671739,59.0,0.426,0.103,363.0,0.29,-0.05,0.153
118,Kyle Higashioka,543309,31.0,0.402,0.057,175.0,0.275,-0.064,0.121
120,Kyle Manzardo,700932,42.0,0.448,0.089,295.0,0.313,-0.031,0.12
200,Tommy Pham,502054,44.0,0.402,0.063,229.0,0.287,-0.048,0.111
37,Carlos Correa,621043,46.0,0.443,0.102,318.0,0.318,-0.008,0.10999999999999999
178,Ramon Laureano,657656,56.0,0.461,0.116,233.0,0.348,0.009,0.10700000000000001
184,Ryan McMahon,641857,53.0,0.421,0.085,372.0,0.33,-0.013,0.098
88,Jarren Duran,680776,52.0,0.419,0.078,434.0,0.327,-0.02,0.098
132,Luis Robert,673357,42.0,0.403,0.077,299.0,0.313,-0.014,0.091
76,Isaac Collins,686555,54.0,0.37,0.048,225.0,0.312,-0.041,0.089
80,Jackson Chourio,694192,51.0,0.414,0.064,420.0,0.305,-0.023,0.087
104,Jose Caballero,676609,31.0,0.368,0.033,242.0,0.281,-0.05,0.083
71,Gunnar Henderson,683002,60.0,0.422,0.079,365.0,0.338,-0.001,0.08
10,Andrew Vaughn,683734,45.0,0.436,0.086,209.0,0.337,0.01,0.076
18,Ben Williamson,810938,42.0,0.339,0.002,253.0,0.257,-0.073,0.075
129,Luis Arraez,650333,64.0,0.366,0.01,388.0,0.285,-0.064,0.074
145,Mauricio Dubon,643289,52.0,0.367,0.02,211.0,0.273,-0.052,0.072
186,Salvador Perez,521692,50.0,0.435,0.097,375.0,0.361,0.033,0.064
191,Spencer Horwitz,687462,53.0,0.372,0.026,175.0,0.301,-0.037,0.063
122,Kyle Stowers,669065,49.0,0.474,0.105,340.0,0.384,0.043,0.062
211,Vinnie Pasquantino,686469,54.0,0.382,0.054,397.0,0.336,-0.007,0.061
92,Jeff McNeil,643446,39.0,0.388,0.042,225.0,0.327,-0.019,0.061
28,Brooks Lee,686797,35.0,0.373,0.012,295.0,0.285,-0.049,0.061
138,Mark Vientos,668901,41.0,0.341,0.016,250.0,0.293,-0.042,0.058
222,Xavier Edwards,669364,57.0,0.341,-0.003,351.0,0.293,-0.057,0.054
119,Kyle Isbel,664728,39.0,0.284,-0.048,247.0,0.248,-0.101,0.053000000000000005
223,Yainer Diaz,673237,46.0,0.382,0.06,338.0,0.338,0.008,0.052
12,Angel Martinez,682657,60.0,0.3,-0.034,280.0,0.258,-0.084,0.05
153,Miguel Andujar,609280,38.0,0.325,0.015,192.0,0.288,-0.035,0.05
54,Dillon Dingler,693307,38.0,0.397,0.068,261.0,0.343,0.018,0.05
127,Logan O'Hoppe,681351,38.0,0.376,0.05,292.0,0.325,0.002,0.048
13,Anthony Volpe,683011,52.0,0.353,0.019,381.0,0.312,-0.027,0.046
31,Bryson Stott,681082,41.0,0.336,0.003,344.0,0.305,-0.043,0.046
159,Myles Straw,664702,30.0,0.341,0.001,186.0,0.295,-0.044,0.045
149,Michael Conforto,624424,36.0,0.418,0.048,304.0,0.341,0.003,0.045
57,Elias Diaz,553869,30.0,0.294,-0.046,201.0,0.244,-0.09,0.044
221,Xander Bogaerts,593428,62.0,0.374,0.038,372.0,0.333,-0.006,0.044
212,Vladimir Guerrero Jr.,665489,68.0,0.436,0.11,403.0,0.402,0.069,0.040999999999999995
134,Maikel Garcia,672580,57.0,0.378,0.051,382.0,0.344,0.011,0.039999999999999994
66,Gavin Lux,666158,42.0,0.32,-0.008,310.0,0.305,-0.047,0.039
8,Andrew Benintendi,643217,49.0,0.374,0.019,265.0,0.33,-0.019,0.038
194,Steven Kwan,680757,53.0,0.364,0.001,398.0,0.316,-0.035,0.036000000000000004
68,George Springer,543807,53.0,0.444,0.1,354.0,0.394,0.064,0.036000000000000004
1,Abraham Toro,647351,38.0,0.339,-0.012,192.0,0.31,-0.046,0.034
56,Edgar Quero,700337,39.0,0.325,-0.026,206.0,0.298,-0.06,0.034
53,Dansby Swanson,621020,51.0,0.364,0.043,395.0,0.345,0.011,0.032
20,Bo Naylor,666310,37.0,0.319,-0.014,240.0,0.298,-0.046,0.032
75,Ian Happ,664023,48.0,0.391,0.026,398.0,0.343,-0.005,0.031
106,Jose Ramirez,608070,60.0,0.379,0.036,375.0,0.352,0.005,0.030999999999999996
135,Manny Machado,592518,63.0,0.426,0.082,402.0,0.387,0.052,0.030000000000000006
96,Jonah Heim,641680,34.0,0.299,-0.05,280.0,0.271,-0.078,0.027999999999999997
197,Taylor Ward,621493,60.0,0.371,0.041,402.0,0.334,0.014,0.027000000000000003
113,Julio Rodriguez,677594,65.0,0.361,0.033,425.0,0.336,0.007,0.026000000000000002
195,TJ Friedl,670770,53.0,0.358,-0.014,406.0,0.307,-0.04,0.026000000000000002
114,Jung Hoo Lee,808982,50.0,0.359,0.006,381.0,0.322,-0.019,0.025
121,Kyle Schwarber,656941,59.0,0.453,0.103,416.0,0.425,0.079,0.023999999999999994
165,Nico Hoerner,663538,54.0,0.346,-0.006,374.0,0.304,-0.029,0.023
154,Miguel Vargas,678246,58.0,0.335,0.002,376.0,0.314,-0.021,0.023
216,Willson Contreras,575929,56.0,0.382,0.061,379.0,0.368,0.039,0.022
30,Bryce Harper,547180,56.0,0.412,0.082,296.0,0.388,0.061,0.021000000000000005
143,Matt Shaw,807713,41.0,0.32,-0.015,231.0,0.302,-0.036,0.020999999999999998
155,Mike Tauchman,643565,44.0,0.353,0.008,182.0,0.339,-0.013,0.020999999999999998
189,Shea Langeliers,669127,55.0,0.33,-0.004,266.0,0.316,-0.024,0.02
108,Josh Jung,673962,33.0,0.326,0.003,297.0,0.312,-0.016,0.019
52,Daniel Schneemann,682177,39.0,0.351,0.001,238.0,0.327,-0.017,0.018000000000000002
146,Max Kepler,596146,36.0,0.346,-0.005,312.0,0.324,-0.022,0.016999999999999998
210,Victor Scott II,687363,50.0,0.305,-0.043,319.0,0.284,-0.058,0.015000000000000006
144,Matt Wallner,670242,44.0,0.361,-0.002,199.0,0.336,-0.017,0.015000000000000001
4,Agustin Ramirez,682663,58.0,0.362,0.037,295.0,0.353,0.022,0.015
79,J.T. Realmuto,592663,47.0,0.319,0.011,319.0,0.323,0.001,0.009999999999999998
84,Jacob Young,696285,37.0,0.281,-0.04,223.0,0.294,-0.049,0.009000000000000001
208,Tyler Stephenson,663886,44.0,0.31,-0.024,211.0,0.297,-0.033,0.009000000000000001
131,Luis Rengifo,650859,55.0,0.303,-0.016,331.0,0.31,-0.025,0.009000000000000001
107,Josh Bell,605137,48.0,0.339,0.005,321.0,0.342,-0.003,0.008
171,Ozzie Albies,645277,60.0,0.323,-0.043,399.0,0.291,-0.05,0.007000000000000006
26,Brett Baty,683146,45.0,0.326,-0.014,241.0,0.327,-0.021,0.007000000000000001
44,Chase Meidroth,805367,58.0,0.32,-0.032,291.0,0.305,-0.039,0.006999999999999999
179,Ramon Urias,602104,37.0,0.327,-0.029,252.0,0.298,-0.036,0.006999999999999996
102,Jorge Polanco,593871,52.0,0.371,0.011,292.0,0.352,0.005,0.005999999999999999
152,Mickey Moniak,666160,47.0,0.348,0.002,243.0,0.332,-0.003,0.005
192,Spencer Steer,668715,52.0,0.286,-0.038,347.0,0.286,-0.043,0.0049999999999999975
61,Eugenio Suarez,553993,54.0,0.344,0.023,386.0,0.349,0.021,0.0019999999999999983
182,Ronald Acuna Jr.,660670,49.0,0.383,0.085,186.0,0.416,0.084,0.0010000000000000009
82,Jackson Merrill,701538,57.0,0.354,0.023,267.0,0.362,0.023,0.0
69,Geraldo Perdomo,672695,54.0,0.338,0.001,422.0,0.346,0.002,-0.001
161,Nathaniel Lowe,663993,51.0,0.317,-0.043,398.0,0.303,-0.041,-0.001999999999999995
5,Alec Burleson,676475,58.0,0.369,0.008,311.0,0.35,0.01,-0.002
125,Lenyn Sosa,672820,48.0,0.332,-0.013,293.0,0.324,-0.009,-0.004
176,Pete Crow-Armstrong,691718,51.0,0.354,0.001,396.0,0.348,0.006,-0.005
73,Heliot Ramos,671218,59.0,0.329,-0.008,407.0,0.333,-0.003,-0.005
139,Masyn Winn,691026,51.0,0.27,-0.035,354.0,0.305,-0.03,-0.0050000000000000044
172,Patrick Bailey,672275,45.0,0.267,-0.078,246.0,0.268,-0.073,-0.0050000000000000044
123,Kyle Tucker,663656,54.0,0.395,0.04,411.0,0.393,0.047,-0.006999999999999999
70,Gleyber Torres,650402,58.0,0.37,0.055,355.0,0.393,0.063,-0.008
133,Luis Urias,649966,32.0,0.319,-0.038,259.0,0.31,-0.03,-0.008
205,Ty France,664034,36.0,0.333,-0.0,351.0,0.339,0.009,-0.009
100,Jordan Walker,691023,51.0,0.275,-0.049,191.0,0.28,-0.039,-0.010000000000000002
190,Shohei Ohtani,660271,59.0,0.422,0.078,423.0,0.427,0.089,-0.010999999999999996
99,Jordan Beck,687597,49.0,0.3,-0.022,336.0,0.325,-0.011,-0.011
140,Matt Chapman,656305,56.0,0.352,0.01,302.0,0.361,0.021,-0.011000000000000001
103,Jose Altuve,514888,54.0,0.28,-0.037,389.0,0.309,-0.024,-0.012999999999999998
14,Austin Hays,669720,62.0,0.347,-0.003,187.0,0.332,0.01,-0.013000000000000001
93,Jesus Sanchez,660821,48.0,0.339,-0.008,288.0,0.352,0.005,-0.013000000000000001
105,Jose Iglesias,578428,47.0,0.247,-0.071,199.0,0.27,-0.057,-0.013999999999999992
2,Addison Barger,680718,60.0,0.342,0.008,260.0,0.366,0.022,-0.013999999999999999
187,Sean Murphy,669221,51.0,0.317,-0.01,219.0,0.344,0.005,-0.015
174,Pedro Pages,686780,32.0,0.202,-0.102,242.0,0.252,-0.087,-0.015
22,Brandon Marsh,669016,49.0,0.295,-0.021,221.0,0.337,-0.006,-0.015000000000000001
170,Otto Lopez,672640,56.0,0.333,0.006,321.0,0.358,0.022,-0.016
204,Trevor Story,596115,53.0,0.298,-0.039,381.0,0.307,-0.021,-0.018
136,Marcell Ozuna,542303,32.0,0.382,0.036,386.0,0.376,0.054,-0.018000000000000002
59,Eric Wagaman,676572,28.0,0.314,-0.031,348.0,0.316,-0.013,-0.018000000000000002
47,Cody Bellinger,641355,55.0,0.316,-0.036,371.0,0.338,-0.015,-0.020999999999999998
95,Joey Ortiz,687401,41.0,0.232,-0.077,318.0,0.281,-0.056,-0.020999999999999998
9,Andrew McCutchen,457705,50.0,0.319,-0.006,338.0,0.345,0.016,-0.022
201,Trea Turner,607208,59.0,0.279,-0.022,418.0,0.329,0.002,-0.024
81,Jackson Holliday,702616,62.0,0.298,-0.041,369.0,0.332,-0.014,-0.027000000000000003
168,Nolan Schanuel,694384,60.0,0.315,-0.036,388.0,0.342,-0.008,-0.027999999999999997
72,Harrison Bader,664056,44.0,0.298,-0.053,263.0,0.305,-0.025,-0.027999999999999997
207,Tyler Soderstrom,691016,52.0,0.305,-0.011,390.0,0.357,0.017,-0.028
77,Isiah Kiner-Falefa,643396,41.0,0.233,-0.082,295.0,0.276,-0.054,-0.028000000000000004
111,Josh Smith,669701,53.0,0.279,-0.043,334.0,0.333,-0.013,-0.03
196,Taylor Walls,670764,45.0,0.25,-0.109,254.0,0.269,-0.079,-0.03
224,Yandy Diaz,650490,60.0,0.347,-0.003,397.0,0.366,0.028,-0.031
58,Elly De La Cruz,682829,63.0,0.328,-0.016,403.0,0.357,0.015,-0.031
215,William Contreras,661388,58.0,0.287,-0.038,381.0,0.324,-0.003,-0.034999999999999996
209,Victor Caratini,605170,49.0,0.261,-0.067,233.0,0.326,-0.032,-0.035
226,Zach Neto,687263,66.0,0.325,0.006,322.0,0.367,0.042,-0.036000000000000004
16,Austin Wells,669224,38.0,0.274,-0.075,286.0,0.303,-0.038,-0.037
60,Ernie Clement,676391,66.0,0.254,-0.08,337.0,0.293,-0.043,-0.037000000000000005
45,Christian Walker,572233,60.0,0.271,-0.05,373.0,0.315,-0.013,-0.037000000000000005
219,Wilyer Abreu,677800,38.0,0.321,-0.032,297.0,0.359,0.006,-0.038
130,Luis Garcia,671277,47.0,0.314,-0.017,323.0,0.362,0.021,-0.038000000000000006
115,Junior Caminero,691406,60.0,0.308,-0.035,379.0,0.336,0.003,-0.038000000000000006
180,Randy Arozarena,668227,60.0,0.321,-0.011,406.0,0.359,0.028,-0.039
141,Matt McLain,680574,61.0,0.269,-0.063,351.0,0.301,-0.024,-0.039
116,Ke'Bryan Hayes,663647,50.0,0.241,-0.095,346.0,0.282,-0.056,-0.039
7,Alex Bregman,608324,45.0,0.334,-0.02,229.0,0.356,0.019,-0.039
218,Wilmer Flores,527038,34.0,0.229,-0.089,341.0,0.286,-0.049,-0.039999999999999994
167,Nolan Jones,666134,50.0,0.312,-0.054,254.0,0.337,-0.014,-0.04
142,Matt Olson,621566,68.0,0.348,-0.004,413.0,0.385,0.037,-0.040999999999999995
23,Brandon Nimmo,607043,58.0,0.299,-0.044,378.0,0.342,-0.003,-0.040999999999999995
32,Byron Buxton,621439,35.0,0.34,-0.008,327.0,0.363,0.033,-0.041
166,Nolan Arenado,571448,47.0,0.256,-0.081,343.0,0.296,-0.039,-0.042
188,Seiya Suzuki,673548,55.0,0.334,0.0,401.0,0.366,0.045,-0.045
198,Teoscar Hernandez,606192,51.0,0.289,-0.026,305.0,0.349,0.019,-0.045
177,Rafael Devers,646240,58.0,0.331,-0.016,429.0,0.382,0.029,-0.045
85,Jake Cronenworth,630105,55.0,0.27,-0.077,269.0,0.32,-0.03,-0.047
185,Ryan O'Hearn,656811,44.0,0.323,-0.01,314.0,0.377,0.037,-0.047
50,Corey Seager,608369,53.0,0.378,0.042,277.0,0.43,0.09,-0.047999999999999994
117,Ketel Marte,606466,39.0,0.371,0.029,293.0,0.424,0.077,-0.048
42,Cedric Mullins II,656775,46.0,0.251,-0.096,309.0,0.297,-0.048,-0.048
98,Jonathan India,663697,50.0,0.297,-0.045,382.0,0.339,0.004,-0.049
27,Brice Turang,668930,53.0,0.272,-0.064,387.0,0.328,-0.014,-0.05
43,Chandler Simpson,802415,51.0,0.276,-0.09,196.0,0.306,-0.039,-0.051
160,Nathan Lukes,664770,55.0,0.291,-0.065,212.0,0.337,-0.014,-0.051000000000000004
220,Wyatt Langford,694671,54.0,0.28,-0.043,326.0,0.347,0.009,-0.052
65,Freddy Fermin,666023,32.0,0.24,-0.091,175.0,0.291,-0.037,-0.054
25,Brent Rooker,667670,57.0,0.321,-0.004,421.0,0.39,0.052,-0.055999999999999994
225,Zach McKinstry,656716,45.0,0.268,-0.072,326.0,0.326,-0.016,-0.055999999999999994
29,Bryan Reynolds,668804,52.0,0.3,-0.044,385.0,0.352,0.013,-0.056999999999999995
11,Andy Pages,681624,53.0,0.297,-0.055,373.0,0.335,0.002,-0.057
17,Ben Rice,700250,40.0,0.328,0.001,301.0,0.409,0.059,-0.057999999999999996
83,Jacob Wilson,805779,35.0,0.235,-0.088,360.0,0.31,-0.029,-0.059
89,Jasson Dominguez,691176,43.0,0.269,-0.071,306.0,0.325,-0.012,-0.059
97,Jonathan Aranda,666018,54.0,0.32,-0.017,352.0,0.398,0.042,-0.059000000000000004
46,Christian Yelich,592885,51.0,0.265,-0.065,378.0,0.338,-0.005,-0.060000000000000005
64,Freddie Freeman,518692,56.0,0.286,-0.05,346.0,0.355,0.011,-0.061
62,Fernando Tatis Jr.,665487,62.0,0.344,-0.003,402.0,0.389,0.058,-0.061000000000000006
94,Jo Adell,666176,57.0,0.311,0.01,322.0,0.396,0.072,-0.06199999999999999
33,C.J. Abrams,682928,53.0,0.274,-0.055,363.0,0.348,0.009,-0.064
15,Austin Riley,663586,34.0,0.295,-0.06,407.0,0.346,0.005,-0.065
67,Gavin Sheets,657757,45.0,0.296,-0.043,348.0,0.363,0.024,-0.067
55,Drake Baldwin,686948,51.0,0.322,-0.044,207.0,0.372,0.025,-0.069
203,Trevor Larnach,663616,37.0,0.28,-0.086,362.0,0.323,-0.016,-0.06999999999999999
24,Brendan Donovan,680977,56.0,0.305,-0.046,381.0,0.367,0.027,-0.073
202,Trent Grisham,663757,49.0,0.306,-0.036,309.0,0.38,0.037,-0.073
128,Lourdes Gurriel Jr.,666971,42.0,0.237,-0.098,380.0,0.312,-0.025,-0.07300000000000001
39,Carlos Santana,467793,51.0,0.234,-0.108,355.0,0.311,-0.033,-0.075
162,Nick Allen,669397,45.0,0.172,-0.149,280.0,0.265,-0.073,-0.076
101,Jordan Westburg,676059,61.0,0.287,-0.059,177.0,0.355,0.018,-0.077
34,Cal Raleigh,663728,60.0,0.307,-0.04,401.0,0.387,0.038,-0.078
124,Lawrence Butler,671732,55.0,0.236,-0.104,402.0,0.313,-0.025,-0.07899999999999999
109,Josh Lowe,666139,52.0,0.284,-0.075,206.0,0.342,0.004,-0.079
35,Caleb Durbin,702332,39.0,0.205,-0.106,271.0,0.308,-0.027,-0.079
40,Carson Kelly,608348,42.0,0.319,-0.043,230.0,0.37,0.038,-0.08099999999999999
49,Corbin Carroll,682998,57.0,0.295,-0.031,355.0,0.385,0.052,-0.08299999999999999
51,Dane Myers,667472,45.0,0.225,-0.097,212.0,0.327,-0.014,-0.083
214,Willi Castro,650489,58.0,0.252,-0.098,285.0,0.333,-0.015,-0.083
193,Spencer Torkelson,679529,57.0,0.274,-0.053,374.0,0.365,0.032,-0.08499999999999999
91,Jazz Chisholm,665862,58.0,0.295,-0.053,267.0,0.384,0.035,-0.088
137,Marcus Semien,543760,61.0,0.231,-0.093,397.0,0.335,-0.001,-0.092
199,Tommy Edman,669242,40.0,0.234,-0.104,286.0,0.34,-0.01,-0.094
3,Adolis Garcia,666969,57.0,0.236,-0.095,369.0,0.335,0.0,-0.095
74,Hunter Goodman,696100,43.0,0.235,-0.09,344.0,0.331,0.005,-0.095
19,Bo Bichette,666182,68.0,0.273,-0.055,414.0,0.376,0.041,-0.096
151,Michael Toglia,669911,28.0,0.17,-0.162,299.0,0.284,-0.066,-0.096
213,Will Smith,669257,43.0,0.317,-0.017,296.0,0.407,0.08,-0.097
156,Mike Trout,545361,64.0,0.303,-0.033,287.0,0.401,0.066,-0.099
148,Michael Busch,683737,53.0,0.307,-0.04,335.0,0.402,0.06,-0.1
126,Liam Hicks,689414,35.0,0.239,-0.109,193.0,0.331,-0.007,-0.102
163,Nick Castellanos,592206,50.0,0.238,-0.094,386.0,0.334,0.01,-0.104
38,Carlos Narvaez,665966,36.0,0.181,-0.141,285.0,0.309,-0.032,-0.10899999999999999
158,Mookie Betts,605141,49.0,0.227,-0.115,384.0,0.328,-0.006,-0.109
90,Javier Baez,595879,35.0,0.185,-0.137,280.0,0.297,-0.027,-0.11000000000000001
21,Bobby Witt Jr.,677951,53.0,0.264,-0.058,410.0,0.387,0.054,-0.112
183,Ryan Jeffers,680777,33.0,0.237,-0.095,286.0,0.356,0.018,-0.113
169,Oneil Cruz,665833,51.0,0.256,-0.082,355.0,0.362,0.032,-0.114
36,Cam Smith,701358,55.0,0.219,-0.099,319.0,0.342,0.017,-0.116
6,Alejandro Kirk,672386,30.0,0.246,-0.077,314.0,0.373,0.042,-0.119
110,Josh Naylor,647304,58.0,0.24,-0.109,360.0,0.356,0.013,-0.122
48,Colt Keith,690993,41.0,0.257,-0.094,292.0,0.372,0.032,-0.126
206,Tyler Freeman,671289,50.0,0.243,-0.094,183.0,0.365,0.035,-0.129
63,Francisco Lindor,596019,60.0,0.194,-0.134,423.0,0.346,-0.004,-0.13
157,Mike Yastrzemski,573262,38.0,0.185,-0.162,330.0,0.314,-0.028,-0.134
147,Michael A. Taylor,572191,30.0,0.197,-0.149,192.0,0.321,-0.014,-0.13499999999999998
181,Riley Greene,682985,54.0,0.218,-0.114,392.0,0.357,0.021,-0.135
78,J.P. Crawford,641487,62.0,0.213,-0.133,402.0,0.352,0.004,-0.137
173,Paul Goldschmidt,502671,41.0,0.207,-0.13,358.0,0.348,0.008,-0.138
41,Ceddanne Rafaela,678882,51.0,0.213,-0.126,338.0,0.347,0.017,-0.14300000000000002
175,Pete Alonso,624413,50.0,0.276,-0.059,416.0,0.416,0.086,-0.145
86,Jake Mangum,663968,42.0,0.162,-0.191,226.0,0.304,-0.041,-0.15
112,Juan Soto,665742,48.0,0.287,-0.032,411.0,0.46,0.118,-0.15
87,James Wood,695578,49.0,0.236,-0.113,412.0,0.394,0.053,-0.166
0,Aaron Judge,592450,30.0,0.278,-0.047,402.0,0.471,0.142,-0.189
