,player_name,pitcher,TBF L20,JA ERA L20,TBF,JA ERA,Hot Score
32,Eury Perez,691587,56.0,0.68,307.0,3.54,2.86
23,Colin Rea,607067,85.0,1.46,577.0,4.29,2.83
10,Bryan Woo,693433,60.0,0.3,671.0,2.94,2.64
82,Randy Vasquez,681190,58.0,2.74,505.0,5.27,2.5299999999999994
16,Carmen Mlodzinski,669387,43.0,1.25,376.0,3.66,2.41
36,Gavin Williams,668909,69.0,1.91,635.0,3.94,2.0300000000000002
37,George Kirby,669923,84.0,1.19,440.0,3.19,2.0
12,Bryce Miller,682243,69.0,2.55,303.0,4.54,1.9900000000000002
58,Kyle Hendricks,543294,93.0,2.5,599.0,4.49,1.9900000000000002
34,Freddy Peralta,642547,65.0,1.45,649.0,3.17,1.72
59,Logan Allen,671106,47.0,2.64,606.0,4.35,1.7099999999999995
17,Casey Mize,663554,95.0,2.02,531.0,3.6,1.58
98,Tanner Bibee,676440,78.0,2.28,683.0,3.79,1.5100000000000002
91,Simeon Woods Richardson,680573,64.0,2.67,387.0,4.14,1.4699999999999998
63,Luis Castillo,622491,87.0,2.21,658.0,3.66,1.4500000000000002
49,Jesus Luzardo,666200,79.0,1.61,679.0,2.93,1.32
78,Noah Cameron,702070,96.0,2.87,458.0,4.05,1.1799999999999997
11,Bryce Elder,693821,102.0,2.77,576.0,3.93,1.1600000000000001
18,Chad Patrick,694477,55.0,2.21,443.0,3.34,1.13
86,Sandy Alcantara,645261,80.0,2.93,665.0,4.03,1.1
89,Shane Smith,681343,66.0,2.77,530.0,3.83,1.06
97,Taj Bradley,671737,68.0,2.97,537.0,3.97,1.0
81,Quinn Priester,682990,67.0,2.58,586.0,3.55,0.9699999999999998
45,Jake Irvin,663623,70.0,3.66,693.0,4.6,0.9399999999999995
35,Garrett Crochet,676979,99.0,1.43,715.0,2.36,0.9299999999999999
80,Paul Skenes,694973,58.0,1.66,675.0,2.56,0.9000000000000001
4,Antonio Senzatela,622608,43.0,3.98,568.0,4.85,0.8699999999999997
72,Mike Burrows,681347,57.0,2.62,344.0,3.44,0.8199999999999998
44,Jacob deGrom,594798,64.0,1.92,605.0,2.68,0.7600000000000002
5,Bailey Ober,641927,88.0,3.0,536.0,3.76,0.7599999999999998
68,Max Fried,608331,106.0,2.5,695.0,3.22,0.7200000000000002
95,Stephen Kolek,663568,75.0,3.3,385.0,4.02,0.7199999999999998
94,Spencer Strider,675911,74.0,2.83,438.0,3.55,0.7199999999999998
76,Nick Lodolo,666157,88.0,2.34,545.0,3.04,0.7000000000000002
43,Jack Leiter,683004,102.0,3.37,544.0,3.92,0.5499999999999998
56,Kevin Gausman,592332,81.0,2.67,672.0,3.2,0.5300000000000002
0,Aaron Nola,605400,98.0,2.9,306.0,3.42,0.52
73,Miles Mikolas,571945,83.0,3.94,585.0,4.43,0.48999999999999977
70,Michael Lorenzen,547179,96.0,3.25,510.0,3.73,0.48
15,Carlos Rodon,607074,98.0,2.92,691.0,3.39,0.4700000000000002
42,Jack Flaherty,656427,57.0,2.59,623.0,3.06,0.4700000000000002
83,Ranger Suarez,624133,68.0,2.83,562.0,3.27,0.43999999999999995
24,Cristopher Sanchez,650911,73.0,2.17,716.0,2.58,0.41000000000000014
100,Tomoyuki Sugano,608372,53.0,3.84,602.0,4.24,0.40000000000000036
13,Cade Horton,690990,54.0,3.43,422.0,3.8,0.36999999999999966
90,Shota Imanaga,684007,91.0,3.03,476.0,3.39,0.3600000000000003
20,Chris Sale,519242,73.0,1.91,415.0,2.27,0.3600000000000001
52,Joey Wentz,666214,79.0,3.71,360.0,4.0,0.29000000000000004
64,Luis Severino,622663,91.0,3.86,613.0,4.13,0.27
1,Adrian Houser,605288,97.0,3.75,421.0,4.02,0.2699999999999996
93,Sonny Gray,543243,96.0,2.49,657.0,2.75,0.2599999999999998
22,Clayton Kershaw,477132,64.0,3.94,378.0,4.13,0.18999999999999995
71,Michael McGreevy,700241,72.0,3.96,307.0,4.12,0.16000000000000014
26,Davis Martin,663436,88.0,4.07,511.0,4.2,0.1299999999999999
48,Jeffrey Springs,605488,62.0,3.87,651.0,4.0,0.1299999999999999
3,Andrew Abbott,671096,72.0,3.42,591.0,3.51,0.08999999999999986
104,Yoshinobu Yamamoto,808967,69.0,2.64,615.0,2.73,0.08999999999999986
67,Matthew Liberatore,669461,63.0,3.85,585.0,3.91,0.06000000000000005
7,Brady Singer,663903,67.0,3.59,631.0,3.65,0.06000000000000005
57,Kyle Freeland,607536,78.0,3.85,607.0,3.9,0.04999999999999982
69,Merrill Kelly,518876,66.0,3.39,682.0,3.43,0.040000000000000036
21,Clay Holmes,605280,56.0,3.82,630.0,3.84,0.020000000000000018
107,Zack Littell,641793,83.0,3.9,674.0,3.91,0.010000000000000231
6,Brad Lord,695418,70.0,3.72,457.0,3.73,0.009999999999999787
79,Patrick Corbin,571578,66.0,3.92,577.0,3.92,0.0
50,Joe Ryan,657746,61.0,2.6,628.0,2.58,-0.020000000000000018
47,Janson Junk,676083,92.0,3.74,355.0,3.71,-0.03000000000000025
92,Slade Cecconi,677944,89.0,3.72,455.0,3.66,-0.06000000000000005
105,Yusei Kikuchi,579328,64.0,3.73,704.0,3.66,-0.06999999999999984
87,Sean Burke,680732,56.0,4.15,521.0,4.07,-0.08000000000000007
74,Mitch Keller,656605,59.0,3.82,690.0,3.73,-0.08999999999999986
106,Zac Gallen,668678,100.0,3.86,712.0,3.7,-0.1599999999999997
103,Will Warren,701542,92.0,3.73,619.0,3.49,-0.23999999999999977
54,Jose Quintana,500779,43.0,4.84,513.0,4.55,-0.29000000000000004
29,Dylan Cease,656302,92.0,3.09,628.0,2.79,-0.2999999999999998
40,Hunter Greene,668881,91.0,2.39,329.0,2.06,-0.33000000000000007
30,Eduardo Rodriguez,593958,73.0,4.24,594.0,3.9,-0.3400000000000003
27,Dean Kremer,665152,45.0,4.07,658.0,3.73,-0.3400000000000003
84,Robbie Ray,592662,61.0,3.82,693.0,3.47,-0.34999999999999964
53,Jose Berrios,621244,49.0,4.23,647.0,3.88,-0.35000000000000053
51,Joey Cantillo,676282,67.0,3.79,314.0,3.41,-0.3799999999999999
77,Nick Pivetta,601713,72.0,3.3,648.0,2.89,-0.4099999999999997
8,Brandon Pfaadt,694297,74.0,4.01,671.0,3.59,-0.41999999999999993
39,Hunter Brown,686613,71.0,3.26,656.0,2.77,-0.48999999999999977
102,Walker Buehler,621111,57.0,5.09,507.0,4.59,-0.5
14,Cade Povich,700249,68.0,3.86,418.0,3.35,-0.5099999999999998
85,Ryne Nelson,669194,91.0,4.09,528.0,3.51,-0.5800000000000001
31,Erick Fedde,607200,43.0,5.71,578.0,5.06,-0.6500000000000004
101,Trevor Rogers,669432,58.0,3.77,365.0,3.11,-0.6600000000000001
62,Lucas Giolito,608337,69.0,4.68,542.0,4.01,-0.6699999999999999
9,Brayan Bello,678394,88.0,4.7,612.0,4.02,-0.6800000000000006
75,Mitchell Parker,680730,68.0,5.43,650.0,4.7,-0.7299999999999995
28,Drew Rasmussen,656876,66.0,4.02,518.0,3.28,-0.7399999999999998
88,Shane Baz,669358,49.0,4.08,662.0,3.33,-0.75
99,Tarik Skubal,669373,66.0,2.72,682.0,1.92,-0.8000000000000003
61,Logan Webb,657277,99.0,3.37,738.0,2.57,-0.8000000000000003
60,Logan Gilbert,669302,71.0,2.85,445.0,2.01,-0.8400000000000003
33,Framber Valdez,664285,103.0,3.84,698.0,2.96,-0.8799999999999999
96,Taijuan Walker,592836,77.0,5.15,455.0,4.26,-0.8900000000000006
25,David Peterson,656849,57.0,4.29,665.0,3.38,-0.9100000000000001
46,Jameson Taillon,592791,67.0,4.71,430.0,3.77,-0.94
38,German Marquez,608566,89.0,5.65,500.0,4.63,-1.0200000000000005
66,Matthew Boyd,571510,60.0,4.73,658.0,3.42,-1.3100000000000005
55,Justin Verlander,434378,77.0,5.14,560.0,3.74,-1.3999999999999995
19,Charlie Morton,450203,46.0,5.11,600.0,3.7,-1.4100000000000001
65,MacKenzie Gore,669022,55.0,4.47,624.0,3.02,-1.4499999999999997
41,J.T. Ginn,669372,65.0,4.3,326.0,2.84,-1.46
2,Andre Pallante,669467,60.0,5.42,655.0,3.77,-1.65
