,player_name,pitcher,Split,zone,xwOBA,IsBIP,BatterName,batter
48,Robert Gasser,688107.0,R,3,0.915,1,,
13734,,,R,0,0.7,0,Teoscar Hernandez,606192.0
5264,,,L,0,0.7,0,Freddie Freeman,518692.0
678,,,L,0,0.7,0,Andres Gimenez,665926.0
13447,,,R,5,0.6699044117647058,125,Shohei Ohtani,660271.0
13437,,,L,5,0.6429859154929578,63,Shohei Ohtani,660271.0
4271,,,R,6,0.6401538461538461,22,Dominic Canzone,686527.0
868,,,R,7,0.6194074074074074,25,Andy Pages,681624.0
14778,,,R,5,0.6177684210526316,182,Vladimir Guerrero Jr.,665489.0
13434,,,L,2,0.6138888888888889,40,Shohei Ohtani,660271.0
6646,,,L,5,0.6105333333333333,14,Jake Bauers,641343.0
2399,,,L,5,0.5798148148148148,46,Cal Raleigh,663728.0
13729,,,L,5,0.5752830188679245,45,Teoscar Hernandez,606192.0
15058,,,L,5,0.5746315789473684,54,William Contreras,661388.0
13450,,,R,8,0.5680454545454545,106,Shohei Ohtani,660271.0
14765,,,L,2,0.5636363636363636,19,Vladimir Guerrero Jr.,665489.0
13451,,,R,9,0.5489999999999999,42,Shohei Ohtani,660271.0
13444,,,R,2,0.5489605263157894,59,Shohei Ohtani,660271.0
4270,,,R,5,0.5369285714285714,51,Dominic Canzone,686527.0
195,,,R,5,0.5318684210526315,70,Addison Barger,680718.0
11199,,,L,8,0.5249454545454545,51,Mookie Betts,605141.0
4261,,,L,6,0.5234,7,Dominic Canzone,686527.0
3140,,,L,5,0.5232641509433963,50,Christian Yelich,592885.0
5493,,,R,5,0.5220698924731183,178,George Springer,543807.0
4267,,,R,2,0.5218235294117647,15,Dominic Canzone,686527.0
3150,,,R,5,0.5166060606060605,121,Christian Yelich,592885.0
13738,,,R,4,0.5150825688073394,100,Teoscar Hernandez,606192.0
5279,,,R,5,0.5147536231884058,124,Freddie Freeman,518692.0
8125,,,R,5,0.514390243902439,118,Jorge Polanco,593871.0
13446,,,R,4,0.5131308411214953,92,Shohei Ohtani,660271.0
15057,,,L,4,0.5092325581395349,41,William Contreras,661388.0
780,,,L,5,0.5031136363636364,43,Andrew Vaughn,683734.0
13739,,,R,5,0.5024624277456647,157,Teoscar Hernandez,606192.0
5273,,,L,9,0.50190625,28,Freddie Freeman,518692.0
2401,,,L,7,0.4948823529411765,11,Cal Raleigh,663728.0
13448,,,R,6,0.494123595505618,73,Shohei Ohtani,660271.0
13435,,,L,3,0.4902666666666667,23,Shohei Ohtani,660271.0
4264,,,L,9,0.48333333333333334,3,Dominic Canzone,686527.0
3153,,,R,8,0.4784594594594595,98,Christian Yelich,592885.0
790,,,R,5,0.4774887218045113,122,Andrew Vaughn,683734.0
2432,,,L,6,0.47741666666666666,12,Caleb Durbin,702332.0
2428,,,L,2,0.47506666666666664,15,Caleb Durbin,702332.0
41,Robert Gasser,688107.0,L,5,0.47425,3,,
466,,,L,7,0.47263157894736846,17,Alex Call,669743.0
2409,,,R,5,0.46962992125984254,109,Cal Raleigh,663728.0
14776,,,R,3,0.46941463414634144,33,Vladimir Guerrero Jr.,665489.0
5282,,,R,8,0.4663481481481482,121,Freddie Freeman,518692.0
5270,,,L,6,0.4662,37,Freddie Freeman,518692.0
6421,,,L,8,0.4644,23,Jackson Chourio,694192.0
2398,,,L,4,0.46208,23,Cal Raleigh,663728.0
11305,,,L,3,0.46,1,Nathan Lukes,664770.0
8511,,,R,8,0.4584210526315789,83,Josh Naylor,647304.0
5494,,,R,6,0.4577836257309942,162,George Springer,543807.0
781,,,L,6,0.4559302325581395,41,Andrew Vaughn,683734.0
11205,,,R,4,0.45562376237623764,98,Mookie Betts,605141.0
945,,,L,8,0.4553589743589744,34,Anthony Santander,623993.0
857,,,L,5,0.45496551724137935,28,Andy Pages,681624.0
5,Luis Castillo,622491.0,L,5,0.4547596899224806,120,,
14768,,,L,5,0.4536304347826087,42,Vladimir Guerrero Jr.,665489.0
12468,,,L,8,0.45265116279069767,38,Randy Arozarena,668227.0
5278,,,R,4,0.4526203703703704,91,Freddie Freeman,518692.0
8616,,,L,9,0.4526,29,Julio Rodriguez,677594.0
15068,,,R,5,0.45178531073446326,160,William Contreras,661388.0
13443,,,R,1,0.44916923076923077,45,Shohei Ohtani,660271.0
5040,,,L,6,0.4481538461538461,44,Eugenio Suarez,553993.0
792,,,R,7,0.448,50,Andrew Vaughn,683734.0
29,Max Scherzer,453286.0,R,2,0.44627272727272727,25,,
13433,,,L,1,0.4459666666666667,26,Shohei Ohtani,660271.0
6426,,,R,4,0.44556666666666667,87,Jackson Chourio,694192.0
5283,,,R,9,0.4455454545454545,72,Freddie Freeman,518692.0
951,,,R,5,0.44485087719298244,106,Anthony Santander,623993.0
23,Max Scherzer,453286.0,L,5,0.44301515151515153,64,,
32,Max Scherzer,453286.0,R,5,0.443,64,,
14775,,,R,2,0.4428793103448276,53,Vladimir Guerrero Jr.,665489.0
789,,,R,4,0.44234653465346535,94,Andrew Vaughn,683734.0
3146,,,R,1,0.44221052631578944,26,Christian Yelich,592885.0
12463,,,L,3,0.4421818181818182,16,Randy Arozarena,668227.0
5039,,,L,5,0.4415294117647059,44,Eugenio Suarez,553993.0
13911,,,L,2,0.43957575757575756,28,Tommy Edman,669242.0
2411,,,R,7,0.4395,78,Cal Raleigh,663728.0
13725,,,L,1,0.439,16,Teoscar Hernandez,606192.0
8612,,,L,5,0.43861403508771935,49,Julio Rodriguez,677594.0
8622,,,R,5,0.43737724550898205,154,Julio Rodriguez,677594.0
13441,,,L,9,0.437375,21,Shohei Ohtani,660271.0
198,,,R,8,0.43717910447761194,57,Addison Barger,680718.0
384,,,L,2,0.43636,22,Alejandro Kirk,672386.0
5272,,,L,8,0.4356091954022988,81,Freddie Freeman,518692.0
6649,,,L,8,0.43479999999999996,4,Jake Bauers,641343.0
2056,,,L,9,0.4345833333333333,21,Brice Turang,668930.0
14663,,,L,1,0.4326666666666667,8,Victor Robles,645302.0
779,,,L,4,0.4324411764705882,32,Andrew Vaughn,683734.0
6654,,,R,4,0.43185507246376814,53,Jake Bauers,641343.0
787,,,R,2,0.43184126984126986,57,Andrew Vaughn,683734.0
4988,,,L,7,0.43105000000000004,20,Ernie Clement,676391.0
5269,,,L,5,0.43068115942028984,61,Freddie Freeman,518692.0
3937,,,R,5,0.42857462686567166,120,Daulton Varsho,662139.0
394,,,R,3,0.4284615384615385,43,Alejandro Kirk,672386.0
2412,,,R,8,0.4276638655462185,86,Cal Raleigh,663728.0
8505,,,R,2,0.42752112676056336,66,Josh Naylor,647304.0
13438,,,L,6,0.42705999999999994,43,Shohei Ohtani,660271.0
8619,,,R,2,0.4268924731182796,73,Julio Rodriguez,677594.0
14777,,,R,4,0.4263426966292135,168,Vladimir Guerrero Jr.,665489.0
869,,,R,8,0.42474000000000006,90,Andy Pages,681624.0
389,,,L,7,0.4234210526315789,17,Alejandro Kirk,672386.0
8508,,,R,5,0.4229024390243903,118,Josh Naylor,647304.0
4987,,,L,6,0.42278787878787877,33,Ernie Clement,676391.0
43,Robert Gasser,688107.0,L,7,0.42250000000000004,2,,
465,,,L,6,0.42223333333333335,23,Alex Call,669743.0
6415,,,L,2,0.4217222222222222,15,Jackson Chourio,694192.0
14667,,,L,5,0.42163157894736836,18,Victor Robles,645302.0
11206,,,R,5,0.4215103092783505,194,Mookie Betts,605141.0
8128,,,R,8,0.4209833333333333,100,Jorge Polanco,593871.0
8509,,,R,6,0.4209615384615385,68,Josh Naylor,647304.0
35,Max Scherzer,453286.0,R,8,0.4193673469387755,34,,
782,,,L,7,0.4190384615384615,23,Andrew Vaughn,683734.0
11197,,,L,6,0.41886274509803917,47,Mookie Betts,605141.0
6418,,,L,5,0.41882222222222226,42,Jackson Chourio,694192.0
14769,,,L,6,0.41814999999999997,35,Vladimir Guerrero Jr.,665489.0
693,,,R,5,0.41795419847328247,119,Andres Gimenez,665926.0
4256,,,L,1,0.41775,4,Dominic Canzone,686527.0
8611,,,L,4,0.41674074074074074,45,Julio Rodriguez,677594.0
12475,,,R,5,0.41633557046979863,124,Randy Arozarena,668227.0
5268,,,L,4,0.41565517241379313,50,Freddie Freeman,518692.0
184,,,L,3,0.4154,4,Addison Barger,680718.0
8610,,,L,3,0.4153076923076923,17,Julio Rodriguez,677594.0
3151,,,R,6,0.41355555555555557,66,Christian Yelich,592885.0
14994,,,R,4,0.41327368421052635,86,Will Smith,669257.0
14984,,,L,4,0.4130833333333333,23,Will Smith,669257.0
5483,,,L,5,0.4129,49,George Springer,543807.0
11208,,,R,7,0.4127843137254902,47,Mookie Betts,605141.0
14780,,,R,7,0.41233333333333333,91,Vladimir Guerrero Jr.,665489.0
13445,,,R,3,0.4105555555555555,48,Shohei Ohtani,660271.0
858,,,L,6,0.40991999999999995,19,Andy Pages,681624.0
6429,,,R,7,0.40944444444444444,40,Jackson Chourio,694192.0
65,Tyler Glasnow,607192.0,R,2,0.4094237288135593,49,,
6658,,,R,8,0.4092857142857143,73,Jake Bauers,641343.0
14995,,,R,5,0.409,133,Will Smith,669257.0
4916,,,L,8,0.40807894736842104,35,Enrique Hernandez,571771.0
2402,,,L,8,0.4066222222222223,33,Cal Raleigh,663728.0
39,Robert Gasser,688107.0,L,3,0.4063333333333334,3,,
8114,,,L,4,0.40584615384615386,24,Jorge Polanco,593871.0
6427,,,R,5,0.40501,93,Jackson Chourio,694192.0
2063,,,R,6,0.4048333333333333,94,Brice Turang,668930.0
388,,,L,6,0.40365625,29,Alejandro Kirk,672386.0
5484,,,L,6,0.40336363636363637,40,George Springer,543807.0
8,Luis Castillo,622491.0,L,8,0.40241,90,,
26,Max Scherzer,453286.0,L,8,0.40171153846153845,42,,
14991,,,R,1,0.4014772727272727,36,Will Smith,669257.0
6655,,,R,5,0.4011954022988506,72,Jake Bauers,641343.0
8613,,,L,6,0.4011627906976744,34,Julio Rodriguez,677594.0
8115,,,L,5,0.40099999999999997,36,Jorge Polanco,593871.0
15065,,,R,2,0.40071641791044776,53,William Contreras,661388.0
686,,,L,8,0.40039285714285716,25,Andres Gimenez,665926.0
8495,,,L,1,0.40020689655172415,27,Josh Naylor,647304.0
2400,,,L,6,0.39916666666666667,39,Cal Raleigh,663728.0
14988,,,L,8,0.3991590909090909,37,Will Smith,669257.0
954,,,R,8,0.39874257425742576,88,Anthony Santander,623993.0
866,,,R,5,0.39767961165048543,88,Andy Pages,681624.0
4915,,,L,7,0.39682758620689657,25,Enrique Hernandez,571771.0
189,,,L,8,0.39671428571428574,11,Addison Barger,680718.0
14,Luis Castillo,622491.0,R,5,0.3960681818181818,116,,
14987,,,L,7,0.396,20,Will Smith,669257.0
17,Luis Castillo,622491.0,R,8,0.39594505494505494,82,,
399,,,R,8,0.39593055555555556,72,Alejandro Kirk,672386.0
6220,,,L,5,0.3954179104477612,58,J.P. Crawford,641487.0
199,,,R,9,0.3949736842105263,27,Addison Barger,680718.0
15061,,,L,8,0.39433898305084747,55,William Contreras,661388.0
67,Tyler Glasnow,607192.0,R,4,0.3926285714285714,31,,
4,Luis Castillo,622491.0,L,4,0.3918571428571429,95,,
5042,,,L,8,0.39158333333333334,47,Eugenio Suarez,553993.0
2408,,,R,4,0.3915038759689922,104,Cal Raleigh,663728.0
14771,,,L,8,0.39094545454545454,47,Vladimir Guerrero Jr.,665489.0
13923,,,R,5,0.3901769911504425,110,Tommy Edman,669242.0
2433,,,L,7,0.39,4,Caleb Durbin,702332.0
9,Luis Castillo,622491.0,L,9,0.3880444444444444,28,,
6420,,,L,7,0.3876153846153846,23,Jackson Chourio,694192.0
13915,,,L,6,0.3875294117647059,30,Tommy Edman,669242.0
5041,,,L,7,0.38739285714285715,17,Eugenio Suarez,553993.0
8618,,,R,1,0.3868780487804878,69,Julio Rodriguez,677594.0
8625,,,R,8,0.38659027777777777,128,Julio Rodriguez,677594.0
947,,,R,1,0.3854677419354839,51,Anthony Santander,623993.0
7559,,,R,1,0.38497916666666665,46,Joey Ortiz,687401.0
13731,,,L,7,0.3847307692307692,17,Teoscar Hernandez,606192.0
5049,,,R,5,0.38423936170212764,169,Eugenio Suarez,553993.0
8609,,,L,2,0.3824651162790698,34,Julio Rodriguez,677594.0
15067,,,R,4,0.38237719298245615,107,William Contreras,661388.0
8126,,,R,6,0.38199999999999995,55,Jorge Polanco,593871.0
6233,,,R,8,0.38191803278688524,106,J.P. Crawford,641487.0
11194,,,L,3,0.38188888888888894,14,Mookie Betts,605141.0
2438,,,R,3,0.3807857142857142,11,Caleb Durbin,702332.0
19,Max Scherzer,453286.0,L,1,0.38063888888888886,27,,
11193,,,L,2,0.37955,40,Mookie Betts,605141.0
8496,,,L,2,0.37903636363636367,52,Josh Naylor,647304.0
694,,,R,6,0.37837333333333334,69,Andres Gimenez,665926.0
4925,,,R,7,0.3775,28,Enrique Hernandez,571771.0
396,,,R,5,0.37699180327868853,116,Alejandro Kirk,672386.0
859,,,L,7,0.3766,15,Andy Pages,681624.0
13910,,,L,1,0.37654545454545457,9,Tommy Edman,669242.0
3940,,,R,8,0.37629885057471263,79,Daulton Varsho,662139.0
5275,,,R,1,0.37479166666666663,32,Freddie Freeman,518692.0
22,Max Scherzer,453286.0,L,4,0.3744081632653061,41,,
13917,,,L,8,0.3740810810810811,34,Tommy Edman,669242.0
13736,,,R,2,0.3740327868852459,45,Teoscar Hernandez,606192.0
5052,,,R,8,0.37393548387096776,74,Eugenio Suarez,553993.0
14668,,,L,6,0.3734,14,Victor Robles,645302.0
13726,,,L,2,0.37292000000000003,23,Teoscar Hernandez,606192.0
13740,,,R,6,0.37221374045801525,100,Teoscar Hernandez,606192.0
3154,,,R,9,0.3721875,45,Christian Yelich,592885.0
2440,,,R,5,0.37192452830188677,53,Caleb Durbin,702332.0
6424,,,R,2,0.3718181818181818,37,Jackson Chourio,694192.0
14997,,,R,7,0.37145,36,Will Smith,669257.0
944,,,L,7,0.371125,18,Anthony Santander,623993.0
8624,,,R,7,0.3703970588235294,54,Julio Rodriguez,677594.0
4989,,,L,8,0.37011428571428573,35,Ernie Clement,676391.0
11209,,,R,8,0.3700898876404495,86,Mookie Betts,605141.0
4986,,,L,5,0.3700555555555555,37,Ernie Clement,676391.0
3939,,,R,7,0.3697260273972603,65,Daulton Varsho,662139.0
13732,,,L,8,0.3695,34,Teoscar Hernandez,606192.0
31,Max Scherzer,453286.0,R,4,0.36924444444444443,39,,
8621,,,R,4,0.36920000000000003,109,Julio Rodriguez,677594.0
51,Robert Gasser,688107.0,R,6,0.369,6,,
3149,,,R,4,0.3681566265060241,70,Christian Yelich,592885.0
14774,,,R,1,0.367359375,57,Vladimir Guerrero Jr.,665489.0
13741,,,R,7,0.36726315789473685,63,Teoscar Hernandez,606192.0
860,,,L,8,0.3669705882352941,30,Andy Pages,681624.0
6223,,,L,8,0.3669193548387097,54,J.P. Crawford,641487.0
11195,,,L,4,0.36628205128205127,38,Mookie Betts,605141.0
15069,,,R,6,0.3662237762237762,127,William Contreras,661388.0
4269,,,R,4,0.36596551724137927,52,Dominic Canzone,686527.0
15059,,,L,6,0.36553846153846153,45,William Contreras,661388.0
11308,,,L,6,0.36544444444444446,8,Nathan Lukes,664770.0
14767,,,L,4,0.36453846153846153,37,Vladimir Guerrero Jr.,665489.0
392,,,R,1,0.3643571428571429,55,Alejandro Kirk,672386.0
12469,,,L,9,0.3631904761904762,35,Randy Arozarena,668227.0
2396,,,L,2,0.3630344827586207,24,Cal Raleigh,663728.0
395,,,R,4,0.3628032786885246,58,Alejandro Kirk,672386.0
462,,,L,3,0.36233333333333334,5,Alex Call,669743.0
2410,,,R,6,0.3606,63,Cal Raleigh,663728.0
14998,,,R,8,0.3604594594594595,101,Will Smith,669257.0
7557,,,L,8,0.3603125,30,Joey Ortiz,687401.0
13742,,,R,8,0.3600507246376811,109,Teoscar Hernandez,606192.0
8506,,,R,3,0.35935416666666664,45,Josh Naylor,647304.0
8507,,,R,4,0.35862499999999997,117,Josh Naylor,647304.0
8504,,,R,1,0.35814285714285715,65,Josh Naylor,647304.0
8499,,,L,5,0.35813235294117646,66,Josh Naylor,647304.0
4983,,,L,2,0.35800000000000004,22,Ernie Clement,676391.0
12473,,,R,3,0.35730769230769227,47,Randy Arozarena,668227.0
59,Tyler Glasnow,607192.0,L,5,0.3568571428571429,94,,
1,Luis Castillo,622491.0,L,1,0.3565,46,,
7554,,,L,5,0.3564871794871795,36,Joey Ortiz,687401.0
386,,,L,4,0.35621875000000003,30,Alejandro Kirk,672386.0
13728,,,L,4,0.35617948717948716,34,Teoscar Hernandez,606192.0
8124,,,R,4,0.355196261682243,84,Jorge Polanco,593871.0
8497,,,L,3,0.35473809523809524,39,Josh Naylor,647304.0
3936,,,R,4,0.35473529411764704,80,Daulton Varsho,662139.0
60,Tyler Glasnow,607192.0,L,6,0.3545161290322581,52,,
194,,,R,4,0.3543728813559322,48,Addison Barger,680718.0
6659,,,R,9,0.353,15,Jake Bauers,641343.0
13730,,,L,6,0.353,36,Teoscar Hernandez,606192.0
784,,,L,9,0.3526451612903226,28,Andrew Vaughn,683734.0
5050,,,R,6,0.3524102564102564,119,Eugenio Suarez,553993.0
2066,,,R,9,0.3523974358974359,65,Brice Turang,668930.0
4274,,,R,9,0.3523636363636364,17,Dominic Canzone,686527.0
12477,,,R,7,0.3517719298245614,45,Randy Arozarena,668227.0
3926,,,L,4,0.35148,17,Daulton Varsho,662139.0
464,,,L,5,0.3503684210526316,36,Alex Call,669743.0
14982,,,L,2,0.3503636363636363,28,Will Smith,669257.0
11201,,,R,0,0.35,0,Mookie Betts,605141.0
5274,,,R,0,0.35,0,Freddie Freeman,518692.0
13432,,,L,0,0.35,1,Shohei Ohtani,660271.0
14781,,,R,8,0.3498833333333333,159,Vladimir Guerrero Jr.,665489.0
941,,,L,4,0.34953125,27,Anthony Santander,623993.0
5053,,,R,9,0.3495030303030303,132,Eugenio Suarez,553993.0
8623,,,R,6,0.3492824427480916,105,Julio Rodriguez,677594.0
393,,,R,2,0.349135593220339,54,Alejandro Kirk,672386.0
13085,,,R,5,0.34905309734513273,106,Sal Frelick,686217.0
783,,,L,8,0.34845652173913044,43,Andrew Vaughn,683734.0
13733,,,L,9,0.34750000000000003,34,Teoscar Hernandez,606192.0
8129,,,R,9,0.34707317073170735,32,Jorge Polanco,593871.0
8498,,,L,4,0.3467450980392157,44,Josh Naylor,647304.0
8122,,,R,2,0.3465263157894737,42,Jorge Polanco,593871.0
6230,,,R,5,0.34605232558139537,161,J.P. Crawford,641487.0
14675,,,R,4,0.3459259259259259,27,Victor Robles,645302.0
13086,,,R,6,0.34569444444444447,62,Sal Frelick,686217.0
14676,,,R,5,0.3449642857142857,53,Victor Robles,645302.0
11204,,,R,3,0.34488157894736843,65,Mookie Betts,605141.0
192,,,R,2,0.34419444444444447,27,Addison Barger,680718.0
4994,,,R,4,0.34340740740740744,53,Ernie Clement,676391.0
5496,,,R,8,0.34319879518072294,132,George Springer,543807.0
5281,,,R,7,0.34245736434108526,115,Freddie Freeman,518692.0
853,,,L,1,0.342,7,Andy Pages,681624.0
2059,,,R,2,0.34196341463414637,74,Brice Turang,668930.0
6425,,,R,3,0.3404,14,Jackson Chourio,694192.0
14782,,,R,9,0.34036774193548386,125,Vladimir Guerrero Jr.,665489.0
5037,,,L,3,0.34017857142857144,9,Eugenio Suarez,553993.0
11207,,,R,6,0.3395774647887324,128,Mookie Betts,605141.0
4273,,,R,8,0.3392857142857143,45,Dominic Canzone,686527.0
6419,,,L,6,0.33914285714285713,18,Jackson Chourio,694192.0
2397,,,L,3,0.3389642857142857,16,Cal Raleigh,663728.0
6417,,,L,4,0.33852,23,Jackson Chourio,694192.0
8117,,,L,7,0.3379333333333333,12,Jorge Polanco,593871.0
34,Max Scherzer,453286.0,R,7,0.3367297297297297,26,,
6423,,,R,1,0.336625,37,Jackson Chourio,694192.0
13914,,,L,5,0.3364,45,Tommy Edman,669242.0
15071,,,R,8,0.3351063829787234,116,William Contreras,661388.0
3136,,,L,1,0.3343,14,Christian Yelich,592885.0
4257,,,L,2,0.33375,8,Dominic Canzone,686527.0
11203,,,R,2,0.33361052631578947,80,Mookie Betts,605141.0
8615,,,L,8,0.33351851851851855,22,Julio Rodriguez,677594.0
5280,,,R,6,0.3329739130434783,102,Freddie Freeman,518692.0
4914,,,L,6,0.3328333333333333,18,Enrique Hernandez,571771.0
14779,,,R,6,0.3326689655172414,122,Vladimir Guerrero Jr.,665489.0
11313,,,R,1,0.3325714285714286,16,Nathan Lukes,664770.0
856,,,L,4,0.3322857142857143,20,Andy Pages,681624.0
6219,,,L,4,0.3316851851851852,49,J.P. Crawford,641487.0
7,Luis Castillo,622491.0,L,7,0.3314787234042553,77,,
14772,,,L,9,0.3314571428571429,33,Vladimir Guerrero Jr.,665489.0
5051,,,R,7,0.33107843137254905,35,Eugenio Suarez,553993.0
4268,,,R,3,0.33104761904761904,19,Dominic Canzone,686527.0
683,,,L,5,0.3308596491228071,56,Andres Gimenez,665926.0
3144,,,L,9,0.33052941176470585,29,Christian Yelich,592885.0
5480,,,L,2,0.3305,19,George Springer,543807.0
690,,,R,2,0.3305,73,Andres Gimenez,665926.0
11318,,,R,6,0.330175,36,Nathan Lukes,664770.0
5048,,,R,4,0.3299435483870968,109,Eugenio Suarez,553993.0
5495,,,R,7,0.3292727272727273,52,George Springer,543807.0
2062,,,R,5,0.3290858895705521,144,Brice Turang,668930.0
13449,,,R,7,0.32906382978723403,74,Shohei Ohtani,660271.0
696,,,R,8,0.329,76,Andres Gimenez,665926.0
8512,,,R,9,0.3287096774193548,23,Josh Naylor,647304.0
2442,,,R,7,0.32825000000000004,8,Caleb Durbin,702332.0
6430,,,R,8,0.32822222222222225,55,Jackson Chourio,694192.0
56,Tyler Glasnow,607192.0,L,2,0.32770491803278684,55,,
13912,,,L,3,0.32763636363636367,9,Tommy Edman,669242.0
14985,,,L,5,0.3275348837209302,37,Will Smith,669257.0
2406,,,R,2,0.32743478260869563,72,Cal Raleigh,663728.0
13727,,,L,3,0.3268888888888889,10,Teoscar Hernandez,606192.0
196,,,R,6,0.3259655172413793,27,Addison Barger,680718.0
11314,,,R,2,0.32584615384615384,36,Nathan Lukes,664770.0
6414,,,L,1,0.32576470588235296,17,Jackson Chourio,694192.0
8620,,,R,3,0.3257241379310345,37,Julio Rodriguez,677594.0
8112,,,L,2,0.3254444444444444,17,Jorge Polanco,593871.0
5487,,,L,9,0.3253939393939394,28,George Springer,543807.0
3923,,,L,1,0.32538461538461544,9,Daulton Varsho,662139.0
11196,,,L,5,0.32463768115942027,68,Mookie Betts,605141.0
16,Luis Castillo,622491.0,R,7,0.32406410256410256,63,,
6,Luis Castillo,622491.0,L,6,0.3240138888888889,61,,
6231,,,R,6,0.323796875,54,J.P. Crawford,641487.0
791,,,R,6,0.32285714285714284,106,Andrew Vaughn,683734.0
15070,,,R,7,0.32284999999999997,60,William Contreras,661388.0
861,,,L,9,0.3226842105263158,17,Andy Pages,681624.0
11198,,,L,7,0.3224444444444444,24,Mookie Betts,605141.0
62,Tyler Glasnow,607192.0,L,8,0.3216727272727273,42,,
11321,,,R,9,0.3213870967741936,28,Nathan Lukes,664770.0
71,Tyler Glasnow,607192.0,R,8,0.32098245614035087,41,,
387,,,L,5,0.32057142857142856,33,Alejandro Kirk,672386.0
3143,,,L,8,0.32008571428571425,29,Christian Yelich,592885.0
8119,,,L,9,0.3195,19,Jorge Polanco,593871.0
938,,,L,1,0.3193478260869565,18,Anthony Santander,623993.0
11320,,,R,8,0.319,42,Nathan Lukes,664770.0
6234,,,R,9,0.3187962962962963,35,J.P. Crawford,641487.0
398,,,R,7,0.3183888888888889,52,Alejandro Kirk,672386.0
12478,,,R,8,0.3177107438016529,98,Randy Arozarena,668227.0
6653,,,R,3,0.31755172413793104,18,Jake Bauers,641343.0
14674,,,R,3,0.31741176470588234,14,Victor Robles,645302.0
2050,,,L,3,0.3170333333333334,26,Brice Turang,668930.0
6217,,,L,2,0.3168780487804878,30,J.P. Crawford,641487.0
14764,,,L,1,0.3166111111111111,16,Vladimir Guerrero Jr.,665489.0
3,Luis Castillo,622491.0,L,3,0.31628,40,,
