,player_name,pitcher,Split,zone,xwOBA,IsBIP,BatterName,batter
4912,,,L,4,0.3151555555555556,40,Enrique Hernandez,571771.0
777,,,L,2,0.31510344827586206,27,Andrew Vaughn,683734.0
68,Tyler Glasnow,607192.0,R,5,0.3144767441860465,74,,
4982,,,L,1,0.314375,8,Ernie Clement,676391.0
950,,,R,4,0.31405,68,Anthony Santander,623993.0
11200,,,L,9,0.3129166666666667,35,Mookie Betts,605141.0
2405,,,R,1,0.31291250000000004,59,Cal Raleigh,663728.0
680,,,L,2,0.3129,28,Andres Gimenez,665926.0
476,,,R,7,0.31195454545454543,21,Alex Call,669743.0
54,Robert Gasser,688107.0,R,9,0.31183333333333335,6,,
197,,,R,7,0.3116349206349206,55,Addison Barger,680718.0
50,Robert Gasser,688107.0,R,5,0.31123076923076926,12,,
3152,,,R,7,0.31077906976744185,66,Christian Yelich,592885.0
6643,,,L,2,0.31,3,Jake Bauers,641343.0
953,,,R,7,0.30982666666666664,62,Anthony Santander,623993.0
5046,,,R,2,0.30944086021505374,57,Eugenio Suarez,553993.0
14672,,,R,1,0.30942857142857144,7,Victor Robles,645302.0
7562,,,R,4,0.30920731707317073,76,Joey Ortiz,687401.0
5486,,,L,8,0.30918,39,George Springer,543807.0
11316,,,R,4,0.3087837837837838,27,Nathan Lukes,664770.0
6232,,,R,7,0.3085098039215686,93,J.P. Crawford,641487.0
12474,,,R,4,0.3084047619047619,66,Randy Arozarena,668227.0
8626,,,R,9,0.30835135135135133,80,Julio Rodriguez,677594.0
864,,,R,3,0.3076896551724138,14,Andy Pages,681624.0
4997,,,R,7,0.3073636363636364,31,Ernie Clement,676391.0
14678,,,R,7,0.3072142857142857,11,Victor Robles,645302.0
12465,,,L,5,0.30644,44,Randy Arozarena,668227.0
5491,,,R,3,0.3059019607843137,35,George Springer,543807.0
15060,,,L,7,0.3058095238095238,18,William Contreras,661388.0
477,,,R,8,0.3053970588235294,62,Alex Call,669743.0
13919,,,R,1,0.3048709677419355,30,Tommy Edman,669242.0
5038,,,L,4,0.30426190476190473,35,Eugenio Suarez,553993.0
12476,,,R,6,0.30393006993006993,107,Randy Arozarena,668227.0
2061,,,R,4,0.3035098039215686,85,Brice Turang,668930.0
6428,,,R,6,0.303390243902439,65,Jackson Chourio,694192.0
13913,,,L,4,0.30326086956521736,21,Tommy Edman,669242.0
12467,,,L,7,0.303,13,Randy Arozarena,668227.0
5482,,,L,4,0.30267567567567566,32,George Springer,543807.0
4923,,,R,5,0.30190322580645157,86,Enrique Hernandez,571771.0
6656,,,R,6,0.3016666666666667,51,Jake Bauers,641343.0
2060,,,R,3,0.301089552238806,58,Brice Turang,668930.0
8503,,,L,9,0.3008571428571428,13,Josh Naylor,647304.0
5490,,,R,2,0.3004659090909091,67,George Springer,543807.0
942,,,L,5,0.30037142857142857,25,Anthony Santander,623993.0
863,,,R,2,0.30034146341463414,35,Andy Pages,681624.0
12472,,,R,2,0.3000379746835443,52,Randy Arozarena,668227.0
2053,,,L,6,0.29994736842105263,33,Brice Turang,668930.0
4985,,,L,4,0.29982608695652174,23,Ernie Clement,676391.0
786,,,R,1,0.29982539682539683,60,Andrew Vaughn,683734.0
4990,,,L,9,0.2997916666666667,23,Ernie Clement,676391.0
4995,,,R,5,0.29954651162790696,87,Ernie Clement,676391.0
12461,,,L,1,0.2994736842105263,7,Randy Arozarena,668227.0
11317,,,R,5,0.29902083333333335,43,Nathan Lukes,664770.0
397,,,R,6,0.2989583333333333,86,Alejandro Kirk,672386.0
7564,,,R,6,0.29882089552238805,59,Joey Ortiz,687401.0
2065,,,R,8,0.29853103448275864,118,Brice Turang,668930.0
4926,,,R,8,0.29839189189189186,66,Enrique Hernandez,571771.0
15,Luis Castillo,622491.0,R,6,0.29819444444444443,51,,
3147,,,R,2,0.2977558139534884,71,Christian Yelich,592885.0
14981,,,L,1,0.2976842105263158,15,Will Smith,669257.0
13735,,,R,1,0.2972352941176471,39,Teoscar Hernandez,606192.0
2052,,,L,5,0.29717307692307693,48,Brice Turang,668930.0
6651,,,R,1,0.2967297297297297,18,Jake Bauers,641343.0
5489,,,R,1,0.29643749999999996,38,George Springer,543807.0
6229,,,R,4,0.2963131313131313,76,J.P. Crawford,641487.0
13078,,,L,8,0.29614285714285715,10,Sal Frelick,686217.0
5492,,,R,4,0.29602459016393445,115,George Springer,543807.0
8118,,,L,8,0.2959591836734694,44,Jorge Polanco,593871.0
14986,,,L,6,0.29445,30,Will Smith,669257.0
4272,,,R,7,0.294093023255814,33,Dominic Canzone,686527.0
681,,,L,3,0.29333333333333333,23,Andres Gimenez,665926.0
865,,,R,4,0.2926619718309859,70,Andy Pages,681624.0
2441,,,R,6,0.2921304347826087,41,Caleb Durbin,702332.0
12462,,,L,2,0.29181081081081084,26,Randy Arozarena,668227.0
20,Max Scherzer,453286.0,L,2,0.29159615384615384,41,,
3141,,,L,6,0.29101960784313724,45,Christian Yelich,592885.0
4998,,,R,8,0.29037931034482756,55,Ernie Clement,676391.0
15066,,,R,3,0.2899803921568627,38,William Contreras,661388.0
3930,,,L,8,0.2894827586206896,24,Daulton Varsho,662139.0
7563,,,R,5,0.2893896103896104,73,Joey Ortiz,687401.0
793,,,R,8,0.289025,103,Andrew Vaughn,683734.0
7566,,,R,8,0.28894827586206895,49,Joey Ortiz,687401.0
13075,,,L,5,0.288,35,Sal Frelick,686217.0
4910,,,L,2,0.28740909090909095,18,Enrique Hernandez,571771.0
5277,,,R,3,0.2873703703703704,41,Freddie Freeman,518692.0
390,,,L,8,0.28723076923076923,24,Alejandro Kirk,672386.0
939,,,L,2,0.28675,17,Anthony Santander,623993.0
3148,,,R,3,0.28630357142857144,43,Christian Yelich,592885.0
7556,,,L,7,0.2862142857142857,10,Joey Ortiz,687401.0
7555,,,L,6,0.28620833333333334,19,Joey Ortiz,687401.0
12479,,,R,9,0.2862016806722689,90,Randy Arozarena,668227.0
3933,,,R,1,0.28552542372881357,35,Daulton Varsho,662139.0
5265,,,L,1,0.2854166666666667,9,Freddie Freeman,518692.0
14983,,,L,3,0.28505882352941175,12,Will Smith,669257.0
13440,,,L,8,0.2849375,30,Shohei Ohtani,660271.0
4263,,,L,8,0.2842,4,Dominic Canzone,686527.0
6416,,,L,3,0.28415384615384615,6,Jackson Chourio,694192.0
11315,,,R,3,0.28414814814814815,25,Nathan Lukes,664770.0
2429,,,L,3,0.2835714285714286,7,Caleb Durbin,702332.0
7550,,,L,1,0.28332,25,Joey Ortiz,687401.0
7553,,,L,4,0.28300000000000003,23,Joey Ortiz,687401.0
186,,,L,5,0.283,9,Addison Barger,680718.0
6224,,,L,9,0.28284615384615386,23,J.P. Crawford,641487.0
8510,,,R,7,0.2826339285714286,95,Josh Naylor,647304.0
385,,,L,3,0.28231249999999997,10,Alejandro Kirk,672386.0
53,Robert Gasser,688107.0,R,8,0.28227777777777774,15,,
4984,,,L,3,0.28165,18,Ernie Clement,676391.0
44,Robert Gasser,688107.0,L,8,0.2808,5,,
13920,,,R,2,0.28071641791044777,59,Tommy Edman,669242.0
47,Robert Gasser,688107.0,R,2,0.2807142857142857,6,,
13,Luis Castillo,622491.0,R,4,0.28050980392156866,96,,
3139,,,L,4,0.2799142857142857,28,Christian Yelich,592885.0
467,,,L,8,0.2796315789473684,29,Alex Call,669743.0
2434,,,L,8,0.27958333333333335,11,Caleb Durbin,702332.0
4922,,,R,4,0.279,57,Enrique Hernandez,571771.0
4913,,,L,5,0.2786046511627907,38,Enrique Hernandez,571771.0
2055,,,L,8,0.27788636363636365,38,Brice Turang,668930.0
14996,,,R,6,0.2774901960784314,77,Will Smith,669257.0
692,,,R,4,0.2772761904761905,99,Andres Gimenez,665926.0
867,,,R,6,0.2768607594936709,50,Andy Pages,681624.0
13926,,,R,8,0.2765405405405405,64,Tommy Edman,669242.0
3941,,,R,9,0.27544444444444444,36,Daulton Varsho,662139.0
6652,,,R,2,0.2738333333333333,21,Jake Bauers,641343.0
15064,,,R,1,0.27365,48,William Contreras,661388.0
6422,,,L,9,0.2736071428571429,23,Jackson Chourio,694192.0
4258,,,L,3,0.27359999999999995,5,Dominic Canzone,686527.0
2436,,,R,1,0.2733030303030303,30,Caleb Durbin,702332.0
6228,,,R,3,0.2731521739130435,37,J.P. Crawford,641487.0
4920,,,R,2,0.2731219512195122,33,Enrique Hernandez,571771.0
55,Tyler Glasnow,607192.0,L,1,0.2731142857142857,22,,
687,,,L,9,0.27311111111111114,9,Andres Gimenez,665926.0
13927,,,R,9,0.27284615384615385,24,Tommy Edman,669242.0
185,,,L,4,0.27268749999999997,11,Addison Barger,680718.0
3924,,,L,2,0.2721764705882353,12,Daulton Varsho,662139.0
12466,,,L,6,0.27192307692307693,42,Randy Arozarena,668227.0
684,,,L,6,0.2717608695652174,44,Andres Gimenez,665926.0
52,Robert Gasser,688107.0,R,7,0.271625,7,,
27,Max Scherzer,453286.0,L,9,0.27121875,21,,
5047,,,R,3,0.27089090909090907,28,Eugenio Suarez,553993.0
689,,,R,1,0.270859375,56,Andres Gimenez,665926.0
7560,,,R,2,0.26982926829268294,35,Joey Ortiz,687401.0
4996,,,R,6,0.2688032786885246,57,Ernie Clement,676391.0
13084,,,R,4,0.2685982142857143,97,Sal Frelick,686217.0
58,Tyler Glasnow,607192.0,L,4,0.2677826086956522,36,,
682,,,L,4,0.2677551020408163,43,Andres Gimenez,665926.0
13922,,,R,4,0.26720779220779217,66,Tommy Edman,669242.0
69,Tyler Glasnow,607192.0,R,6,0.26642307692307693,60,,
2443,,,R,8,0.26508333333333334,21,Caleb Durbin,702332.0
474,,,R,5,0.26492857142857146,54,Alex Call,669743.0
11,Luis Castillo,622491.0,R,2,0.26492537313432835,41,,
2439,,,R,4,0.2641842105263158,38,Caleb Durbin,702332.0
191,,,R,1,0.26416666666666666,12,Addison Barger,680718.0
794,,,R,9,0.2640094339622642,84,Andrew Vaughn,683734.0
2431,,,L,5,0.2638888888888889,18,Caleb Durbin,702332.0
24,Max Scherzer,453286.0,L,6,0.26321428571428573,39,,
14673,,,R,2,0.2631428571428571,18,Victor Robles,645302.0
13077,,,L,7,0.26287499999999997,12,Sal Frelick,686217.0
14766,,,L,3,0.26258333333333334,7,Vladimir Guerrero Jr.,665489.0
4992,,,R,2,0.2622413793103448,56,Ernie Clement,676391.0
2403,,,L,9,0.26191891891891894,32,Cal Raleigh,663728.0
13081,,,R,1,0.2618732394366197,60,Sal Frelick,686217.0
11319,,,R,7,0.2618064516129032,28,Nathan Lukes,664770.0
6648,,,L,7,0.261125,6,Jake Bauers,641343.0
478,,,R,9,0.260984126984127,51,Alex Call,669743.0
13072,,,L,2,0.26096969696969696,29,Sal Frelick,686217.0
2064,,,R,7,0.2608867924528302,85,Brice Turang,668930.0
6657,,,R,7,0.2608055555555555,49,Jake Bauers,641343.0
11310,,,L,8,0.25966666666666666,4,Nathan Lukes,664770.0
2058,,,R,1,0.2595441176470588,46,Brice Turang,668930.0
6221,,,L,6,0.25825,47,J.P. Crawford,641487.0
4999,,,R,9,0.2575344827586207,52,Ernie Clement,676391.0
13082,,,R,2,0.25749462365591397,87,Sal Frelick,686217.0
13089,,,R,9,0.2572051282051282,26,Sal Frelick,686217.0
11306,,,L,4,0.257,3,Nathan Lukes,664770.0
7561,,,R,3,0.2568214285714286,20,Joey Ortiz,687401.0
13436,,,L,4,0.2564262295081967,44,Shohei Ohtani,660271.0
13921,,,R,3,0.25527777777777777,35,Tommy Edman,669242.0
4993,,,R,3,0.2546,29,Ernie Clement,676391.0
13088,,,R,8,0.25426923076923075,64,Sal Frelick,686217.0
8608,,,L,1,0.2536,26,Julio Rodriguez,677594.0
6642,,,L,1,0.2535,1,Jake Bauers,641343.0
13087,,,R,7,0.2532089552238806,48,Sal Frelick,686217.0
57,Tyler Glasnow,607192.0,L,3,0.2530357142857143,21,,
4917,,,L,9,0.2528333333333333,43,Enrique Hernandez,571771.0
3927,,,L,5,0.2525,36,Daulton Varsho,662139.0
13074,,,L,4,0.25178048780487805,32,Sal Frelick,686217.0
2,Luis Castillo,622491.0,L,2,0.2508383838383838,70,,
2430,,,L,4,0.25055555555555553,9,Caleb Durbin,702332.0
383,,,L,1,0.2505,17,Alejandro Kirk,672386.0
13079,,,L,9,0.25,8,Sal Frelick,686217.0
470,,,R,1,0.24987499999999999,20,Alex Call,669743.0
18,Luis Castillo,622491.0,R,9,0.24986250000000002,61,,
15072,,,R,9,0.2496793893129771,101,William Contreras,661388.0
14679,,,R,8,0.24957142857142856,15,Victor Robles,645302.0
13073,,,L,3,0.24942857142857142,27,Sal Frelick,686217.0
14999,,,R,9,0.24927,73,Will Smith,669257.0
4266,,,R,1,0.2492,21,Dominic Canzone,686527.0
14670,,,L,8,0.24831818181818183,19,Victor Robles,645302.0
468,,,L,9,0.24818181818181817,22,Alex Call,669743.0
943,,,L,6,0.24672413793103448,18,Anthony Santander,623993.0
6227,,,R,2,0.2463673469387755,73,J.P. Crawford,641487.0
14671,,,L,9,0.24627777777777776,15,Victor Robles,645302.0
11202,,,R,1,0.24571830985915494,65,Mookie Betts,605141.0
193,,,R,3,0.24528,23,Addison Barger,680718.0
6222,,,L,7,0.2431818181818182,46,J.P. Crawford,641487.0
463,,,L,4,0.2418076923076923,24,Alex Call,669743.0
13076,,,L,6,0.24162962962962964,25,Sal Frelick,686217.0
3938,,,R,6,0.24152380952380953,44,Daulton Varsho,662139.0
7551,,,L,2,0.2411111111111111,15,Joey Ortiz,687401.0
5043,,,L,9,0.24082758620689654,19,Eugenio Suarez,553993.0
2051,,,L,4,0.23907692307692308,30,Brice Turang,668930.0
11192,,,L,1,0.23858333333333334,21,Mookie Betts,605141.0
3929,,,L,7,0.23809375,28,Daulton Varsho,662139.0
778,,,L,3,0.23700000000000002,11,Andrew Vaughn,683734.0
695,,,R,7,0.23601063829787233,84,Andres Gimenez,665926.0
187,,,L,6,0.2356666666666667,6,Addison Barger,680718.0
13071,,,L,1,0.2354375,12,Sal Frelick,686217.0
11210,,,R,9,0.23538842975206611,99,Mookie Betts,605141.0
5276,,,R,2,0.23524418604651165,72,Freddie Freeman,518692.0
2444,,,R,9,0.23486666666666667,10,Caleb Durbin,702332.0
952,,,R,6,0.23436206896551723,51,Anthony Santander,623993.0
66,Tyler Glasnow,607192.0,R,3,0.23406666666666665,26,,
854,,,L,2,0.23373333333333335,11,Andy Pages,681624.0
955,,,R,9,0.2336,38,Anthony Santander,623993.0
15063,,,R,0,0.2333333333333333,2,William Contreras,661388.0
49,Robert Gasser,688107.0,R,4,0.2333181818181818,21,,
4991,,,R,1,0.23279411764705882,35,Ernie Clement,676391.0
3928,,,L,6,0.23276923076923076,25,Daulton Varsho,662139.0
4260,,,L,5,0.2314375,15,Dominic Canzone,686527.0
948,,,R,2,0.2312325581395349,69,Anthony Santander,623993.0
5497,,,R,9,0.23105228758169935,114,George Springer,543807.0
8127,,,R,7,0.23094318181818183,64,Jorge Polanco,593871.0
4924,,,R,6,0.2309113924050633,65,Enrique Hernandez,571771.0
8500,,,L,6,0.23086956521739133,18,Josh Naylor,647304.0
13918,,,L,9,0.23047826086956522,18,Tommy Edman,669242.0
14989,,,L,9,0.23015,16,Will Smith,669257.0
14992,,,R,2,0.23004285714285716,49,Will Smith,669257.0
14665,,,L,3,0.2295,5,Victor Robles,645302.0
5271,,,L,7,0.22924561403508772,47,Freddie Freeman,518692.0
10,Luis Castillo,622491.0,R,1,0.22905714285714285,54,,
6431,,,R,9,0.2289642857142857,46,Jackson Chourio,694192.0
13439,,,L,7,0.22879310344827586,40,Shohei Ohtani,660271.0
6218,,,L,3,0.22861904761904764,15,J.P. Crawford,641487.0
776,,,L,1,0.22804347826086957,20,Andrew Vaughn,683734.0
788,,,R,3,0.22765306122448978,35,Andrew Vaughn,683734.0
21,Max Scherzer,453286.0,L,3,0.22675,36,,
3138,,,L,3,0.22644444444444445,24,Christian Yelich,592885.0
63,Tyler Glasnow,607192.0,L,9,0.22626785714285716,28,,
475,,,R,6,0.22579591836734694,40,Alex Call,669743.0
5481,,,L,3,0.22512500000000002,9,George Springer,543807.0
400,,,R,9,0.2248030303030303,48,Alejandro Kirk,672386.0
33,Max Scherzer,453286.0,R,6,0.2238611111111111,30,,
13924,,,R,6,0.22325,46,Tommy Edman,669242.0
949,,,R,3,0.22188888888888889,35,Anthony Santander,623993.0
13925,,,R,7,0.22188524590163936,49,Tommy Edman,669242.0
5045,,,R,1,0.22188,38,Eugenio Suarez,553993.0
3137,,,L,2,0.2216470588235294,13,Christian Yelich,592885.0
8123,,,R,3,0.221,24,Jorge Polanco,593871.0
8614,,,L,7,0.22091304347826085,13,Julio Rodriguez,677594.0
4262,,,L,7,0.22066666666666665,7,Dominic Canzone,686527.0
15062,,,L,9,0.22054054054054054,31,William Contreras,661388.0
64,Tyler Glasnow,607192.0,R,1,0.22016666666666665,19,,
8116,,,L,6,0.21945454545454546,26,Jorge Polanco,593871.0
3934,,,R,2,0.21945054945054943,66,Daulton Varsho,662139.0
14993,,,R,3,0.2190212765957447,26,Will Smith,669257.0
4911,,,L,3,0.21729411764705883,13,Enrique Hernandez,571771.0
5266,,,L,2,0.21724137931034482,19,Freddie Freeman,518692.0
8121,,,R,1,0.21689473684210528,20,Jorge Polanco,593871.0
14664,,,L,2,0.21609090909090908,11,Victor Robles,645302.0
2054,,,L,7,0.21544,15,Brice Turang,668930.0
7565,,,R,7,0.21538709677419354,27,Joey Ortiz,687401.0
15054,,,L,1,0.215,18,William Contreras,661388.0
2437,,,R,2,0.2147857142857143,27,Caleb Durbin,702332.0
13083,,,R,3,0.21280357142857143,51,Sal Frelick,686217.0
15056,,,L,3,0.2119090909090909,5,William Contreras,661388.0
7567,,,R,9,0.21126785714285715,43,Joey Ortiz,687401.0
8502,,,L,8,0.21058620689655172,23,Josh Naylor,647304.0
14666,,,L,4,0.20966666666666667,12,Victor Robles,645302.0
13743,,,R,9,0.20945222929936305,106,Teoscar Hernandez,606192.0
870,,,R,9,0.2094102564102564,55,Andy Pages,681624.0
862,,,R,1,0.20844444444444443,28,Andy Pages,681624.0
5035,,,L,1,0.2082608695652174,12,Eugenio Suarez,553993.0
471,,,R,2,0.20788571428571428,28,Alex Call,669743.0
685,,,L,7,0.2066551724137931,24,Andres Gimenez,665926.0
855,,,L,3,0.20633333333333334,6,Andy Pages,681624.0
61,Tyler Glasnow,607192.0,L,7,0.2057027027027027,27,,
13737,,,R,3,0.20444642857142856,29,Teoscar Hernandez,606192.0
25,Max Scherzer,453286.0,L,7,0.20342553191489363,35,,
12471,,,R,1,0.20297916666666668,30,Randy Arozarena,668227.0
940,,,L,3,0.20266666666666666,7,Anthony Santander,623993.0
5036,,,L,2,0.20170000000000002,15,Eugenio Suarez,553993.0
7552,,,L,3,0.1996666666666667,6,Joey Ortiz,687401.0
679,,,L,1,0.19521052631578947,14,Andres Gimenez,665926.0
6226,,,R,1,0.19354237288135595,32,J.P. Crawford,641487.0
460,,,L,1,0.19333333333333333,11,Alex Call,669743.0
36,Max Scherzer,453286.0,R,9,0.19131034482758622,40,,
2048,,,L,1,0.19094117647058823,14,Brice Turang,668930.0
14677,,,R,6,0.19073333333333334,37,Victor Robles,645302.0
4927,,,R,9,0.19063888888888889,56,Enrique Hernandez,571771.0
3925,,,L,3,0.18892307692307692,9,Daulton Varsho,662139.0
2049,,,L,2,0.18778571428571428,10,Brice Turang,668930.0
7558,,,L,9,0.1874705882352941,13,Joey Ortiz,687401.0
691,,,R,3,0.18690384615384614,47,Andres Gimenez,665926.0
5267,,,L,3,0.18584,20,Freddie Freeman,518692.0
2413,,,R,9,0.18504545454545454,14,Cal Raleigh,663728.0
8113,,,L,3,0.1846153846153846,10,Jorge Polanco,593871.0
6645,,,L,4,0.18283333333333332,4,Jake Bauers,641343.0
473,,,R,4,0.1825945945945946,32,Alex Call,669743.0
28,Max Scherzer,453286.0,R,1,0.18180000000000002,23,,
2435,,,L,9,0.18116666666666667,5,Caleb Durbin,702332.0
190,,,L,9,0.18100000000000002,5,Addison Barger,680718.0
15055,,,L,2,0.17954545454545456,16,William Contreras,661388.0
5485,,,L,7,0.17763636363636362,10,George Springer,543807.0
3145,,,R,0,0.175,2,Christian Yelich,592885.0
72,Tyler Glasnow,607192.0,R,9,0.17335443037974685,50,,
697,,,R,9,0.17310204081632652,34,Andres Gimenez,665926.0
12,Luis Castillo,622491.0,R,3,0.17301639344262296,39,,
946,,,L,9,0.17226666666666668,24,Anthony Santander,623993.0
4919,,,R,1,0.1702,25,Enrique Hernandez,571771.0
12464,,,L,4,0.16893333333333332,22,Randy Arozarena,668227.0
472,,,R,3,0.16822222222222222,13,Alex Call,669743.0
14680,,,R,9,0.16653846153846155,16,Victor Robles,645302.0
14770,,,L,7,0.165625,11,Vladimir Guerrero Jr.,665489.0
2407,,,R,3,0.15893617021276596,37,Cal Raleigh,663728.0
3935,,,R,3,0.1588813559322034,40,Daulton Varsho,662139.0
8501,,,L,7,0.15869230769230772,13,Josh Naylor,647304.0
6644,,,L,3,0.156,3,Jake Bauers,641343.0
3142,,,L,7,0.15538636363636363,30,Christian Yelich,592885.0
14669,,,L,7,0.154625,6,Victor Robles,645302.0
11311,,,L,9,0.15125,4,Nathan Lukes,664770.0
461,,,L,2,0.14996,21,Alex Call,669743.0
391,,,L,9,0.14588235294117646,16,Alejandro Kirk,672386.0
3931,,,L,9,0.137875,7,Daulton Varsho,662139.0
8111,,,L,1,0.13633333333333333,11,Jorge Polanco,593871.0
11309,,,L,7,0.136,4,Nathan Lukes,664770.0
4909,,,L,1,0.13577272727272727,18,Enrique Hernandez,571771.0
30,Max Scherzer,453286.0,R,3,0.1348095238095238,15,,
6647,,,L,6,0.13228571428571428,6,Jake Bauers,641343.0
188,,,L,7,0.12885,9,Addison Barger,680718.0
2395,,,L,1,0.12329411764705883,14,Cal Raleigh,663728.0
4921,,,R,3,0.1232,10,Enrique Hernandez,571771.0
4259,,,L,4,0.11825,3,Dominic Canzone,686527.0
70,Tyler Glasnow,607192.0,R,7,0.11473333333333333,8,,
6650,,,L,9,0.10925,3,Jake Bauers,641343.0
11303,,,L,1,0.109,2,Nathan Lukes,664770.0
6216,,,L,1,0.10715384615384617,4,J.P. Crawford,641487.0
13916,,,L,7,0.09499999999999999,7,Tommy Edman,669242.0
5479,,,L,1,0.09478260869565218,17,George Springer,543807.0
40,Robert Gasser,688107.0,L,4,0.0895,3,,
2427,,,L,1,0.082,12,Caleb Durbin,702332.0
11307,,,L,5,0.06788888888888889,8,Nathan Lukes,664770.0
183,,,L,2,0.0622,3,Addison Barger,680718.0
42,Robert Gasser,688107.0,L,6,0.028,1,,
46,Robert Gasser,688107.0,R,1,0.0225,3,,
38,Robert Gasser,688107.0,L,2,0.009,1,,
2404,,,R,0,0.0,1,Cal Raleigh,663728.0
37,Robert Gasser,688107.0,L,1,0.0,0,,
2057,,,R,0,0.0,2,Brice Turang,668930.0
14773,,,R,0,0.0,1,Vladimir Guerrero Jr.,665489.0
14980,,,L,0,0.0,1,Will Smith,669257.0
14990,,,R,0,0.0,2,Will Smith,669257.0
12470,,,R,0,0.0,1,Randy Arozarena,668227.0
11312,,,R,0,0.0,1,Nathan Lukes,664770.0
11304,,,L,2,0.0,0,Nathan Lukes,664770.0
5044,,,R,0,0.0,1,Eugenio Suarez,553993.0
8617,,,R,0,0.0,1,Julio Rodriguez,677594.0
11191,,,L,0,0.0,1,Mookie Betts,605141.0
182,,,L,1,0.0,0,Addison Barger,680718.0
13070,,,L,0,0.0,1,Sal Frelick,686217.0
4265,,,R,0,0.0,1,Dominic Canzone,686527.0
13080,,,R,0,0.0,2,Sal Frelick,686217.0
3932,,,R,0,0.0,0,Daulton Varsho,662139.0
459,,,L,0,0.0,2,Alex Call,669743.0
5488,,,R,0,0.0,2,George Springer,543807.0
6215,,,L,0,0.0,0,J.P. Crawford,641487.0
4908,,,L,0,0.0,0,Enrique Hernandez,571771.0
469,,,R,0,0.0,1,Alex Call,669743.0
6225,,,R,0,0.0,1,J.P. Crawford,641487.0
13442,,,R,0,0.0,0,Shohei Ohtani,660271.0
0,Luis Castillo,622491.0,L,0,,0,,
45,Robert Gasser,688107.0,L,9,,0,,
688,,,R,0,,0,Andres Gimenez,665926.0
785,,,R,0,,0,Andrew Vaughn,683734.0
4918,,,R,0,,0,Enrique Hernandez,571771.0
8120,,,R,0,,0,Jorge Polanco,593871.0
11302,,,L,0,,0,Nathan Lukes,664770.0
