,Pitcher,Team,$,GS,IP,IP 180,K,ERA,WHIP,W,H,ER,FPts,Proj Rank,ADP,ADP Rank,Rank Diff
1,Tarik Skubal,DET,20.86,32.0,192.1,180,219,3.0,0.96,12,137,60,690.82,1.0,6.7,2.0,-1.0
40,Cole Ragans,KC,20.31,29.0,171.7,180,245,3.15,1.03,11,126,63,680.32,2.0,52.3,13.0,-11.0
4,Garrett Crochet,BOS,19.9,32.0,188.8,180,228,3.5,1.1,11,149,70,663.0,3.0,11.1,4.0,-1.0
5,Paul Skenes,PIT,19.86,32.0,188.5,180,218,3.25,1.04,10,142,65,653.72,4.0,10.2,3.0,1.0
22,Jacob deGrom,TEX,19.52,31.0,176.5,180,224,3.25,0.98,11,137,65,651.12,5.0,44.3,11.0,-6.0
9,Hunter Greene,CIN,18.89,31.0,182.9,180,215,3.55,1.05,10,135,71,617.73,6.0,46.7,12.0,-6.0
45,Chris Sale,ATL,18.83,28.0,167.3,180,227,3.25,1.03,12,139,65,630.22,7.0,34.8,7.0,0.0
80,Kyle Bradish,BAL,18.7,28.0,149.8,180,252,3.35,1.05,12,128,67,636.85,8.0,82.4,23.0,-15.0
7,Dylan Cease,TOR,18.68,32.0,185.4,180,219,3.6,1.17,11,143,72,625.55,9.0,77.0,20.0,-11.0
50,Logan Gilbert,SEA,18.17,29.0,164.1,180,216,3.25,0.99,13,136,65,614.02,10.0,35.4,8.5,1.5
3,Bryan Woo,SEA,17.91,32.0,189.0,180,181,3.35,1.01,12,147,67,587.85,11.0,42.7,10.0,1.0
0,Logan Webb,SF,17.76,32.0,196.0,180,183,3.5,1.15,11,162,70,583.8,12.0,57.4,15.0,-3.0
10,Nick Pivetta,SD,17.69,31.0,182.3,180,199,3.6,1.09,10,147,72,583.57,13.0,91.2,25.0,-12.0
27,Joe Ryan,MIN,17.43,31.0,175.7,180,201,3.65,1.06,11,149,73,574.72,14.0,65.9,17.5,-3.5
6,Cristopher Sanchez,PHI,17.35,32.0,187.9,180,181,3.4,1.11,13,155,68,577.78,15.0,30.8,6.0,9.0
34,Sonny Gray,BOS,17.31,31.0,173.1,180,202,3.5,1.09,12,155,70,580.27,16.0,127.6,34.0,-18.0
62,Spencer Strider,ATL,17.03,28.0,158.0,180,224,3.6,1.15,11,145,72,575.1,17.0,97.0,27.0,-10.0
25,Freddy Peralta,MIL,16.88,31.0,175.9,180,208,3.9,1.21,10,148,78,560.18,18.0,62.2,16.0,2.0
31,George Kirby,SEA,16.74,31.0,174.8,180,185,3.4,1.08,12,155,68,554.7,19.0,67.7,19.0,0.0
19,MacKenzie Gore,WSH,16.73,31.0,177.7,180,199,3.75,1.21,9,149,75,549.43,20.0,209.1,60.0,-40.0
77,Blake Snell,LAD,16.7,26.0,150.4,180,222,3.35,1.14,13,131,67,576.2,21.0,65.9,17.5,3.5
23,Hunter Brown,HOU,16.67,31.0,176.4,180,205,3.9,1.22,12,158,78,563.3,22.0,35.4,8.5,13.5
8,Kevin Gausman,TOR,16.62,31.0,184.7,180,175,3.5,1.12,13,151,70,555.17,23.0,119.3,32.0,-9.0
18,Jesus Luzardo,PHI,16.58,31.0,177.7,180,195,3.75,1.19,12,155,75,556.43,24.0,80.5,21.0,3.0
14,Robbie Ray,SF,16.51,31.0,180.3,180,204,4.05,1.27,9,152,81,546.07,25.0,147.0,42.0,-17.0
49,Jack Flaherty,DET,16.48,29.0,165.8,180,211,3.85,1.18,9,154,77,544.45,26.0,225.0,65.0,-39.0
2,Zac Gallen,FA,16.19,32.0,191.9,180,176,3.9,1.24,10,160,78,529.78,27.0,225.8,66.0,-39.0
12,Max Fried,NYY,16.13,31.0,181.5,180,180,3.65,1.21,13,163,73,539.98,28.0,56.6,14.0,14.0
85,Yoshinobu Yamamoto,LAD,16.03,26.0,148.7,180,211,3.4,1.12,14,143,68,554.18,29.0,23.6,5.0,24.0
71,Brandon Woodruff,MIL,16.0,28.0,154.2,180,205,3.6,1.08,10,144,72,532.95,30.0,116.9,30.0,0.0
119,Trey Yesavage,TOR,15.97,24.0,136.1,180,236,3.6,1.17,7,136,72,532.62,31.0,150.8,45.0,-14.0
42,Nathan Eovaldi,TEX,15.83,29.0,168.6,180,186,3.65,1.12,12,163,73,527.95,32.0,159.1,49.0,-17.0
13,Framber Valdez,FA,15.79,31.0,181.2,180,180,3.8,1.22,12,157,76,526.9,33.0,94.5,26.0,7.0
126,Gerrit Cole,NYY,15.7,23.0,132.3,180,221,3.4,1.03,12,141,68,538.28,34.0,267.6,76.0,-42.0
33,Pablo Lopez,MIN,15.61,31.0,173.4,180,181,3.75,1.15,11,160,75,517.15,35.0,135.6,38.0,-3.0
35,Ryan Pepiot,TB,15.58,31.0,172.8,180,191,4.0,1.21,10,150,80,514.6,36.0,145.5,40.5,-4.5
55,Carlos Rodon,NYY,15.48,28.0,162.6,180,194,3.75,1.17,12,146,75,521.05,37.5,187.2,56.0,-18.5
68,Sean Manaea,NYM,15.48,28.0,155.7,180,200,3.8,1.11,12,154,76,521.53,37.5,309.2,91.0,-53.5
15,Luis Castillo,SEA,15.43,31.0,179.3,180,171,3.8,1.16,11,159,76,508.42,39.0,162.5,50.0,-11.0
107,Jacob Misiorowski,MIL,15.38,24.0,138.9,180,230,3.85,1.21,9,137,77,520.12,40.0,126.4,33.0,7.0
16,Tanner Bibee,CLE,15.35,31.0,179.0,180,175,3.9,1.19,10,162,78,502.35,41.0,181.4,55.0,-14.0
24,Gavin Williams,CLE,15.34,31.0,176.3,180,189,3.95,1.31,9,152,79,507.47,42.0,147.3,43.0,-1.0
52,Drew Rasmussen,TB,15.29,31.0,164.0,180,176,3.45,1.09,9,151,69,498.4,43.0,154.3,46.0,-3.0
26,Yusei Kikuchi,LAA,15.28,31.0,175.9,180,188,4.15,1.25,10,163,83,507.78,44.0,352.3,103.0,-59.0
143,Zack Wheeler,PHI,15.09,21.0,124.5,180,225,3.45,1.07,13,146,69,525.32,45.0,149.8,44.0,1.0
11,Sandy Alcantara,MIA,15.08,31.0,181.8,180,168,3.9,1.22,9,168,78,488.25,46.5,156.4,47.0,-0.5
30,Aaron Nola,PHI,15.08,31.0,175.1,180,184,4.15,1.23,12,168,83,508.38,46.5,212.0,62.0,-15.5
110,Shane McClanahan,TB,15.06,24.0,138.6,180,210,3.6,1.1,10,147,72,507.85,48.0,247.3,70.0,-22.0
21,Merrill Kelly,ARI,15.03,31.0,176.7,180,169,3.8,1.19,12,164,76,501.38,49.0,238.1,68.0,-19.0
113,Reid Detmers,LAA,14.92,24.0,138.2,180,217,3.75,1.16,10,144,75,504.75,50.0,353.5,104.0,-54.0
64,Spencer Schwellenbach,ATL,14.85,28.0,157.7,180,187,3.8,1.13,13,168,76,503.43,51.0,82.2,22.0,29.0
78,Eury Perez,MIA,14.83,28.0,150.1,180,196,3.7,1.14,8,143,74,488.32,52.0,90.7,24.0,28.0
91,Kris Bubic,KC,14.71,24.0,143.8,180,196,3.5,1.12,11,152,70,495.95,53.0,212.6,63.0,-10.0
124,Tyler Glasnow,LAD,14.61,24.0,133.2,180,222,3.75,1.21,14,143,75,517.7,54.0,111.4,29.0,25.0
61,Tatsuya Imai,HOU,14.55,29.0,159.0,180,189,3.9,1.21,11,157,78,488.75,55.0,163.3,51.0,4.0
53,Matthew Boyd,CHC,14.5,29.0,163.9,180,174,3.8,1.15,12,157,76,483.78,56.0,232.2,67.0,-11.0
149,Chase Burns,CIN,14.47,23.0,122.0,180,225,3.6,1.13,10,143,72,498.1,57.0,117.2,31.0,26.0
44,Lucas Giolito,FA,14.45,29.0,167.3,180,188,4.2,1.27,10,165,84,484.02,58.0,361.0,109.0,-51.0
54,Ranger Suarez,BOS,14.38,29.0,163.4,180,177,3.8,1.2,12,168,76,485.65,59.0,180.6,54.0,5.0
72,Nolan McLean,NYM,14.36,28.0,152.8,180,190,3.75,1.21,11,155,75,482.8,60.0,101.1,28.0,32.0
41,Michael King,SD,14.29,31.0,168.7,180,178,4.0,1.28,10,164,80,473.38,61.0,138.4,39.0,22.0
79,Joe Musgrove,SD,14.27,28.0,149.9,180,194,3.95,1.17,10,165,79,472.88,62.0,255.9,73.0,-11.0
97,Emmet Sheehan,LAD,14.07,24.0,140.8,180,199,3.8,1.17,12,145,76,483.0,63.5,133.1,37.0,26.5
37,Brady Singer,CIN,14.07,31.0,172.6,180,176,4.3,1.28,10,169,86,462.55,63.5,324.4,96.0,-32.5
133,Reynaldo Lopez,ATL,14.05,21.0,127.9,180,208,3.5,1.15,11,144,70,482.38,65.0,387.3,117.0,-52.0
32,Brandon Pfaadt,ARI,14.04,31.0,174.0,180,162,4.1,1.19,12,173,82,466.9,66.0,380.7,115.0,-49.0
57,Shane Baz,BAL,14.03,29.0,161.4,180,184,4.05,1.26,12,159,81,475.55,67.0,201.7,59.0,8.0
51,Ryne Nelson,ARI,14.01,29.0,164.1,180,161,3.65,1.14,13,158,73,471.22,68.0,259.9,75.0,-7.0
58,Shane Smith,CWS,13.99,29.0,160.0,180,177,3.85,1.22,9,153,77,456.2,69.0,283.1,79.0,-10.0
38,Jeffrey Springs,OAK,13.97,31.0,172.1,180,165,4.0,1.24,11,164,80,465.62,70.0,418.6,125.0,-55.0
46,Andrew Abbott,CIN,13.93,29.0,166.4,180,161,3.75,1.17,10,155,75,459.2,71.0,216.8,64.0,7.0
29,Mitch Keller,PIT,13.91,31.0,175.1,180,161,4.05,1.24,10,170,81,452.98,72.0,349.0,100.0,-28.0
47,Trevor Rogers,BAL,13.89,29.0,165.9,180,171,3.95,1.24,13,164,79,470.68,73.0,165.4,52.0,21.0
76,Bubba Chandler,PIT,13.8,26.0,150.8,180,179,3.8,1.15,8,159,76,444.1,74.0,158.0,48.0,26.0
48,Chris Bassitt,FA,13.79,29.0,165.8,180,174,4.1,1.26,10,167,82,453.05,75.0,385.5,116.0,-41.0
75,Nick Lodolo,CIN,13.64,28.0,151.8,180,184,4.15,1.16,11,163,83,449.55,76.0,132.2,36.0,40.0
152,Shohei Ohtani,LAD,13.53,23.0,121.4,180,214,3.75,1.15,10,148,75,463.95,77.0,1.2,1.0,76.0
39,Jose Soriano,LAA,13.39,31.0,172.0,180,168,4.2,1.36,11,166,84,445.4,78.0,357.3,108.0,-30.0
90,Tyler Mahle,SF,13.31,26.0,143.9,180,183,3.75,1.21,10,156,75,447.78,79.5,361.9,110.0,-30.5
28,David Peterson,NYM,13.31,31.0,175.4,180,166,4.35,1.36,12,175,87,448.25,79.5,371.8,113.0,-33.5
117,Shane Bieber,TOR,13.28,24.0,136.9,180,185,3.7,1.13,11,156,74,450.43,81.0,145.5,40.5,40.5
66,Dean Kremer,BAL,13.04,28.0,156.7,180,161,3.8,1.21,12,160,76,437.98,82.0,428.9,129.0,-47.0
87,Shota Imanaga,CHC,13.03,26.0,146.7,180,166,3.8,1.09,12,161,76,438.68,83.0,167.4,53.0,30.0
65,Casey Mize,DET,13.02,29.0,156.8,180,159,3.8,1.18,10,166,76,429.2,84.5,269.8,77.0,7.5
104,Edward Cabrera,CHC,13.02,26.0,139.2,180,196,4.1,1.25,10,154,82,440.2,84.5,197.2,58.0,26.5
17,Luis Severino,OAK,13.0,31.0,177.7,180,152,4.35,1.3,12,176,87,430.23,86.0,448.9,134.0,-48.0
101,Chad Patrick,MIL,12.99,26.0,139.7,180,185,3.9,1.19,10,156,78,436.33,87.0,354.5,105.5,-18.5
59,Jack Leiter,TEX,12.96,29.0,159.8,180,172,4.15,1.31,10,159,83,431.75,88.0,254.0,72.0,16.0
20,Kyle Freeland,COL,12.81,32.0,177.6,180,141,4.2,1.25,10,182,84,414.4,89.0,724.2,197.0,-108.0
118,Braxton Ashcraft,PIT,12.75,23.0,136.8,180,182,3.75,1.21,7,157,75,417.2,90.0,304.7,87.0,3.0
116,Jacob Lopez,OAK,12.74,24.0,137.0,180,187,4.0,1.19,10,148,80,424.85,91.0,366.4,111.0,-20.0
82,Sean Burke,CWS,12.66,28.0,149.3,180,177,4.05,1.28,8,157,81,417.72,92.0,482.8,141.0,-49.0
56,Michael Wacha,KC,12.64,29.0,161.4,180,149,3.8,1.22,12,168,76,423.35,93.0,351.1,102.0,-9.0
36,Zack Littell,FA,12.59,31.0,172.7,180,131,3.95,1.16,11,173,79,407.58,94.0,413.8,124.0,-30.0
138,Grayson Rodriguez,LAA,12.57,23.0,126.2,180,196,3.9,1.19,11,155,78,433.15,95.0,306.2,88.0,7.0
141,Cam Schlittler,NYY,12.5,23.0,124.9,180,206,4.1,1.26,11,150,82,432.03,96.0,128.3,35.0,61.0
81,Cristian Javier,HOU,12.43,28.0,149.6,180,162,3.85,1.22,10,146,77,411.0,97.0,379.1,114.0,-17.0
84,Justin Verlander,FA,12.39,26.0,148.8,180,156,3.75,1.17,9,154,75,403.2,98.0,500.7,152.0,-54.0
115,Joey Cantillo,CLE,12.37,21.0,137.0,180,185,3.9,1.29,7,155,78,411.05,99.0,287.2,81.0,18.0
112,Michael Soroka,ARI,12.36,23.0,138.5,180,191,4.25,1.28,7,160,85,404.62,100.0,411.5,122.0,-22.0
43,Clay Holmes,NYM,12.35,31.0,168.1,180,147,4.0,1.32,10,170,80,401.02,101.0,338.4,97.0,4.0
69,Slade Cecconi,CLE,12.28,28.0,154.6,180,153,4.0,1.18,10,169,80,402.45,102.0,412.9,123.0,-21.0
67,Jameson Taillon,CHC,12.06,28.0,155.9,180,148,4.0,1.19,11,172,80,400.58,103.0,321.2,94.0,9.0
96,Dustin May,STL,12.01,24.0,141.9,180,173,4.05,1.26,8,160,81,391.28,104.0,476.4,139.0,-35.0
121,Mike Burrows,HOU,11.95,24.0,134.2,180,179,4.0,1.23,8,160,80,395.15,105.0,340.0,98.0,7.0
122,Max Scherzer,FA,11.94,24.0,133.4,180,172,3.9,1.15,9,160,78,396.35,106.0,528.5,157.0,-51.0
60,Seth Lugo,KC,11.88,28.0,159.6,180,148,4.1,1.27,12,169,82,398.1,107.0,344.5,99.0,8.0
129,Reese Olson,DET,11.74,24.0,130.8,180,174,3.85,1.21,9,157,77,391.1,108.0,295.3,82.0,26.0
94,Noah Cameron,KC,11.58,26.0,142.9,180,162,4.0,1.26,11,166,80,392.13,109.0,257.0,74.0,35.0
134,Will Warren,NYY,11.54,21.0,127.3,180,189,4.15,1.28,9,161,83,394.02,110.0,322.3,95.0,15.0
105,Bryce Miller,SEA,11.53,26.0,139.2,180,160,3.9,1.2,10,156,78,384.6,111.0,245.5,69.0,42.0
93,Eduardo Rodriguez,ARI,11.51,26.0,143.4,180,165,4.05,1.29,10,168,81,389.65,112.0,545.0,158.0,-46.0
146,Parker Messick,CLE,11.5,23.0,123.6,180,173,3.7,1.17,10,161,74,389.5,113.0,303.0,85.5,27.5
92,Brad Lord,WSH,11.45,24.0,143.6,180,160,4.0,1.28,7,169,80,371.3,114.0,606.2,169.0,-55.0
142,Braxton Garrett,MIA,11.37,23.0,124.7,180,174,3.95,1.16,10,165,79,378.58,115.0,508.3,153.0,-38.0
131,Bailey Ober,MIN,11.36,23.0,129.4,180,165,3.85,1.14,11,163,77,384.55,116.0,301.3,83.5,32.5
63,Quinn Priester,MIL,11.34,29.0,157.8,180,151,4.35,1.33,9,181,87,370.85,117.0,284.0,80.0,37.0
73,Davis Martin,CWS,11.28,28.0,152.3,180,152,4.15,1.31,9,169,83,369.67,118.5,657.3,181.0,-62.5
103,Aaron Civale,FA,11.28,26.0,139.6,180,163,4.1,1.26,10,168,82,376.3,118.5,639.6,175.0,-56.5
155,Zebby Matthews,MIN,11.21,19.0,119.3,180,188,4.1,1.22,9,168,82,383.22,120.0,306.9,89.0,31.0
171,Hunter Barco,PIT,11.17,16.0,109.5,180,197,3.9,1.25,6,153,78,370.38,121.0,613.5,171.0,-50.0
123,Anthony Kay,CWS,11.08,24.0,133.3,180,182,4.25,1.38,9,158,85,376.92,122.0,558.2,161.0,-39.0
127,Max Meyer,MIA,11.07,24.0,132.0,180,173,4.2,1.26,8,170,84,367.8,123.0,419.1,126.0,-3.0
177,Ian Seymour,TB,11.02,16.0,103.7,180,196,3.9,1.17,8,153,78,372.33,124.0,307.6,90.0,34.0
114,Hurston Waldrep,ATL,11.0,26.0,137.1,180,177,4.3,1.39,13,166,86,387.07,125.0,252.7,71.0,54.0
154,Lance McCullers Jr.,HOU,10.99,21.0,120.0,180,193,4.2,1.33,9,155,84,375.8,126.0,656.6,180.0,-54.0
70,Brayan Bello,BOS,10.98,28.0,154.3,180,157,4.45,1.39,10,182,89,367.78,127.0,318.5,93.0,34.0
163,Kodai Senga,NYM,10.92,19.0,113.5,180,196,4.1,1.31,9,156,82,375.98,128.0,301.3,83.5,44.5
144,Kyle Leahy,STL,10.9,18.0,124.2,180,163,3.65,1.2,8,161,73,360.05,129.0,557.8,160.0,-31.0
191,Logan Henderson,MIL,10.78,13.0,88.5,180,209,3.75,1.16,8,147,75,371.92,130.0,303.0,85.5,44.5
83,Matthew Liberatore,STL,10.73,28.0,149.2,180,141,4.1,1.26,9,176,82,350.5,131.0,445.5,131.0,0.0
108,Cade Cavalli,WSH,10.59,26.0,138.7,180,153,4.15,1.26,7,171,83,334.28,132.0,357.1,107.0,25.0
139,Cade Horton,CHC,10.57,24.0,125.8,180,161,3.9,1.21,10,163,78,354.05,133.0,187.4,57.0,76.0
88,Tyler Anderson,FA,10.56,26.0,144.8,180,146,4.1,1.29,11,164,82,354.4,134.0,748.7,205.0,-71.0
74,Nick Martinez,FA,10.52,28.0,151.8,180,131,4.05,1.25,11,183,81,347.55,135.0,561.6,162.0,-27.0
86,Jose Quintana,FA,10.46,26.0,147.0,180,139,3.95,1.31,11,167,79,349.55,136.5,632.3,173.0,-36.5
150,Jacob Latz,TEX,10.46,19.0,121.8,180,172,3.95,1.29,8,152,79,351.65,136.5,477.1,140.0,-3.5
111,German Marquez,FA,10.45,26.0,138.5,180,158,4.25,1.31,9,173,85,350.22,138.5,718.7,194.0,-55.5
100,Patrick Corbin,FA,10.45,26.0,140.4,180,156,4.25,1.32,10,179,85,353.3,138.5,707.6,191.0,-52.5
151,Simeon Woods Richardson,MIN,10.41,21.0,121.5,180,173,4.1,1.27,8,158,82,348.18,140.0,354.5,105.5,34.5
193,Jared Jones,PIT,10.22,16.0,87.8,180,200,3.75,1.17,10,154,75,358.55,141.5,419.7,127.0,14.5
158,Ryan Weathers,NYY,10.22,19.0,117.9,180,172,4.15,1.22,9,165,83,343.68,141.5,309.5,92.0,49.5
128,Griffin Canning,FA,10.2,24.0,131.7,180,162,4.2,1.33,9,163,84,342.53,143.0,723.2,196.0,-53.0
109,Zach Eflin,BAL,10.13,26.0,138.6,180,140,4.05,1.23,12,186,81,342.85,144.0,451.1,136.0,8.0
156,Troy Melton,DET,10.11,18.0,118.9,180,168,4.0,1.26,7,163,80,334.13,145.0,274.2,78.0,67.0
153,Landen Roupp,SF,10.06,23.0,120.8,180,172,4.0,1.36,8,166,80,339.6,146.0,427.7,128.0,18.0
145,Kumar Rocker,TEX,10.0,24.0,123.8,180,164,4.1,1.29,8,167,82,330.55,147.0,499.4,143.0,4.0
132,Steven Matz,TB,9.97,23.0,129.1,180,147,4.0,1.19,6,176,80,317.07,148.0,563.0,163.0,-15.0
89,Miles Mikolas,FA,9.89,28.0,144.8,180,128,4.1,1.22,11,179,82,327.4,149.5,732.0,201.0,-51.5
174,Alek Manoah,LAA,9.89,19.0,105.0,180,181,4.0,1.23,10,153,80,339.65,149.5,638.5,174.0,-24.5
120,Michael McGreevy,STL,9.88,24.0,136.0,180,137,3.95,1.23,10,178,79,326.4,151.0,472.8,138.0,13.0
162,Luis Morales,OAK,9.87,21.0,113.7,180,170,4.0,1.25,11,161,80,343.63,152.5,393.2,118.0,34.5
95,Adrian Houser,SF,9.87,26.0,142.8,180,139,4.05,1.35,10,178,81,328.5,152.5,517.9,155.0,-2.5
179,Cody Bradford,TEX,9.85,16.0,99.5,180,166,3.6,1.08,10,160,72,334.28,154.0,572.7,165.0,-11.0
98,Tomoyuki Sugano,BAL,9.83,26.0,140.8,180,139,4.25,1.26,12,180,85,332.4,155.0,677.3,185.0,-30.0
135,Jose Berrios,TOR,9.69,19.0,127.0,180,157,4.25,1.28,9,172,85,323.55,156.0,447.8,132.0,24.0
125,Martin Perez,FA,9.63,24.0,132.6,180,154,4.25,1.36,10,174,85,326.95,157.0,703.9,190.0,-33.0
182,Tyler Wells,BAL,9.55,11.0,95.6,180,182,3.95,1.18,7,158,79,320.7,158.0,398.1,120.0,38.0
148,JP Sears,SD,9.47,23.0,123.3,180,153,4.2,1.22,10,169,84,318.62,159.0,568.2,164.0,-5.0
159,Josiah Gray,WSH,9.46,21.0,116.2,180,179,4.45,1.36,6,162,89,314.85,160.0,680.7,187.0,-27.0
168,Taj Bradley,MIN,9.41,18.0,112.6,180,180,4.45,1.33,9,170,89,326.15,161.0,397.6,119.0,42.0
181,Joe Boyle,TB,9.38,18.0,97.9,180,202,4.3,1.41,9,149,86,332.88,162.5,448.5,133.0,29.5
160,Jon Gray,FA,9.38,21.0,114.0,180,161,4.0,1.25,12,165,80,329.1,162.5,748.6,204.0,-41.5
173,Mick Abel,MIN,9.24,13.0,107.1,180,173,4.1,1.28,6,164,82,306.58,164.5,467.4,137.0,27.5
188,J.T. Ginn,OAK,9.24,15.0,90.6,180,182,3.85,1.19,9,160,77,317.25,164.5,512.8,154.0,10.5
200,Justin Steele,CHC,9.23,15.0,80.0,180,184,3.45,1.15,13,156,69,336.0,166.0,369.5,112.0,54.0
180,Sean Newcomb,CWS,9.22,11.0,98.8,180,184,4.05,1.31,3,154,81,295.7,167.0,650.2,178.0,-11.0
147,Chris Paddack,FA,9.13,23.0,123.4,180,144,4.05,1.23,10,177,81,309.25,168.0,729.0,199.0,-31.0
198,Grant Holmes,ATL,8.72,11.0,81.6,180,191,3.95,1.24,8,158,79,302.8,169.0,522.7,156.0,13.0
137,Chase Dollander,COL,8.64,24.0,126.2,180,159,4.55,1.44,8,178,91,291.15,170.0,606.9,170.0,0.0
186,Kyle Wright,FA,8.59,16.0,90.7,180,180,4.05,1.26,9,164,81,298.28,171.0,500.0,147.5,23.5
102,Marcus Stroman,FA,8.55,26.0,139.6,180,132,4.35,1.43,10,184,87,286.9,172.0,500.0,147.5,24.5
136,Tanner Gordon,COL,8.47,24.0,126.6,180,147,4.65,1.32,9,196,93,283.05,173.0,734.5,202.0,-29.0
99,Randy Vasquez,SD,8.15,28.0,140.6,180,121,4.45,1.37,10,181,89,267.35,174.0,646.2,176.0,-2.0
130,Walker Buehler,FA,8.11,24.0,130.6,180,144,4.65,1.43,9,180,93,271.65,175.0,626.0,172.0,3.0
172,Luis Medina,OAK,8.01,16.0,107.2,180,164,4.35,1.38,8,164,87,274.2,176.0,500.0,147.5,28.5
176,Johan Oviedo,BOS,7.88,15.0,104.1,180,169,4.45,1.39,6,172,89,263.43,177.0,450.2,135.0,42.0
106,Andre Pallante,STL,7.86,26.0,139.1,180,129,4.55,1.47,10,193,91,267.57,178.0,700.4,189.0,-11.0
169,Ryan Feltner,COL,7.85,19.0,111.3,180,153,4.35,1.35,9,177,87,269.62,179.0,740.5,203.0,-24.0
190,Jordan Montgomery,FA,7.83,16.0,89.2,180,163,3.9,1.23,10,172,78,275.7,180.0,692.0,188.0,-8.0
189,Charlie Morton,FA,7.82,16.0,89.7,180,182,4.4,1.34,10,164,88,279.23,181.0,405.0,121.0,60.0
175,Jonathan Cannon,CWS,7.46,16.0,104.1,180,148,4.2,1.3,6,172,84,242.83,182.5,653.0,179.0,3.5
187,Janson Junk,MIA,7.46,13.0,90.7,180,144,3.75,1.16,7,169,75,243.48,182.5,579.5,166.0,16.5
185,Andrew Alvarez,WSH,7.39,11.0,92.8,180,159,4.05,1.31,5,167,81,240.8,184.0,730.9,200.0,-16.0
164,Logan Allen,CLE,7.34,21.0,113.4,180,152,4.6,1.42,9,182,92,256.35,185.0,663.8,183.0,2.0
192,Caden Dana,LAA,7.27,16.0,88.3,180,171,4.25,1.34,12,165,85,271.08,186.5,672.8,184.0,2.5
178,Richard Fitts,STL,7.27,16.0,103.2,180,146,4.15,1.32,6,173,83,237.0,186.5,555.7,159.0,27.5
184,Hunter Dobbins,STL,7.18,15.0,93.9,180,145,3.9,1.24,7,173,78,237.07,188.0,661.0,182.0,6.0
157,Jose Urquidy,FA,7.03,23.0,118.9,180,133,4.5,1.38,10,178,90,241.13,189.0,715.0,192.0,-3.0
203,Patrick Sandoval,BOS,7.02,10.0,73.5,180,178,3.9,1.36,7,166,78,245.77,190.0,603.3,168.0,22.0
140,Austin Gomber,FA,6.89,24.0,125.5,180,120,4.55,1.36,11,194,91,236.78,191.0,500.0,147.5,43.5
183,Luis Gil,NYY,6.88,11.0,94.3,180,166,4.45,1.42,7,156,89,238.77,192.0,350.6,101.0,91.0
207,Alex Cobb,FA,6.62,11.0,64.2,180,173,3.9,1.21,8,167,78,235.05,193.0,500.0,147.5,45.5
161,Taijuan Walker,PHI,6.57,16.0,113.8,180,134,4.55,1.4,6,184,91,211.85,194.0,721.6,195.0,-1.0
197,Spencer Arrighetti,HOU,6.44,13.0,81.9,180,175,4.5,1.41,8,162,90,230.88,195.0,429.4,130.0,65.0
201,Carmen Mlodzinski,PIT,6.39,10.0,75.7,180,152,3.8,1.23,4,165,76,203.33,196.0,589.5,167.0,29.0
196,Keider Montero,DET,6.13,10.0,83.4,180,151,4.2,1.28,6,171,84,205.85,197.0,716.3,193.0,4.0
204,Spencer Turnbull,FA,5.93,13.0,68.8,180,167,4.15,1.31,10,165,83,218.2,198.5,500.0,147.5,51.0
202,McCade Brown,COL,5.93,15.0,74.1,180,177,4.6,1.38,7,169,92,207.53,198.5,728.6,198.0,0.5
199,Rhett Lowder,CIN,5.84,11.0,80.1,180,157,4.25,1.36,6,174,85,201.23,200.0,491.8,142.0,58.0
194,Jake Irvin,WSH,5.4,15.0,87.7,180,143,4.5,1.35,8,184,90,187.73,201.0,678.3,186.0,15.0
205,Drew Thorpe,CWS,5.23,13.0,68.1,180,158,4.2,1.32,10,167,84,197.23,202.0,500.0,147.5,54.5
195,Cal Quantrill,FA,5.15,16.0,83.5,180,137,4.3,1.32,10,176,86,184.08,203.0,751.0,206.0,-3.0
206,Bryce Elder,ATL,5.1,11.0,66.0,180,158,4.2,1.32,10,177,84,192.5,204.0,647.5,177.0,27.0
170,Roki Sasaki,LAD,3.14,19.0,110.7,180,102,5.2,1.55,9,197,104,107.68,205.0,210.2,61.0,144.0
208,Wade Miley,FA,1.2,10.0,50.7,180,124,4.6,1.42,7,188,92,51.87,206.0,500.0,147.5,58.5
