,Pitcher,Opp,K%,BB%,Brl%,GB%,FB%,xwOBA,PPA,LU
0,Kevin Gausman,NYY,0.229,0.095,0.116,0.431,0.27,0.3362222222222222,4.018888888888889,"Paul Goldschmidt, Cody Bellinger, Aaron Judge, Jazz Chisholm, Giancarlo Stanton, Jasson Dominguez, Anthony Volpe, J.C. Escarra, D.J. LeMahieu"
0,Max Fried,TOR,0.176,0.074,0.079,0.427,0.254,0.3184444444444444,3.7833333333333337,"Ernie Clement, George Springer, Vladimir Guerrero Jr., Alejandro Kirk, Davis Schneider, Myles Straw, Andres Gimenez, Tyler Heineman, Leo Jimenez"
0,Cristopher Sanchez,SD,0.166,0.067,0.072,0.439,0.241,0.3268888888888889,3.846666666666667,"Luis Arraez, Manny Machado, Jackson Merrill, Fernando Tatis Jr., Xander Bogaerts, Gavin Sheets, Jose Iglesias, Jake Cronenworth, Elias Diaz"
0,Nick Pivetta,PHI,0.214,0.087,0.091,0.416,0.279,0.3367777777777778,3.898888888888889,"Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Nick Castellanos, Max Kepler, J.T. Realmuto, Bryson Stott, Brandon Marsh"
0,Paul Skenes,STL,0.205,0.078,0.076,0.409,0.257,0.3164444444444444,3.862222222222222,"Brendan Donovan, Masyn Winn, Alec Burleson, Willson Contreras, Lars Nootbaar, Nolan Arenado, Nolan Gorman, Pedro Pages, Victor Scott II"
0,Andre Pallante,PIT,0.224,0.076,0.081,0.437,0.241,0.3142222222222222,3.907777777777777,"Adam Frazier, Andrew McCutchen, Bryan Reynolds, Nick Gonzales, Oneil Cruz, ""KeBryan Hayes"", Spencer Horwitz, Henry Davis, Isiah Kiner-Falefa"
0,Edward Cabrera,MIN,0.225,0.073,0.094,0.398,0.281,0.3218888888888889,3.8122222222222217,"Byron Buxton, Trevor Larnach, Willi Castro, Carlos Correa, Matt Wallner, Brooks Lee, Ty France, Royce Lewis, Christian Vazquez"
0,Joe Ryan,MIA,0.218,0.077,0.085,0.458,0.245,0.33166666666666667,3.7533333333333334,"Xavier Edwards, Jesus Sanchez, Otto Lopez, Agustin Ramirez, Kyle Stowers, Eric Wagaman, Liam Hicks, Connor Norby, Dane Myers"
0,Trevor Williams,DET,0.23,0.081,0.084,0.378,0.282,0.32022222222222224,3.9977777777777774,"Colt Keith, Gleyber Torres, Wenceel Perez, Riley Greene, Spencer Torkelson, Zach McKinstry, Matt Vierling, Parker Meadows, Dillon Dingler"
0,Jack Flaherty,WSH,0.212,0.078,0.065,0.47,0.231,0.32133333333333336,3.7833333333333337,"C.J. Abrams, James Wood, Luis Garcia, Nathaniel Lowe, Josh Bell, Brady House, Daylen Lile, Drew Millas, Jacob Young"
0,Shane Baz,OAK,0.252,0.075,0.098,0.443,0.266,0.31566666666666665,3.8177777777777777,"Lawrence Butler, Jacob Wilson, Brent Rooker, Nick Kurtz, Shea Langeliers, Tyler Soderstrom, Maxwell Muncy, Luis Urias, Denzel Clarke"
0,Jeffrey Springs,TB,0.215,0.08,0.076,0.447,0.241,0.31022222222222223,3.8655555555555563,"Yandy Diaz, Curtis Mead, Junior Caminero, Christopher Morel, Jake Mangum, Jonathan Aranda, Jose Caballero, Danny Jansen, Taylor Walls"
0,Richard Fitts,CIN,0.253,0.083,0.083,0.419,0.271,0.308,3.886666666666667,"TJ Friedl, Matt McLain, Elly De La Cruz, Austin Hays, Gavin Lux, Spencer Steer, Tyler Stephenson, Will Benson, Christian Encarnacion-Strand"
0,Brady Singer,BOS,0.25,0.077,0.091,0.449,0.273,0.3057777777777778,3.914444444444444,"Jarren Duran, Roman Anthony, Abraham Toro, Carlos Narvaez, Wilyer Abreu, Trevor Story, Marcelo Mayer, David Hamilton, Ceddanne Rafaela"
0,Clay Holmes,MIL,0.199,0.091,0.061,0.47,0.225,0.31366666666666665,3.9422222222222225,"Sal Frelick, Jackson Chourio, Christian Yelich, William Contreras, Brice Turang, Rhys Hoskins, Isaac Collins, Caleb Durbin, Joey Ortiz"
0,Freddy Peralta,NYM,0.218,0.094,0.111,0.423,0.271,0.34544444444444444,3.994444444444444,"Francisco Lindor, Brandon Nimmo, Juan Soto, Pete Alonso, Jeff McNeil, Mark Vientos, Brett Baty, Luis Torrens, Ronny Mauricio"
0,Grant Holmes,LAA,0.246,0.085,0.107,0.405,0.289,0.3357777777777778,3.985555555555555,"Zach Neto, Nolan Schanuel, Mike Trout, Taylor Ward, Jorge Soler, ""Logan OHoppe"", Jo Adell, Luis Rengifo, Christian Moore"
0,Tyler Anderson,ATL,0.237,0.092,0.103,0.428,0.272,0.32655555555555554,3.947777777777778,"Ronald Acuna Jr., Matt Olson, Marcell Ozuna, Austin Riley, Ozzie Albies, Sean Murphy, Eli White, Stuart Fairchild, Nick Allen"
0,Matthew Boyd,CLE,0.22,0.092,0.054,0.421,0.27,0.28833333333333333,3.986666666666667,"Steven Kwan, David Fry, Jose Ramirez, Carlos Santana, Lane Thomas, Angel Martinez, Johnathan Rodriguez, Daniel Schneemann, Austin Hedges"
0,Gavin Williams,CHC,0.214,0.095,0.097,0.389,0.295,0.33555555555555555,3.9299999999999997,"Ian Happ, Kyle Tucker, Seiya Suzuki, Pete Crow-Armstrong, Dansby Swanson, Michael Busch, Carson Kelly, Nico Hoerner, Matt Shaw"
0,Jacob deGrom,BAL,0.249,0.081,0.094,0.429,0.27,0.31877777777777777,3.9633333333333334,"Jackson Holliday, Ramon Urias, Gunnar Henderson, ""Ryan OHearn"", Ramon Laureano, Colton Cowser, Gary Sanchez, Cedric Mullins II, Coby Mayo"
0,Brandon Young,TEX,0.212,0.077,0.08,0.401,0.272,0.31833333333333336,3.8544444444444443,"Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Jonah Heim, Josh Jung, Sam Haggerty, Kyle Higashioka, Alejandro Osuna"
0,Chase Dollander,HOU,0.208,0.077,0.069,0.44,0.253,0.30955555555555553,3.826666666666666,"Isaac Paredes, Jake Meyers, Jose Altuve, Cam Smith, Yainer Diaz, Victor Caratini, Christian Walker, Cooper Hummel, Mauricio Dubon"
0,Colton Gordon,COL,0.292,0.063,0.083,0.408,0.283,0.28811111111111115,3.8122222222222226,"Mickey Moniak, Jordan Beck, Thairo Estrada, Michael Toglia, Kyle Farmer, Ryan McMahon, Brenton Doyle, Braxton Fulford, Ryan Ritter"
0,Emerson Hancock,KC,0.189,0.066,0.074,0.445,0.24,0.3186666666666667,3.7677777777777783,"Jonathan India, Bobby Witt Jr., Maikel Garcia, Vinnie Pasquantino, Salvador Perez, Jac Caglianone, Drew Waters, Freddy Fermin, Kyle Isbel"
0,Michael Lorenzen,SEA,0.246,0.081,0.092,0.433,0.281,0.31433333333333335,3.947777777777778,"J.P. Crawford, Julio Rodriguez, Cal Raleigh, Jorge Polanco, Randy Arozarena, Luke Raley, Dominic Canzone, Ben Williamson, Cole Young"
0,Zac Gallen,SF,0.227,0.082,0.086,0.408,0.273,0.31833333333333336,3.9177777777777774,"Christian Koss, Rafael Devers, Heliot Ramos, Mike Yastrzemski, Wilmer Flores, Jung Hoo Lee, Willy Adames, Patrick Bailey, Tyler Fitzgerald"
0,Hayden Birdsong,ARI,0.195,0.088,0.079,0.447,0.26,0.32655555555555554,3.8700000000000006,"Geraldo Perdomo, Ketel Marte, Pavin Smith, Josh Naylor, Eugenio Suarez, Lourdes Gurriel Jr., Jake McCarthy, Alek Thomas, Jose Herrera"
0,Yoshinobu Yamamoto,CWS,0.235,0.101,0.074,0.389,0.297,0.31066666666666665,4.102222222222222,"Mike Tauchman, Chase Meidroth, Andrew Benintendi, Miguel Vargas, Kyle Teel, Lenyn Sosa, Ryan Noda, Michael A. Taylor, Josh Rojas"
0,Shane Smith,LAD,0.234,0.097,0.112,0.369,0.318,0.34788888888888886,4.001111111111111,"Shohei Ohtani, Mookie Betts, Freddie Freeman, Max Muncy, Teoscar Hernandez, Andy Pages, Michael Conforto, Hyeseong Kim, Dalton Rushing"
