,Pitcher,ID,Opp,Hand,Proj K,Proj BB,Days Rest,Last PC,Last 3 PC,Opp RHB,Opp LHB,IP,K%,BB%,SwStr%,Ball%,xwOBA,IP RHB,K% RHB,BB% RHB,SwStr% RHB,Ball% RHB,xwOBA RHB,IP LHB,K% LHB,BB% LHB,SwStr% LHB,Ball% LHB,xwOBA LHB,IsHot,IsCold
0,Tarik Skubal,669373,TEX,L,6.86,0.93,7,73,85,8,1,231.0,0.302,0.044,0.168,0.305,0.261,188.0,0.306,0.047,0.174,0.307,0.271,43.0,0.284,0.031,0.135,0.297,0.216,0,0
1,Hunter Brown,686613,CIN,R,6.71,1.94,6,98,98,5,4,211.0,0.262,0.08,0.119,0.367,0.285,97.0,0.242,0.065,0.1,0.361,0.281,114.0,0.28,0.094,0.135,0.373,0.289,0,0
2,Max Meyer,676974,CWS,R,6.8,1.77,6,82,86,6,3,95.0,0.224,0.077,0.127,0.373,0.343,44.0,0.221,0.065,0.146,0.356,0.332,51.0,0.227,0.088,0.11,0.388,0.354,0,0
3,Kevin Gausman,592332,SEA,R,6.96,2.29,6,94,87,4,5,218.0,0.219,0.074,0.119,0.346,0.332,108.0,0.235,0.065,0.125,0.337,0.339,110.0,0.203,0.082,0.113,0.354,0.324,0,0
4,Aaron Nola,605400,CLE,R,6.24,2.27,6,109,103,1,8,237.0,0.243,0.064,0.123,0.345,0.309,114.0,0.275,0.048,0.143,0.32,0.284,123.0,0.214,0.078,0.106,0.367,0.332,0,0
5,Jose Quintana,500779,TB,L,5.54,2.02,6,91,94,7,2,198.0,0.187,0.086,0.092,0.404,0.329,154.0,0.185,0.097,0.097,0.413,0.338,44.0,0.195,0.049,0.073,0.373,0.298,0,0
6,Will Warren,701542,OAK,R,5.6,2.29,5,102,85,5,4,51.0,0.261,0.104,0.105,0.395,0.337,23.0,0.337,0.041,0.137,0.361,0.328,28.0,0.21,0.147,0.083,0.418,0.343,0,0
7,Gavin Williams,668909,PHI,R,5.24,2.99,6,100,88,4,5,107.0,0.243,0.107,0.128,0.364,0.336,47.0,0.235,0.104,0.128,0.381,0.355,60.0,0.25,0.109,0.129,0.347,0.319,0,0
8,Eduardo Rodriguez,593958,LAD,L,5.22,2.1,5,101,87,6,3,87.0,0.234,0.076,0.108,0.369,0.337,68.0,0.234,0.069,0.111,0.369,0.34,20.0,0.236,0.101,0.098,0.369,0.327,0,0
9,Luis Castillo,622491,TOR,R,4.63,2.15,6,88,93,5,4,213.0,0.232,0.069,0.127,0.345,0.314,117.0,0.275,0.055,0.149,0.337,0.282,96.0,0.187,0.084,0.103,0.354,0.348,0,0
10,Bryce Elder,693821,PIT,R,4.82,2.0,5,86,91,6,3,80.0,0.187,0.08,0.099,0.375,0.343,41.0,0.223,0.05,0.115,0.358,0.304,39.0,0.151,0.108,0.083,0.393,0.381,0,0
11,Clay Holmes,605280,CHC,R,4.51,2.55,7,92,84,4,5,99.0,0.251,0.08,0.12,0.356,0.282,47.0,0.307,0.073,0.14,0.341,0.268,52.0,0.199,0.086,0.102,0.371,0.294,0,0
12,Patrick Corbin,571578,DET,L,4.79,1.74,6,85,87,6,3,196.0,0.179,0.07,0.108,0.366,0.358,157.0,0.17,0.061,0.107,0.358,0.362,39.0,0.22,0.107,0.111,0.398,0.337,0,0
13,Michael Lorenzen,547179,BOS,R,4.43,1.78,5,85,89,5,4,167.0,0.185,0.104,0.104,0.383,0.333,82.0,0.171,0.09,0.093,0.375,0.356,85.0,0.199,0.118,0.114,0.39,0.31,0,1
14,Tomoyuki Sugano,608372,LAA,R,4.54,1.49,6,79,89,6,3,39.0,0.133,0.051,0.09,0.369,0.372,16.0,0.118,0.074,0.097,0.367,0.403,23.0,0.144,0.033,0.085,0.371,0.349,0,0
15,Roki Sasaki,808963,ARI,R,4.43,2.94,6,98,89,3,6,30.0,0.179,0.149,0.09,0.428,0.371,16.0,0.179,0.104,0.09,0.393,0.334,15.0,0.179,0.194,0.089,0.457,0.408,0,1
16,Jordan Hicks,663855,MIN,R,4.27,1.89,6,88,92,5,4,145.0,0.202,0.095,0.107,0.386,0.333,83.0,0.23,0.064,0.116,0.36,0.293,62.0,0.169,0.13,0.097,0.414,0.38,0,0
17,Hunter Dobbins,690928,KC,R,3.81,1.42,6,92,82,6,3,16.0,0.176,0.054,0.121,0.33,0.297,8.0,0.167,0.095,0.122,0.365,0.294,8.0,0.188,0.0,0.12,0.278,0.301,0,0
18,Jameson Taillon,592791,NYM,R,4.12,1.65,6,88,87,4,5,203.0,0.187,0.049,0.097,0.334,0.313,97.0,0.19,0.033,0.113,0.302,0.311,106.0,0.185,0.064,0.084,0.36,0.315,0,0
19,Bailey Falter,663559,ATL,L,4.19,1.69,6,89,78,7,2,177.0,0.169,0.076,0.095,0.345,0.338,140.0,0.173,0.081,0.091,0.343,0.336,37.0,0.153,0.055,0.111,0.353,0.342,0,0
20,Zack Littell,641793,MIL,R,4.11,1.25,6,81,84,5,4,195.0,0.203,0.046,0.115,0.322,0.331,91.0,0.217,0.037,0.129,0.301,0.326,104.0,0.191,0.055,0.104,0.339,0.336,0,0
21,Chris Paddack,663978,SF,R,4.24,2.44,5,94,89,5,4,120.0,0.195,0.07,0.111,0.356,0.345,64.0,0.236,0.063,0.124,0.358,0.333,57.0,0.151,0.078,0.097,0.353,0.358,0,1
22,Nick Martinez,607259,HOU,R,3.54,1.2,5,86,80,9,0,178.0,0.203,0.04,0.119,0.335,0.291,95.0,0.193,0.046,0.114,0.336,0.288,82.0,0.215,0.032,0.124,0.334,0.294,0,0
23,Osvaldo Bido,674370,NYY,R,3.91,2.56,6,70,83,3,6,99.0,0.201,0.093,0.12,0.37,0.297,53.0,0.198,0.078,0.109,0.377,0.292,46.0,0.204,0.113,0.131,0.363,0.304,0,0
24,Bryse Wilson,669060,MIA,R,3.67,1.95,5,89,67,5,4,125.0,0.177,0.077,0.096,0.356,0.363,74.0,0.182,0.041,0.102,0.329,0.345,51.0,0.171,0.124,0.089,0.388,0.388,0,0
25,Kyle Hendricks,543294,BAL,R,3.69,2.12,6,102,85,3,6,158.0,0.149,0.08,0.085,0.356,0.342,82.0,0.162,0.065,0.082,0.346,0.329,77.0,0.137,0.094,0.088,0.366,0.355,0,0
26,Mitchell Parker,680730,STL,L,3.17,2.26,7,83,92,6,3,192.0,0.188,0.077,0.113,0.337,0.321,144.0,0.17,0.08,0.106,0.345,0.341,48.0,0.237,0.066,0.134,0.313,0.265,0,0
27,Erick Fedde,607200,WSH,R,3.21,2.33,5,101,96,3,6,213.0,0.197,0.082,0.094,0.385,0.321,107.0,0.205,0.065,0.099,0.365,0.31,106.0,0.189,0.099,0.089,0.405,0.331,0,1
28,Antonio Senzatela,622608,SD,R,3.13,1.1,7,93,90,4,5,45.0,0.112,0.07,0.077,0.382,0.414,20.0,0.141,0.081,0.084,0.379,0.437,25.0,0.087,0.061,0.071,0.385,0.394,0,0
29,Randy Vasquez,681190,COL,R,2.99,2.32,6,89,78,4,5,128.0,0.13,0.09,0.087,0.368,0.376,72.0,0.189,0.089,0.109,0.359,0.331,56.0,0.065,0.091,0.062,0.378,0.425,0,1
