,Team,Player,SAVID,Hand,player_name,pitcher,PitchesThrown,PA_flag,IsStrikeout,IsWalk,IsSwStr,InZone,K%,BB%,SwStr%,Zone%,launch_speed,launch_angle,estimated_woba_using_speedangle
0,BAL,Corbin Martin,656686,R,Corbin Martin,656686,225,61.0,15,6,32,110,0.2459016393442623,0.09836065573770492,0.14222222222222222,0.4888888888888889,23.76533333333333,3.2577777777777777,0.3584233898305085
1,BAL,Dietrich Enns,608650,L,Dietrich Enns,608650,462,116.0,31,5,67,246,0.2672413793103448,0.04310344827586207,0.14502164502164502,0.5324675324675324,27.881385281385285,7.577922077922078,0.2889396551724138
2,BAL,Kade Strowd,669704,R,Kade Strowd,669704,194,51.0,6,6,20,93,0.11764705882352941,0.11764705882352941,0.10309278350515463,0.4793814432989691,27.57164948453608,4.360824742268041,0.2868233333333333
3,BAL,Keegan Akin,669211,L,Keegan Akin,669211,2046,513.0,141,42,274,1082,0.27485380116959063,0.08187134502923976,0.13391984359726294,0.5288367546432062,27.49359487590072,8.142514011208966,0.28805696296296296
4,BAL,Rico Garcia,670329,R,Rico Garcia,670329,328,76.0,23,4,48,173,0.3026315789473684,0.05263157894736842,0.14634146341463414,0.5274390243902439,26.929915966386552,8.198319327731092,0.32746323529411764
5,BAL,Yaramil Hiraldo,682274,R,Yaramil Hiraldo,682274,195,50.0,11,5,38,86,0.22,0.1,0.19487179487179487,0.441025641025641,27.727179487179487,10.4,0.25538
6,BAL,Yennier Cano,666974,R,Yennier Cano,666974,1770,441.0,107,40,212,830,0.24263038548752835,0.09070294784580499,0.11977401129943503,0.4689265536723164,26.66401148188016,-0.23896663078579117,0.289785657821229
7,CIN,Brent Suter,608718,L,Brent Suter,608718,1994,516.0,93,27,202,1037,0.18023255813953487,0.05232558139534884,0.10130391173520562,0.5200601805416248,27.40371437720141,5.5392251040666025,0.2944235895522388
8,CIN,Emilio Pagan,641941,R,Emilio Pagan,641941,1422,364.0,103,31,220,739,0.28296703296703296,0.08516483516483517,0.15471167369901548,0.519690576652602,29.916351188078938,9.91139750302054,0.29406149842271295
9,CIN,Graham Ashcraft,668933,R,Graham Ashcraft,668933,2252,598.0,112,51,282,1093,0.18729096989966554,0.08528428093645485,0.12522202486678508,0.48534635879218474,28.472246503496503,4.016826923076923,0.329189024026512
10,CIN,Nick Martinez,607259,R,Nick Martinez,607259,4370,1166.0,221,52,454,2342,0.1895368782161235,0.044596912521440824,0.10389016018306636,0.5359267734553775,28.57876164025486,6.2893318085280185,0.3008628500619579
11,CIN,Sam Moll,594580,L,Sam Moll,594580,902,218.0,57,21,108,444,0.26146788990825687,0.0963302752293578,0.1197339246119734,0.49223946784922396,25.248157758173324,4.093409444732745,0.2639008170212766
12,CIN,Scott Barlow,605130,R,Scott Barlow,605130,2050,484.0,131,61,279,920,0.2706611570247934,0.12603305785123967,0.13609756097560977,0.44878048780487806,22.135324915306434,3.3058207576224206,0.30237108258064516
13,CIN,Tony Santillan,663574,R,Tony Santillan,663574,1475,359.0,103,31,206,789,0.28690807799442897,0.08635097493036212,0.13966101694915253,0.5349152542372881,28.159452411994785,8.925684485006519,0.30999989333333333
14,NYM,Brooks Raley,548384,L,Brooks Raley,548384,314,73.0,21,8,28,157,0.2876712328767123,0.1095890410958904,0.08917197452229299,0.5,23.27297721916732,4.914375490966221,0.26889452380952383
15,NYM,Edwin Diaz,621242,R,Edwin Diaz,621242,1702,406.0,154,37,314,821,0.3793103448275862,0.09113300492610837,0.1844888366627497,0.48237367802585196,21.76051703877791,4.968272620446533,0.25537563054187196
16,NYM,Frankie Montas,593423,R,Frankie Montas,593423,3341,832.0,180,79,401,1623,0.21634615384615385,0.09495192307692307,0.12002394492666867,0.4857826997904819,27.89156519156519,6.506682506682506,0.3371221794258373
17,NYM,Gregory Soto,642397,L,Gregory Soto,642397,1708,438.0,117,42,244,845,0.2671232876712329,0.0958904109589041,0.14285714285714285,0.49473067915690866,24.93051608077786,4.023934181002244,0.2881439707602339
18,NYM,Reed Garrett,657585,R,Reed Garrett,657585,1870,457.0,144,51,289,811,0.3150984682713348,0.11159737417943107,0.15454545454545454,0.43368983957219254,23.076499774470005,4.155615696887686,0.2910136236162362
19,NYM,Ryan Helsley,664854,R,Ryan Helsley,664854,1657,450.0,128,35,301,886,0.28444444444444444,0.07777777777777778,0.1816535908267954,0.5347012673506337,27.081669611307422,6.325971731448763,0.2643395101351351
20,NYM,Tyler Rogers,643511,R,Tyler Rogers,643511,1776,525.0,92,9,174,1062,0.17523809523809525,0.017142857142857144,0.09797297297297297,0.597972972972973,31.188620689655174,3.99,0.2560755563636364
21,MIA,Cade Gibson,806188,L,Cade Gibson,806188,620,160.0,28,9,53,304,0.175,0.05625,0.08548387096774193,0.49032258064516127,26.415,2.1258064516129034,0.3182787987421384
22,MIA,Calvin Faucher,676534,R,Calvin Faucher,676534,1826,432.0,110,43,206,860,0.25462962962962965,0.09953703703703703,0.11281489594742607,0.4709748083242059,24.831111111111113,4.782478632478632,0.32839842987249546
23,MIA,Josh Simpson,681006,L,Josh Simpson,681006,388,95.0,23,12,45,194,0.24210526315789474,0.12631578947368421,0.11597938144329897,0.5,25.421134020618556,2.149484536082474,0.2994148936170213
24,MIA,Lake Bachar,669199,R,Lake Bachar,669199,1024,263.0,71,24,135,486,0.26996197718631176,0.09125475285171103,0.1318359375,0.474609375,23.53408203125,5.8251953125,0.31578614503816793
25,MIA,Ronny Henriquez,678692,R,Ronny Henriquez,678692,1221,320.0,96,24,201,583,0.3,0.075,0.16461916461916462,0.4774774774774775,25.34176904176904,5.217035217035217,0.30766882131661444
26,MIA,Tyler Phillips,663969,R,Tyler Phillips,663969,1460,410.0,69,26,171,717,0.16829268292682928,0.06341463414634146,0.11712328767123288,0.4910958904109589,29.027465753424657,2.0616438356164384,0.32997649756097563
27,MIA,Tyler Zuber,676604,R,Tyler Zuber,676604,227,50.0,15,4,24,115,0.3,0.08,0.10572687224669604,0.5066079295154186,27.2,8.62114537444934,0.30936
28,MIA,Valente Bellozo,678368,R,Valente Bellozo,678368,2177,577.0,89,38,204,1103,0.15424610051993068,0.0658578856152513,0.09370693615066605,0.506660542030317,30.17395498392283,10.339917317409279,0.33979028695652175
29,STL,Andre Granillo,701552,R,Andre Granillo,701552,291,73.0,12,6,42,151,0.1643835616438356,0.0821917808219178,0.14432989690721648,0.5189003436426117,26.86426116838488,8.130584192439862,0.31913874999999997
30,STL,Anthony Veneziano,685107,L,Anthony Veneziano,685107,668,162.0,35,13,83,338,0.21604938271604937,0.08024691358024691,0.12425149700598802,0.5059880239520959,29.567954220314736,6.575107296137339,0.3531388143712575
31,STL,JoJo Romero,668941,L,JoJo Romero,668941,1677,436.0,96,32,193,827,0.22018348623853212,0.07339449541284404,0.11508646392367322,0.49314251639833034,24.481932584269664,2.8364044943820224,0.29867580589254766
32,STL,Jorge Alcala,660896,R,Jorge Alcala,660896,1775,436.0,107,43,229,911,0.24541284403669725,0.09862385321100918,0.12901408450704224,0.5132394366197183,25.528175740210123,6.76647564469914,0.3038694813359529
33,STL,Kyle Leahy,681517,R,Kyle Leahy,681517,1720,467.0,93,31,204,911,0.19914346895074947,0.06638115631691649,0.1186046511627907,0.5296511627906977,30.51681664791901,6.991563554555681,0.33876129313929315
34,STL,Matt Svanson,694335,R,Matt Svanson,694335,669,163.0,43,13,73,351,0.26380368098159507,0.07975460122699386,0.10911808669656203,0.5246636771300448,26.54768310911809,6.710014947683109,0.28272374233128833
35,STL,Riley O'Brien,676617,R,Riley O'Brien,676617,757,187.0,45,24,83,352,0.24064171122994651,0.12834224598930483,0.1096433289299868,0.46499339498018494,23.198546895640686,2.977542932628798,0.31634316577540106
36,STL,Ryan Fernandez,681676,R,Ryan Fernandez,681676,1472,353.0,87,35,219,666,0.24645892351274787,0.09915014164305949,0.1487771739130435,0.452445652173913,25.485258152173916,4.682744565217392,0.30415209116809117
37,WSH,Clayton Beeter,690925,R,Clayton Beeter,690925,264,65.0,14,9,29,127,0.2153846153846154,0.13846153846153847,0.10984848484848485,0.4810606060606061,25.81098484848485,9.575757575757576,0.32765625
38,WSH,Jackson Rutledge,671131,R,Jackson Rutledge,671131,1213,295.0,60,23,147,611,0.2033898305084746,0.07796610169491526,0.12118713932399011,0.5037098103874691,27.633867864015393,6.545862732520846,0.35766090000000006
39,WSH,Konnor Pilkington,663455,L,Konnor Pilkington,663455,219,57.0,14,7,25,103,0.24561403508771928,0.12280701754385964,0.1141552511415525,0.4703196347031963,24.61814671814672,7.003861003861004,0.40535839999999995
40,WSH,Orlando Ribalta,687377,R,Orlando Ribalta,687377,367,89.0,17,10,53,181,0.19101123595505617,0.11235955056179775,0.1444141689373297,0.49318801089918257,28.8433242506812,9.384196185286104,0.34874384269662917
41,WSH,PJ Poulin,676571,L,PJ Poulin,676571,135,35.0,9,4,15,66,0.2571428571428571,0.11428571428571428,0.1111111111111111,0.4888888888888889,23.47925925925926,4.733333333333333,0.33813888571428574
42,WSH,Shinnosuke Ogasawara,829272,L,Shinnosuke Ogasawara,829272,297,77.0,12,6,30,164,0.15584415584415584,0.07792207792207792,0.10101010101010101,0.5521885521885522,27.382154882154882,5.269360269360269,0.32662311688311685
43,PHI,David Robertson,502085,R,David Robertson,502085,1290,313.0,106,26,161,636,0.33865814696485624,0.08306709265175719,0.1248062015503876,0.4930232558139535,23.43862569355527,4.530516431924883,0.2775653752181501
44,PHI,Jhoan Duran,661395,R,Jhoan Duran,661395,1718,447.0,124,27,277,877,0.27740492170022374,0.06040268456375839,0.1612339930151339,0.510477299185099,25.395063985374772,1.3213893967093235,0.2532943797101449
45,PHI,Joe Ross,605452,R,Joe Ross,605452,2025,538.0,104,43,256,1079,0.19330855018587362,0.07992565055762081,0.12641975308641976,0.5328395061728395,28.897432098765435,6.444444444444445,0.3355581567164179
46,PHI,Jordan Romano,605447,R,Jordan Romano,605447,887,240.0,58,18,116,482,0.24166666666666667,0.075,0.13077790304396844,0.5434047350620068,26.361931187569365,6.056048834628191,0.30554410833333334
47,PHI,Jose Alvarado,621237,L,Jose Alvarado,621237,1404,344.0,89,31,182,680,0.25872093023255816,0.09011627906976744,0.12962962962962962,0.4843304843304843,24.934296365330848,4.1430568499534015,0.2860197902912622
48,PHI,Matt Strahm,621381,L,Matt Strahm,621381,1780,437.0,134,25,235,978,0.30663615560640733,0.057208237986270026,0.13202247191011235,0.549438202247191,28.203496503496503,9.379847425301971,0.26531435759897826
49,PHI,Orion Kerkering,689147,R,Orion Kerkering,689147,1905,466.0,124,35,223,1008,0.26609442060085836,0.07510729613733906,0.11706036745406824,0.5291338582677165,24.025954198473283,4.649872773536896,0.28596554488517745
50,PHI,Tanner Banks,621383,L,Tanner Banks,621383,2033,519.0,131,30,252,1058,0.2524084778420039,0.057803468208092484,0.12395474667978357,0.5204131824889326,27.415098684210523,6.962171052631579,0.29996807320261437
51,PIT,Andrew Heaney,571760,L,Andrew Heaney,571760,4730,1210.0,242,79,550,2388,0.2,0.0652892561983471,0.11627906976744186,0.5048625792811839,28.239001772807857,7.083185599345425,0.3340644569247546
52,PIT,Carmen Mlodzinski,669387,R,Carmen Mlodzinski,669387,2160,548.0,111,38,239,1084,0.20255474452554745,0.06934306569343066,0.11064814814814815,0.5018518518518519,28.034569679510263,6.006481814908175,0.3125111151079137
53,PIT,Colin Holderman,670059,R,Colin Holderman,670059,1203,309.0,68,38,159,596,0.22006472491909385,0.12297734627831715,0.13216957605985039,0.49542809642560265,26.79353023909986,4.626816690107829,0.3191140699815838
54,PIT,Dennis Santana,642701,R,Dennis Santana,642701,1895,495.0,111,32,265,1000,0.22424242424242424,0.06464646464646465,0.13984168865435356,0.5277044854881267,28.26469754253308,6.473062381852552,0.296343
55,PIT,Isaac Mattson,676755,R,Isaac Mattson,676755,653,158.0,42,17,79,349,0.26582278481012656,0.10759493670886076,0.12098009188361408,0.5344563552833078,28.420367534456354,11.154670750382849,0.29157670063694263
56,PIT,Kyle Nicolas,693312,R,Kyle Nicolas,693312,1387,355.0,74,44,183,644,0.2084507042253521,0.12394366197183099,0.13193943763518384,0.46431146359048303,26.56655540720961,5.3678237650200264,0.3207388447368421
57,PIT,Yohan Ramirez,670990,R,Yohan Ramirez,670990,1107,296.0,72,24,123,575,0.24324324324324326,0.08108108108108109,0.1111111111111111,0.5194218608852755,25.0334431630972,3.1592531576057112,0.3152713406113537
58,KC,Angel Zerpa,672582,L,Angel Zerpa,672582,1848,459.0,101,34,133,1020,0.22004357298474944,0.07407407407407407,0.07196969696969698,0.551948051948052,28.519650655021834,3.0214370782056372,0.3151525824
59,KC,Bailey Falter,663559,L,Bailey Falter,663559,4032,1094.0,176,90,366,2178,0.16087751371115175,0.08226691042047532,0.09077380952380952,0.5401785714285714,31.210304054054053,7.560435435435435,0.33944925822253325
60,KC,Carlos Estevez,608032,R,Carlos Estevez,608032,1705,434.0,97,22,186,970,0.22350230414746544,0.05069124423963134,0.10909090909090909,0.5689149560117303,30.513735875706214,10.305084745762711,0.2981309119318182
61,KC,Daniel Lynch IV,663738,L,Daniel Lynch IV,663738,1478,403.0,72,36,162,754,0.17866004962779156,0.08933002481389578,0.10960757780784844,0.510148849797023,27.105555555555558,4.941382327209099,0.32961622150882824
62,KC,John Schreiber,670167,R,John Schreiber,670167,1729,433.0,97,36,181,863,0.22401847575057737,0.08314087759815242,0.10468478889531521,0.4991324465008676,26.86393571148569,5.04390435123481,0.29624247301587303
63,KC,Lucas Erceg,668674,R,Lucas Erceg,668674,1778,465.0,113,28,238,878,0.24301075268817204,0.060215053763440864,0.13385826771653545,0.4938132733408324,25.39410102437301,3.537619215824797,0.2902808490832158
64,KC,Sam Long,669674,L,Sam Long,669674,1254,308.0,68,29,141,620,0.22077922077922077,0.09415584415584416,0.11244019138755981,0.4944178628389155,27.78975369458128,5.7620689655172415,0.32399837051792824
65,KC,Taylor Clarke,664199,R,Taylor Clarke,664199,624,150.0,33,5,66,323,0.22,0.03333333333333333,0.10576923076923077,0.5176282051282052,28.042612293144206,6.865839243498818,0.32264476885644766
66,NYY,Camilo Doval,666808,R,Camilo Doval,666808,2024,496.0,136,64,285,952,0.27419354838709675,0.12903225806451613,0.1408102766798419,0.47035573122529645,23.81884882985452,2.987666034155598,0.2768860184210526
67,NYY,David Bednar,670280,R,David Bednar,670280,1809,449.0,126,36,259,947,0.2806236080178174,0.0801781737193764,0.14317302377003868,0.5234936428966279,27.20662319835278,6.866163349347976,0.2835042761506276
68,NYY,Devin Williams,642207,R,Devin Williams,642207,1260,291.0,105,29,235,565,0.36082474226804123,0.09965635738831616,0.1865079365079365,0.44841269841269843,21.575090579710146,3.685235507246377,0.26614902504816956
69,NYY,Mark Leiter Jr.,643410,R,Mark Leiter Jr.,643410,1705,435.0,133,34,273,755,0.3057471264367816,0.07816091954022988,0.16011730205278593,0.44281524926686217,23.135095979717494,3.370155740673669,0.29404872844827584
70,NYY,Paul Blackburn,621112,R,Paul Blackburn,621112,1636,426.0,77,29,178,767,0.1807511737089202,0.06807511737089202,0.10880195599022005,0.46882640586797064,27.05855881515238,3.772429507262888,0.32620652262443434
71,NYY,Tim Hill,657612,L,Tim Hill,657612,1739,511.0,61,30,131,956,0.11937377690802348,0.05870841487279843,0.07533064979873491,0.5497412305922944,33.75881873727087,1.5661914460285133,0.3035438070921986
72,NYY,Yerry De los Santos,660787,R,Yerry De los Santos,660787,543,147.0,25,15,53,278,0.17006802721088435,0.10204081632653061,0.09760589318600368,0.5119705340699816,28.636648250460407,3.5193370165745854,0.3197128206896552
73,DET,Alex Lange,656638,R,Alex Lange,656638,397,96.0,22,18,59,167,0.22916666666666666,0.1875,0.1486146095717884,0.42065491183879095,19.90874673629243,1.9399477806788512,0.31021666846361184
74,DET,Brenan Hanifee,669724,R,Brenan Hanifee,669724,1290,350.0,59,16,103,690,0.16857142857142857,0.045714285714285714,0.07984496124031008,0.5348837209302325,30.37725925925926,3.0148148148148146,0.30569312328767123
75,DET,Kyle Finnegan,640448,R,Kyle Finnegan,640448,1773,457.0,103,33,213,1015,0.22538293216630198,0.07221006564551423,0.12013536379018612,0.5724760293288212,30.796387634595348,6.7092740534907955,0.3151799594046008
76,DET,Rafael Montero,606160,R,Rafael Montero,606160,1518,353.0,66,44,167,651,0.18696883852691218,0.12464589235127478,0.11001317523056653,0.4288537549407115,26.113099963911942,5.7809455070371705,0.32800397530864195
77,DET,Tommy Kahnle,592454,R,Tommy Kahnle,592454,1550,382.0,86,41,217,705,0.225130890052356,0.10732984293193717,0.14,0.45483870967741935,23.374675615212528,1.8774049217002238,0.2990740807339449
78,DET,Troy Melton,675512,R,Troy Melton,675512,325,86.0,22,4,45,183,0.2558139534883721,0.046511627906976744,0.13846153846153847,0.563076923076923,31.69292307692308,6.332307692307692,0.28275581395348837
79,DET,Tyler Holton,663947,L,Tyler Holton,663947,2259,600.0,126,27,264,1112,0.21,0.045,0.11686586985391766,0.4922532093846835,27.50584829183555,4.601910828025478,0.2844577622682661
80,DET,Will Vest,676684,R,Will Vest,676684,2063,507.0,124,31,258,1061,0.2445759368836292,0.0611439842209073,0.12506059137178865,0.5142995637421232,28.69869165487977,5.803041018387553,0.28228223714285716
81,TOR,Brendon Little,663893,L,Brendon Little,663893,1704,424.0,113,50,282,675,0.2665094339622642,0.1179245283018868,0.16549295774647887,0.3961267605633803,19.870892018779344,-1.182511737089202,0.29495540758293837
82,TOR,Jeff Hoffman,656546,R,Jeff Hoffman,656546,1821,474.0,162,30,322,913,0.34177215189873417,0.06329113924050633,0.17682591982427237,0.5013728720483251,25.90888475836431,6.499628252788104,0.2677526676514032
83,TOR,Louis Varland,686973,R,Louis Varland,686973,1742,471.0,106,30,216,967,0.22505307855626328,0.06369426751592357,0.12399540757749714,0.5551090700344432,31.186911595866817,5.853042479908152,0.33589239400428267
84,TOR,Mason Fluharty,689254,L,Mason Fluharty,689254,758,189.0,48,19,102,365,0.25396825396825395,0.10052910052910052,0.1345646437994723,0.4815303430079156,23.973218997361478,6.468337730870712,0.2959680319148936
85,TOR,Seranthony Dominguez,622554,R,Seranthony Dominguez,622554,1956,467.0,132,50,269,922,0.2826552462526767,0.10706638115631692,0.13752556237218813,0.47137014314928427,24.859857904085256,5.980817051509769,0.30376695474452553
86,TOR,Tommy Nance,667297,R,Tommy Nance,667297,553,154.0,38,10,66,277,0.24675324675324675,0.06493506493506493,0.11934900542495479,0.5009041591320073,24.949186256781193,0.31645569620253167,0.30022343137254903
87,TOR,Yariel Rodriguez,684320,R,Yariel Rodriguez,684320,2422,600.0,139,63,292,1119,0.23166666666666666,0.105,0.12056151940545004,0.4620148637489678,25.33509496284063,6.7411230388109,0.311615621440536
88,CLE,Cade Smith,671922,R,Cade Smith,671922,2119,525.0,180,33,336,1164,0.34285714285714286,0.06285714285714286,0.15856536101934876,0.5493157149598867,26.849268522888153,7.347333647947145,0.25468806488549617
89,CLE,Erik Sabrowski,681870,L,Erik Sabrowski,681870,478,116.0,43,14,77,263,0.3706896551724138,0.1206896551724138,0.16108786610878661,0.5502092050209205,23.62029288702929,7.7133891213389125,0.2366119827586207
90,CLE,Hunter Gaddis,683769,R,Hunter Gaddis,683769,1920,498.0,124,30,265,991,0.24899598393574296,0.060240963855421686,0.13802083333333334,0.5161458333333333,29.827283192632386,8.249040675364544,0.2865263471810089
91,CLE,Jakob Junis,596001,R,Jakob Junis,596001,1760,470.0,90,22,190,977,0.19148936170212766,0.04680851063829787,0.10795454545454546,0.5551136363636363,26.76430612892982,4.764369641155922,0.30756828019323673
92,CLE,Kolby Allard,663465,L,Kolby Allard,663465,1218,333.0,55,16,121,687,0.16516516516516516,0.04804804804804805,0.0993431855500821,0.5640394088669951,30.49442484121383,7.5017642907551165,0.3135077461139896
93,CLE,Matthew Festa,670036,R,Matthew Festa,670036,967,265.0,60,18,134,544,0.22641509433962265,0.06792452830188679,0.13857290589451912,0.562564632885212,27.873580034423405,8.298623063683305,0.31104928852459013
94,CLE,Nic Enright,663671,R,Nic Enright,663671,467,113.0,24,12,56,222,0.21238938053097345,0.10619469026548672,0.11991434689507495,0.4753747323340471,29.165524625267665,9.657387580299785,0.3178670796460177
95,CLE,Tim Herrin,682120,L,Tim Herrin,682120,1574,402.0,100,47,206,763,0.24875621890547264,0.11691542288557213,0.13087674714104194,0.48475222363405335,24.393746946751342,3.863702979970689,0.30536701171874997
96,TB,Bryan Baker,641329,R,Bryan Baker,641329,1218,303.0,91,21,173,642,0.30033003300330036,0.06930693069306931,0.14203612479474548,0.5270935960591133,27.787219171243137,8.857214178731903,0.3071175257731959
97,TB,Edwin Uceta,670955,R,Edwin Uceta,670955,1616,405.0,139,25,293,811,0.3432098765432099,0.06172839506172839,0.1813118811881188,0.5018564356435643,25.990701859628075,7.081583683263347,0.2757564299516908
98,TB,Garrett Cleavinger,664076,L,Garrett Cleavinger,664076,1718,448.0,130,44,263,873,0.29017857142857145,0.09821428571428571,0.1530849825378347,0.5081490104772992,24.321099015033695,4.805598755832038,0.3049541090909091
99,TB,Griffin Jax,643377,R,Griffin Jax,643377,1953,501.0,176,27,379,959,0.35129740518962077,0.05389221556886228,0.19406041986687148,0.4910394265232975,24.816066666666664,3.3543333333333334,0.2569038825065274
100,TB,Mason Englert,669438,R,Mason Englert,669438,983,252.0,53,12,129,491,0.21031746031746032,0.047619047619047616,0.13123092573753814,0.49949135300101727,30.252447192168987,6.138073158165894,0.35379319123505976
101,TB,Mason Montgomery,682254,L,Mason Montgomery,682254,885,216.0,69,28,174,454,0.3194444444444444,0.12962962962962962,0.19661016949152543,0.5129943502824859,22.924067796610167,4.890395480225989,0.32784107476635516
102,TB,Pete Fairbanks,664126,R,Pete Fairbanks,664126,1482,376.0,89,30,167,814,0.23670212765957446,0.0797872340425532,0.1126855600539811,0.5492577597840755,26.416110108303247,6.3641696750902526,0.27317657657657657
103,MIL,Aaron Ashby,676879,L,Aaron Ashby,676879,1147,294.0,80,25,126,573,0.272108843537415,0.08503401360544217,0.10985178727114212,0.4995640802092415,24.02606800348736,1.2859633827375763,0.27221907534246575
104,MIL,Abner Uribe,682842,R,Abner Uribe,682842,1204,307.0,89,32,168,635,0.2899022801302932,0.10423452768729642,0.13953488372093023,0.5274086378737541,21.443786295005804,2.4907084785133566,0.28132006960556843
105,MIL,Grant Anderson,681982,R,Grant Anderson,681982,1482,372.0,94,31,205,772,0.25268817204301075,0.08333333333333333,0.13832658569500675,0.5209176788124157,25.16264423076923,4.9,0.3122680152963671
106,MIL,Jared Koenig,657649,L,Jared Koenig,657649,1856,478.0,111,37,185,1045,0.23221757322175732,0.07740585774058577,0.09967672413793104,0.5630387931034483,27.364008620689653,5.796875,0.28229904641350206
107,MIL,Nick Mears,683232,R,Nick Mears,683232,1753,441.0,115,33,247,964,0.26077097505668934,0.07482993197278912,0.14090131203650885,0.5499144324015972,28.673144208037822,8.250118203309693,0.295415559772296
108,MIL,Shelby Miller,571946,R,Shelby Miller,571946,1487,389.0,97,22,205,775,0.2493573264781491,0.056555269922879174,0.1378614660390047,0.5211835911230666,27.40386046511628,7.161860465116279,0.29288308394160584
