,Team,Player,SAVID,Hand,player_name,pitcher,PitchesThrown,PA_flag,IsStrikeout,IsWalk,IsSwStr,InZone,K%,BB%,SwStr%,Zone%,launch_speed,launch_angle,estimated_woba_using_speedangle
109,MIL,Trevor Megill,656730,R,Trevor Megill,656730,1358,353.0,104,23,208,720,0.29461756373937675,0.06515580736543909,0.15316642120765833,0.5301914580265096,26.826469085334697,7.3719979560551865,0.2736777394789579
110,BOS,Aroldis Chapman,547973,L,Aroldis Chapman,547973,1836,445.0,167,51,315,957,0.3752808988764045,0.1146067415730337,0.1715686274509804,0.5212418300653595,22.794022503516175,5.893459915611814,0.2545475890014472
111,BOS,Brennan Bernardino,657514,L,Brennan Bernardino,657514,1587,411.0,92,35,150,827,0.22384428223844283,0.0851581508515815,0.0945179584120983,0.5211090107120353,25.831432088633566,3.7570783750512926,0.3022681732026144
112,BOS,Garrett Whitlock,676477,R,Garrett Whitlock,676477,1295,315.0,86,27,184,659,0.273015873015873,0.08571428571428572,0.14208494208494207,0.5088803088803089,27.947791164658636,5.657429718875502,0.307670406504065
113,BOS,Greg Weissert,669711,R,Greg Weissert,669711,1891,482.0,98,32,189,978,0.2033195020746888,0.06639004149377593,0.09994711792702274,0.5171866737176097,28.734807864164434,5.901251117068812,0.2957049116607774
114,BOS,Jordan Hicks,663855,R,Jordan Hicks,663855,3088,771.0,153,74,331,1510,0.19844357976653695,0.0959792477302205,0.10718911917098446,0.4889896373056995,25.19038553069967,3.008567348881485,0.31589676145038165
115,BOS,Justin Wilson,458677,L,Justin Wilson,458677,1462,370.0,94,26,215,730,0.25405405405405407,0.07027027027027027,0.14705882352941177,0.4993160054719562,29.761217510259918,7.868673050615595,0.31520152845528454
116,BOS,Steven Matz,571927,L,Steven Matz,571927,1754,447.0,86,25,164,973,0.19239373601789708,0.05592841163310962,0.09350057012542759,0.5547320410490307,28.707403314917126,6.129005524861879,0.3010434713804714
117,ARI,Andrew Saalfrank,685314,L,Andrew Saalfrank,685314,255,71.0,11,7,34,141,0.15492957746478872,0.09859154929577464,0.13333333333333333,0.5529411764705883,27.354014598540147,1.464720194647202,0.3093783783783784
118,ARI,Jake Woodford,663765,R,Jake Woodford,663765,989,270.0,37,15,65,483,0.13703703703703704,0.05555555555555555,0.06572295247724974,0.4883720930232558,29.174604847207586,4.611169652265542,0.3676547679671458
119,ARI,Jalen Beeks,656222,L,Jalen Beeks,656222,1954,505.0,96,41,238,929,0.1900990099009901,0.08118811881188119,0.1218014329580348,0.47543500511770725,27.123277467411544,5.402234636871508,0.2993298066378066
120,ARI,John Curtiss,595928,R,John Curtiss,595928,369,100.0,14,4,38,199,0.14,0.04,0.10298102981029811,0.5392953929539296,32.18089552238806,8.555223880597016,0.32688397790055246
121,ARI,Juan Burgos,686228,R,Juan Burgos,686228,163,47.0,12,5,24,74,0.2553191489361702,0.10638297872340426,0.147239263803681,0.4539877300613497,26.87116564417178,2.895705521472393,0.31157425531914895
122,ARI,Juan Morillo,666661,R,Juan Morillo,666661,541,135.0,32,16,70,272,0.23703703703703705,0.11851851851851852,0.12939001848428835,0.5027726432532348,27.740110905730127,6.948243992606285,0.297985
123,ARI,Kyle Backhus,679775,L,Kyle Backhus,679775,329,86.0,20,4,36,187,0.23255813953488372,0.046511627906976744,0.1094224924012158,0.5683890577507599,27.09422492401216,5.148936170212766,0.3059997619047619
124,ATL,Aaron Bummer,607481,L,Aaron Bummer,607481,1892,470.0,120,30,204,908,0.2553191489361702,0.06382978723404255,0.10782241014799154,0.4799154334038055,23.073654296222,0.8739551989301237,0.28669823214285717
125,ATL,Austin Cox,680735,L,Austin Cox,680735,332,78.0,20,5,29,165,0.2564102564102564,0.0641025641025641,0.08734939759036145,0.49698795180722893,26.256043956043957,5.552747252747253,0.3378888888888889
126,ATL,Dylan Dodd,689266,L,Dylan Dodd,689266,359,90.0,22,3,58,185,0.24444444444444444,0.03333333333333333,0.1615598885793872,0.5153203342618384,32.413160733549084,7.8985976267529665,0.3727618650793651
127,ATL,Dylan Lee,669276,L,Dylan Lee,669276,1749,454.0,136,23,344,919,0.29955947136563876,0.05066079295154185,0.19668381932532875,0.5254431103487708,26.92271028037383,6.095794392523365,0.27803623188405796
128,ATL,Pierce Johnson,572955,R,Pierce Johnson,572955,1654,412.0,112,36,203,871,0.27184466019417475,0.08737864077669903,0.12273276904474002,0.526602176541717,24.68593864134405,5.5482103725346965,0.2973193216885007
129,ATL,Raisel Iglesias,628452,R,Raisel Iglesias,628452,1687,469.0,126,19,280,852,0.26865671641791045,0.04051172707889126,0.16597510373443983,0.5050385299347955,27.342080563159953,5.949941337504889,0.2631130302158273
130,ATL,Tyler Kinley,641755,R,Tyler Kinley,641755,2197,526.0,132,59,351,1033,0.2509505703422053,0.11216730038022814,0.15976331360946747,0.4701866181156122,25.75042084168337,6.128256513026052,0.31869727333333336
131,SEA,Andres Munoz,662253,R,Andres Munoz,662253,1746,418.0,138,43,304,752,0.33014354066985646,0.10287081339712918,0.17411225658648338,0.4306987399770905,21.734585592563903,2.5027110766847405,0.26569072051696285
132,SEA,Caleb Ferguson,657571,L,Caleb Ferguson,657571,1754,457.0,107,38,196,883,0.23413566739606126,0.08315098468271334,0.11174458380843785,0.5034207525655644,27.666087264987585,5.456544874068819,0.29491882729805013
133,SEA,Carlos Vargas,672841,R,Carlos Vargas,672841,862,256.0,40,16,71,476,0.15625,0.0625,0.08236658932714618,0.5522041763341067,29.21304347826087,2.593849416755037,0.30728011272727274
134,SEA,Eduard Bazardo,660825,R,Eduard Bazardo,660825,1429,359.0,95,32,138,766,0.2646239554317549,0.08913649025069638,0.09657102869139259,0.5360391882435269,26.328663919952913,6.33372572101236,0.2897552470588235
135,SEA,Gabe Speier,642100,L,Gabe Speier,642100,1133,289.0,95,21,178,580,0.328719723183391,0.0726643598615917,0.15710503089143865,0.5119152691968226,26.595979112271543,5.327937336814621,0.2694433682092555
136,SEA,Matt Brash,666374,R,Matt Brash,666374,585,139.0,39,11,71,260,0.2805755395683453,0.07913669064748201,0.12136752136752137,0.4444444444444444,21.360984647961885,3.4997353096876656,0.27267347031963474
137,SEA,Tayler Saucedo,642048,L,Tayler Saucedo,642048,770,203.0,45,19,98,342,0.22167487684729065,0.09359605911330049,0.12727272727272726,0.44415584415584414,24.376138550352792,1.3720333547145607,0.2993293895781638
138,HOU,Bennett Sousa,656986,L,Bennett Sousa,656986,728,199.0,59,15,142,372,0.2964824120603015,0.07537688442211055,0.19505494505494506,0.510989010989011,26.15069124423963,5.17741935483871,0.2742586206896552
139,HOU,Bryan Abreu,650556,R,Bryan Abreu,650556,2243,557.0,187,57,384,1081,0.3357271095152603,0.10233393177737882,0.17119928666963888,0.48194382523406154,21.713578459756803,4.97510133178923,0.28313857040572793
140,HOU,Bryan King,687911,L,Bryan King,687911,1250,326.0,91,20,149,702,0.2791411042944785,0.06134969325153374,0.1192,0.5616,27.78568,7.0584,0.27944642944785275
141,HOU,Enyel De Los Santos,660853,R,Enyel De Los Santos,660853,1929,476.0,106,38,286,1050,0.22268907563025211,0.07983193277310924,0.14826334888543286,0.5443234836702955,28.617240215924426,7.6869095816464235,0.32385197260273973
142,HOU,Kaleb Ort,672391,R,Kaleb Ort,672391,1036,256.0,65,27,134,504,0.25390625,0.10546875,0.12934362934362933,0.4864864864864865,27.804149085794656,8.973277074542898,0.29615
143,HOU,Logan VanWey,701121,R,Logan VanWey,701121,170,46.0,6,3,10,86,0.13043478260869565,0.06521739130434782,0.058823529411764705,0.5058823529411764,30.713529411764707,7.723529411764706,0.35543456521739136
144,HOU,Shawn Dubin,681869,R,Shawn Dubin,681869,1224,310.0,70,34,127,593,0.22580645161290322,0.10967741935483871,0.10375816993464053,0.48447712418300654,26.18037249283668,5.114613180515759,0.3120381025641026
145,HOU,Steven Okert,595345,L,Steven Okert,595345,1429,373.0,98,24,211,770,0.26273458445040215,0.064343163538874,0.14765570328901328,0.5388383484954513,25.59375,8.649918300653594,0.2857203197389886
146,OAK,Ben Bowden,641386,L,Ben Bowden,641386,187,47.0,7,5,21,103,0.14893617021276595,0.10638297872340426,0.11229946524064172,0.5508021390374331,29.253475935828874,11.609625668449198,0.40808510638297874
147,OAK,Elvis Alvarado,665660,R,Elvis Alvarado,665660,478,118.0,33,13,73,216,0.2796610169491525,0.11016949152542373,0.15271966527196654,0.45188284518828453,24.871548117154813,5.7803347280334725,0.315203220338983
148,OAK,Hogan Harris,663687,L,Hogan Harris,663687,2111,520.0,113,56,211,1136,0.2173076923076923,0.1076923076923077,0.09995262908574136,0.5381335859782094,27.08080745341615,6.136335403726708,0.3328779022556391
149,OAK,Justin Sterner,686993,R,Justin Sterner,686993,893,222.0,53,17,133,421,0.23873873873873874,0.07657657657657657,0.14893617021276595,0.47144456886898095,27.158454647256438,8.716685330347145,0.28802696832579183
150,OAK,Michael Kelly,547184,R,Michael Kelly,547184,906,232.0,40,20,90,461,0.1724137931034483,0.08620689655172414,0.09933774834437085,0.5088300220750552,25.92937181663837,5.309847198641766,0.31024111627906975
151,OAK,Sean Newcomb,656794,L,Sean Newcomb,656794,1558,391.0,90,33,151,796,0.23017902813299232,0.08439897698209718,0.09691912708600771,0.5109114249037228,26.744396082698582,5.7981501632208925,0.31041605617977525
152,OAK,Tyler Ferguson,621053,R,Tyler Ferguson,621053,1579,387.0,103,50,195,775,0.2661498708010336,0.12919896640826872,0.12349588347055099,0.4908169727675744,25.73913869537682,6.521215959468018,0.30998269270833334
153,CWS,Brandon Eisert,685126,L,Brandon Eisert,685126,1026,252.0,62,16,147,452,0.24603174603174602,0.06349206349206349,0.14327485380116958,0.4405458089668616,24.65458089668616,5.569200779727096,0.3181193227091633
154,CWS,Grant Taylor,691799,R,Grant Taylor,691799,404,105.0,34,8,58,222,0.3238095238095238,0.0761904761904762,0.14356435643564355,0.5495049504950495,26.122772277227725,6.180693069306931,0.25475
155,CWS,Jordan Leasure,673929,R,Jordan Leasure,673929,1421,347.0,86,41,201,678,0.2478386167146974,0.11815561959654179,0.1414496833216045,0.47712878254750174,26.626741731175226,8.541871921182265,0.3117635317919075
156,CWS,Mike Vasil,678024,R,Mike Vasil,678024,1337,344.0,64,39,144,659,0.18604651162790697,0.11337209302325581,0.10770381451009724,0.49289454001495886,25.32311144353029,4.37771129394166,0.3186149271137026
157,CWS,Steven Wilson,621051,R,Steven Wilson,621051,1377,348.0,75,37,165,701,0.21551724137931033,0.10632183908045977,0.11982570806100218,0.5090777051561365,26.37740820734341,9.712742980561556,0.3171491892857143
158,CWS,Tyler Alexander,641302,L,Tyler Alexander,641302,2982,793.0,161,47,318,1585,0.2030264817150063,0.05926860025220681,0.10663983903420524,0.5315224681421864,29.885304561595195,8.620595465719749,0.32447510351966874
159,CWS,Tyler Gilbert,656457,L,Tyler Gilbert,656457,762,193.0,37,19,86,380,0.19170984455958548,0.09844559585492228,0.11286089238845144,0.49868766404199477,29.233073170731707,7.862439024390244,0.34697027376425854
160,CWS,Wikelman Gonzalez,682790,R,Wikelman Gonzalez,682790,134,32.0,6,4,24,69,0.1875,0.125,0.1791044776119403,0.5149253731343284,23.588059701492536,7.104477611940299,0.3063125
161,LAD,Alex Vesia,681911,L,Alex Vesia,681911,2012,466.0,156,45,299,1011,0.33476394849785407,0.09656652360515021,0.14860834990059643,0.5024850894632207,25.79242902208202,9.692954784437434,0.2755826077844311
162,LAD,Anthony Banda,607455,L,Anthony Banda,607455,1684,429.0,100,34,232,839,0.2331002331002331,0.07925407925407925,0.1377672209026128,0.4982185273159145,27.722180043383947,5.623644251626898,0.30732400000000004
163,LAD,Ben Casparius,676508,R,Ben Casparius,676508,1332,348.0,78,21,187,700,0.22413793103448276,0.0603448275862069,0.1403903903903904,0.5255255255255256,27.914864864864864,7.2807807807807805,0.30287933141210377
164,LAD,Blake Treinen,595014,R,Blake Treinen,595014,1016,252.0,76,19,129,497,0.30158730158730157,0.07539682539682539,0.12696850393700787,0.4891732283464567,26.608562992125982,5.603346456692913,0.2654141825396825
165,LAD,Edgardo Henriquez,683618,R,Edgardo Henriquez,683618,151,45.0,9,3,21,77,0.2,0.06666666666666667,0.1390728476821192,0.5099337748344371,32.56887417218543,6.364238410596027,0.21286666666666668
166,LAD,Jack Dreyer,676263,L,Jack Dreyer,676263,934,249.0,55,17,125,508,0.22088353413654618,0.06827309236947791,0.13383297644539616,0.5438972162740899,28.662847965738756,6.475374732334047,0.2565303643724696
167,LAD,Justin Wrobleski,680736,L,Justin Wrobleski,680736,1414,367.0,79,30,159,791,0.21525885558583105,0.08174386920980926,0.11244695898161244,0.5594059405940595,29.134441301272982,6.727015558698727,0.330014197260274
168,COL,Anthony Molina,683627,R,Anthony Molina,683627,1401,355.0,54,25,135,690,0.15211267605633802,0.07042253521126761,0.09635974304068523,0.4925053533190578,30.006995003568882,6.077087794432548,0.3806225014164306
169,COL,Jaden Hill,677955,R,Jaden Hill,677955,407,111.0,21,12,43,209,0.1891891891891892,0.10810810810810811,0.10565110565110565,0.5135135135135135,29.607125307125308,5.017199017199017,0.2582376936936937
170,COL,Jimmy Herget,623474,R,Jimmy Herget,623474,1237,339.0,75,23,150,650,0.22123893805309736,0.06784660766961652,0.12126111560226355,0.5254648342764754,27.606300114547537,6.7983963344788085,0.3011433260869565
171,COL,Juan Mejia,675848,R,Juan Mejia,675848,803,196.0,51,15,123,406,0.2602040816326531,0.07653061224489796,0.15317559153175592,0.5056039850560399,24.78343711083437,6.232876712328767,0.26630753846153843
172,COL,Luis Peralta,678821,L,Luis Peralta,678821,426,105.0,25,13,39,196,0.23809523809523808,0.12380952380952381,0.09154929577464789,0.460093896713615,25.935915492957747,6.15962441314554,0.32634013461538464
173,COL,Victor Vodnik,680767,R,Victor Vodnik,680767,2057,486.0,107,55,214,989,0.22016460905349794,0.11316872427983539,0.10403500243072436,0.48079727758872143,26.65991975033437,4.485064645563977,0.33085480529300565
174,TEX,Danny Coulombe,543056,L,Danny Coulombe,543056,1078,260.0,72,19,138,504,0.27692307692307694,0.07307692307692308,0.1280148423005566,0.4675324675324675,25.8164570230608,4.8076519916142555,0.27176873661670237
175,TEX,Hoby Milner,571948,L,Hoby Milner,571948,2007,506.0,117,27,156,1059,0.23122529644268774,0.0533596837944664,0.07772795216741404,0.5276532137518685,26.490474620962427,4.095253790375741,0.278551776298269
176,TEX,Jacob Latz,656641,L,Jacob Latz,656641,1785,431.0,96,50,261,857,0.22273781902552203,0.11600928074245939,0.146218487394958,0.4801120448179272,26.528347338935575,8.193277310924369,0.3258217911832947
177,TEX,Jacob Webb,657097,R,Jacob Webb,657097,1680,440.0,97,39,222,874,0.22045454545454546,0.08863636363636364,0.13214285714285715,0.5202380952380953,27.525958588957053,8.391871165644172,0.29058850980392154
178,TEX,Phil Maton,664208,R,Phil Maton,664208,1841,456.0,118,41,258,890,0.25877192982456143,0.08991228070175439,0.14014122759369907,0.48343291689299295,24.359701492537315,4.362721277334259,0.2871825580419581
179,TEX,Robert Garcia,676395,L,Robert Garcia,676395,1715,457.0,130,34,261,887,0.2844638949671772,0.07439824945295405,0.1521865889212828,0.5172011661807581,27.11828341528833,6.015198927134556,0.2831961733102253
180,TEX,Shawn Armstrong,542888,R,Shawn Armstrong,542888,1978,516.0,127,42,229,1074,0.24612403100775193,0.08139534883720931,0.11577350859453994,0.5429726996966633,28.714198198198197,9.055855855855857,0.2949503119777159
181,LAA,Andrew Chafin,605177,L,Andrew Chafin,605177,1471,361.0,94,43,211,567,0.26038781163434904,0.11911357340720222,0.1434398368456832,0.38545207341944254,22.95928093645485,4.186036789297659,0.30903120411663804
182,LAA,Brock Burke,656271,L,Brock Burke,656271,1418,362.0,84,28,185,774,0.23204419889502761,0.07734806629834254,0.1304654442877292,0.5458392101551481,31.82066895368782,7.3807890222984565,0.30719131674958544
183,LAA,Carson Fulmer,608334,R,Carson Fulmer,608334,1898,486.0,107,46,226,884,0.22016460905349794,0.09465020576131687,0.11907270811380401,0.4657534246575342,26.507396593673963,4.38345498783455,0.3233665259117083
184,LAA,Jose Fermin,820862,R,Jose Fermin,820862,412,97.0,26,12,60,223,0.26804123711340205,0.12371134020618557,0.14563106796116504,0.5412621359223301,25.44150485436893,8.444174757281553,0.34571123711340207
185,LAA,Kenley Jansen,445276,R,Kenley Jansen,445276,1528,410.0,109,32,210,883,0.2658536585365854,0.07804878048780488,0.13743455497382198,0.5778795811518325,29.5932859048466,10.914628723877279,0.292417455311973
186,LAA,Luis Garcia,472610,R,Luis Garcia,472610,1632,438.0,92,29,193,804,0.2100456621004566,0.06621004566210045,0.11825980392156862,0.49264705882352944,28.213815291445872,2.5749432248296746,0.3061818620689655
187,LAA,Reid Detmers,672282,L,Reid Detmers,672282,2523,627.0,183,58,381,1294,0.291866028708134,0.09250398724082935,0.15101070154577884,0.512881490289338,26.83356110894182,6.161460367044123,0.31081781992031876
188,LAA,Ryan Zeferjahn,666171,R,Ryan Zeferjahn,666171,1082,273.0,82,30,162,557,0.30036630036630035,0.10989010989010989,0.14972273567467653,0.5147874306839186,24.67504621072089,6.087800369685767,0.2965141538461538
189,MIN,Brooks Kriske,621139,R,Brooks Kriske,621139,236,57.0,13,7,25,114,0.22807017543859648,0.12280701754385964,0.1059322033898305,0.4830508474576271,22.741768292682927,6.189024390243903,0.3285487804878049
190,MIN,Cole Sands,663485,R,Cole Sands,663485,2031,522.0,131,26,246,1061,0.2509578544061303,0.04980842911877394,0.12112259970457903,0.5224027572624323,28.666121112929623,6.5740589198036,0.3112138058252427
191,MIN,Erasmo Ramirez,541640,R,Erasmo Ramirez,541640,460,125.0,20,10,45,247,0.16,0.08,0.09782608695652174,0.5369565217391304,31.783333333333335,7.084388185654008,0.3374789670886076
192,MIN,Genesis Cabrera,650893,L,Genesis Cabrera,650893,1485,392.0,75,32,187,729,0.1913265306122449,0.08163265306122448,0.1259259259259259,0.4909090909090909,28.11394487865076,5.997943233237351,0.31634835576923076
193,MIN,Justin Topa,623437,R,Justin Topa,623437,842,237.0,49,12,80,446,0.20675105485232068,0.05063291139240506,0.09501187648456057,0.5296912114014252,28.37939618644068,2.801906779661017,0.28335101183431954
194,MIN,Kody Funderburk,681892,L,Kody Funderburk,681892,1083,274.0,49,25,101,554,0.17883211678832117,0.09124087591240876,0.09325946445060018,0.5115420129270545,24.485725490196078,3.276862745098039,0.3332130094043887
195,MIN,Pierson Ohl,701487,R,Pierson Ohl,701487,342,80.0,13,5,31,167,0.1625,0.0625,0.09064327485380116,0.48830409356725146,32.73391812865497,9.87719298245614,0.396125
196,SD,Adrian Morejon,670970,L,Adrian Morejon,670970,1851,493.0,129,29,244,1027,0.2616632860040568,0.058823529411764705,0.1318206374932469,0.5548352242031335,27.86182902584493,4.288767395626243,0.27123156390977443
197,SD,David Morgan,688158,R,David Morgan,688158,554,142.0,37,13,67,290,0.2605633802816901,0.09154929577464789,0.12093862815884476,0.5234657039711191,29.217148014440433,6.001805054151625,0.30203514084507044
198,SD,Jason Adam,592094,R,Jason Adam,592094,2115,527.0,148,41,374,987,0.2808349146110057,0.0777988614800759,0.1768321513002364,0.4666666666666667,23.78798411122145,4.244620986428335,0.28110585636856367
199,SD,Jeremiah Estrada,669093,R,Jeremiah Estrada,669093,1923,484.0,176,40,364,1000,0.36363636363636365,0.08264462809917356,0.1892875715028601,0.5200208008320333,26.235370370370372,8.72962962962963,0.27562680970149256
200,SD,Mason Miller,695243,R,Mason Miller,695243,1746,424.0,179,36,381,851,0.4221698113207547,0.08490566037735849,0.218213058419244,0.48739977090492553,23.992823779193206,7.515074309978768,0.24122075627240142
201,SD,Robert Suarez,663158,R,Robert Suarez,663158,1825,467.0,116,27,243,999,0.24839400428265523,0.057815845824411134,0.13315068493150686,0.5473972602739726,31.45250659630607,9.463940193491645,0.28345084210526317
202,SD,Wandy Peralta,593974,L,Wandy Peralta,593974,1513,406.0,72,35,182,682,0.17733990147783252,0.08620689655172414,0.12029081295439524,0.4507600793126239,26.17206189878712,1.7222919280635718,0.32883992
203,SD,Yuki Matsui,673513,L,Yuki Matsui,673513,1850,457.0,118,45,291,832,0.25820568927789933,0.09846827133479212,0.1572972972972973,0.44972972972972974,26.91632432432432,7.178378378378379,0.29303945175438595
204,CHC,Andrew Kittredge,552640,R,Andrew Kittredge,552640,1596,441.0,109,26,236,807,0.2471655328798186,0.05895691609977324,0.14786967418546365,0.5056390977443609,29.877441077441077,4.1447811447811445,0.3029304703476483
205,CHC,Brad Keller,641745,R,Brad Keller,641745,1653,418.0,90,33,177,794,0.215311004784689,0.07894736842105263,0.10707803992740472,0.48033877797943136,25.145612648221345,3.1126482213438735,0.3213621344
206,CHC,Caleb Thielbar,573204,L,Caleb Thielbar,573204,1561,388.0,99,33,190,817,0.2551546391752577,0.08505154639175258,0.12171684817424727,0.5233824471492633,28.265083251714007,8.578354554358473,0.287439842209073
207,CHC,Daniel Palencia,694037,R,Daniel Palencia,694037,967,248.0,65,25,131,527,0.2620967741935484,0.10080645161290322,0.13547052740434332,0.5449844881075491,27.810335386721423,7.602327173169062,0.2986004712328767
208,CHC,Drew Pomeranz,519141,L,Drew Pomeranz,519141,607,151.0,40,12,64,333,0.26490066225165565,0.07947019867549669,0.10543657331136738,0.5485996705107083,29.771663920922574,8.670510708401977,0.310013
209,CHC,Ryan Brasier,518489,R,Ryan Brasier,518489,778,215.0,45,10,90,415,0.20930232558139536,0.046511627906976744,0.11568123393316196,0.5334190231362468,31.054945717732206,5.9607961399276235,0.29927954545454544
210,CHC,Taylor Rogers,573124,L,Taylor Rogers,573124,1793,418.0,107,40,181,947,0.25598086124401914,0.09569377990430622,0.10094813162297825,0.528165086447295,24.54526075371146,4.746098210886943,0.2905532971246006
211,SF,Carson Seymour,693313,R,Carson Seymour,693313,356,89.0,16,8,39,177,0.1797752808988764,0.0898876404494382,0.10955056179775281,0.49719101123595505,26.833146067415733,1.0730337078651686,0.3920338202247191
212,SF,Joey Lucchesi,664192,L,Joey Lucchesi,664192,568,144.0,28,13,51,280,0.19444444444444445,0.09027777777777778,0.0897887323943662,0.49295774647887325,28.11455696202532,5.037974683544304,0.32479701492537316
213,SF,Jose Butto,676130,R,Jose Butto,676130,2116,521.0,126,62,296,845,0.2418426103646833,0.11900191938579655,0.13988657844990549,0.3993383742911153,24.8016497016497,4.950859950859951,0.30607595839311336
214,SF,Matt Gage,657424,L,Matt Gage,657424,331,85.0,17,6,36,152,0.2,0.07058823529411765,0.10876132930513595,0.459214501510574,24.749111111111112,4.748888888888889,0.25835873214285715
215,SF,Randy Rodriguez,678495,R,Randy Rodriguez,678495,1672,415.0,119,29,247,849,0.28674698795180725,0.06987951807228916,0.14772727272727273,0.5077751196172249,25.49443779904306,6.541267942583732,0.2675848813559322
216,SF,Ryan Walker,676254,R,Ryan Walker,676254,2005,512.0,146,30,230,1061,0.28515625,0.05859375,0.11471321695760599,0.5291770573566085,24.461154345006484,4.205252918287938,0.26576741634241247
217,SF,Spencer Bivens,702352,R,Spencer Bivens,702352,1791,471.0,86,29,150,934,0.18259023354564755,0.06157112526539278,0.08375209380234507,0.5214963707426019,30.15991066443328,3.9491903964265775,0.3111901108742004
218,SF,Tristan Beck,663941,R,Tristan Beck,663941,783,217.0,36,16,79,416,0.16589861751152074,0.07373271889400922,0.10089399744572158,0.5312899106002554,30.425949062950504,7.299375300336377,0.30353294885361554
