,HomeTeam,Umpire,Today,K Boost,BB Boost,UmpK,UmpBB
1,SF,Mike Muchlinski,BOS @ SF,0.96,0.95,0.98,0.975
2,STL,Scott Barry,CIN @ STL,1.15,0.97,1.075,0.985
3,TOR,Jordan Baker,CWS @ TOR,0.96,1.02,0.98,1.01
4,MIN,Ben May,MIL @ MIN,0.99,0.94,0.995,0.97
5,NYY,Jansen Visconti,BAL @ NYY,0.99,1.01,0.995,1.005
6,CHC,Edwin Moscoso,SEA @ CHC,0.96,1.05,0.98,1.025
7,PIT,Shane Livensparger,TEX @ PIT,0.96,1.04,0.98,1.02
8,MIA,John Bacon,ATL @ MIA,0.99,1.0,0.995,1.0
9,TB,Edwin Jimenez,DET @ TB,0.99,0.84,0.995,0.9199999999999999
10,COL,Austin Jones,AZ @ COL,1.05,0.96,1.025,0.98
