,Pitcher,Team,GS,Score,Matchups
0,Mitch Keller,PIT,2,133.0,"7-8 @ KC
 7-18 vs. CWS"
1,Shane Smith,CWS,3,129.0,"7-6 @ COL
 7-11 vs. CLE
 7-18 @ PIT"
2,Andrew Heaney,PIT,2,124.0,"7-7 @ KC
 7-13 @ MIN"
3,Hunter Brown,HOU,2,124.0,"7-7 vs. CLE
 7-13 vs. TEX"
4,Chase Dollander,COL,2,122.0,"7-6 vs. CWS
 7-13 @ CIN"
5,Cristopher Sanchez,PHI,2,120.0,"7-7 @ SF
 7-13 @ SD"
6,Sandy Alcantara,MIA,2,120.0,"7-9 @ CIN
 7-18 vs. KC"
7,Joey Cantillo,CLE,2,118.0,"7-8 @ HOU
 7-13 @ CWS"
8,Clayton Kershaw,LAD,2,117.0,"7-8 @ MIL
 7-18 vs. MIL"
9,Jose Berrios,TOR,2,116.0,"7-7 @ CWS
 7-13 @ OAK"
10,Nick Martinez,CIN,2,116.0,"7-8 vs. MIA
 7-13 vs. COL"
11,Brady Singer,CIN,2,116.0,"7-7 vs. MIA
 7-12 vs. COL"
12,Joe Ryan,MIN,3,115.0,"7-6 vs. TB
 7-12 vs. PIT
 7-18 @ COL"
13,Emmet Sheehan,LAD,2,114.0,"7-6 vs. HOU
 7-13 @ SF"
14,Zack Wheeler,PHI,2,112.0,"7-6 vs. CIN
 7-12 @ SD"
15,Seth Lugo,KC,2,112.0,"7-8 vs. PIT
 7-18 @ MIA"
16,Tanner Bibee,CLE,3,112.0,"7-7 @ HOU
 7-12 @ CWS
 7-18 vs. OAK"
17,Ranger Suarez,PHI,2,112.0,"7-11 @ SD
 7-18 vs. LAA"
18,Zac Gallen,ARI,2,112.0,"7-7 @ SD
 7-12 @ LAA"
19,Kevin Gausman,TOR,3,111.0,"7-6 vs. LAA
 7-12 @ OAK
 7-18 vs. SF"
20,Luis Severino,OAK,2,110.0,"7-11 vs. TOR
 7-18 @ CLE"
21,Aaron Civale,CWS,2,110.0,"7-8 vs. TOR
 7-13 vs. CLE"
22,Sean Burke,CWS,2,110.0,"7-7 vs. TOR
 7-12 vs. CLE"
23,Richard Fitts,BOS,2,110.0,"7-7 vs. COL
 7-13 vs. TB"
24,Tarik Skubal,DET,2,109.0,"7-6 @ CLE
 7-12 vs. SEA"
25,Edward Cabrera,MIA,2,109.0,"7-6 vs. MIL
 7-11 @ BAL"
26,Jack Leiter,TEX,2,108.0,"7-6 @ SD
 7-11 @ HOU"
27,Jacob Lopez,OAK,2,108.0,"7-6 vs. SF
 7-12 vs. TOR"
28,MacKenzie Gore,WSH,2,107.0,"7-8 @ STL
 7-13 @ MIL"
29,Merrill Kelly,ARI,3,107.0,"7-8 @ SD
 7-13 @ LAA
 7-18 vs. STL"
30,Chase Burns,CIN,2,107.0,"7-6 @ PHI
 7-11 vs. COL"
31,Jake Irvin,WSH,2,106.0,"7-9 @ STL
 7-18 vs. SD"
32,Gavin Williams,CLE,2,106.0,"7-6 vs. DET
 7-11 @ CWS"
33,David Peterson,NYM,2,105.0,"7-9 @ BAL
 7-18 vs. CIN"
34,Janson Junk,MIA,2,105.0,"7-7 @ CIN
 7-12 @ BAL"
35,Jacob deGrom,TEX,2,105.0,"7-7 @ LAA
 7-12 @ HOU"
36,Eury Perez,MIA,2,105.0,"7-8 @ CIN
 7-13 @ BAL"
37,Framber Valdez,HOU,2,103.0,"7-11 vs. TEX
 7-18 @ SEA"
38,Paul Skenes,PIT,2,103.0,"7-6 @ SEA
 7-12 @ MIN"
39,Reese Olson,DET,2,102.0,"7-9 vs. TB
 7-18 @ TEX"
40,Lucas Giolito,BOS,2,100.0,"7-9 vs. COL
 7-18 @ CHC"
41,George Kirby,SEA,2,100.0,"7-6 vs. PIT
 7-12 @ DET"
42,Grant Holmes,ATL,2,99.0,"7-6 vs. BAL
 7-11 @ STL"
43,Kyle Freeland,COL,2,99.0,"7-8 @ BOS
 7-18 vs. MIN"
44,Noah Cameron,KC,2,99.0,"7-7 vs. PIT
 7-13 vs. NYM"
45,Drew Rasmussen,TB,2,99.0,"7-6 @ MIN
 7-11 @ BOS"
46,Shinnosuke Ogasawara,WSH,2,99.0,"7-6 vs. BOS
 7-12 @ MIL"
47,Trevor Rogers,BAL,2,99.0,"7-6 @ ATL
 7-12 vs. MIA"
48,Didier Fuentes,ATL,2,98.0,"7-8 @ OAK
 7-13 @ STL"
49,Brandon Woodruff,MIL,2,97.0,"7-6 @ MIA
 7-13 vs. WSH"
50,Andre Pallante,STL,2,97.0,"7-8 vs. WSH
 7-13 vs. ATL"
51,Simeon Woods Richardson,MIN,2,96.0,"7-8 vs. CHC
 7-13 vs. PIT"
52,Nathan Eovaldi,TEX,3,96.0,"7-8 @ LAA
 7-13 @ HOU
 7-18 vs. DET"
53,Jose Soriano,LAA,2,95.0,"7-8 vs. TEX
 7-13 vs. ARI"
54,Jeffrey Springs,OAK,2,94.0,"7-8 vs. ATL
 7-13 vs. TOR"
55,Ryan Gusto,HOU,2,92.0,"7-6 @ LAD
 7-12 vs. TEX"
56,Garrett Crochet,BOS,2,91.0,"7-6 @ WSH
 7-12 vs. TB"
57,Shota Imanaga,CHC,2,90.0,"7-8 @ MIN
 7-13 @ NYY"
58,Yusei Kikuchi,LAA,3,90.0,"7-7 vs. TEX
 7-12 vs. ARI
 7-18 @ PHI"
59,Luis Castillo,SEA,2,90.0,"7-11 @ DET
 7-18 vs. HOU"
60,Jack Flaherty,DET,2,88.0,"7-7 vs. TB
 7-13 vs. SEA"
61,Brandon Young,BAL,2,87.0,"7-8 vs. NYM
 7-13 vs. MIA"
62,Ryan Pepiot,TB,3,86.0,"7-8 @ DET
 7-13 @ BOS
 7-18 vs. BAL"
63,Sonny Gray,STL,2,83.0,"7-9 vs. WSH
 7-18 @ ARI"
64,Erick Fedde,STL,2,83.0,"7-6 @ CHC
 7-12 vs. ATL"
65,Carlos Rodon,NYY,2,83.0,"7-11 vs. CHC
 7-18 @ ATL"
66,Nick Pivetta,SD,3,83.0,"7-7 vs. ARI
 7-12 vs. PHI
 7-18 @ WSH"
67,Hayden Birdsong,SF,2,83.0,"7-6 @ OAK
 7-12 vs. LAD"
68,Tyler Anderson,LAA,2,81.0,"7-6 @ TOR
 7-11 vs. ARI"
69,Spencer Strider,ATL,2,81.0,"7-10 @ OAK
 7-18 vs. NYY"
70,Matthew Boyd,CHC,3,81.0,"7-6 vs. STL
 7-12 @ NYY
 7-18 vs. BOS"
71,Shane Baz,TB,2,79.0,"7-7 @ DET
 7-12 @ BOS"
72,Logan Webb,SF,2,79.0,"7-11 vs. LAD
 7-18 @ TOR"
73,Will Warren,NYY,2,78.0,"7-8 vs. SEA
 7-13 vs. CHC"
74,Dylan Cease,SD,2,76.0,"7-8 vs. ARI
 7-13 vs. PHI"
75,Landen Roupp,SF,2,74.0,"7-7 vs. PHI
 7-13 vs. LAD"
76,Michael Lorenzen,KC,2,73.0,"7-6 @ ARI
 7-12 vs. NYM"
77,Max Fried,NYY,2,71.0,"7-6 @ NYM
 7-12 vs. CHC"
78,Logan Gilbert,SEA,2,70.0,"7-8 @ NYY
 7-13 @ DET"
79,Freddy Peralta,MIL,2,67.0,"7-7 vs. LAD
 7-18 @ LAD"
