,Unnamed: 0,DATE,TIME,GAME,TEAM,OPP,Pitcher,Proj
0,8,9-17,4:05pm ET,ATL@WSH,ATL,WSH,Hurston Waldrep,12.7
1,9,9-17,4:05pm ET,ATL@WSH,WSH,ATL,Brad Lord,12.1
2,4,9-17,2:10pm ET,BAL@CWS,BAL,CWS,Tyler Wells,14.7
3,5,9-17,2:10pm ET,BAL@CWS,CWS,BAL,Martin Perez,15.0
4,0,9-17,12:35pm ET,CHC@PIT,CHC,PIT,Matthew Boyd,14.6
5,1,9-17,12:35pm ET,CHC@PIT,PIT,CHC,Johan Oviedo,13.1
6,2,9-17,1:15pm ET,CIN@STL,CIN,STL,Brady Singer,14.4
7,3,9-17,1:15pm ET,CIN@STL,STL,CIN,Andre Pallante,10.2
8,10,9-17,6:40pm ET,CLE@DET,CLE,DET,Gavin Williams,14.9
9,11,9-17,6:40pm ET,CLE@DET,DET,CLE,Jack Flaherty,18.4
10,21,9-17,7:40pm ET,LAA@MIL,MIL,LAA,Brandon Woodruff,20.8
11,20,9-17,7:40pm ET,LAA@MIL,LAA,MIL,Jose Soriano,15.0
12,27,9-17,8:40pm ET,MIA@COL,COL,MIA,McCade Brown,13.9
13,26,9-17,8:40pm ET,MIA@COL,MIA,COL,Ryan Weathers,14.3
14,23,9-17,7:40pm ET,NYY@MIN,MIN,NYY,Taj Bradley,13.3
15,22,9-17,7:40pm ET,NYY@MIN,NYY,MIN,Luis Gil,12.9
16,13,9-17,6:45pm ET,OAK@BOS,BOS,OAK,Lucas Giolito,15.3
17,12,9-17,6:45pm ET,OAK@BOS,OAK,BOS,Mason Barnett,15.4
18,29,9-17,10:10pm ET,PHI@LAD,LAD,PHI,Blake Snell,19.7
19,28,9-17,10:10pm ET,PHI@LAD,PHI,LAD,Jesus Luzardo,16.8
20,17,9-17,7:10pm ET,SD@NYM,NYM,SD,David Peterson,13.6
21,16,9-17,7:10pm ET,SD@NYM,SD,NYM,Nick Pivetta,17.0
22,18,9-17,7:40pm ET,SEA@KC,SEA,KC,Bryce Miller,12.9
23,19,9-17,7:40pm ET,SEA@KC,KC,SEA,Cole Ragans,17.3
24,6,9-17,3:40pm ET,SF@ARI,SF,ARI,Justin Verlander,14.2
25,7,9-17,3:40pm ET,SF@ARI,ARI,SF,Brandon Pfaadt,12.9
26,25,9-17,8:10pm ET,TEX@HOU,HOU,TEX,Cristian Javier,12.6
27,24,9-17,8:10pm ET,TEX@HOU,TEX,HOU,Jacob deGrom,16.7
28,15,9-17,7:05pm ET,TOR@TB,TB,TOR,Ian Seymour,15.0
29,14,9-17,7:05pm ET,TOR@TB,TOR,TB,Kevin Gausman,15.5
30,15,9-18,7:15pm ET,CHC@CIN,CIN,CHC,Hunter Greene,18.3
31,14,9-18,7:15pm ET,CHC@CIN,CHC,CIN,Colin Rea,11.0
32,3,9-18,1:10pm ET,CLE@DET,DET,CLE,Tarik Skubal,20.9
33,2,9-18,1:10pm ET,CLE@DET,CLE,DET,Tanner Bibee,14.3
34,16,9-18,7:40pm ET,LAA@MIL,LAA,MIL,Yusei Kikuchi,16.4
35,17,9-18,7:40pm ET,LAA@MIL,MIL,LAA,Quinn Priester,13.5
36,11,9-18,3:10pm ET,MIA@COL,COL,MIA,Tanner Gordon,7.9
37,10,9-18,3:10pm ET,MIA@COL,MIA,COL,Sandy Alcantara,13.9
38,13,9-18,7:15pm ET,NYY@BAL,BAL,NYY,Cade Povich,14.2
39,12,9-18,7:15pm ET,NYY@BAL,NYY,BAL,Max Fried,14.3
40,7,9-18,1:35pm ET,OAK@BOS,BOS,OAK,Brayan Bello,11.9
41,6,9-18,1:35pm ET,OAK@BOS,OAK,BOS,J.T. Ginn,16.8
42,5,9-18,1:10pm ET,SD@NYM,NYM,SD,Jonah Tong,18.1
43,4,9-18,1:10pm ET,SD@NYM,SD,NYM,Dylan Cease,21.8
44,8,9-18,2:10pm ET,SEA@KC,SEA,KC,Luis Castillo,15.5
45,9,9-18,2:10pm ET,SEA@KC,KC,SEA,Stephen Kolek,9.4
46,19,9-18,10:10pm ET,SF@LAD,LAD,SF,Yoshinobu Yamamoto,19.8
47,18,9-18,10:10pm ET,SF@LAD,SF,LAD,Logan Webb,16.4
48,1,9-18,1:10pm ET,TOR@TB,TB,TOR,Shane Baz,16.0
49,0,9-18,1:10pm ET,TOR@TB,TOR,TB,Chris Bassitt,14.8
50,0,9-19,6:40pm ET,ATL@DET,ATL,DET,Bryce Elder,11.6
51,1,9-19,6:40pm ET,ATL@DET,DET,ATL,Charlie Morton,16.8
52,10,9-19,7:35pm ET,BOS@TB,BOS,TB,Garrett Crochet,20.7
53,11,9-19,7:35pm ET,BOS@TB,TB,BOS,Drew Rasmussen,14.2
54,2,9-19,6:40pm ET,CHC@CIN,CHC,CIN,Shota Imanaga,15.1
55,3,9-19,6:40pm ET,CHC@CIN,CIN,CHC,Nick Lodolo,14.0
56,20,9-19,8:10pm ET,CLE@MIN,CLE,MIN,Logan Taylor Allen,
57,21,9-19,8:10pm ET,CLE@MIN,MIN,CLE,Pablo Lopez,15.0
58,22,9-19,8:10pm ET,LAA@COL,LAA,COL,Mitch Farris,16.8
59,23,9-19,8:10pm ET,LAA@COL,COL,LAA,Bradley Blalock,6.5
60,16,9-19,8:05pm ET,MIA@TEX,MIA,TEX,Janson Junk,11.1
61,17,9-19,8:05pm ET,MIA@TEX,TEX,MIA,Tyler Mahle,16.6
62,24,9-19,8:15pm ET,MIL@STL,MIL,STL,Jacob Misiorowski,17.5
63,25,9-19,8:15pm ET,MIL@STL,STL,MIL,Sonny Gray,16.7
64,7,9-19,7:05pm ET,NYY@BAL,BAL,NYY,Trevor Rogers,13.3
65,6,9-19,7:05pm ET,NYY@BAL,NYY,BAL,Will Warren,13.1
66,4,9-19,6:40pm ET,OAK@PIT,OAK,PIT,Luis Severino,14.9
67,5,9-19,6:40pm ET,OAK@PIT,PIT,OAK,Mitch Keller,12.9
68,27,9-19,9:40pm ET,PHI@ARI,ARI,PHI,Ryne Nelson,13.6
69,26,9-19,9:40pm ET,PHI@ARI,PHI,ARI,Walker Buehler,10.4
70,13,9-19,7:40pm ET,SD@CWS,CWS,SD,Davis Martin,12.7
71,12,9-19,7:40pm ET,SD@CWS,SD,CWS,Yu Darvish,14.6
72,18,9-19,8:10pm ET,SEA@HOU,SEA,HOU,Bryan Woo,20.3
73,19,9-19,8:10pm ET,SEA@HOU,HOU,SEA,Hunter Brown,18.2
74,28,9-19,10:10pm ET,SF@LAD,SF,LAD,Robbie Ray,14.9
75,29,9-19,10:10pm ET,SF@LAD,LAD,SF,Clayton Kershaw,13.6
76,15,9-19,7:40pm ET,TOR@KC,KC,TOR,Michael Lorenzen,14.0
77,14,9-19,7:40pm ET,TOR@KC,TOR,KC,Max Scherzer,14.6
78,8,9-19,7:10pm ET,WSH@NYM,WSH,NYM,Andrew Alvarez,11.6
79,9,9-19,7:10pm ET,WSH@NYM,NYM,WSH,Brandon Sproat,15.1
80,1,9-20,1:10pm ET,ATL@DET,DET,ATL,Keider Montero,8.3
81,0,9-20,1:10pm ET,ATL@DET,ATL,DET,Joey Wentz,12.3
82,10,9-20,7:05pm ET,BOS@TB,BOS,TB,Payton Tolle,14.9
83,11,9-20,7:05pm ET,BOS@TB,TB,BOS,Adrian Houser,10.7
84,6,9-20,6:40pm ET,CHC@CIN,CHC,CIN,Jameson Taillon,13.4
85,7,9-20,6:40pm ET,CHC@CIN,CIN,CHC,Zack Littell,9.5
86,23,9-20,7:10pm ET,CLE@MIN,MIN,CLE,Bailey Ober,13.1
87,22,9-20,7:10pm ET,CLE@MIN,CLE,MIN,Slade Cecconi,11.6
88,2,9-20,2:10pm ET,CLE@MIN,CLE,MIN,Parker Messick,17.3
89,3,9-20,2:10pm ET,CLE@MIN,MIN,CLE,Joe Ryan,15.8
90,26,9-20,8:10pm ET,LAA@COL,LAA,COL,Kyle Hendricks,9.6
91,27,9-20,8:10pm ET,LAA@COL,COL,LAA,German Marquez,8.4
92,14,9-20,7:05pm ET,MIA@TEX,MIA,TEX,Adam Mazur,9.4
93,15,9-20,7:05pm ET,MIA@TEX,TEX,MIA,Patrick Corbin,10.6
94,24,9-20,7:15pm ET,MIL@STL,MIL,STL,Jose Quintana,12.2
95,25,9-20,7:15pm ET,MIL@STL,STL,MIL,Miles Mikolas,10.2
96,12,9-20,7:05pm ET,NYY@BAL,NYY,BAL,Carlos Rodon,15.8
97,13,9-20,7:05pm ET,NYY@BAL,BAL,NYY,Tomoyuki Sugano,9.6
98,8,9-20,6:40pm ET,OAK@PIT,OAK,PIT,Luis Morales,13.2
99,9,9-20,6:40pm ET,OAK@PIT,PIT,OAK,Bubba Chandler,15.3
100,28,9-20,8:10pm ET,PHI@ARI,PHI,ARI,Taijuan Walker,9.9
101,29,9-20,8:10pm ET,PHI@ARI,ARI,PHI,Anthony DeSclafani,11.5
102,17,9-20,7:10pm ET,SD@CWS,CWS,SD,Yoendrys Gomez,12.5
103,16,9-20,7:10pm ET,SD@CWS,SD,CWS,Randy Vasquez,8.5
104,18,9-20,7:10pm ET,SEA@HOU,SEA,HOU,George Kirby,19.1
105,19,9-20,7:10pm ET,SEA@HOU,HOU,SEA,Framber Valdez,15.2
106,31,9-20,9:10pm ET,SF@LAD,LAD,SF,Tyler Glasnow,19.4
107,30,9-20,9:10pm ET,SF@LAD,SF,LAD,Kai-Wei Teng,10.7
108,20,9-20,7:10pm ET,TOR@KC,TOR,KC,Shane Bieber,14.0
109,21,9-20,7:10pm ET,TOR@KC,KC,TOR,Noah Cameron,13.3
110,4,9-20,4:10pm ET,WSH@NYM,WSH,NYM,Cade Cavalli,12.9
111,5,9-20,4:10pm ET,WSH@NYM,NYM,WSH,Nolan McLean,16.4
112,4,9-21,1:40pm ET,ATL@DET,ATL,DET,Spencer Strider,22.0
113,5,9-21,1:40pm ET,ATL@DET,DET,ATL,Casey Mize,13.4
114,28,9-21,7:35pm ET,BOS@TB,BOS,TB,Connelly Early,15.8
115,29,9-21,7:35pm ET,BOS@TB,TB,BOS,Ryan Pepiot,15.6
116,6,9-21,1:40pm ET,CHC@CIN,CHC,CIN,Cade Horton,12.2
117,7,9-21,1:40pm ET,CHC@CIN,CIN,CHC,Andrew Abbott,12.0
118,15,9-21,2:10pm ET,CLE@MIN,MIN,CLE,Simeon Woods Richardson,13.4
119,14,9-21,2:10pm ET,CLE@MIN,CLE,MIN,Joey Cantillo,14.1
120,20,9-21,3:10pm ET,LAA@COL,LAA,COL,Caden Dana,11.9
121,21,9-21,3:10pm ET,LAA@COL,COL,LAA,Kyle Freeland,10.1
122,18,9-21,2:35pm ET,MIA@TEX,MIA,TEX,Eury Perez,17.9
123,19,9-21,2:35pm ET,MIA@TEX,TEX,MIA,Jack Leiter,12.3
124,16,9-21,2:15pm ET,MIL@STL,MIL,STL,Freddy Peralta,22.6
125,17,9-21,2:15pm ET,MIL@STL,STL,MIL,Matthew Liberatore,10.4
126,0,9-21,1:35pm ET,NYY@BAL,NYY,BAL,Cam Schlittler,14.1
127,1,9-21,1:35pm ET,NYY@BAL,BAL,NYY,Kyle Bradish,16.3
128,2,9-21,1:35pm ET,OAK@PIT,OAK,PIT,Jeffrey Springs,13.3
129,3,9-21,1:35pm ET,OAK@PIT,PIT,OAK,Mike Burrows,13.8
130,25,9-21,4:10pm ET,PHI@ARI,ARI,PHI,Zac Gallen,14.1
131,24,9-21,4:10pm ET,PHI@ARI,PHI,ARI,Aaron Nola,15.5
132,10,9-21,2:10pm ET,SD@CWS,SD,CWS,Michael King,13.7
133,11,9-21,2:10pm ET,SD@CWS,CWS,SD,Sean Burke,11.9
134,26,9-21,7:10pm ET,SEA@HOU,SEA,HOU,Logan Gilbert,19.4
135,27,9-21,7:10pm ET,SEA@HOU,HOU,SEA,Jason Alexander,10.4
136,22,9-21,4:10pm ET,SF@LAD,SF,LAD,Carson Whisenhunt,13.9
137,23,9-21,4:10pm ET,SF@LAD,LAD,SF,Emmet Sheehan,16.3
138,13,9-21,2:10pm ET,TOR@KC,KC,TOR,Michael Wacha,11.0
139,12,9-21,2:10pm ET,TOR@KC,TOR,KC,TBD,
140,8,9-21,1:40pm ET,WSH@NYM,WSH,NYM,Mitchell Parker,10.1
141,9,9-21,1:40pm ET,WSH@NYM,NYM,WSH,Clay Holmes,10.5
142,3,9-22,9:40pm ET,MIL@SD,SD,MIL,Nick Pivetta,17.0
143,2,9-22,9:40pm ET,MIL@SD,MIL,SD,Brandon Woodruff,20.8
144,5,9-22,9:45pm ET,STL@SF,SF,STL,Justin Verlander,14.2
145,4,9-22,9:45pm ET,STL@SF,STL,SF,Michael McGreevy,11.7
146,0,9-22,7:15pm ET,WSH@ATL,WSH,ATL,Jake Irvin,10.4
147,1,9-22,7:15pm ET,WSH@ATL,ATL,WSH,Chris Sale,22.2
148,10,9-23,7:07pm ET,BOS@TOR,BOS,TOR,Lucas Giolito,15.3
149,11,9-23,7:07pm ET,BOS@TOR,TOR,BOS,Jose Berrios,11.7
150,20,9-23,9:40pm ET,COL@SEA,COL,SEA,McCade Brown,13.9
151,21,9-23,9:40pm ET,COL@SEA,SEA,COL,Bryce Miller,12.9
152,8,9-23,7:05pm ET,CWS@NYY,CWS,NYY,Shane Smith,13.4
153,9,9-23,7:05pm ET,CWS@NYY,NYY,CWS,Luis Gil,12.9
154,2,9-23,6:40pm ET,DET@CLE,DET,CLE,Jack Flaherty,18.4
155,3,9-23,6:40pm ET,DET@CLE,CLE,DET,Gavin Williams,14.9
156,28,9-23,10:05pm ET,HOU@OAK,HOU,OAK,Cristian Javier,12.6
157,29,9-23,10:05pm ET,HOU@OAK,OAK,HOU,Mason Barnett,15.4
158,18,9-23,9:38pm ET,KC@LAA,KC,LAA,Cole Ragans,17.3
159,19,9-23,9:38pm ET,KC@LAA,LAA,KC,Jose Soriano,15.0
160,25,9-23,9:40pm ET,LAD@ARI,ARI,LAD,Eduardo Rodriguez,13.5
