,Pitcher,Team,SO,DKPts,Avg SO Proj,Avg DK Proj,SO Diff,DKPts Diff
2,Will Warren,NYY,6.98,18.91,5.6,15.2,1.3800000000000008,3.710000000000001
1,Kodai Senga,NYM,7.26,21.17,6.44,18.38,0.8199999999999994,2.7900000000000027
3,Spencer Schwellenbach,ATL,6.36,18.69,5.43,16.29,0.9300000000000006,2.400000000000002
0,Tarik Skubal,DET,7.61,22.2,6.95,19.95,0.6600000000000001,2.25
7,Walker Buehler,BOS,5.07,13.98,4.04,11.86,1.0300000000000002,2.120000000000001
4,Ben Brown,CHC,6.79,18.64,5.91,16.53,0.8799999999999999,2.1099999999999994
28,Paxton Schultz,TOR,2.46,7.5,1.82,5.87,0.6399999999999999,1.63
10,Colton Gordon,HOU,4.19,13.56,4.21,12.38,-0.019999999999999574,1.1799999999999997
19,Kyle Hendricks,LAA,4.21,11.1,3.65,10.48,0.56,0.6199999999999992
13,Dean Kremer,BAL,4.61,12.89,4.25,12.51,0.3600000000000003,0.3800000000000008
12,Michael Soroka,WSH,4.71,12.91,4.56,12.53,0.15000000000000036,0.3800000000000008
8,Chad Patrick,MIL,4.53,13.84,4.7,14.05,-0.16999999999999993,-0.21000000000000085
9,Seth Lugo,KC,4.51,13.66,4.83,13.88,-0.3200000000000003,-0.22000000000000064
27,Randy Vasquez,SD,3.08,8.61,3.08,9.01,0.0,-0.40000000000000036
25,Antonio Senzatela,COL,3.46,9.07,3.48,9.53,-0.020000000000000018,-0.4599999999999991
22,Bailey Falter,PIT,3.68,10.42,3.83,11.12,-0.1499999999999999,-0.6999999999999993
21,Patrick Corbin,TEX,3.66,10.86,4.16,11.68,-0.5,-0.8200000000000003
14,Hayden Birdsong,SF,4.86,12.88,5.08,13.9,-0.21999999999999975,-1.0199999999999996
5,Sonny Gray,STL,5.42,15.24,5.7,16.47,-0.28000000000000025,-1.2299999999999986
23,Justin Wrobleski,LAD,3.32,10.12,3.66,11.45,-0.3400000000000003,-1.33
6,Bryce Miller,SEA,5.49,14.72,5.69,16.24,-0.20000000000000018,-1.5199999999999978
18,Zack Littell,TB,3.57,11.23,4.26,12.8,-0.69,-1.5700000000000003
11,Eduardo Rodriguez,ARI,4.55,13.43,5.39,15.23,-0.8399999999999999,-1.8000000000000007
20,Osvaldo Bido,OAK,3.82,10.91,4.52,13.49,-0.6999999999999997,-2.58
24,Davis Martin,CWS,3.06,9.45,4.14,12.03,-1.0799999999999996,-2.58
16,Nick Lodolo,CIN,4.33,11.99,5.34,14.88,-1.0099999999999998,-2.8900000000000006
26,Logan Allen,CLE,2.95,8.98,4.11,12.16,-1.1600000000000001,-3.1799999999999997
17,Bailey Ober,MIN,3.8,11.65,5.32,15.77,-1.5200000000000005,-4.119999999999999
15,Janson Junk,MIA,4.59,12.17,,,,
29,Joe Ross,PHI,1.3,4.47,,,,
